epoch,advantage_mean,advantage_std,positive_advantage_ratio,negative_advantage_ratio,delta_log_prob_selected_action_mean,delta_log_prob_selected_action_std,selected_action_prob_gain_mean,advantage_action_alignment,theta_advantage_alignment,route_advantage_alignment,theta_adv_to_route_delta_alignment,route_adv_to_theta_delta_alignment,theta_alignment_margin_over_cross,route_alignment_margin_over_cross,cross_branch_alignment_mean,theta_selected_action_prob_gain,route_selected_action_prob_gain,theta_negative_adv_prob_gain,route_negative_adv_prob_gain,theta_clip_fraction,route_clip_fraction,high_advantage_action_prob_gain,mid_advantage_action_prob_gain,low_advantage_action_prob_gain,negative_advantage_action_prob_gain,advantage_bucket_high_positive_threshold,advantage_bucket_near_zero_threshold
0,-22.205163955688477,6.170060634613037,0.0,1.0,-0.014524771831929684,0.029382165521383286,-0.004451229237020016,-0.03202373534440994,0.2686323821544647,0.2365565001964569,-0.03349846974015236,0.030333220958709717,0.3021308518946171,0.2062232792377472,-0.001582624390721321,-0.0019302064320072532,-0.007995454594492912,-0.03174055367708206,-0.034814875572919846,0.10916666686534882,0.1458507925271988,0.0,0.0,0.0,-0.004451229237020016,0.0,0.6170060634613037
1,-19.052236557006836,7.232566833496094,0.0,1.0,-0.027524864301085472,0.05479879304766655,0.013520173728466034,-0.10156753659248352,0.3594456911087036,0.34658321738243103,-0.006690775975584984,-0.000429986888775602,0.3661364670842886,0.34701320427120663,-0.003560381432180293,0.006619192659854889,0.01937820389866829,-0.08458318561315536,-0.10754846781492233,0.3233333230018616,0.4382767081260681,0.0,0.0,0.0,0.013520173728466034,0.0,0.7232566833496095
2,-16.699628829956055,14.017388343811035,0.10000000149011612,0.8999999761581421,-0.02808309532701969,0.05290199816226959,0.006437837611883879,-0.02315375581383705,0.3283746540546417,0.41041886806488037,0.05077464133501053,0.025773100554943085,0.2776000127196312,0.3846457675099373,0.03827387094497681,0.0031381058506667614,0.008328240364789963,-0.06307703256607056,-0.11556295305490494,0.2658333480358124,0.39053255319595337,0.055119238793849945,-0.027383962646126747,0.044168874621391296,0.005032974760979414,13.81690788269043,1.4017388343811037
3,-13.867157936096191,20.701265335083008,0.1899999976158142,0.8100000023841858,-0.03167783096432686,0.05475560575723648,0.002397573320195079,0.01952485926449299,0.3466561734676361,0.4501514732837677,-0.025212936103343964,0.004164089914411306,0.37186910957098007,0.4459873833693564,-0.010524423094466329,0.007269940339028835,0.00048351375153288245,-0.06201490759849548,-0.12624259293079376,0.22333332896232605,0.4163053035736084,-0.03100230172276497,0.022523745894432068,0.019449753686785698,-8.774756679486018e-06,17.29758071899414,2.070126533508301
4,-9.710116386413574,14.991983413696289,0.20999999344348907,0.7900000214576721,-0.03744976967573166,0.062012530863285065,-0.00018114611157216132,0.00836871936917305,0.3932843804359436,0.5245739221572876,-0.029925648123025894,-0.012805212289094925,0.4232100285589695,0.5373791344463825,-0.02136543020606041,-0.0010966694680973887,0.0005325698293745518,-0.09662596136331558,-0.12401534616947174,0.31708332896232605,0.3737991154193878,0.0035989030729979277,0.018878810107707977,-0.03869680315256119,-0.003551827510818839,24.581302642822266,1.499198341369629
