epoch,policy_surrogate_mode,actor_structure_mode,theta_adv_norm_mean,theta_adv_norm_std,route_adv_norm_mean,route_adv_norm_std,route_adv_norm_active_count,route_adv_norm_used_fallback,theta_loss_mean,route_loss_mean,theta_route_loss_ratio,theta_clip_fraction,route_clip_fraction,route_mask_mean,route_mask_active_fraction
0,hierarchical_actor_theta_route_candidate_score_credit,hierarchical_actor_separate_theta_route_backbones,4.0729841721542925e-09,1.0,1.6787225831649266e-08,1.0,1193.0,0.0,-0.19871073961257935,-0.003641183255240321,0.01832403801381588,1.0,0.0972338616847992,0.4970833361148834,0.4970833361148834
1,hierarchical_actor_theta_route_candidate_score_credit,hierarchical_actor_separate_theta_route_backbones,2.781550101360608e-09,1.0,6.233165539271113e-09,1.0,1224.0,0.0,-0.1746155023574829,-0.13207043707370758,0.7563499212265015,0.9491666555404663,0.5686274766921997,0.5099999904632568,0.5099999904632568
2,hierarchical_actor_theta_route_candidate_score_credit,hierarchical_actor_separate_theta_route_backbones,-6.357828929992593e-09,1.0,-1.293117701806068e-08,1.0,885.0,0.0,-0.29931798577308655,-0.23803600668907166,0.7952612638473511,0.8691666722297668,0.6282485723495483,0.3687500059604645,0.3687500059604645
3,hierarchical_actor_theta_route_candidate_score_credit,hierarchical_actor_separate_theta_route_backbones,-1.3113021779531664e-08,1.0,4.131616382352377e-09,1.0,981.0,0.0,-0.15106241405010223,-0.3040657043457031,2.012847900390625,0.581250011920929,0.6503567695617676,0.4087499976158142,0.4087499976158142
4,hierarchical_actor_theta_route_candidate_score_credit,hierarchical_actor_separate_theta_route_backbones,7.947286384535346e-09,1.0,5.544618097985676e-09,1.0,860.0,0.0,-0.09549758583307266,-0.24662810564041138,2.5825583934783936,0.4895833432674408,0.39534884691238403,0.3583333194255829,0.3583333194255829
