critic_arch_mode,actor_input_mode,actor_raw_input_mode,actor_structure_mode,critic_input_mode,policy_surrogate_mode,policy_ratio_mode,run_dir,action_dim,action_block_count,action_block_slices,epochs_completed,best_reward,final_reward,best_epoch,reward_gap,reward_gap_abs,final_actor_loss,final_critic_loss,final_policy_entropy,final_advantage_mean,final_advantage_std,final_normalized_advantage_mean,final_normalized_advantage_std,final_positive_advantage_ratio,final_negative_advantage_ratio,final_delta_log_prob_selected_action_mean,final_delta_log_prob_selected_action_std,final_selected_action_prob_gain_mean,final_advantage_action_alignment,final_high_advantage_action_prob_gain,final_mid_advantage_action_prob_gain,final_low_advantage_action_prob_gain,final_negative_advantage_action_prob_gain,final_advantage_bucket_high_positive_threshold,final_advantage_bucket_near_zero_threshold,final_ratio_mean,final_ratio_std,final_ratio_min,final_ratio_max,final_clip_fraction,final_positive_adv_clip_fraction,final_negative_adv_clip_fraction,final_approx_kl,final_entropy_loss,final_policy_loss,final_ratio_by_adv_sign,final_logprob_delta_sum_mean,final_logprob_delta_sum_std,final_logprob_delta_mean_mean,final_logprob_delta_mean_std,final_block_logprob_delta_mean,final_block_logprob_delta_std,final_block_weight_entropy,final_block_weight_max_mean,final_top_k_block_weight_share,final_block_adv_scale_mean,final_block_adv_scale_std,final_block_adv_scale_max,final_block_adv_scale_min,final_block_adv_scale_entropy,final_top_k_block_adv_scale_share,final_block_value_score_mean,final_block_value_score_std,final_block_value_score_max,final_block_value_score_min,final_block_value_scale_mean,final_block_value_scale_std,final_block_value_scale_max,final_block_value_scale_min,final_block_value_scale_entropy,final_top_k_block_value_scale_share,final_block_value_pred_mean,final_block_value_pred_std,final_block_value_pred_max,final_block_value_pred_min,final_block_path_value_local_mean,final_block_path_value_local_std,final_block_path_value_bs1_mean,final_block_path_value_bs1_std,final_block_path_value_bs2_mean,final_block_path_value_bs2_std,final_path_value_local_mean,final_path_value_local_std,final_path_value_bs1_mean,final_path_value_bs1_std,final_path_value_bs2_mean,final_path_value_bs2_std,final_path_td_target_local_mean,final_path_td_target_local_std,final_path_td_target_bs1_mean,final_path_td_target_bs1_std,final_path_td_target_bs2_mean,final_path_td_target_bs2_std,final_theta_advantage_mean,final_theta_advantage_std,final_theta_advantage_max,final_theta_advantage_min,final_route_advantage_mean,final_route_advantage_std,final_route_advantage_max,final_route_advantage_min,final_theta_adv_norm_mean,final_theta_adv_norm_std,final_route_adv_norm_mean,final_route_adv_norm_std,final_route_adv_norm_active_count,final_route_adv_norm_used_fallback,final_theta_advantage_alignment,final_route_advantage_alignment,final_theta_adv_to_route_delta_alignment,final_route_adv_to_theta_delta_alignment,final_theta_alignment_margin_over_cross,final_route_alignment_margin_over_cross,final_cross_branch_alignment_mean,final_theta_selected_action_prob_gain,final_route_selected_action_prob_gain,final_theta_negative_adv_prob_gain,final_route_negative_adv_prob_gain,final_theta_clip_fraction,final_route_clip_fraction,final_theta_ratio_mean,final_theta_ratio_std,final_theta_ratio_max,final_route_ratio_mean,final_route_ratio_std,final_route_ratio_max,final_offload_active_fraction,final_route_logprob_active_fraction,final_theta_positive_fraction,final_route_credit_gate_fraction,final_route_credit_effective_fraction,final_route_credit_effective_count,final_route_credit_weight_mean,final_route_credit_weight_std,final_route_credit_weight_min,final_route_credit_weight_max,final_theta_candidate_score_mean,final_theta_candidate_score_std,final_theta_selected_score_mean,final_theta_expected_score_mean,final_theta_residual_credit_mean,final_theta_residual_credit_std,final_theta_residual_credit_min,final_theta_residual_credit_max,final_route_candidate_score_mean,final_route_candidate_score_std,final_route_residual_credit_mean,final_route_residual_credit_std,final_route_residual_credit_min,final_route_residual_credit_max,final_route_expected_score_mean,final_route_selected_score_mean,final_route_decision_agreement_ratio,final_actual_bs1_rate_when_route_true_gap_positive,final_actual_bs1_rate_when_route_true_gap_negative,final_route_score_vector_mean_abs,final_route_score_vector_std,final_route_credit_fallback_trigger_count,final_route_credit_fallback_rate,final_theta_old_logprob_mean,final_theta_new_logprob_mean,final_route_old_logprob_mean,final_route_new_logprob_mean,final_joint_old_logprob_mean,final_joint_new_logprob_mean,final_joint_ratio_mean,final_joint_approx_kl,final_joint_clip_fraction,final_joint_selected_score_mean,final_joint_expected_score_mean,final_joint_residual_credit_mean,final_joint_residual_credit_std,final_joint_residual_credit_min,final_joint_residual_credit_max,final_joint_action_decision_agreement_ratio_under_reward_aligned,final_actual_local_rate_when_reward_aligned_best_is_local,final_actual_bs1_rate_when_reward_aligned_best_is_bs1,final_actual_bs2_rate_when_reward_aligned_best_is_bs2,final_offload_decision_agreement_ratio,final_actual_offload_rate_when_theta_true_gap_positive,final_actual_offload_rate_when_theta_true_gap_negative,final_theta_approx_kl,final_route_approx_kl,final_conditional_policy_consistency_score,final_theta_loss_mean,final_route_loss_mean,final_theta_route_loss_ratio,final_route_gate_mean,final_route_gate_std,final_route_gate_min,final_route_gate_max,final_route_gate_active_fraction,final_route_mask_mean,final_route_mask_active_fraction,final_route_mask_threshold,final_route_confident_mask_margin,final_route_mask_count_mean,final_route_mask_count_std,final_theta_head_grad_norm,final_route_head_grad_norm,final_theta_backbone_grad_norm,final_route_backbone_grad_norm,final_theta_kl_target,final_route_kl_target,final_theta_early_stop_count,final_route_early_stop_count,final_coupled_stop_trigger_count,final_coupled_stop_blocked_by_theta_floor_count,final_coupled_stop_blocked_by_severity_gate_count,final_coupled_stop_min_theta_updates_per_epoch,final_coupled_stop_severity_factor,final_coupled_stop_severity_freeze_kl_threshold,final_route_update_cap_trigger_count,final_route_update_cap_per_epoch,final_route_alignment_gate_threshold,final_route_alignment_gate_accept_count,final_route_alignment_gate_reject_count,final_route_alignment_gate_reject_rate,final_route_alignment_gate_score_mean,final_route_step_alignment_mean,final_route_step_alignment_min,final_route_step_alignment_max,final_route_step_accept_count,final_route_step_reject_count,final_route_step_accept_rate,final_route_step_reject_rate,final_theta_update_count,final_route_update_count,final_theta_only_step_kl,final_route_only_step_kl,final_theta_only_step_prob_gain,final_route_only_step_prob_gain,final_theta_after_route_shift,final_route_after_theta_shift,final_theta_route_feature_correlation,final_theta_route_head_correlation,final_offload_rate_mean,final_bs1_vs_bs2_entropy,final_offload_vs_local_value_gap_mean,final_offload_vs_local_value_gap_std,final_bs1_vs_bs2_value_gap_mean,final_bs1_vs_bs2_value_gap_std,final_block_action_conditioned_value_now_mean,final_block_action_conditioned_value_now_std,final_block_action_conditioned_value_next_mean,final_block_action_conditioned_value_next_std,final_block_path_cost_local_mean,final_block_path_cost_local_std,final_block_path_cost_bs1_mean,final_block_path_cost_bs1_std,final_block_path_cost_bs2_mean,final_block_path_cost_bs2_std,final_block_local_cost_now_mean,final_block_local_cost_now_std,final_block_local_cost_next_mean,final_block_local_cost_next_std,final_block_action_conditioned_cost_now_mean,final_block_action_conditioned_cost_now_std,final_block_action_conditioned_cost_next_mean,final_block_action_conditioned_cost_next_std,final_block_delta_cost_mean,final_block_delta_cost_std,final_block_delta_cost_max,final_block_delta_cost_min,final_block_td_reward_mean,final_block_td_reward_std,final_block_td_reward_max,final_block_td_reward_min,final_block_td_target_mean,final_block_td_target_std,final_block_td_target_max,final_block_td_target_min,final_block_td_advantage_mean,final_block_td_advantage_std,final_block_td_advantage_max,final_block_td_advantage_min,final_block_td_advantage_entropy,final_top_k_block_td_advantage_share,final_block_advantage_mean,final_block_advantage_std,final_block_advantage_max,final_block_advantage_min,final_block_advantage_entropy,final_top_k_block_advantage_share,final_active_block_count_mean,final_block_ratio_proxy_mean,final_block_ratio_proxy_std,final_block_clip_fraction_mean,final_block_clip_fraction_std,final_block_positive_adv_clip_fraction_mean,final_block_negative_adv_clip_fraction_mean,final_block_ratio_mean,final_block_ratio_std,final_block_ratio_max,final_block_surrogate_mean,final_block_surrogate_std,final_per_block_selected_action_prob_gain_mean,final_per_block_selected_action_prob_gain_std,final_sum_to_mean_scale_ratio,final_sum_to_blockmean_scale_ratio,final_mean_to_blockmean_scale_ratio,final_actor_grad_norm,final_action_distribution_std,final_action_prob_std,final_policy_std_mean,final_policy_logit_std,final_policy_confidence_mean,final_selected_action_histogram,final_probe_policy_pairwise_kl_mean,final_probe_policy_pairwise_l1_mean,final_policy_logit_delta_mean,final_policy_logit_delta_std,final_selected_action_change_rate,final_top1_action_change_rate,final_top1_prob_delta_mean,final_popart_mean,final_popart_std,final_value_target_mean,final_value_target_std,final_critic_raw_prediction_mean,final_critic_raw_prediction_std,final_critic_normalized_prediction_mean,final_critic_normalized_prediction_std,final_value_explained_variance,final_prediction_target_corr,final_prediction_std_over_target_std,final_probe_prediction_std,final_probe_prediction_range,final_pairwise_prediction_distance_mean,final_critic_vs_constant_mse_gain,final_critic_vs_constant_huber_gain,final_critic_hidden_feature_std,final_critic_hidden_feature_dim_std_mean,final_critic_hidden_feature_dim_std_min,final_critic_head_weight_norm,final_critic_head_bias_mean,final_critic_backbone_grad_norm,final_critic_head_grad_norm,final_actor_input_mean,final_actor_input_std,final_actor_input_dim_std_mean,final_actor_input_dim_std_min,final_actor_input_clip_fraction,final_actor_input_derived_dim,final_actor_input_total_dim,final_actor_derived_feature_mean,final_actor_derived_feature_std,final_actor_raw_dim,final_actor_raw_pruned_dim_count,final_actor_raw_dim_std_mean,final_actor_raw_dim_std_min,final_actor_raw_zero_var_dim_count,final_actor_raw_static_zero_var_dim_count,final_critic_input_mean,final_critic_input_std,final_critic_input_dim_std_mean,final_critic_input_dim_std_min,final_critic_input_clip_fraction,final_critic_input_derived_dim,final_critic_input_total_dim,final_critic_derived_feature_mean,final_critic_derived_feature_std,best_epoch_is_one,final_critic_backbone_to_head_grad_ratio,final_target_bucket_prediction_slope
stronger_critic_backbone,normalized_augmented_actor_input,baseline_actor_raw,hierarchical_actor_separate_theta_route_backbones,normalized_augmented_critic_input,hierarchical_actor_theta_route_candidate_score_credit,hierarchical_actor_theta_route_candidate_score_credit,checkpoints\dense_policy_joint_reward_aligned_credit_experiment_20260321_170716\policy_ratio_hierarchical_actor_theta_route_candidate_score_credit_20260321_170721_336269,72,24,"[{""block_index"": 0, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 0, ""stop_exclusive"": 3}, {""block_index"": 1, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 3, ""stop_exclusive"": 6}, {""block_index"": 2, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 6, ""stop_exclusive"": 9}, {""block_index"": 3, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 9, ""stop_exclusive"": 12}, {""block_index"": 4, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 12, ""stop_exclusive"": 15}, {""block_index"": 5, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 15, ""stop_exclusive"": 18}, {""block_index"": 6, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 18, ""stop_exclusive"": 21}, {""block_index"": 7, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 21, ""stop_exclusive"": 24}, {""block_index"": 8, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 24, ""stop_exclusive"": 27}, {""block_index"": 9, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 27, ""stop_exclusive"": 30}, {""block_index"": 10, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 30, ""stop_exclusive"": 33}, {""block_index"": 11, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 33, ""stop_exclusive"": 36}, {""block_index"": 12, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 36, ""stop_exclusive"": 39}, {""block_index"": 13, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 39, ""stop_exclusive"": 42}, {""block_index"": 14, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 42, ""stop_exclusive"": 45}, {""block_index"": 15, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 45, ""stop_exclusive"": 48}, {""block_index"": 16, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 48, ""stop_exclusive"": 51}, {""block_index"": 17, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 51, ""stop_exclusive"": 54}, {""block_index"": 18, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 54, ""stop_exclusive"": 57}, {""block_index"": 19, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 57, ""stop_exclusive"": 60}, {""block_index"": 20, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 60, ""stop_exclusive"": 63}, {""block_index"": 21, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 63, ""stop_exclusive"": 66}, {""block_index"": 22, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 66, ""stop_exclusive"": 69}, {""block_index"": 23, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 69, ""stop_exclusive"": 72}]",5,-149.6964705799588,-239.64266196255934,1,-89.94619138260055,89.94619138260055,-0.1968340488150715,0.2746326352469623,30.16357421875,-19.35835647583008,19.562110900878903,1.430511442634952e-08,0.9999999403953552,0.1599999964237213,0.8399999737739563,-0.0411522388458251,0.3001567721366882,-0.004065147601068,0.0218764040619134,0.0599210411310195,-0.0484535209834575,0.0,-0.0007709122728556,23.554588317871094,1.9562110900878904,0.9959347248077391,0.2292184233665466,0.2212384343147277,1.381391167640686,0.3100000023841858,0.3125,0.3095238208770752,0.0411522388458251,-0.030163574963808,-0.2119243741035461,"{""negative"": {""count"": 84, ""max"": 1.381391167640686, ""mean"": 0.9992291331291199, ""min"": 0.22123843431472778, ""std"": 0.22722040116786957}, ""positive"": {""count"": 16, ""max"": 1.3268277645111084, ""mean"": 0.9786401391029358, ""min"": 0.4524698257446289, ""std"": 0.23868988454341888}}",-136.7906036376953,94.96109008789062,-1.899869680404663,1.318903923034668,-2.849804162979126,1.978355884552002,3.0361886024475098,0.0874511301517486,0.3026998043060303,1.0,0.0,1.0,1.0,3.178053617477417,0.1666666865348816,-1.1938022375106812,0.8525754809379578,0.6553621292114258,-4.2489190101623535,1.0,0.0,1.0,1.0,3.178053617477417,0.1666666865348816,-1.1938022375106812,0.8525754809379578,0.6553621292114258,-4.2489190101623535,-0.325292021036148,0.7336915731430054,-2.431673526763916,1.279999852180481,-2.332437753677368,1.4235639572143557,-0.325292021036148,0.7336915731430054,-2.431673526763916,1.279999852180481,-2.332437753677368,1.4235639572143557,-0.3159810900688171,0.8225403428077698,-2.379551649093628,1.368490219116211,-2.2820584774017334,1.499990463256836,-0.0576302595436573,0.3727460503578186,2.2683982849121094,-2.318702220916748,0.0017425549449399,0.4874332547187805,2.526817560195923,-2.536400556564331,1.0530153637944297e-08,1.0,1.577770092353603e-08,1.0,816.0,0.0,0.0479312874376773,0.0274596791714429,0.0137761561200022,-0.036330409348011,0.0341551313176751,0.063790088519454,-0.0112771266140043,0.0263266004621982,0.0586039833724498,-0.0143076572567224,0.0335519947111606,0.5004166960716248,0.3774509727954864,1.0263265371322632,0.3032027184963226,2.446281909942627,1.0586038827896118,0.3192625045776367,2.9353551864624023,0.3400000035762787,0.3400000035762787,0.4395833313465118,0.4395833313465118,0.3400000035762787,816.0,1.0,0.0,1.0,1.0,2.47955313170678e-07,0.9947624206542968,0.1731773912906646,0.0839053615927696,0.0892720371484756,0.6685861349105835,-1.497435212135315,1.361265778541565,-4.4411304855884743e-08,0.98516184091568,0.1841114610433578,0.479506105184555,-1.3568596839904783,1.459054946899414,0.4972475171089172,0.6813589334487915,0.8357843160629272,0.8253164291381836,0.12342569231987,0.9899120926856996,0.994899332523346,0,0.0,-0.3937809467315674,-0.4274553954601288,-0.2634988725185394,-0.2854923605918884,-0.4833705127239227,-0.5245227813720703,1.0389339923858645,0.0411522425711154,0.5149999856948853,-0.2725546658039093,-0.2104616314172744,-0.0620930530130863,0.6892673969268799,-1.744065284729004,1.6970443725585938,0.2729166746139526,0.5959596037864685,0.0369822494685649,0.0544959120452404,0.5816666483879089,0.2314285784959793,0.3509378135204315,0.0336744673550128,0.0219934601336717,0.7715614438056946,-0.1721128076314926,-0.2517359256744385,1.462621569633484,0.4198512434959411,0.2196501195430755,0.0651993528008461,0.9523032307624816,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.5,0.0,8.15999984741211,9.583026885986328,0.0364773906946683,0.0838197092015882,0.1887362192675582,0.2228180164239416,0.03,0.015,0,0,0,0,0,0,1.0,0.015,0,0,0.0,40,0,0.0,0.0080879148859821,0.0080879148859821,-0.0050690858624875,0.0986488088965416,40,0,1.0,0.0,40,40,0.0001523081905361,0.0004143766837842,0.0001712706171019,0.0003578289410143,0.0,0.0008531350975317,-0.0303502399474382,0.092946209013462,0.4198512434959411,0.4634814858436584,-2.0596704483032227,1.3752641677856443,-0.099235713481903,1.874916076660156,-1.1938022375106812,0.8525754809379578,-1.1736514568328855,0.8723448514938354,0.5834078788757324,0.3585594892501831,0.7579379081726074,0.3972181379795074,0.7631178498268127,0.4058712720870971,0.6750160455703735,0.3725137114524841,0.6734735369682312,0.3693622648715973,0.6408306956291199,0.3616804778575897,0.7112369537353516,0.3916611075401306,0.070406325161457,0.4190720319747925,2.258493423461914,-1.990555763244629,-0.070406325161457,0.4190720319747925,1.990555763244629,-2.258493423461914,-1.2377787828445437,1.008636474609375,2.193580150604248,-5.158485412597656,-0.0439766384661197,0.4331906735897064,1.9779894351959229,-2.274775505065918,2.828767776489258,0.4176439046859741,-0.0439766384661197,0.4331906735897064,1.9779894351959229,-2.274775505065918,2.828770637512207,0.4176429808139801,9.5600004196167,0.1508581936359405,0.1607135385274887,0.5491666197776794,0.0358139500021934,0.765625,0.5079365372657776,0.3710217177867889,1.1331961154937744,42.3420524597168,0.1439607888460159,0.6326805949211121,-0.6289783120155334,1.1331961154937744,71.99999259347075,48.000001170149616,0.666666747988715,0.4332909285399715,1.3534561395645142,1.3534561395645142,0.3678792715072632,1.3534561395645142,3.393526554107666,"{""0p5_to_1"": 1021, ""1_to_2"": 999, ""gt_2"": 84, ""lt_neg_2"": 140, ""neg_0p5_to_0"": 1276, ""neg_1_to_neg_0p5"": 1153, ""neg_2_to_neg_1"": 1446, ""zero_to_0p5"": 1081}",0.0712614580988884,0.2682187557220459,0.0466288663446903,0.4591314494609833,0.2083333333333333,0.2102864583333333,0.0637923702597618,-38.50060424804688,17.932086296064288,-1.2805482149124146,0.8966476917266846,-60.137001037597656,15.299764633178713,-1.2065746784210205,0.8532059788703918,0.8459903597831726,0.9203078746795654,0.9515509605407716,16.60750961303711,72.96627044677734,14.814406394958496,0.6746848225593567,0.2407489120960235,0.7719939351081848,0.2856807112693786,0.1178504079580307,0.4156486690044403,2.122692823410034,1.0461183482424148,1.2183684041087548,0.0018554485868662,0.995145618915558,0.8683935403823853,0.0,0.0021250001154839,200,400,0.0475464947521686,0.2934685945510864,200,0,0.1630865931510925,0.0,42,42,-0.0017783539369702,0.9512072205543518,0.8381193280220032,0.0,0.0015240642242133,174,374,0.0213507860898971,0.2555733323097229,1,0.8586223478287213,0.860048334504634
