epoch,advantage_mean,advantage_std,positive_advantage_ratio,negative_advantage_ratio,delta_log_prob_selected_action_mean,delta_log_prob_selected_action_std,selected_action_prob_gain_mean,advantage_action_alignment,theta_advantage_alignment,route_advantage_alignment,theta_adv_to_route_delta_alignment,route_adv_to_theta_delta_alignment,theta_alignment_margin_over_cross,route_alignment_margin_over_cross,cross_branch_alignment_mean,theta_selected_action_prob_gain,route_selected_action_prob_gain,theta_negative_adv_prob_gain,route_negative_adv_prob_gain,theta_clip_fraction,route_clip_fraction,high_advantage_action_prob_gain,mid_advantage_action_prob_gain,low_advantage_action_prob_gain,negative_advantage_action_prob_gain,advantage_bucket_high_positive_threshold,advantage_bucket_near_zero_threshold
0,-22.205163955688477,6.170060634613037,0.0,1.0,-0.07821354269981384,0.07799671590328217,-0.07242436707019806,0.05197836458683014,0.03323931619524956,-0.014841371215879917,-0.02325449511408806,-0.0030839997343719006,0.056493811309337616,-0.011757371481508017,-0.01316924742422998,-0.0018220607889816165,-0.011738031171262264,-0.010250505991280079,-0.00868186354637146,1.0,0.0972338616847992,0.0,0.0,0.0,-0.07242436707019806,0.0,0.6170060634613037
1,-19.31155014038086,7.39393424987793,0.0,1.0,-0.12509217858314514,0.19142287969589233,-0.10186910629272461,0.016909275203943253,0.04881640896201134,6.064247645554133e-05,-0.030102213844656944,0.02461114153265953,0.07891862280666828,-0.02455049905620399,-0.002745536155998707,-0.021033158525824547,-0.0031411496456712484,-0.04705338180065155,-0.009423119947314262,0.9491666555404663,0.5686274766921997,0.0,0.0,-0.09542298316955566,-0.10193423181772232,0.0,0.739393424987793
2,-17.879226684570312,14.251229286193848,0.10000000149011612,0.8999999761581421,-0.01957099512219429,0.20144204795360565,-8.389473077841103e-05,0.2636788487434387,0.10334711521863937,-0.05171727389097214,0.0006689120782539248,-0.022526372224092484,0.10267820314038545,-0.029190901666879654,-0.01092873007291928,0.06309523433446884,0.02670511230826378,0.014431626535952091,0.031715311110019684,0.8691666722297668,0.6282485723495483,-0.0811811089515686,-0.03209657594561577,0.10296539217233658,0.00042310121352784336,13.914140701293945,1.425122928619385
3,-18.753015518188477,22.426027297973633,0.17000000178813934,0.8299999833106995,-0.07907330244779587,0.2878665030002594,-0.04161601886153221,0.3381490707397461,0.09155159443616867,-0.02511085756123066,-0.03134877607226372,-0.00786200538277626,0.12290037050843239,-0.0172488521784544,-0.01960539072751999,-0.006298464722931385,0.06933781504631042,-0.0362875834107399,0.08505777269601822,0.581250011920929,0.6503567695617676,0.1111878901720047,-0.035262580960989,0.10374128818511963,-0.05164992809295654,16.032939910888672,2.242602729797363
4,-21.229759216308594,21.63997459411621,0.17000000178813934,0.8299999833106995,-0.0837489664554596,0.2528625726699829,-0.05384286493062973,-0.013297333382070065,0.09891479462385178,0.004052110482007265,-0.06993739306926727,0.05059734359383583,0.16885218769311905,-0.046545233111828566,-0.009670024737715721,-0.026121558621525764,0.05563346669077873,-0.05896643176674843,0.05213386192917824,0.4895833432674408,0.39534884691238403,0.06987820565700531,-0.2086673378944397,0.1421600580215454,-0.04111987352371216,23.507286071777344,2.1639974594116214
