block_index,block_start,block_stop_exclusive,block_size,block_semantic,block_weight_mean,block_weight_std,block_weight_max,block_logprob_delta_mean,block_logprob_delta_std,block_ratio_proxy_mean,block_ratio_proxy_std,epoch
12,36,39,3,dispatch_decision_block,0.04281239211559296,0.01580415666103363,0.08818462491035461,-1.8688735961914062,1.8579411506652832,0.5163595676422119,0.8775072693824768,1
13,39,42,3,dispatch_decision_block,0.029718685895204544,0.015828745439648628,0.08811839669942856,-1.3879432678222656,1.417706847190857,0.5401964783668518,0.6336613893508911,1
14,42,45,3,dispatch_decision_block,0.0339740589261055,0.01744047738611698,0.09704439342021942,-1.8822101354599,1.808725357055664,0.5829401612281799,1.2305939197540283,1
15,45,48,3,dispatch_decision_block,0.045323945581912994,0.01567184366285801,0.08959900587797165,-1.547160029411316,1.3781180381774902,0.437438040971756,0.5264435410499573,1
16,48,51,3,dispatch_decision_block,0.04968303069472313,0.020697228610515594,0.12236697226762772,-1.6237061023712158,1.8082836866378784,0.641832709312439,1.0845588445663452,1
17,51,54,3,dispatch_decision_block,0.0389108769595623,0.026590878143906593,0.12953084707260132,-1.8998812437057495,1.6056969165802002,0.4039335548877716,0.6964622139930725,1
18,54,57,3,dispatch_decision_block,0.03658059239387512,0.026875576004385948,0.12953084707260132,-1.4885969161987305,1.4423587322235107,0.5567031502723694,0.9752418994903564,1
19,57,60,3,dispatch_decision_block,0.04679659754037857,0.014093548990786076,0.08611230552196503,-1.4679101705551147,1.5330520868301392,0.4733924865722656,0.5092189908027649,1
20,60,63,3,dispatch_decision_block,0.05010049790143967,0.022221500054001808,0.11381334066390991,-1.260398030281067,1.4659684896469116,0.6546112298965454,1.0084571838378906,1
21,63,66,3,dispatch_decision_block,0.0328451506793499,0.023006290197372437,0.09721685945987701,-1.7445236444473267,1.6038635969161987,0.42947691679000854,0.5591925978660583,1
22,66,69,3,dispatch_decision_block,0.03329017013311386,0.023034686222672462,0.09240543842315674,-2.124445915222168,1.9935647249221802,0.37391021847724915,0.4714165925979614,1
23,69,72,3,dispatch_decision_block,0.04809034243226051,0.016654767096042633,0.08562634140253067,-1.4947131872177124,1.393626093864441,0.5097083449363708,0.7801048159599304,1
0,0,3,3,dispatch_decision_block,0.04423972964286804,0.01777951419353485,0.08795514702796936,-1.85770845413208,1.8658771514892578,0.4547681510448456,0.5695441365242004,2
1,3,6,3,dispatch_decision_block,0.0348929837346077,0.01935677044093609,0.08800345659255981,-2.26855731010437,1.6647124290466309,0.2628694176673889,0.33364221453666687,2
2,6,9,3,dispatch_decision_block,0.037788666784763336,0.020415164530277252,0.09021347761154175,-2.095330238342285,1.5861891508102417,0.3336602747440338,0.5966657400131226,2
3,9,12,3,dispatch_decision_block,0.04917053133249283,0.014973528683185577,0.08348537236452103,-1.6309401988983154,1.731350064277649,0.6615366339683533,1.6516287326812744,2
4,12,15,3,dispatch_decision_block,0.05140509456396103,0.01627924293279648,0.08502653986215591,-1.922049880027771,1.7016407251358032,0.4432515799999237,0.7240630388259888,2
5,15,18,3,dispatch_decision_block,0.03703581914305687,0.019507724791765213,0.10068637877702713,-2.1693105697631836,2.2134664058685303,0.4654969274997711,1.040358543395996,2
6,18,21,3,dispatch_decision_block,0.03306358680129051,0.02016429789364338,0.10068637877702713,-2.0336556434631348,1.826257348060608,0.4058735966682434,0.6715521812438965,2
7,21,24,3,dispatch_decision_block,0.04968453571200371,0.01454922929406166,0.09139389544725418,-1.2707597017288208,1.2638652324676514,0.599901020526886,0.9504860639572144,2
8,24,27,3,dispatch_decision_block,0.05287712439894676,0.018612949177622795,0.10337197035551071,-2.263742446899414,1.7435743808746338,0.317782998085022,0.6051588654518127,2
9,27,30,3,dispatch_decision_block,0.03705785796046257,0.023389991372823715,0.12691350281238556,-1.9770636558532715,2.0468952655792236,0.4633718729019165,0.736464262008667,2
10,30,33,3,dispatch_decision_block,0.03772934526205063,0.02362320013344288,0.11604852229356766,-2.056234359741211,1.8729512691497803,0.41188421845436096,0.5936110615730286,2
11,33,36,3,dispatch_decision_block,0.0483289510011673,0.015071947127580643,0.08781679719686508,-1.888295292854309,1.462260127067566,0.3919846713542938,0.9657276272773743,2
12,36,39,3,dispatch_decision_block,0.046666450798511505,0.017876937985420227,0.09878956526517868,-2.4851953983306885,1.9435323476791382,0.2939556837081909,0.46592143177986145,2
13,39,42,3,dispatch_decision_block,0.030657045543193817,0.020336857065558434,0.1061880812048912,-1.8194688558578491,1.687047004699707,0.48827865719795227,0.9143264293670654,2
14,42,45,3,dispatch_decision_block,0.035225436091423035,0.02083890698850155,0.11882764846086502,-2.3696537017822266,2.1285464763641357,0.47722500562667847,1.1922376155853271,2
15,45,48,3,dispatch_decision_block,0.04895300045609474,0.01773296482861042,0.09942924976348877,-2.7019402980804443,1.9784709215164185,0.2679516673088074,0.46357861161231995,2
16,48,51,3,dispatch_decision_block,0.045984841883182526,0.018128927797079086,0.09455718845129013,-1.8306398391723633,1.444972038269043,0.36794787645339966,0.5802448391914368,2
17,51,54,3,dispatch_decision_block,0.032630208879709244,0.021603597328066826,0.08657198399305344,-2.317805767059326,2.163067579269409,0.4050993323326111,0.6367527842521667,2
18,54,57,3,dispatch_decision_block,0.0329299122095108,0.021800857037305832,0.08224277198314667,-1.8895819187164307,1.9502474069595337,0.48465147614479065,0.7579713463783264,2
19,57,60,3,dispatch_decision_block,0.05160154774785042,0.014671611599624157,0.08806987851858139,-1.6418216228485107,1.382129192352295,0.4631526470184326,0.8400096893310547,2
20,60,63,3,dispatch_decision_block,0.04748079925775528,0.018485888838768005,0.10454089939594269,-1.8101240396499634,1.723249077796936,0.499116450548172,0.7493125200271606,2
21,63,66,3,dispatch_decision_block,0.033312536776065826,0.021926559507846832,0.10351577401161194,-2.091247797012329,1.938270926475525,0.4334856867790222,0.76291424036026,2
22,66,69,3,dispatch_decision_block,0.03265152871608734,0.022158242762088776,0.09352649748325348,-2.76107120513916,2.0083861351013184,0.2742025554180145,0.5070186257362366,2
23,69,72,3,dispatch_decision_block,0.048632457852363586,0.015141651965677738,0.09352164715528488,-2.1826534271240234,1.8309321403503418,0.35418862104415894,0.5271411538124084,2
0,0,3,3,dispatch_decision_block,0.048683151602745056,0.016732940450310707,0.10281546413898468,-2.854052782058716,2.4191157817840576,0.2873540222644806,0.5085047483444214,3
1,3,6,3,dispatch_decision_block,0.032298509031534195,0.019083287566900253,0.08336783200502396,-2.7367067337036133,2.6519670486450195,0.5010578632354736,1.7298190593719482,3
2,6,9,3,dispatch_decision_block,0.038070693612098694,0.019650889560580254,0.0892418622970581,-2.1301565170288086,2.1079695224761963,0.4108145833015442,0.5710341334342957,3
3,9,12,3,dispatch_decision_block,0.043346796184778214,0.010736266151070595,0.06652926653623581,-2.280795097351074,2.3686532974243164,0.4060112237930298,0.6611915230751038,3
4,12,15,3,dispatch_decision_block,0.04370112344622612,0.017590466886758804,0.10361473262310028,-2.1133229732513428,2.2594492435455322,0.44138795137405396,0.517680287361145,3
5,15,18,3,dispatch_decision_block,0.03275872766971588,0.02230793610215187,0.09369586408138275,-2.912372350692749,2.6736855506896973,0.3918949067592621,0.8515585064888,3
6,18,21,3,dispatch_decision_block,0.03210071474313736,0.02203589305281639,0.08872000128030777,-2.6196136474609375,2.246645212173462,0.31577107310295105,0.6293529868125916,3
7,21,24,3,dispatch_decision_block,0.050415411591529846,0.017740216106176376,0.11183062940835953,-1.968358039855957,2.077362298965454,0.4753507375717163,1.0066936016082764,3
8,24,27,3,dispatch_decision_block,0.05944696068763733,0.020292913541197777,0.11221230030059814,-2.4968483448028564,2.3055825233459473,0.39335787296295166,0.6314312219619751,3
9,27,30,3,dispatch_decision_block,0.04205463454127312,0.024315742775797844,0.11712683737277985,-2.3091180324554443,2.41225528717041,0.5510534048080444,1.011828899383545,3
10,30,33,3,dispatch_decision_block,0.04173829033970833,0.024642976000905037,0.11631246656179428,-2.115629196166992,2.2314627170562744,0.4140357971191406,0.5854043364524841,3
11,33,36,3,dispatch_decision_block,0.048282720148563385,0.014409230090677738,0.08477050065994263,-2.3353071212768555,2.2551755905151367,0.39913827180862427,0.6568210124969482,3
12,36,39,3,dispatch_decision_block,0.0466105192899704,0.018417328596115112,0.10598891228437424,-2.8143036365509033,3.1194279193878174,0.46541815996170044,0.7296589016914368,3
13,39,42,3,dispatch_decision_block,0.03371504321694374,0.019168440252542496,0.07665293663740158,-2.075779914855957,2.1282966136932373,0.5300939083099365,1.0808411836624146,3
14,42,45,3,dispatch_decision_block,0.03930562362074852,0.01940731890499592,0.08452173322439194,-2.9232234954833984,2.657607078552246,0.41631606221199036,0.8959082961082458,3
15,45,48,3,dispatch_decision_block,0.046548422425985336,0.013789459131658077,0.09295924007892609,-2.662740707397461,2.7907800674438477,0.44345635175704956,0.7566510438919067,3
16,48,51,3,dispatch_decision_block,0.04580178111791611,0.019155217334628105,0.10598891228437424,-2.491697072982788,2.30169415473938,0.3365415334701538,0.49607446789741516,3
17,51,54,3,dispatch_decision_block,0.033510588109493256,0.01913394220173359,0.09685774892568588,-2.476247549057007,2.4982972145080566,0.5001199841499329,1.0092713832855225,3
18,54,57,3,dispatch_decision_block,0.030829695984721184,0.019967764616012573,0.1032230481505394,-2.4994056224823,2.3563122749328613,0.32459625601768494,0.3778708875179291,3
19,57,60,3,dispatch_decision_block,0.046306416392326355,0.016630744561553,0.10118921101093292,-2.7761435508728027,2.6031954288482666,0.32025381922721863,0.493784099817276,3
20,60,63,3,dispatch_decision_block,0.04742882400751114,0.01731226220726967,0.0965024009346962,-2.3047285079956055,2.3986856937408447,0.4909606873989105,1.0943453311920166,3
21,63,66,3,dispatch_decision_block,0.03456113487482071,0.021748721599578857,0.08402665704488754,-2.8321337699890137,2.651392936706543,0.2994248569011688,0.4179665744304657,3
22,66,69,3,dispatch_decision_block,0.03375725448131561,0.020321214571595192,0.0746430829167366,-2.6216037273406982,2.7033069133758545,0.35322991013526917,0.4673784375190735,3
23,69,72,3,dispatch_decision_block,0.04872693866491318,0.011448848061263561,0.07901455461978912,-2.5489342212677,2.3388490676879883,0.3485194444656372,0.5776627659797668,3
0,0,3,3,dispatch_decision_block,0.04280954226851463,0.018362058326601982,0.09776856750249863,-2.1159417629241943,2.3130271434783936,0.48449626564979553,0.7197041511535645,4
1,3,6,3,dispatch_decision_block,0.02875131368637085,0.01914440654218197,0.0901942178606987,-2.474453926086426,2.3838613033294678,0.45222538709640503,0.9308207631111145,4
2,6,9,3,dispatch_decision_block,0.031087007373571396,0.019774075597524643,0.09053165465593338,-1.9958245754241943,2.0691308975219727,0.4701049029827118,0.602938175201416,4
3,9,12,3,dispatch_decision_block,0.047273244708776474,0.0168385561555624,0.1068735346198082,-1.944846510887146,1.920396089553833,0.4787542223930359,0.8252629637718201,4
4,12,15,3,dispatch_decision_block,0.05017475038766861,0.019576510414481163,0.10053979605436325,-2.485248327255249,2.487330913543701,0.4869397282600403,1.3534300327301025,4
5,15,18,3,dispatch_decision_block,0.0402047298848629,0.024278536438941956,0.11720795184373856,-2.6765031814575195,2.788433313369751,0.41629260778427124,0.8161590099334717,4
6,18,21,3,dispatch_decision_block,0.03296744450926781,0.024229848757386208,0.10990657657384872,-1.9282969236373901,2.11051607131958,0.5583469867706299,0.8274917006492615,4
7,21,24,3,dispatch_decision_block,0.04458587244153023,0.01502174697816372,0.08624450862407684,-3.090236186981201,2.8701789379119873,0.2852201759815216,0.43897080421447754,4
8,24,27,3,dispatch_decision_block,0.04568212106823921,0.017143970355391502,0.10460837930440903,-2.583765983581543,2.2487738132476807,0.28562337160110474,0.3746630847454071,4
9,27,30,3,dispatch_decision_block,0.03379606455564499,0.023539988324046135,0.11292464286088943,-2.0472564697265625,2.040194511413574,0.38569188117980957,0.42358851432800293,4
10,30,33,3,dispatch_decision_block,0.033549610525369644,0.024144073948264122,0.11444993317127228,-2.2486329078674316,2.117950439453125,0.4548320770263672,0.9897861480712891,4
11,33,36,3,dispatch_decision_block,0.04663627967238426,0.014354974031448364,0.0793500691652298,-1.8913979530334473,2.0582644939422607,0.5594297051429749,1.05851411819458,4
12,36,39,3,dispatch_decision_block,0.04591955244541168,0.018923966214060783,0.10732714831829071,-2.5226621627807617,2.4765820503234863,0.3742355406284332,0.5090058445930481,4
13,39,42,3,dispatch_decision_block,0.0315149761736393,0.020243385806679726,0.11773671209812164,-3.0978283882141113,2.9418835639953613,0.3648989200592041,0.6501720547676086,4
14,42,45,3,dispatch_decision_block,0.03488997370004654,0.02412777952849865,0.14272139966487885,-2.4289417266845703,2.4133646488189697,0.37236472964286804,0.4901649057865143,4
15,45,48,3,dispatch_decision_block,0.048634227365255356,0.016441913321614265,0.09268583357334137,-2.353854179382324,2.2196173667907715,0.34544989466667175,0.41325390338897705,4
16,48,51,3,dispatch_decision_block,0.05193408578634262,0.021189291030168533,0.10034092515707016,-2.551475763320923,2.6255056858062744,0.3853892385959625,0.5906212329864502,4
17,51,54,3,dispatch_decision_block,0.04193591699004173,0.02443554811179638,0.11170454323291779,-2.346604108810425,2.2762417793273926,0.4148225486278534,0.5978500247001648,4
18,54,57,3,dispatch_decision_block,0.036731936037540436,0.025068389251828194,0.0931098684668541,-2.9950475692749023,2.6666789054870605,0.2767430245876312,0.44188907742500305,4
19,57,60,3,dispatch_decision_block,0.04453881084918976,0.014648071490228176,0.0898047611117363,-2.7708933353424072,2.7278833389282227,0.35999149084091187,0.520829439163208,4
20,60,63,3,dispatch_decision_block,0.050691891461610794,0.020058393478393555,0.10932693630456924,-1.7200428247451782,1.5970218181610107,0.4099583029747009,0.43403875827789307,4
21,63,66,3,dispatch_decision_block,0.041524238884449005,0.026207055896520615,0.12159278988838196,-2.7376153469085693,2.4921810626983643,0.5520853996276855,2.539804458618164,4
22,66,69,3,dispatch_decision_block,0.04018595814704895,0.02481549233198166,0.12803491950035095,-3.0590217113494873,2.8469085693359375,0.351960152387619,0.675750195980072,4
23,69,72,3,dispatch_decision_block,0.053980425000190735,0.014529891312122345,0.10182872414588928,-2.1373603343963623,2.4175238609313965,0.5043925642967224,0.9450420141220093,4
