epoch,ratio_mean,ratio_std,ratio_min,ratio_max,clip_fraction,positive_adv_clip_fraction,negative_adv_clip_fraction,approx_kl,entropy_loss,policy_loss,ratio_by_adv_sign
0,0.992982804775238,0.11369094252586365,0.5610391497612,1.682464599609375,0.33000001311302185,0.3358778655529022,0.3243243098258972,0.013605799525976181,-0.03023338131606579,-0.050104930996894836,"{""negative"": {""count"": 2400, ""max"": 1.682464599609375, ""mean"": 0.992982804775238, ""min"": 0.5610391497612, ""std"": 0.11369094252586365}, ""positive"": {""count"": 0, ""max"": 0.0, ""mean"": 0.0, ""min"": 0.0, ""std"": 0.0}}"
1,0.972176730632782,0.24670521914958954,0.10765979439020157,2.7046940326690674,0.6920833587646484,0.7034252285957336,0.6807979941368103,0.060222700238227844,-0.030135201290249825,-0.07539276778697968,"{""negative"": {""count"": 2400, ""max"": 2.7046940326690674, ""mean"": 0.972176730632782, ""min"": 0.10765979439020157, ""std"": 0.24670521914958954}, ""positive"": {""count"": 0, ""max"": 0.0, ""mean"": 0.0, ""min"": 0.0, ""std"": 0.0}}"
2,0.9713206887245178,0.23284456133842468,0.2660730183124542,2.7080633640289307,0.6683333516120911,0.6641414165496826,0.6724422574043274,0.05819251388311386,-0.030099565163254738,-0.07688906788825989,"{""negative"": {""count"": 2136, ""max"": 2.7080633640289307, ""mean"": 0.9732879996299744, ""min"": 0.2930384874343872, ""std"": 0.22673439979553223}, ""positive"": {""count"": 264, ""max"": 2.3910422325134277, ""mean"": 0.9554042816162109, ""min"": 0.2660730183124542, ""std"": 0.2768610417842865}}"
3,0.9737789630889893,0.22878889739513397,0.0797254666686058,2.6656696796417236,0.6675000190734863,0.6619365811347961,0.6730449199676514,0.05489756166934967,-0.03004251979291439,-0.08124242722988129,"{""negative"": {""count"": 1968, ""max"": 2.6656696796417236, ""mean"": 0.9749927520751953, ""min"": 0.0797254666686058, ""std"": 0.22205422818660736}, ""positive"": {""count"": 432, ""max"": 2.495997190475464, ""mean"": 0.9682495594024658, ""min"": 0.25015580654144287, ""std"": 0.2571750581264496}}"
4,0.9688065648078918,0.22886039316654205,0.13864333927631378,2.2907803058624268,0.690416693687439,0.683989942073822,0.6967688202857971,0.06116281822323799,-0.029943300411105156,-0.0892365574836731,"{""negative"": {""count"": 1896, ""max"": 2.2907803058624268, ""mean"": 0.9688494205474854, ""min"": 0.2518053650856018, ""std"": 0.2205355018377304}, ""positive"": {""count"": 504, ""max"": 2.2752246856689453, ""mean"": 0.9686455726623535, ""min"": 0.13864333927631378, ""std"": 0.25778090953826904}}"
