block_index,block_start,block_stop_exclusive,block_size,block_semantic,block_weight_mean,block_weight_std,block_weight_max,block_weight_min,block_active_rate,epoch
0,0,3,3,dispatch_decision_block,0.04783415049314499,0.0195156317204237,0.10503052920103073,0.016960427165031433,0.550000011920929,0
1,3,6,3,dispatch_decision_block,0.030064748600125313,0.018092656508088112,0.10132911801338196,9.448179127957701e-08,0.23999999463558197,0
2,6,9,3,dispatch_decision_block,0.03333975747227669,0.01987365260720253,0.11520513892173767,9.448179127957701e-08,0.3050000071525574,0
3,9,12,3,dispatch_decision_block,0.05296971648931503,0.014993210323154926,0.10083404928445816,0.017464714124798775,0.7749999761581421,0
4,12,15,3,dispatch_decision_block,0.046636808663606644,0.01776847243309021,0.0961478129029274,0.016441380605101585,0.5600000023841858,0
5,15,18,3,dispatch_decision_block,0.03846198320388794,0.021647386252880096,0.10639151185750961,0.003932827617973089,0.3799999952316284,0
6,18,21,3,dispatch_decision_block,0.0347822904586792,0.021205870434641838,0.11521289497613907,0.000128725339891389,0.3100000023841858,0
7,21,24,3,dispatch_decision_block,0.047624051570892334,0.01385777723044157,0.08320476859807968,0.017489118501544,0.6449999809265137,0
8,24,27,3,dispatch_decision_block,0.04966902732849121,0.020348085090517998,0.11790981888771057,0.015504395589232445,0.5899999737739563,0
9,27,30,3,dispatch_decision_block,0.033597543835639954,0.023034358397126198,0.1267774999141693,0.0007838215096853673,0.3100000023841858,0
10,30,33,3,dispatch_decision_block,0.033105045557022095,0.022879047319293022,0.1284390687942505,0.0009140610927715898,0.3050000071525574,0
11,33,36,3,dispatch_decision_block,0.0492248460650444,0.014640805311501026,0.10791490226984024,0.01831815578043461,0.699999988079071,0
12,36,39,3,dispatch_decision_block,0.04935770854353905,0.01868092082440853,0.10494033992290497,0.015023603104054928,0.6049999594688416,0
13,39,42,3,dispatch_decision_block,0.03416931629180908,0.02120409533381462,0.09975383430719376,0.00018393872596789151,0.3400000035762787,0
14,42,45,3,dispatch_decision_block,0.038092244416475296,0.02149665355682373,0.09891555458307266,0.0024518140126019716,0.38999998569488525,0
15,45,48,3,dispatch_decision_block,0.05096522718667984,0.01818610541522503,0.10465390980243683,0.009180011227726936,0.6800000071525574,0
16,48,51,3,dispatch_decision_block,0.04656677320599556,0.018728282302618027,0.10105697810649872,0.015254172496497631,0.5399999618530273,0
17,51,54,3,dispatch_decision_block,0.039374444633722305,0.02369583584368229,0.1443922221660614,0.0026553135830909014,0.4099999964237213,0
18,54,57,3,dispatch_decision_block,0.03544473648071289,0.024583755061030388,0.13663475215435028,0.0007482888177037239,0.32999998331069946,0
19,57,60,3,dispatch_decision_block,0.04386867582798004,0.012820715084671974,0.08930817991495132,0.019387774169445038,0.5299999713897705,0
20,60,63,3,dispatch_decision_block,0.046988047659397125,0.01750553399324417,0.09354709833860397,0.016751322895288467,0.5799999833106995,0
21,63,66,3,dispatch_decision_block,0.034069471061229706,0.02182936854660511,0.11114520579576492,9.448179127957701e-08,0.28999999165534973,0
22,66,69,3,dispatch_decision_block,0.0330287404358387,0.021781058982014656,0.10150562971830368,9.448179127957701e-08,0.3050000071525574,0
23,69,72,3,dispatch_decision_block,0.05076461657881737,0.01626822166144848,0.1198919489979744,0.015290710143744946,0.6899999976158142,0
0,0,3,3,dispatch_decision_block,0.047896359115839005,0.017344249412417412,0.0997583419084549,0.017904171720147133,0.574999988079071,1
1,3,6,3,dispatch_decision_block,0.03363307937979698,0.020641934126615524,0.10742250084877014,0.0011903587728738785,0.2800000011920929,1
2,6,9,3,dispatch_decision_block,0.03760615363717079,0.021284744143486023,0.11156459897756577,0.0025290176272392273,0.3400000035762787,1
3,9,12,3,dispatch_decision_block,0.048036474734544754,0.016598058864474297,0.1030576303601265,0.008924448862671852,0.6100000143051147,1
4,12,15,3,dispatch_decision_block,0.04497116059064865,0.01655285619199276,0.10403764247894287,0.017321165651082993,0.5099999904632568,1
5,15,18,3,dispatch_decision_block,0.03423221409320831,0.02271898090839386,0.11639457195997238,5.615104825551498e-08,0.3100000023841858,1
6,18,21,3,dispatch_decision_block,0.032558731734752655,0.02163180708885193,0.11861034482717514,5.615104825551498e-08,0.3149999976158142,1
7,21,24,3,dispatch_decision_block,0.04650665074586868,0.01364581473171711,0.09259102493524551,0.004919707775115967,0.6549999713897705,1
8,24,27,3,dispatch_decision_block,0.049573153257369995,0.018348118290305138,0.0982193574309349,0.016846854239702225,0.6049999594688416,1
9,27,30,3,dispatch_decision_block,0.034723058342933655,0.021621674299240112,0.1059439405798912,0.0001016931637423113,0.29999998211860657,1
10,30,33,3,dispatch_decision_block,0.033844538033008575,0.021852096542716026,0.10072474926710129,0.0007610198226757348,0.2800000011920929,1
11,33,36,3,dispatch_decision_block,0.04814564436674118,0.015234063379466534,0.09773668646812439,0.020381400361657143,0.6449999809265137,1
12,36,39,3,dispatch_decision_block,0.04815245419740677,0.019353112205863,0.12320602685213089,0.01802845112979412,0.5550000071525574,1
13,39,42,3,dispatch_decision_block,0.03269362077116966,0.018107548356056213,0.0919635146856308,0.001281151082366705,0.2849999964237213,1
14,42,45,3,dispatch_decision_block,0.03712128475308418,0.01953967846930027,0.09663769602775574,0.0036500643473118544,0.38499999046325684,1
15,45,48,3,dispatch_decision_block,0.05010988563299179,0.01765059120953083,0.10252866894006729,0.014634297229349613,0.625,1
16,48,51,3,dispatch_decision_block,0.04664625599980354,0.019680805504322052,0.10162867605686188,0.015158040449023247,0.5349999666213989,1
17,51,54,3,dispatch_decision_block,0.03766031563282013,0.02183457463979721,0.106142558157444,0.004308226052671671,0.39499998092651367,1
18,54,57,3,dispatch_decision_block,0.033067889511585236,0.02100040577352047,0.09772355109453201,5.959873661254278e-08,0.32499998807907104,1
19,57,60,3,dispatch_decision_block,0.04543447494506836,0.01570671983063221,0.11012556403875351,0.005724305287003517,0.5600000023841858,1
20,60,63,3,dispatch_decision_block,0.052703965455293655,0.02001405879855156,0.10534830391407013,0.016792546957731247,0.6349999904632568,1
21,63,66,3,dispatch_decision_block,0.037247251719236374,0.022741669788956642,0.11574702709913254,0.0018495273543521762,0.3499999940395355,1
22,66,69,3,dispatch_decision_block,0.03711502626538277,0.022106269374489784,0.10317760705947876,0.0009203004301525652,0.35999998450279236,1
23,69,72,3,dispatch_decision_block,0.05032031238079071,0.01581893488764763,0.11037460714578629,0.011708573438227177,0.7249999642372131,1
0,0,3,3,dispatch_decision_block,0.04477306082844734,0.018610229715704918,0.09698456525802612,0.01457799319177866,0.5149999856948853,2
1,3,6,3,dispatch_decision_block,0.03223280981183052,0.02039337158203125,0.09325243532657623,7.239087551624834e-08,0.2849999964237213,2
2,6,9,3,dispatch_decision_block,0.03596952185034752,0.021140508353710175,0.10541937500238419,7.239087551624834e-08,0.3449999988079071,2
3,9,12,3,dispatch_decision_block,0.0485394261777401,0.015860645100474358,0.10697174817323685,0.014071265235543251,0.6399999856948853,2
4,12,15,3,dispatch_decision_block,0.04918626695871353,0.016445770859718323,0.11597747355699539,0.019548561424016953,0.6549999713897705,2
5,15,18,3,dispatch_decision_block,0.03686962649226189,0.021610192954540253,0.10608097910881042,7.239087551624834e-08,0.3499999940395355,2
6,18,21,3,dispatch_decision_block,0.03439512848854065,0.02314261719584465,0.10065430402755737,7.239087551624834e-08,0.3199999928474426,2
7,21,24,3,dispatch_decision_block,0.04703337699174881,0.015558377839624882,0.08696911484003067,0.00387196964584291,0.6449999809265137,2
8,24,27,3,dispatch_decision_block,0.05350806936621666,0.02183275856077671,0.1187598928809166,0.01809779368340969,0.6299999952316284,2
9,27,30,3,dispatch_decision_block,0.037418827414512634,0.02377825602889061,0.12701180577278137,0.00039965726318769157,0.3999999761581421,2
10,30,33,3,dispatch_decision_block,0.037235911935567856,0.02326260134577751,0.12109021097421646,0.00041155211511068046,0.38999998569488525,2
11,33,36,3,dispatch_decision_block,0.05283404141664505,0.020741881802678108,0.12454412877559662,0.012586086988449097,0.6699999570846558,2
12,36,39,3,dispatch_decision_block,0.043371498584747314,0.015971949324011803,0.09639827907085419,0.01686764508485794,0.44999998807907104,2
13,39,42,3,dispatch_decision_block,0.03106239251792431,0.016883939504623413,0.08431723713874817,0.00122465577442199,0.23499999940395355,2
14,42,45,3,dispatch_decision_block,0.03650393337011337,0.017734970897436142,0.0917169526219368,0.004737967625260353,0.3649999797344208,2
15,45,48,3,dispatch_decision_block,0.04490289464592934,0.016771487891674042,0.09647853672504425,0.01216878555715084,0.5649999976158142,2
16,48,51,3,dispatch_decision_block,0.04844687506556511,0.019423916935920715,0.11987458169460297,0.019096126779913902,0.550000011920929,2
17,51,54,3,dispatch_decision_block,0.037851154804229736,0.024463320150971413,0.13266249001026154,0.001357538509182632,0.375,2
18,54,57,3,dispatch_decision_block,0.03577324002981186,0.02470569871366024,0.13266249001026154,0.001830413588322699,0.3199999928474426,2
19,57,60,3,dispatch_decision_block,0.04862544313073158,0.01521617267280817,0.08752669394016266,0.00803138967603445,0.6299999952316284,2
20,60,63,3,dispatch_decision_block,0.04987790063023567,0.020824184641242027,0.11782088130712509,0.018100857734680176,0.5699999928474426,2
21,63,66,3,dispatch_decision_block,0.03302193060517311,0.021907053887844086,0.09776222705841064,7.989117148099467e-05,0.3400000035762787,2
22,66,69,3,dispatch_decision_block,0.032856281846761703,0.02153630554676056,0.0904189795255661,0.0002622732426971197,0.3349999785423279,2
23,69,72,3,dispatch_decision_block,0.0477103516459465,0.018561970442533493,0.13208384811878204,0.011061763390898705,0.625,2
0,0,3,3,dispatch_decision_block,0.046704623848199844,0.019171351566910744,0.10672461241483688,0.015269839204847813,0.5299999713897705,3
1,3,6,3,dispatch_decision_block,0.03436826914548874,0.02098989114165306,0.10766176134347916,6.495071147583076e-08,0.32999998331069946,3
2,6,9,3,dispatch_decision_block,0.037618689239025116,0.021847164258360863,0.11646587401628494,6.495071147583076e-08,0.38999998569488525,3
3,9,12,3,dispatch_decision_block,0.048971157521009445,0.018028927966952324,0.10363035649061203,0.00625208904966712,0.6150000095367432,3
4,12,15,3,dispatch_decision_block,0.049658097326755524,0.01718779280781746,0.0989149808883667,0.01870429702103138,0.5949999690055847,3
5,15,18,3,dispatch_decision_block,0.03787432238459587,0.02157403714954853,0.13362766802310944,0.002722082193940878,0.35999998450279236,3
6,18,21,3,dispatch_decision_block,0.03362196311354637,0.02118527702987194,0.11941638588905334,0.001826975028961897,0.32999998331069946,3
7,21,24,3,dispatch_decision_block,0.04736439138650894,0.01580989360809326,0.09532751888036728,0.005159767810255289,0.5949999690055847,3
8,24,27,3,dispatch_decision_block,0.05021297186613083,0.019063467159867287,0.11213073879480362,0.01960132271051407,0.5799999833106995,3
9,27,30,3,dispatch_decision_block,0.03750057518482208,0.023083467036485672,0.12760743498802185,0.0003102699411101639,0.35499998927116394,3
10,30,33,3,dispatch_decision_block,0.03599875047802925,0.022851012647151947,0.11927402764558792,0.0007494909223169088,0.3499999940395355,3
11,33,36,3,dispatch_decision_block,0.049574773758649826,0.01786503754556179,0.11167722195386887,0.011898797936737537,0.6049999594688416,3
12,36,39,3,dispatch_decision_block,0.048085782676935196,0.0180116705596447,0.10324780642986298,0.018731407821178436,0.5849999785423279,3
13,39,42,3,dispatch_decision_block,0.03132640942931175,0.019584795460104942,0.1020260602235794,1.3081025826977566e-05,0.2549999952316284,3
14,42,45,3,dispatch_decision_block,0.03526587039232254,0.019882595166563988,0.10548611730337143,0.0022220262326300144,0.32999998331069946,3
15,45,48,3,dispatch_decision_block,0.04786372184753418,0.016764048486948013,0.10281142592430115,0.0037455942947417498,0.6200000047683716,3
16,48,51,3,dispatch_decision_block,0.044540103524923325,0.019065886735916138,0.09979014843702316,0.01702730543911457,0.4350000023841858,3
17,51,54,3,dispatch_decision_block,0.032949142158031464,0.02190096490085125,0.1112457737326622,6.495071147583076e-08,0.32499998807907104,3
18,54,57,3,dispatch_decision_block,0.033830150961875916,0.022888533771038055,0.1221609115600586,6.495071147583076e-08,0.3349999785423279,3
19,57,60,3,dispatch_decision_block,0.047386541962623596,0.015355153009295464,0.08735265582799911,0.006770577281713486,0.6349999904632568,3
20,60,63,3,dispatch_decision_block,0.050029877573251724,0.02000587247312069,0.10386895388364792,0.016840888187289238,0.574999988079071,3
21,63,66,3,dispatch_decision_block,0.03504988178610802,0.022506175562739372,0.11366736888885498,0.0005026799044571817,0.3050000071525574,3
22,66,69,3,dispatch_decision_block,0.03381434455513954,0.02196398749947548,0.10385939478874207,0.0005464485147967935,0.32499998807907104,3
23,69,72,3,dispatch_decision_block,0.050389546900987625,0.01853659562766552,0.12374992668628693,0.00862856861203909,0.6899999976158142,3
0,0,3,3,dispatch_decision_block,0.05108169466257095,0.01905609294772148,0.11089134216308594,0.01741453818976879,0.6649999618530273,4
1,3,6,3,dispatch_decision_block,0.03343411535024643,0.021318379789590836,0.12361361086368561,0.0006287072319537401,0.3100000023841858,4
2,6,9,3,dispatch_decision_block,0.03679259121417999,0.022089220583438873,0.14202940464019775,0.0023160134442150593,0.3199999928474426,4
3,9,12,3,dispatch_decision_block,0.04992765933275223,0.01699814200401306,0.10887925326824188,0.014445704407989979,0.675000011920929,4
4,12,15,3,dispatch_decision_block,0.05033431574702263,0.02128247730433941,0.12077176570892334,0.01605469174683094,0.5849999785423279,4
