telemetry_step,train_epoch,update_epoch,minibatch_id,final_critic_backbone_delta_norm,backbone_active_count,backbone_clipped_active_count,backbone_clipped_active_fraction,backbone_active_preconditioner_mean,backbone_active_preconditioner_p95,backbone_active_preconditioner_p99,backbone_active_preconditioner_max,backbone_active_preconditioner_mean_after_clip,backbone_active_preconditioner_p95_after_clip,backbone_active_preconditioner_p99_after_clip,backbone_active_preconditioner_max_after_clip,backbone_soft_geometry_scale_factor_mean,backbone_soft_geometry_scale_factor_p50,backbone_soft_geometry_scale_factor_p95,backbone_soft_geometry_scale_factor_min,backbone_soft_geometry_trigger_active_fraction,backbone_soft_geometry_overflow_stat_mean,backbone_soft_geometry_overflow_stat_p95
117,1,6,47,0.05986720811076202,76800,0,0.0,269336.3125,620172.375,7715474.5,47012948.0,269336.3125,620172.375,7715474.5,47012948.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
118,1,6,48,0.06421930187668505,76800,0,0.0,268030.5625,622919.25,7666414.5,46519676.0,268030.5625,622919.25,7666414.5,46519676.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
119,1,7,49,0.060483960253580896,76800,0,0.0,267899.8125,625185.25,7629065.5,46591040.0,267899.8125,625185.25,7629065.5,46591040.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
120,1,7,50,0.055419376715008246,76800,0,0.0,266900.9375,625333.625,7660159.5,46605620.0,266900.9375,625333.625,7660159.5,46605620.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
121,1,7,51,0.05665798573847502,76800,0,0.0,261654.3125,598187.1875,7592217.0,46666624.0,261654.3125,598187.1875,7592217.0,46666624.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
122,1,7,52,0.05926893029164736,76800,0,0.0,261542.90625,596780.125,7600283.5,46770220.0,261542.90625,596780.125,7600283.5,46770220.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
123,1,7,53,0.05460380821948367,76800,0,0.0,261235.953125,599337.375,7568870.5,46323880.0,261235.953125,599337.375,7568870.5,46323880.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
124,1,7,54,0.055228549247240154,76800,0,0.0,260086.828125,597459.4375,7495966.5,46409516.0,260086.828125,597459.4375,7495966.5,46409516.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
125,1,7,55,0.056505732068573025,76800,0,0.0,259112.484375,598366.375,7462340.5,46338636.0,259112.484375,598366.375,7462340.5,46338636.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
126,1,8,56,0.058520138324624126,76800,0,0.0,258978.234375,600783.5,7483636.5,45668428.0,258978.234375,600783.5,7483636.5,45668428.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
127,1,8,57,0.06162582363011584,76800,0,0.0,258725.046875,601361.5625,7469172.0,45475732.0,258725.046875,601361.5625,7469172.0,45475732.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
128,1,8,58,0.05776367264525021,76800,0,0.0,257086.265625,603001.375,7308251.5,45226228.0,257086.265625,603001.375,7308251.5,45226228.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
129,1,8,59,0.05633848495997112,76800,0,0.0,254330.375,590742.5,7175572.5,45276480.0,254330.375,590742.5,7175572.5,45276480.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
130,1,8,60,0.057373621640820216,76800,0,0.0,253297.515625,586979.3125,7170846.5,45026392.0,253297.515625,586979.3125,7170846.5,45026392.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
131,1,8,61,0.059602054182975706,76800,0,0.0,253199.0625,585610.875,7184061.5,44344644.0,253199.0625,585610.875,7184061.5,44344644.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
132,1,8,62,0.06395842834508698,76800,0,0.0,251349.546875,586395.0625,7116922.0,44382864.0,251349.546875,586395.0625,7116922.0,44382864.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
133,1,9,63,0.06491559989848898,76800,0,0.0,251148.71875,588448.75,7137178.1749999765,44424220.0,251148.71875,588448.75,7137178.1749999765,44424220.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
134,1,9,64,0.059067913077804596,76800,0,0.0,251313.765625,589985.5,7159751.63,44408500.0,251313.765625,589985.5,7159751.63,44408500.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
135,1,9,65,0.05573574937921077,76800,0,0.0,251079.0625,592300.875,7132705.524999831,44018176.0,251079.0625,592300.875,7132705.524999831,44018176.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
136,1,9,66,0.052704585666876726,76800,0,0.0,251460.53125,594547.75,7124540.219999732,44113860.0,251460.53125,594547.75,7124540.219999732,44113860.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
137,1,9,67,0.05113733145026421,76800,0,0.0,251790.0,596207.75,7150329.654999734,43559140.0,251790.0,596207.75,7150329.654999734,43559140.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
138,1,9,68,0.05133144108898643,76800,0,0.0,251360.765625,597869.8125,7149823.614999947,43322416.0,251360.765625,597869.8125,7149823.614999947,43322416.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
139,1,9,69,0.050430831260716874,76800,0,0.0,251133.6875,599624.0625,7165056.624999912,43239284.0,251133.6875,599624.0625,7165056.624999912,43239284.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
140,2,0,0,0.051046430599101564,76800,0,0.0,250181.203125,600665.875,7070311.024999521,43330368.0,250181.203125,600665.875,7070311.024999521,43330368.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
141,2,0,1,0.04921179851968156,76800,0,0.0,248593.234375,601237.0625,7053410.589999793,42729540.0,248593.234375,601237.0625,7053410.589999793,42729540.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
142,2,0,2,0.047584346696636984,76800,0,0.0,247870.59375,603039.875,7076504.5,42494172.0,247870.59375,603039.875,7076504.5,42494172.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
143,2,0,3,0.04838786746649242,76800,0,0.0,246710.234375,604655.25,7091073.0,41758900.0,246710.234375,604655.25,7091073.0,41758900.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
144,2,0,4,0.047825956632494455,76800,0,0.0,246346.5625,603251.375,7113532.0,41448400.0,246346.5625,603251.375,7113532.0,41448400.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
145,2,0,5,0.04795401944852719,76800,0,0.0,246235.625,602247.0,7137890.0,41476528.0,246235.625,602247.0,7137890.0,41476528.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
146,2,0,6,0.047961684166840796,76800,0,0.0,245955.234375,602503.375,7145612.0,41523904.0,245955.234375,602503.375,7145612.0,41523904.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
147,2,1,7,0.04734457512491626,76800,0,0.0,246325.3125,603670.1875,7140838.5,41525768.0,246325.3125,603670.1875,7140838.5,41525768.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
148,2,1,8,0.049563178548388466,76800,0,0.0,246104.609375,602857.4375,7060163.68499992,41357132.0,246104.609375,602857.4375,7060163.68499992,41357132.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
149,2,1,9,0.050020656056480574,76800,0,0.0,246388.828125,603809.1875,7071684.329999939,41114852.0,246388.828125,603809.1875,7071684.329999939,41114852.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
150,2,1,10,0.048861599964245245,76800,0,0.0,246793.6875,604635.9375,7077807.424999967,41092420.0,246793.6875,604635.9375,7077807.424999967,41092420.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
151,2,1,11,0.048203794239778976,76800,0,0.0,247270.59375,603670.5625,7094170.894999975,41164292.0,247270.59375,603670.5625,7094170.894999975,41164292.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
152,2,1,12,0.04717811818096046,76800,0,0.0,247762.59375,605795.3125,7115593.669999974,41203952.0,247762.59375,605795.3125,7115593.669999974,41203952.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
153,2,1,13,0.04989575668707275,76800,0,0.0,247343.546875,605462.0,7116714.874999975,40627972.0,247343.546875,605462.0,7116714.874999975,40627972.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
154,2,2,14,0.04837963332395719,76800,0,0.0,247973.65625,607495.625,7134244.939999945,40693024.0,247973.65625,607495.625,7134244.939999945,40693024.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
155,2,2,15,0.049839966332870196,76800,0,0.0,248365.4375,609567.5625,7156911.364999975,40759044.0,248365.4375,609567.5625,7156911.364999975,40759044.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
156,2,2,16,0.04836005062344534,76800,0,0.0,248780.53125,611060.8125,7178527.664999996,40841468.0,248780.53125,611060.8125,7178527.664999996,40841468.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
157,2,2,17,0.05024087549189056,76800,0,0.0,244053.25,594737.1875,7064315.669999851,40677416.0,244053.25,594737.1875,7064315.669999851,40677416.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
158,2,2,18,0.05247242416314436,76800,0,0.0,243028.3125,593402.625,7079707.359999878,40337068.0,243028.3125,593402.625,7079707.359999878,40337068.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
159,2,2,19,0.05794690963134925,76800,0,0.0,240091.890625,583152.125,7101777.0,39433736.0,240091.890625,583152.125,7101777.0,39433736.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
160,2,2,20,0.05579242125960787,76800,0,0.0,240612.671875,585081.375,7119299.0,39514060.0,240612.671875,585081.375,7119299.0,39514060.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
161,2,3,21,0.05440112047913982,76800,0,0.0,240553.25,586194.1875,7139384.0,39572312.0,240553.25,586194.1875,7139384.0,39572312.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
162,2,3,22,0.053901953866889014,76800,0,0.0,239720.421875,582911.1875,7088455.0,39628088.0,239720.421875,582911.1875,7088455.0,39628088.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
163,2,3,23,0.05271507434676461,76800,0,0.0,239605.171875,583207.4375,7067563.279999776,39145080.0,239605.171875,583207.4375,7067563.279999776,39145080.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
164,2,3,24,0.05248636275676231,76800,0,0.0,238702.75,580283.0625,7065935.0,39207808.0,238702.75,580283.0625,7065935.0,39207808.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
165,2,3,25,0.04971452836141318,76800,0,0.0,237197.390625,575928.6875,7017204.314999993,38867204.0,237197.390625,575928.6875,7017204.314999993,38867204.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
166,2,3,26,0.0513979148007026,76800,0,0.0,236822.21875,576027.5,7001316.0,37812044.0,236822.21875,576027.5,7001316.0,37812044.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
167,2,3,27,0.052014194785089285,76800,0,0.0,236357.125,573689.625,6938639.0,37875652.0,236357.125,573689.625,6938639.0,37875652.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
168,2,4,28,0.05338384278758199,76800,0,0.0,235028.796875,565968.75,6826926.5,37793000.0,235028.796875,565968.75,6826926.5,37793000.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
169,2,4,29,0.05221223314588991,76800,0,0.0,235183.921875,566637.875,6844031.5,37844496.0,235183.921875,566637.875,6844031.5,37844496.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
170,2,4,30,0.054356679989775815,76800,0,0.0,233723.359375,559496.5,6857290.0,37875420.0,233723.359375,559496.5,6857290.0,37875420.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
171,2,4,31,0.055560826329869126,76800,0,0.0,232129.78125,553346.5625,6791580.0,37799204.0,232129.78125,553346.5625,6791580.0,37799204.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
172,2,4,32,0.06078934500477381,76800,0,0.0,231040.03125,543536.6875,6744936.5,37839492.0,231040.03125,543536.6875,6744936.5,37839492.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
173,2,4,33,0.06114323903436219,76800,0,0.0,230704.109375,544001.0625,6736409.5,37908400.0,230704.109375,544001.0625,6736409.5,37908400.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
174,2,4,34,0.05915199950636253,76800,0,0.0,230501.6875,545684.75,6750905.5,37961552.0,230501.6875,545684.75,6750905.5,37961552.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
175,2,5,35,0.05834157330420649,76800,0,0.0,230807.65625,547247.3125,6755841.0,38034696.0,230807.65625,547247.3125,6755841.0,38034696.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
176,2,5,36,0.05160894998550721,76800,0,0.0,229106.796875,534971.75,6748108.5,38006360.0,229106.796875,534971.75,6748108.5,38006360.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
177,2,5,37,0.05358170248312449,76800,0,0.0,228933.859375,536413.75,6763728.5,37710600.0,228933.859375,536413.75,6763728.5,37710600.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
178,2,5,38,0.048780872650933345,76800,0,0.0,228025.6875,528151.25,6762529.0849999925,37554108.0,228025.6875,528151.25,6762529.0849999925,37554108.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
179,2,5,39,0.04802260320270729,76800,0,0.0,228032.875,528247.75,6757374.16499995,37525628.0,228032.875,528247.75,6757374.16499995,37525628.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
180,2,5,40,0.04783413587083097,76800,0,0.0,227492.671875,526587.625,6742554.909999846,37442056.0,227492.671875,526587.625,6742554.909999846,37442056.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
181,2,5,41,0.05039819161228043,76800,0,0.0,226955.546875,523333.25,6712343.219999791,37089188.0,226955.546875,523333.25,6712343.219999791,37089188.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
182,2,6,42,0.05429136871695032,76800,0,0.0,226685.46875,520766.5625,6719693.6299998555,37101320.0,226685.46875,520766.5625,6719693.6299998555,37101320.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
183,2,6,43,0.05303816378909522,76800,0,0.0,226966.046875,521897.8125,6728622.239999837,37165664.0,226966.046875,521897.8125,6728622.239999837,37165664.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
184,2,6,44,0.05146866261811507,76800,0,0.0,227051.859375,522496.46875,6738729.0,36510756.0,227051.859375,522496.46875,6738729.0,36510756.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
185,2,6,45,0.04816073559027695,76800,0,0.0,226828.234375,518697.9375,6741996.5,36564380.0,226828.234375,518697.9375,6741996.5,36564380.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
186,2,6,46,0.048081872010080795,76800,0,0.0,226766.421875,520167.9375,6735724.0,36584180.0,226766.421875,520167.9375,6735724.0,36584180.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
187,2,6,47,0.04605695800851202,76800,0,0.0,227139.921875,521679.15625,6754118.0,36420648.0,227139.921875,521679.15625,6754118.0,36420648.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
188,2,6,48,0.04504058100237803,76800,0,0.0,226932.609375,523072.1875,6726169.0,36422752.0,226932.609375,523072.1875,6726169.0,36422752.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
189,2,7,49,0.04884796360986981,76800,0,0.0,226025.96875,516447.09375,6737728.5,35889132.0,226025.96875,516447.09375,6737728.5,35889132.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
190,2,7,50,0.04674808286763284,76800,0,0.0,225934.828125,515809.96875,6755414.0,35922268.0,225934.828125,515809.96875,6755414.0,35922268.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
191,2,7,51,0.042922388533114704,76800,0,0.0,226110.34375,517193.09375,6772939.5,35539852.0,226110.34375,517193.09375,6772939.5,35539852.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
192,2,7,52,0.04083242404273222,76800,0,0.0,226313.84375,518540.875,6782122.5,35287368.0,226313.84375,518540.875,6782122.5,35287368.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
193,2,7,53,0.04014513302329679,76800,0,0.0,226750.296875,520005.75,6784264.5,35266168.0,226750.296875,520005.75,6784264.5,35266168.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
194,2,7,54,0.042641015002549104,76800,0,0.0,226835.59375,520152.375,6801881.5,35219268.0,226835.59375,520152.375,6801881.5,35219268.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
195,2,7,55,0.04387362819727807,76800,0,0.0,227074.15625,521460.9375,6784812.5,35259888.0,227074.15625,521460.9375,6784812.5,35259888.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
196,2,8,56,0.04087254375467181,76800,0,0.0,227470.34375,522862.0625,6800507.0,35219960.0,227470.34375,522862.0625,6800507.0,35219960.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
197,2,8,57,0.03884252536044239,76800,0,0.0,227615.78125,523166.09375,6800942.5,35197572.0,227615.78125,523166.09375,6800942.5,35197572.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
198,2,8,58,0.03687347547824423,76800,0,0.0,227681.890625,522306.75,6817958.5,35253512.0,227681.890625,522306.75,6817958.5,35253512.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
199,2,8,59,0.03691162568793644,76800,0,0.0,227740.453125,523456.25,6790198.0,35240480.0,227740.453125,523456.25,6790198.0,35240480.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
200,2,8,60,0.034394563217795805,76800,0,0.0,228196.796875,524830.9375,6805251.5,35264176.0,228196.796875,524830.9375,6805251.5,35264176.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
201,2,8,61,0.03490104826895843,76800,0,0.0,228381.703125,525578.9375,6822630.0,35190716.0,228381.703125,525578.9375,6822630.0,35190716.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
202,2,8,62,0.03447691154991427,76800,0,0.0,228774.046875,526871.625,6834840.0,35242112.0,228774.046875,526871.625,6834840.0,35242112.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
203,2,9,63,0.03245335439436361,76800,0,0.0,229267.921875,528292.0625,6849219.5,35286584.0,229267.921875,528292.0625,6849219.5,35286584.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
204,2,9,64,0.02983709297386033,76800,0,0.0,229746.6875,529571.25,6865129.5,35336168.0,229746.6875,529571.25,6865129.5,35336168.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
205,2,9,65,0.0275612236358069,76800,0,0.0,230157.359375,530989.375,6879165.0,35395948.0,230157.359375,530989.375,6879165.0,35395948.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
206,2,9,66,0.026170209623294232,76800,0,0.0,230602.140625,532167.3125,6884858.0,35456324.0,230602.140625,532167.3125,6884858.0,35456324.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
207,2,9,67,0.026173919331932544,76800,0,0.0,230806.609375,533523.75,6850288.5,35513492.0,230806.609375,533523.75,6850288.5,35513492.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
208,2,9,68,0.026157865121051508,76800,0,0.0,231210.9375,534933.875,6850354.5,35562404.0,231210.9375,534933.875,6850354.5,35562404.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
209,2,9,69,0.02923004661712995,76800,0,0.0,231309.8125,536328.5625,6838755.5,35563964.0,231309.8125,536328.5625,6838755.5,35563964.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
210,3,0,0,0.02839707064451767,76800,0,0.0,231068.640625,536167.0625,6816068.0,35597552.0,231068.640625,536167.0625,6816068.0,35597552.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
211,3,0,1,0.029127383018607844,76800,0,0.0,230364.640625,534557.4375,6807922.0,35626100.0,230364.640625,534557.4375,6807922.0,35626100.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
212,3,0,2,0.03238980739285763,76800,0,0.0,229477.5,530730.0625,6781042.0,35470348.0,229477.5,530730.0625,6781042.0,35470348.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
213,3,0,3,0.03772618302304921,76800,0,0.0,229133.765625,525256.5,6795600.5,35306568.0,229133.765625,525256.5,6795600.5,35306568.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
214,3,0,4,0.04152874731858433,76800,0,0.0,228854.3125,516322.875,6789332.5,35093092.0,228854.3125,516322.875,6789332.5,35093092.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
215,3,0,5,0.04536100778960475,76800,0,0.0,228533.0625,513526.40625,6801151.5,35028632.0,228533.0625,513526.40625,6801151.5,35028632.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
216,3,0,6,0.04758375087825483,76800,0,0.0,228569.5,513819.9375,6813323.0,34270540.0,228569.5,513819.9375,6813323.0,34270540.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
217,3,1,7,0.05020070576418989,76800,0,0.0,228533.8125,512919.46875,6808826.5,34109860.0,228533.8125,512919.46875,6808826.5,34109860.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
218,3,1,8,0.05037456699918286,76800,0,0.0,228605.765625,512511.96875,6791633.5,34133668.0,228605.765625,512511.96875,6791633.5,34133668.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
219,3,1,9,0.05141037451705843,76800,0,0.0,228754.609375,513420.9375,6763905.5,34189260.0,228754.609375,513420.9375,6763905.5,34189260.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
220,3,1,10,0.05374382360823492,76800,0,0.0,228676.375,513098.53125,6778275.0,34230908.0,228676.375,513098.53125,6778275.0,34230908.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
221,3,1,11,0.05600093768763845,76800,0,0.0,228528.671875,514384.78125,6794100.0,34269400.0,228528.671875,514384.78125,6794100.0,34269400.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
222,3,1,12,0.05420211802226456,76800,0,0.0,228848.71875,515665.71875,6809987.0,34320680.0,228848.71875,515665.71875,6809987.0,34320680.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
223,3,1,13,0.05160001295367701,76800,0,0.0,228454.859375,514008.21875,6768254.0,34291052.0,228454.859375,514008.21875,6768254.0,34291052.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
224,3,2,14,0.054836311286415466,76800,0,0.0,226609.8125,509179.5,6718522.0,34245236.0,226609.8125,509179.5,6718522.0,34245236.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
225,3,2,15,0.054804254687744636,76800,0,0.0,226030.03125,508822.6875,6724455.0,34221880.0,226030.03125,508822.6875,6724455.0,34221880.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
226,3,2,16,0.05971728813128307,76800,0,0.0,225064.90625,507025.53125,6723871.5,34158308.0,225064.90625,507025.53125,6723871.5,34158308.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
227,3,2,17,0.05831700950859106,76800,0,0.0,225054.9375,508047.53125,6731721.0,34210700.0,225054.9375,508047.53125,6731721.0,34210700.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
228,3,2,18,0.058279167411811036,76800,0,0.0,224725.578125,509245.28125,6740597.5,34078036.0,224725.578125,509245.28125,6740597.5,34078036.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
229,3,2,19,0.05270847954408222,76800,0,0.0,223893.4375,506908.25,6726780.5,33684892.0,223893.4375,506908.25,6726780.5,33684892.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
230,3,2,20,0.04953908989880672,76800,0,0.0,224221.625,508019.125,6741147.5,33592116.0,224221.625,508019.125,6741147.5,33592116.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
231,3,3,21,0.05021999445158528,76800,0,0.0,223525.421875,506991.8125,6705894.5,33606372.0,223525.421875,506991.8125,6705894.5,33606372.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
232,3,3,22,0.05030900927899993,76800,0,0.0,223517.84375,507145.8125,6707429.5,33587924.0,223517.84375,507145.8125,6707429.5,33587924.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
233,3,3,23,0.051076234509609894,76800,0,0.0,223517.6875,507630.71875,6720368.5,33636980.0,223517.6875,507630.71875,6720368.5,33636980.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
234,3,3,24,0.04868049899161442,76800,0,0.0,223705.3125,508464.90625,6724777.0,33490996.0,223705.3125,508464.90625,6724777.0,33490996.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
235,3,3,25,0.04896480790628417,76800,0,0.0,223650.5,508328.03125,6732117.5,33457894.0,223650.5,508328.03125,6732117.5,33457894.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
236,3,3,26,0.047882043623866215,76800,0,0.0,223696.03125,509054.375,6744389.0,33485000.0,223696.03125,509054.375,6744389.0,33485000.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
237,3,3,27,0.050479057796429534,76800,0,0.0,223721.359375,509422.90625,6758209.0,33280692.0,223721.359375,509422.90625,6758209.0,33280692.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
238,3,4,28,0.05283175254056942,76800,0,0.0,223511.4375,509168.1875,6764838.0,33325646.0,223511.4375,509168.1875,6764838.0,33325646.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
239,3,4,29,0.05612573878547363,76800,0,0.0,223123.65625,509641.4375,6761836.5,33237518.0,223123.65625,509641.4375,6761836.5,33237518.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
240,3,4,30,0.04980334286205495,76800,0,0.0,223316.46875,510781.875,6773507.5,33245260.0,223316.46875,510781.875,6773507.5,33245260.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
241,3,4,31,0.04515941155164363,76800,0,0.0,223404.359375,511829.15625,6785957.0,33213942.0,223404.359375,511829.15625,6785957.0,33213942.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
242,3,4,32,0.04194082629813239,76800,0,0.0,223605.328125,512770.40625,6780378.0,33264848.0,223605.328125,512770.40625,6780378.0,33264848.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
243,3,4,33,0.04419921891705984,76800,0,0.0,223699.734375,512857.625,6793934.0,33287950.0,223699.734375,512857.625,6793934.0,33287950.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
244,3,4,34,0.0449483118959891,76800,0,0.0,223663.71875,514021.1875,6808278.5,33326038.0,223663.71875,514021.1875,6808278.5,33326038.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
245,3,5,35,0.04103354144894329,76800,0,0.0,223796.453125,514870.9375,6818901.5,33344778.0,223796.453125,514870.9375,6818901.5,33344778.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
246,3,5,36,0.038670165988575894,76800,0,0.0,223890.5625,515892.125,6822512.0,33393626.0,223890.5625,515892.125,6822512.0,33393626.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
247,3,5,37,0.03954766479612558,76800,0,0.0,224304.765625,516953.5,6836936.5,33439746.0,224304.765625,516953.5,6836936.5,33439746.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
248,3,5,38,0.03807370235935505,76800,0,0.0,224611.65625,517953.78125,6851208.0,33478528.0,224611.65625,517953.78125,6851208.0,33478528.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
249,3,5,39,0.03700798470332676,76800,0,0.0,224657.546875,518356.9375,6861739.5,33526568.0,224657.546875,518356.9375,6861739.5,33526568.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
250,3,5,40,0.03891610333233609,76800,0,0.0,224810.15625,519316.21875,6848152.5,33576324.0,224810.15625,519316.21875,6848152.5,33576324.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
