block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_value_score_mean,block_value_score_std,block_value_score_max,block_value_score_min,block_value_scale_mean,block_value_scale_std,block_value_scale_max,block_value_scale_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
0,0,3,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.05532773956656456,0.08908021450042725,0.24116957187652588,-0.23612238466739655,1.0,0.0,1.0,1.0,0.4350000023841858,-0.13755665719509125,0.4602190852165222,0
1,3,6,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.040649451315402985,0.06402505934238434,0.15811525285243988,-0.4111841022968292,1.0,0.0,1.0,1.0,0.07499999552965164,-0.07879657298326492,0.41685307025909424,0
2,6,9,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.6282047033309937,0.14185971021652222,0.5941910147666931,-0.8665035367012024,1.0,0.0,1.0,1.0,1.0,-0.23444770276546478,0.557487964630127,0
3,9,12,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.03568548709154129,0.08073274046182632,0.19185207784175873,-0.24452857673168182,1.0,0.0,1.0,1.0,0.38499999046325684,-0.11406086385250092,0.5312293171882629,0
4,12,15,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.20407821238040924,0.09099406003952026,0.39799579977989197,-0.11566176265478134,1.0,0.0,1.0,1.0,0.07499999552965164,-0.07865462452173233,0.34775710105895996,0
5,15,18,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.09941551089286804,0.0686134397983551,0.32004186511039734,-0.2280261367559433,1.0,0.0,1.0,1.0,0.7400000095367432,-0.22119414806365967,0.5577008128166199,0
6,18,21,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.00551433302462101,0.08216773718595505,0.18707367777824402,-0.26761701703071594,1.0,0.0,1.0,1.0,0.26999998092651367,-0.1056404560804367,0.4752819836139679,0
7,21,24,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.04250925034284592,0.0896940678358078,0.3963533043861389,-0.2986624240875244,1.0,0.0,1.0,1.0,0.23499999940395355,-0.180832177400589,0.4369010031223297,0
8,24,27,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.11350439488887787,0.08788441121578217,0.21445681154727936,-0.36191409826278687,1.0,0.0,1.0,1.0,0.9149999618530273,-0.17287646234035492,0.48231667280197144,0
9,27,30,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.266681045293808,0.061721354722976685,0.4237614870071411,-0.2762228548526764,1.0,0.0,1.0,1.0,0.23999999463558197,-0.09312712401151657,0.5458519458770752,0
10,30,33,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.278231143951416,0.0707455575466156,0.15020611882209778,-0.4264698326587677,1.0,0.0,1.0,1.0,0.009999999776482582,-0.08889003843069077,0.3796703517436981,0
11,33,36,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.1530335247516632,0.04988149553537369,0.2980540692806244,-0.054196037352085114,1.0,0.0,1.0,1.0,0.9549999833106995,-0.18921275436878204,0.5478423833847046,0
12,36,39,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.1188613548874855,0.07682669907808304,0.15518008172512054,-0.44631245732307434,1.0,0.0,1.0,1.0,0.41999998688697815,-0.09035839885473251,0.6000677347183228,0
13,39,42,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.036239802837371826,0.07496262341737747,0.205867737531662,-0.19860099256038666,1.0,0.0,1.0,1.0,0.0,-0.009638558141887188,0.2799389362335205,0
14,42,45,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.20642690360546112,0.08462537825107574,0.15324030816555023,-0.44085556268692017,1.0,0.0,1.0,1.0,0.8799999952316284,-0.1437133550643921,0.5424959659576416,0
15,45,48,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.11383286118507385,0.05988267436623573,0.33507388830184937,-0.21910767257213593,1.0,0.0,1.0,1.0,0.4350000023841858,-0.15087661147117615,0.5280226469039917,0
16,48,51,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.6872481107711792,0.13772685825824738,0.5705207586288452,-0.8754669427871704,1.0,0.0,1.0,1.0,0.11999999731779099,-0.06451618671417236,0.47536763548851013,0
17,51,54,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.34009987115859985,0.14117270708084106,0.517600953578949,-0.7550334930419922,1.0,0.0,1.0,1.0,0.9300000071525574,-0.16372224688529968,0.5223518013954163,0
18,54,57,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.04324707016348839,0.04556403309106827,0.05290066823363304,-0.3466413617134094,1.0,0.0,1.0,1.0,0.019999999552965164,-0.05801938846707344,0.3830313980579376,0
