block_index,block_start,block_stop_exclusive,block_size,block_semantic,block_weight_mean,block_weight_std,block_weight_max,block_weight_min,block_adv_scale_mean,block_adv_scale_std,block_adv_scale_max,block_adv_scale_min,block_value_score_mean,block_value_score_std,block_value_score_max,block_value_score_min,block_value_scale_mean,block_value_scale_std,block_value_scale_max,block_value_scale_min,block_value_pred_mean,block_value_pred_std,block_value_pred_max,block_value_pred_min,block_td_target_mean,block_td_target_std,block_td_target_max,block_td_target_min,block_td_advantage_mean,block_td_advantage_std,block_td_advantage_max,block_td_advantage_min,block_advantage_mean,block_advantage_std,block_advantage_max,block_advantage_min,block_active_rate,block_clip_fraction,block_positive_adv_clip_fraction,block_negative_adv_clip_fraction,block_ratio_mean,block_ratio_std,block_ratio_max,block_surrogate_mean,block_surrogate_std,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
0,0,3,3,dispatch_decision_block,0.04783415049314499,0.0195156317204237,0.10503052920103073,0.016960427165031433,1.0,0.0,1.0,1.0,0.05532773956656456,0.08908021450042725,0.24116957187652588,-0.23612238466739655,1.0,0.0,1.0,1.0,0.05532773956656456,0.08908021450042725,0.24116957187652588,-0.23612238466739655,0.05544580891728401,0.314931720495224,0.9838021993637085,-0.7724578380584717,0.00011806606926256791,0.2970581352710724,0.8916361927986145,-0.8248946666717529,0.00011806606926256791,0.2970581352710724,0.8916361927986145,-0.8248946666717529,0.28999999165534973,0.4350000023841858,0.44086021184921265,0.4299065172672272,0.8624432682991028,0.4602190852165222,2.9946224689483643,0.008427681401371956,0.9596596360206604,-0.13755665719509125,0.4602190852165222,0
1,3,6,3,dispatch_decision_block,0.030064748600125313,0.018092656508088112,0.10132911801338196,9.448179127957701e-08,1.0,0.0,1.0,1.0,-0.040649451315402985,0.06402505934238434,0.15811525285243988,-0.4111841022968292,1.0,0.0,1.0,1.0,-0.040649451315402985,0.06402505934238434,0.15811525285243988,-0.4111841022968292,-0.03908655419945717,0.371071457862854,1.0363948345184326,-0.8775450587272644,0.0015628909459337592,0.3706558346748352,1.0888291597366333,-0.7931599020957947,0.0015628909459337592,0.3706558346748352,1.0888291597366333,-0.7931599020957947,0.47999998927116394,0.07499999552965164,0.0784313753247261,0.0714285671710968,0.9212034344673157,0.41685307025909424,2.306797981262207,0.041908010840415955,1.176762342453003,-0.07879657298326492,0.41685307025909424,0
2,6,9,3,dispatch_decision_block,0.03333975747227669,0.01987365260720253,0.11520513892173767,9.448179127957701e-08,1.0,0.0,1.0,1.0,-0.6282047033309937,0.14185971021652222,0.5941910147666931,-0.8665035367012024,1.0,0.0,1.0,1.0,-0.6282047033309937,0.14185971021652222,0.5941910147666931,-0.8665035367012024,-0.6226897835731506,0.4111187160015106,0.734890341758728,-1.6337566375732422,0.005514893215149641,0.3835245966911316,0.9534698128700256,-0.9742579460144043,0.005514893215149641,0.3835245966911316,0.9534698128700256,-0.9742579460144043,0.4899999797344208,1.0,1.0,1.0,0.7655523419380188,0.557487964630127,4.025717735290527,-0.11048644036054611,0.9243489503860474,-0.23444770276546478,0.557487964630127,0
3,9,12,3,dispatch_decision_block,0.05296971648931503,0.014993210323154926,0.10083404928445816,0.017464714124798775,1.0,0.0,1.0,1.0,-0.03568548709154129,0.08073274046182632,0.19185207784175873,-0.24452857673168182,1.0,0.0,1.0,1.0,-0.03568548709154129,0.08073274046182632,0.19185207784175873,-0.24452857673168182,-0.03299769386649132,0.2285391390323639,0.7844575047492981,-0.6176873445510864,0.0026877957861870527,0.21828433871269226,0.8296372890472412,-0.5896221995353699,0.0026877957861870527,0.21828433871269226,0.8296372890472412,-0.5896221995353699,0.1899999976158142,0.38499999046325684,0.4134615659713745,0.3541666865348816,0.8859390616416931,0.5312293171882629,4.872211456298828,-0.04649790748953819,0.8579906821250916,-0.11406086385250092,0.5312293171882629,0
4,12,15,3,dispatch_decision_block,0.046636808663606644,0.01776847243309021,0.0961478129029274,0.016441380605101585,1.0,0.0,1.0,1.0,0.20407821238040924,0.09099406003952026,0.39799579977989197,-0.11566176265478134,1.0,0.0,1.0,1.0,0.20407821238040924,0.09099406003952026,0.39799579977989197,-0.11566176265478134,0.19946502149105072,0.3001790940761566,1.2188587188720703,-0.6797724962234497,-0.004613175056874752,0.28463855385780334,0.8748236894607544,-0.8491812348365784,-0.004613175056874752,0.28463855385780334,0.8748236894607544,-0.8491812348365784,0.2549999952316284,0.07499999552965164,0.039603959769010544,0.1111111119389534,0.9213453531265259,0.34775710105895996,2.3515172004699707,0.09510957449674606,0.9422163367271423,-0.07865462452173233,0.34775710105895996,0
5,15,18,3,dispatch_decision_block,0.03846198320388794,0.021647386252880096,0.10639151185750961,0.003932827617973089,1.0,0.0,1.0,1.0,0.09941551089286804,0.0686134397983551,0.32004186511039734,-0.2280261367559433,1.0,0.0,1.0,1.0,0.09941551089286804,0.0686134397983551,0.32004186511039734,-0.2280261367559433,0.09517782926559448,0.4910022020339966,1.6335840225219727,-1.4510399103164673,-0.004237687680870295,0.48821601271629333,1.403793215751648,-1.592466950416565,-0.004237687680870295,0.48821601271629333,1.403793215751648,-1.592466950416565,0.6049999594688416,0.7400000095367432,0.7604166865348816,0.7211538553237915,0.7788058519363403,0.5577008128166199,3.932577610015869,-0.014315993525087833,0.5955789685249329,-0.22119414806365967,0.5577008128166199,0
6,18,21,3,dispatch_decision_block,0.0347822904586792,0.021205870434641838,0.11521289497613907,0.000128725339891389,1.0,0.0,1.0,1.0,-0.00551433302462101,0.08216773718595505,0.18707367777824402,-0.26761701703071594,1.0,0.0,1.0,1.0,-0.00551433302462101,0.08216773718595505,0.18707367777824402,-0.26761701703071594,-0.009635080583393574,0.491729736328125,1.4126945734024048,-1.6839371919631958,-0.00412074476480484,0.47859153151512146,1.4394292831420898,-1.758073091506958,-0.00412074476480484,0.47859153151512146,1.4394292831420898,-1.758073091506958,0.5949999690055847,0.26999998092651367,0.27450981736183167,0.26530611515045166,0.8943594694137573,0.4752819538116455,3.088451385498047,0.028254607692360878,0.9502274394035339,-0.1056404560804367,0.4752819836139679,0
7,21,24,3,dispatch_decision_block,0.047624051570892334,0.01385777723044157,0.08320476859807968,0.017489118501544,1.0,0.0,1.0,1.0,-0.04250925034284592,0.0896940678358078,0.3963533043861389,-0.2986624240875244,1.0,0.0,1.0,1.0,-0.04250925034284592,0.0896940678358078,0.3963533043861389,-0.2986624240875244,-0.04432108253240585,0.24150407314300537,0.6359829902648926,-0.763113260269165,-0.0018118375446647406,0.22965066134929657,0.6421039700508118,-0.672076404094696,-0.0018118375446647406,0.22965066134929657,0.6421039700508118,-0.672076404094696,0.19999998807907104,0.23499999940395355,0.20000000298023224,0.2666666805744171,0.8191678524017334,0.4369010031223297,2.864108085632324,-0.004182484000921249,0.7472450733184814,-0.180832177400589,0.4369010031223297,0
8,24,27,3,dispatch_decision_block,0.04966902732849121,0.020348085090517998,0.11790981888771057,0.015504395589232445,1.0,0.0,1.0,1.0,-0.11350439488887787,0.08788441121578217,0.21445681154727936,-0.36191409826278687,1.0,0.0,1.0,1.0,-0.11350439488887787,0.08788441121578217,0.21445681154727936,-0.36191409826278687,-0.1154748797416687,0.2878245711326599,0.699353814125061,-1.0099856853485107,-0.001970488578081131,0.2706873416900635,0.7956119775772095,-0.8478994965553284,-0.001970488578081131,0.2706873416900635,0.7956119775772095,-0.8478994965553284,0.25999999046325684,0.9149999618530273,0.9056603908538818,0.9255318641662598,0.8271234631538391,0.48231667280197144,3.964224338531494,0.06675046682357788,0.9277470111846924,-0.17287646234035492,0.48231667280197144,0
9,27,30,3,dispatch_decision_block,0.033597543835639954,0.023034358397126198,0.1267774999141693,0.0007838215096853673,1.0,0.0,1.0,1.0,0.266681045293808,0.061721354722976685,0.4237614870071411,-0.2762228548526764,1.0,0.0,1.0,1.0,0.266681045293808,0.061721354722976685,0.4237614870071411,-0.2762228548526764,0.2566997706890106,0.508520781993866,2.0321366786956787,-1.916372537612915,-0.00998127181082964,0.5059370398521423,1.7723020315170288,-2.164673328399658,-0.00998127181082964,0.5059370398521423,1.7723020315170288,-2.164673328399658,0.5249999761581421,0.23999999463558197,0.26999998092651367,0.20999999344348907,0.9068728685379028,0.5458519458770752,3.0600032806396484,-0.008126339875161648,0.8362948894500732,-0.09312712401151657,0.5458519458770752,0
