telemetry_step,train_epoch,update_epoch,minibatch_id,layer_name,layer_active_count,layer_clipped_active_count,layer_clipped_active_fraction,layer_active_preconditioner_mean,layer_active_preconditioner_p95,layer_active_preconditioner_p99,layer_active_preconditioner_max,layer_active_preconditioner_mean_after_clip,layer_active_preconditioner_p95_after_clip,layer_active_preconditioner_p99_after_clip,layer_active_preconditioner_max_after_clip,layer_actual_param_delta_norm,layer_raw_grad_norm,layer_preconditioned_grad_norm,layer_soft_geometry_reference_preconditioner,layer_soft_geometry_scale_factor,layer_soft_geometry_trigger_active_fraction,layer_soft_geometry_overflow_stat
2,0,0,2,critic_backbone.4.bias,128,0,0.0,1732.700439453125,5721.5262939453105,10607.606425781254,11822.689453125,1732.700439453125,5721.5262939453105,10607.606425781254,11822.689453125,0.005418832413852215,0.016788354143500328,11.995077133178711,0.0,1.0,0.0,0.0
2,0,0,2,critic_backbone.6.weight,16384,0,0.0,6423.57470703125,23706.73642578118,47910.812304687504,545437.875,6423.57470703125,23706.73642578118,47910.812304687504,545437.875,0.04577264562249184,0.06497396528720856,126.15624237060547,0.0,1.0,0.0,0.0
2,0,0,2,critic_backbone.7.weight,128,0,0.0,26796.763671875,76964.225390625,276310.1617187502,627605.3125,26796.763671875,76964.225390625,276310.1617187502,627605.3125,0.003915455192327499,0.0017897693905979395,11.251547813415527,0.0,1.0,0.0,0.0
2,0,0,2,critic_backbone.7.bias,128,0,0.0,1837.497314453125,8661.568652343749,15382.234980468767,19555.82421875,1837.497314453125,8661.568652343749,15382.234980468767,19555.82421875,0.005541965831071138,0.016988655552268028,11.401773452758789,0.0,1.0,0.0,0.0
3,0,0,3,critic_backbone.0.weight,42880,0,0.0,446927.53125,2423237.25,10562220.0,56136792.0,446927.53125,2423237.25,10562220.0,56136792.0,0.054840561002492905,0.10857284069061279,206.6385498046875,0.0,1.0,0.0,0.0
3,0,0,3,critic_backbone.4.bias,128,0,0.0,1687.10302734375,5849.561621093746,8991.363876953128,9566.998046875,1687.10302734375,5849.561621093746,8991.363876953128,9566.998046875,0.005281718913465738,0.015102298930287361,10.922760009765625,0.0,1.0,0.0,0.0
3,0,0,3,critic_backbone.6.weight,16384,0,0.0,5734.6455078125,21050.160839843684,42246.48894531251,130572.1796875,5734.6455078125,21050.160839843684,42246.48894531251,130572.1796875,0.04293132573366165,0.06847123801708221,131.61070251464844,0.0,1.0,0.0,0.0
3,0,0,3,critic_backbone.7.weight,128,0,0.0,24645.544921875,68379.88671874999,229173.60171875046,629527.25,24645.544921875,68379.88671874999,229173.60171875046,629527.25,0.0037040605675429106,0.001811739755794406,10.876317977905273,0.0,1.0,0.0,0.0
3,0,0,3,critic_backbone.7.bias,128,0,0.0,1791.773193359375,8095.913110351547,11993.457773437503,17805.955078125,1791.773193359375,8095.913110351547,11993.457773437503,17805.955078125,0.005475763231515884,0.015087433159351349,10.470131874084473,0.0,1.0,0.0,0.0
4,0,0,4,critic_backbone.0.weight,42880,0,0.0,438678.34375,2433425.75,10286648.0,56879936.0,438678.34375,2433425.75,10286648.0,56879936.0,0.051143579185009,0.09790849685668945,201.82945251464844,0.0,1.0,0.0,0.0
4,0,0,4,critic_backbone.4.bias,128,0,0.0,1565.8463134765625,5287.7257568359355,6213.355146484375,6995.8369140625,1565.8463134765625,5287.7257568359355,6213.355146484375,6995.8369140625,0.005194251891225576,0.01578078418970108,11.772906303405762,0.0,1.0,0.0,0.0
4,0,0,4,critic_backbone.6.weight,16384,0,0.0,5335.3603515625,19514.524414062435,36255.66722656251,140666.421875,5335.3603515625,19514.524414062435,36255.66722656251,140666.421875,0.04117242991924286,0.06752082705497742,128.82650756835938,0.0,1.0,0.0,0.0
4,0,0,4,critic_backbone.7.weight,128,0,0.0,19931.296875,69221.9216796874,161515.19273437525,293709.09375,19931.296875,69221.9216796874,161515.19273437525,293709.09375,0.003580286167562008,0.0018334070919081569,11.833029747009277,0.0,1.0,0.0,0.0
4,0,0,4,critic_backbone.7.bias,128,0,0.0,1708.878173828125,6545.612304687493,10884.04212890625,14301.8056640625,1708.878173828125,6545.612304687493,10884.04212890625,14301.8056640625,0.005451125092804432,0.01588832214474678,11.259254455566406,0.0,1.0,0.0,0.0
5,0,0,5,critic_backbone.0.weight,42880,0,0.0,422083.40625,2377262.5,10298066.119999986,50197908.0,422083.40625,2377262.5,10298066.119999986,50197908.0,0.04833023250102997,0.10015594214200974,206.04165649414062,0.0,1.0,0.0,0.0
5,0,0,5,critic_backbone.4.bias,128,0,0.0,1481.5406494140625,4402.847192382812,5507.225683593751,6666.61376953125,1481.5406494140625,4402.847192382812,5507.225683593751,6666.61376953125,0.005142595153301954,0.016257394105196,12.036125183105469,0.0,1.0,0.0,0.0
5,0,0,5,critic_backbone.6.weight,16384,0,0.0,5140.25244140625,18019.811132812494,34186.8554296875,92421.1640625,5140.25244140625,18019.811132812494,34186.8554296875,92421.1640625,0.04043443873524666,0.0650155246257782,125.15025329589844,0.0,1.0,0.0,0.0
5,0,0,5,critic_backbone.7.weight,128,0,0.0,17695.353515625,57667.13945312499,127924.04132812511,142367.203125,17695.353515625,57667.13945312499,127924.04132812511,142367.203125,0.003586282255128026,0.0018821235280483961,11.977984428405762,0.0,1.0,0.0,0.0
5,0,0,5,critic_backbone.7.bias,128,0,0.0,1644.0712890625,6251.353613281248,10870.999414062504,11692.2978515625,1644.0712890625,6251.353613281248,10870.999414062504,11692.2978515625,0.005430043675005436,0.01538780052214861,11.109323501586914,0.0,1.0,0.0,0.0
6,0,0,6,critic_backbone.0.weight,42880,0,0.0,418611.1875,2424405.0,10406526.90999995,49053268.0,418611.1875,2424405.0,10406526.90999995,49053268.0,0.04701780527830124,0.1546877920627594,248.36651611328125,0.0,1.0,0.0,0.0
6,0,0,6,critic_backbone.4.bias,128,0,0.0,1456.2894287109375,3973.814184570311,5590.842441406252,6923.89013671875,1456.2894287109375,3973.814184570311,5590.842441406252,6923.89013671875,0.005085235461592674,0.013191754929721355,10.551654815673828,0.0,1.0,0.0,0.0
6,0,0,6,critic_backbone.6.weight,16384,0,0.0,4634.0830078125,15955.33569335936,27761.478515625,73218.171875,4634.0830078125,15955.33569335936,27761.478515625,73218.171875,0.03825456649065018,0.08240123838186264,152.18853759765625,0.0,1.0,0.0,0.0
6,0,0,6,critic_backbone.7.weight,128,0,0.0,16841.46484375,57652.47910156245,115354.42054687502,148927.078125,16841.46484375,57652.47910156245,115354.42054687502,148927.078125,0.003380769630894065,0.0021835556253790855,12.47990608215332,0.0,1.0,0.0,0.0
6,0,0,6,critic_backbone.7.bias,128,0,0.0,1666.568359375,6255.587890624994,10818.097910156259,12430.8603515625,1666.568359375,6255.587890624994,10818.097910156259,12430.8603515625,0.005326677113771439,0.012130983173847198,8.920191764831543,0.0,1.0,0.0,0.0
7,0,1,7,critic_backbone.0.weight,42880,0,0.0,418739.1875,2409394.5,10022355.099999938,48492000.0,418739.1875,2409394.5,10022355.099999938,48492000.0,0.047148242592811584,0.09355595707893372,185.66131591796875,0.0,1.0,0.0,0.0
7,0,1,7,critic_backbone.4.bias,128,0,0.0,1439.197509765625,3883.9960449218747,5705.967294921881,7282.8173828125,1439.197509765625,3883.9960449218747,5705.967294921881,7282.8173828125,0.0050503709353506565,0.014507622458040714,11.172057151794434,0.0,1.0,0.0,0.0
7,0,1,7,critic_backbone.6.weight,16384,0,0.0,4536.7509765625,15129.930859374994,25756.654433593754,76742.28125,4536.7509765625,15129.930859374994,25756.654433593754,76742.28125,0.03808759152889252,0.05998718738555908,118.96762084960938,0.0,1.0,0.0,0.0
7,0,1,7,critic_backbone.7.weight,128,0,0.0,16310.490234375,61569.660937499946,116604.3902343751,152298.703125,16310.490234375,61569.660937499946,116604.3902343751,152298.703125,0.0034250905737280846,0.002581744221970439,12.704309463500977,0.0,1.0,0.0,0.0
7,0,1,7,critic_backbone.7.bias,128,0,0.0,1641.0872802734375,5636.778784179678,10449.722641601575,12506.73046875,1641.0872802734375,5636.778784179678,10449.722641601575,12506.73046875,0.005291365087032318,0.01345300767570734,10.47485065460205,0.0,1.0,0.0,0.0
8,0,1,8,critic_backbone.0.weight,42880,0,0.0,414847.625,2361294.75,10137463.0,49817612.0,414847.625,2361294.75,10137463.0,49817612.0,0.04606569930911064,0.10372503101825714,197.71200561523438,0.0,1.0,0.0,0.0
8,0,1,8,critic_backbone.4.bias,128,0,0.0,1399.136962890625,3506.844702148437,6051.470170898444,7277.11181640625,1399.136962890625,3506.844702148437,6051.470170898444,7277.11181640625,0.00504820141941309,0.016302568838000298,12.427483558654785,0.0,1.0,0.0,0.0
8,0,1,8,critic_backbone.6.weight,16384,0,0.0,4425.408203125,14319.886767578124,23758.85833984375,52435.02734375,4425.408203125,14319.886767578124,23758.85833984375,52435.02734375,0.03814690187573433,0.06276297569274902,122.48116302490234,0.0,1.0,0.0,0.0
8,0,1,8,critic_backbone.7.weight,128,0,0.0,15509.0751953125,59021.33574218745,106338.40539062521,134432.90625,15509.0751953125,59021.33574218745,106338.40539062521,134432.90625,0.003569805296137929,0.0026454119943082333,13.240769386291504,0.0,1.0,0.0,0.0
8,0,1,8,critic_backbone.7.bias,128,0,0.0,1599.9913330078125,4927.47836914062,10188.746567382826,11835.703125,1599.9913330078125,4927.47836914062,10188.746567382826,11835.703125,0.0052815028466284275,0.014393908903002739,11.259475708007812,0.0,1.0,0.0,0.0
9,0,1,9,critic_backbone.0.weight,42880,0,0.0,415568.96875,2353444.0,9801172.0,50542664.0,415568.96875,2353444.0,9801172.0,50542664.0,0.04593207687139511,0.0942441001534462,183.91796875,0.0,1.0,0.0,0.0
9,0,1,9,critic_backbone.4.bias,128,0,0.0,1395.6104736328125,3488.522949218749,6354.561020507819,7632.046875,1395.6104736328125,3488.522949218749,6354.561020507819,7632.046875,0.005014055874198675,0.014534338377416134,11.047185897827148,0.0,1.0,0.0,0.0
9,0,1,9,critic_backbone.6.weight,16384,0,0.0,4370.951171875,13815.799804687467,22536.043007812503,48875.97265625,4370.951171875,13815.799804687467,22536.043007812503,48875.97265625,0.038468290120363235,0.058963142335414886,117.65641021728516,0.0,1.0,0.0,0.0
9,0,1,9,critic_backbone.7.weight,128,0,0.0,14977.6865234375,47930.11230468749,110009.70406250021,141729.84375,14977.6865234375,47930.11230468749,110009.70406250021,141729.84375,0.003682424547150731,0.0027020748239010572,13.37658405303955,0.0,1.0,0.0,0.0
9,0,1,9,critic_backbone.7.bias,128,0,0.0,1589.759033203125,4729.380126953124,10077.27446777345,11398.8642578125,1589.759033203125,4729.380126953124,10077.27446777345,11398.8642578125,0.00524440873414278,0.012758025899529457,10.288288116455078,0.0,1.0,0.0,0.0
10,0,1,10,critic_backbone.0.weight,42880,0,0.0,412036.3125,2311695.75,9812126.0,48185420.0,412036.3125,2311695.75,9812126.0,48185420.0,0.04495088383555412,0.09521208703517914,195.32669067382812,0.0,1.0,0.0,0.0
10,0,1,10,critic_backbone.4.bias,128,0,0.0,1379.5478515625,3506.346350097655,6563.7719628906325,7914.5615234375,1379.5478515625,3506.346350097655,6563.7719628906325,7914.5615234375,0.005003088153898716,0.015905067324638367,12.010537147521973,0.0,1.0,0.0,0.0
10,0,1,10,critic_backbone.6.weight,16384,0,0.0,4339.666015625,13373.75703124998,21763.0409375,49772.83203125,4339.666015625,13373.75703124998,21763.0409375,49772.83203125,0.03867945447564125,0.055744294077157974,115.069580078125,0.0,1.0,0.0,0.0
10,0,1,10,critic_backbone.7.weight,128,0,0.0,14695.5,45345.41718749999,107367.77453125018,146909.515625,14695.5,45345.41718749999,107367.77453125018,146909.515625,0.0037829335778951645,0.0029182974249124527,12.667681694030762,0.0,1.0,0.0,0.0
10,0,1,10,critic_backbone.7.bias,128,0,0.0,1566.6925048828125,4439.605493164062,9018.211518554695,11767.7314453125,1566.6925048828125,4439.605493164062,9018.211518554695,11767.7314453125,0.005226144567131996,0.013227327726781368,10.889593124389648,0.0,1.0,0.0,0.0
11,0,1,11,critic_backbone.0.weight,42880,0,0.0,408475.6875,2334550.75,9652612.0,46978836.0,408475.6875,2334550.75,9652612.0,46978836.0,0.043494198471307755,0.1120191290974617,214.74368286132812,0.0,1.0,0.0,0.0
11,0,1,11,critic_backbone.4.bias,128,0,0.0,1363.36181640625,3233.909960937498,6762.674248046883,7965.73828125,1363.36181640625,3233.909960937498,6762.674248046883,7965.73828125,0.005005868151783943,0.01630687341094017,12.139586448669434,0.0,1.0,0.0,0.0
11,0,1,11,critic_backbone.6.weight,16384,0,0.0,4259.4150390625,12470.244873046871,20461.59291015625,51558.53515625,4259.4150390625,12470.244873046871,20461.59291015625,51558.53515625,0.03825535625219345,0.05779622867703438,124.51119995117188,0.0,1.0,0.0,0.0
11,0,1,11,critic_backbone.7.weight,128,0,0.0,14431.85546875,44767.21484374993,105815.52484375019,152655.0625,14431.85546875,44767.21484374993,105815.52484375019,152655.0625,0.0038424180820584297,0.0029314637649804354,13.349738121032715,0.0,1.0,0.0,0.0
11,0,1,11,critic_backbone.7.bias,128,0,0.0,1554.7679443359375,4125.830957031249,8419.497661132817,12209.5576171875,1554.7679443359375,4125.830957031249,8419.497661132817,12209.5576171875,0.00520810391753912,0.013154549524188042,10.754464149475098,0.0,1.0,0.0,0.0
12,0,1,12,critic_backbone.0.weight,42880,0,0.0,398746.5625,2340020.25,9319781.0,45255140.0,398746.5625,2340020.25,9319781.0,45255140.0,0.042482081800699234,0.11331392079591751,221.54367065429688,0.0,1.0,0.0,0.0
12,0,1,12,critic_backbone.4.bias,128,0,0.0,1340.32080078125,3050.0397827148427,6924.813212890634,8227.296875,1340.32080078125,3050.0397827148427,6924.813212890634,8227.296875,0.005040261894464493,0.017756832763552666,13.14891529083252,0.0,1.0,0.0,0.0
12,0,1,12,critic_backbone.6.weight,16384,0,0.0,4183.173828125,11974.237402343737,19507.7989453125,51198.73828125,4183.173828125,11974.237402343737,19507.7989453125,51198.73828125,0.03825044631958008,0.05947956442832947,127.31214141845703,0.0,1.0,0.0,0.0
12,0,1,12,critic_backbone.7.weight,128,0,0.0,14079.322265625,44803.9849609374,80892.31976562504,158683.09375,14079.322265625,44803.9849609374,80892.31976562504,158683.09375,0.003944410476833582,0.002990938490256667,13.233929634094238,0.0,1.0,0.0,0.0
12,0,1,12,critic_backbone.7.bias,128,0,0.0,1533.8363037109375,4176.0572143554655,7690.4218212890655,12701.4091796875,1533.8363037109375,4176.0572143554655,7690.4218212890655,12701.4091796875,0.005209925584495068,0.013748763129115105,11.457785606384277,0.0,1.0,0.0,0.0
13,0,1,13,critic_backbone.0.weight,42880,0,0.0,393246.625,2297307.75,9232485.0,45324384.0,393246.625,2297307.75,9232485.0,45324384.0,0.04263991117477417,0.1847318857908249,293.5292663574219,0.0,1.0,0.0,0.0
13,0,1,13,critic_backbone.4.bias,128,0,0.0,1342.4700927734375,3074.605578613281,6601.247563476569,8365.2373046875,1342.4700927734375,3074.605578613281,6601.247563476569,8365.2373046875,0.004993608687072992,0.013832604512572289,10.42408561706543,0.0,1.0,0.0,0.0
13,0,1,13,critic_backbone.6.weight,16384,0,0.0,4024.947265625,11110.234130859373,18273.410859375002,43117.88671875,4024.947265625,11110.234130859373,18273.410859375002,43117.88671875,0.03690359368920326,0.07090293616056442,151.3717498779297,0.0,1.0,0.0,0.0
13,0,1,13,critic_backbone.7.weight,128,0,0.0,13728.5380859375,41715.30195312494,71266.86460937506,163825.15625,13728.5380859375,41715.30195312494,71266.86460937506,163825.15625,0.0038766690995544195,0.0024938678834587336,12.88776683807373,0.0,1.0,0.0,0.0
13,0,1,13,critic_backbone.7.bias,128,0,0.0,1544.897705078125,4187.048022460936,7263.311547851564,13172.234375,1544.897705078125,4187.048022460936,7263.311547851564,13172.234375,0.005129667464643717,0.010326731018722057,8.96892261505127,0.0,1.0,0.0,0.0
14,0,2,14,critic_backbone.0.weight,42880,0,0.0,390945.65625,2300500.0,9305989.769999998,43322676.0,390945.65625,2300500.0,9305989.769999998,43322676.0,0.04332380369305611,0.09959735721349716,188.5657958984375,0.0,1.0,0.0,0.0
14,0,2,14,critic_backbone.4.bias,128,0,0.0,1335.2362060546875,3043.7032348632797,6771.860615234382,8006.9140625,1335.2362060546875,3043.7032348632797,6771.860615234382,8006.9140625,0.004995675757527351,0.015527588315308094,11.638705253601074,0.0,1.0,0.0,0.0
14,0,2,14,critic_backbone.6.weight,16384,0,0.0,4022.517578125,11058.044189453125,17910.29166015625,41225.65234375,4022.517578125,11058.044189453125,17910.29166015625,41225.65234375,0.03742942586541176,0.05256853252649307,112.62405395507812,0.0,1.0,0.0,0.0
14,0,2,14,critic_backbone.7.weight,128,0,0.0,13420.47265625,37156.62988281249,73081.44664062506,169595.28125,13420.47265625,37156.62988281249,73081.44664062506,169595.28125,0.0040214271284639835,0.003260087687522173,14.079314231872559,0.0,1.0,0.0,0.0
14,0,2,14,critic_backbone.7.bias,128,0,0.0,1538.79052734375,4116.397399902341,6673.059541015626,13603.5166015625,1538.79052734375,4116.397399902341,6673.059541015626,13603.5166015625,0.005113737657666206,0.011986671946942806,10.536582946777344,0.0,1.0,0.0,0.0
15,0,2,15,critic_backbone.0.weight,42880,0,0.0,390710.96875,2271969.25,9277392.069999946,43768700.0,390710.96875,2271969.25,9277392.069999946,43768700.0,0.04294789582490921,0.09606103599071503,183.3332977294922,0.0,1.0,0.0,0.0
15,0,2,15,critic_backbone.4.bias,128,0,0.0,1340.103759765625,3062.557275390623,6687.879550781256,8192.8427734375,1340.103759765625,3062.557275390623,6687.879550781256,8192.8427734375,0.004964064806699753,0.013535178266465664,10.286203384399414,0.0,1.0,0.0,0.0
15,0,2,15,critic_backbone.6.weight,16384,0,0.0,4029.290283203125,10954.815527343746,17700.466113281254,40629.4453125,4029.290283203125,10954.815527343746,17700.466113281254,40629.4453125,0.03776463121175766,0.05145374685525894,110.88368225097656,0.0,1.0,0.0,0.0
15,0,2,15,critic_backbone.7.weight,128,0,0.0,13186.3623046875,37642.513867187496,73069.9085156251,175140.0,13186.3623046875,37642.513867187496,73069.9085156251,175140.0,0.0041876984760165215,0.003179070772603154,14.340932846069336,0.0,1.0,0.0,0.0
15,0,2,15,critic_backbone.7.bias,128,0,0.0,1544.8841552734375,4036.5149047851537,6298.3565234375,14000.5546875,1544.8841552734375,4036.5149047851537,6298.3565234375,14000.5546875,0.005066880956292152,0.010422696359455585,9.477558135986328,0.0,1.0,0.0,0.0
16,0,2,16,critic_backbone.0.weight,42880,0,0.0,389337.15625,2200973.75,9270767.0,44191340.0,389337.15625,2200973.75,9270767.0,44191340.0,0.04272419959306717,0.09604070335626602,186.13792419433594,0.0,1.0,0.0,0.0
16,0,2,16,critic_backbone.4.bias,128,0,0.0,1334.861572265625,3094.6911376953103,6685.459311523443,8000.26513671875,1334.861572265625,3094.6911376953103,6685.459311523443,8000.26513671875,0.004978561773896217,0.015126457437872887,11.4822359085083,0.0,1.0,0.0,0.0
16,0,2,16,critic_backbone.6.weight,16384,0,0.0,4024.71728515625,10815.3642578125,17454.4976953125,38730.88671875,4024.71728515625,10815.3642578125,17454.4976953125,38730.88671875,0.038041383028030396,0.0510396882891655,113.28937530517578,0.0,1.0,0.0,0.0
16,0,2,16,critic_backbone.7.weight,128,0,0.0,13049.376953125,37773.93203124998,72054.21824218758,178790.53125,13049.376953125,37773.93203124998,72054.21824218758,178790.53125,0.0043262154795229435,0.003453453304246068,14.114145278930664,0.0,1.0,0.0,0.0
16,0,2,16,critic_backbone.7.bias,128,0,0.0,1545.40625,3982.902502441406,5944.934736328126,14332.9140625,1545.40625,3982.902502441406,5944.934736328126,14332.9140625,0.005040013696998358,0.010916905477643013,10.006614685058594,0.0,1.0,0.0,0.0
17,0,2,17,critic_backbone.0.weight,42880,0,0.0,388532.4375,2188199.0,9203365.0,44902268.0,388532.4375,2188199.0,9203365.0,44902268.0,0.042376335710287094,0.10038912296295166,192.1492156982422,0.0,1.0,0.0,0.0
17,0,2,17,critic_backbone.4.bias,128,0,0.0,1337.0870361328125,3129.657287597655,6753.776987304693,8156.98046875,1337.0870361328125,3129.657287597655,6753.776987304693,8156.98046875,0.004977920092642307,0.014427265152335167,10.932217597961426,0.0,1.0,0.0,0.0
17,0,2,17,critic_backbone.6.weight,16384,0,0.0,4024.327880859375,10680.135351562489,17175.016582031254,36341.12890625,4024.327880859375,10680.135351562489,17175.016582031254,36341.12890625,0.03832675516605377,0.05033845826983452,112.88735961914062,0.0,1.0,0.0,0.0
17,0,2,17,critic_backbone.7.weight,128,0,0.0,12895.80859375,38338.21464843747,74106.44894531259,180073.640625,12895.80859375,38338.21464843747,74106.44894531259,180073.640625,0.004451992455869913,0.0034278843086212873,14.03321647644043,0.0,1.0,0.0,0.0
17,0,2,17,critic_backbone.7.bias,128,0,0.0,1548.2294921875,3933.254895019529,5725.492832031251,14541.150390625,1548.2294921875,3933.254895019529,5725.492832031251,14541.150390625,0.0050138612277805805,0.010573083534836769,9.85800552368164,0.0,1.0,0.0,0.0
18,0,2,18,critic_backbone.0.weight,42880,0,0.0,384255.28125,2167186.25,9242828.0,45574216.0,384255.28125,2167186.25,9242828.0,45574216.0,0.04161453619599342,0.11465892195701599,214.33740234375,0.0,1.0,0.0,0.0
18,0,2,18,critic_backbone.4.bias,128,0,0.0,1325.574462890625,3138.0623657226556,6798.47770019532,8184.0947265625,1325.574462890625,3138.0623657226556,6798.47770019532,8184.0947265625,0.005022892262786627,0.016611510887742043,12.623383522033691,0.0,1.0,0.0,0.0
18,0,2,18,critic_backbone.6.weight,16384,0,0.0,3998.166015625,10487.485400390618,16826.94671875,35441.99609375,3998.166015625,10487.485400390618,16826.94671875,35441.99609375,0.03828649967908859,0.05270891264081001,123.2465591430664,0.0,1.0,0.0,0.0
18,0,2,18,critic_backbone.7.weight,128,0,0.0,12749.982421875,38432.225781249974,75971.74070312509,173683.78125,12749.982421875,38432.225781249974,75971.74070312509,173683.78125,0.004552472848445177,0.0035304627381265163,14.10367488861084,0.0,1.0,0.0,0.0
18,0,2,18,critic_backbone.7.bias,128,0,0.0,1544.7457275390625,3815.9048461914035,5369.706542968751,14624.9599609375,1544.7457275390625,3815.9048461914035,5369.706542968751,14624.9599609375,0.0050066448748111725,0.011007876135408878,10.456563949584961,0.0,1.0,0.0,0.0
19,0,2,19,critic_backbone.0.weight,42880,0,0.0,380775.6875,2160302.25,8961750.0,45579184.0,380775.6875,2160302.25,8961750.0,45579184.0,0.040943071246147156,0.11915936321020126,220.92396545410156,0.0,1.0,0.0,0.0
19,0,2,19,critic_backbone.4.bias,128,0,0.0,1317.2257080078125,3206.416381835937,6824.426552734384,8136.66259765625,1317.2257080078125,3206.416381835937,6824.426552734384,8136.66259765625,0.005062499083578587,0.01671159639954567,12.422477722167969,0.0,1.0,0.0,0.0
19,0,2,19,critic_backbone.6.weight,16384,0,0.0,3995.49169921875,10420.247119140618,16712.792851562503,32088.705078125,3995.49169921875,10420.247119140618,16712.792851562503,32088.705078125,0.03849679231643677,0.049623042345047,114.6431655883789,0.0,1.0,0.0,0.0
19,0,2,19,critic_backbone.7.weight,128,0,0.0,12594.23828125,37473.58222656246,77281.38496093759,177124.046875,12594.23828125,37473.58222656246,77281.38496093759,177124.046875,0.004692655988037586,0.0034707216545939445,14.835845947265625,0.0,1.0,0.0,0.0
19,0,2,19,critic_backbone.7.bias,128,0,0.0,1541.7265625,3660.5734863281223,5122.49583984375,14487.484375,1541.7265625,3660.5734863281223,5122.49583984375,14487.484375,0.005002443213015795,0.010923623107373714,10.38510513305664,0.0,1.0,0.0,0.0
20,0,2,20,critic_backbone.0.weight,42880,0,0.0,382558.9375,2134626.75,9112439.0,46071748.0,382558.9375,2134626.75,9112439.0,46071748.0,0.040921248495578766,0.16112788021564484,266.5565490722656,0.0,1.0,0.0,0.0
20,0,2,20,critic_backbone.4.bias,128,0,0.0,1330.83740234375,3282.059741210937,6780.913417968759,8319.4560546875,1330.83740234375,3282.059741210937,6780.913417968759,8319.4560546875,0.004956763703376055,0.01039123348891735,8.277706146240234,0.0,1.0,0.0,0.0
20,0,2,20,critic_backbone.6.weight,16384,0,0.0,3957.908447265625,10172.275390624996,16029.933125000005,31441.103515625,3957.908447265625,10172.275390624996,16029.933125000005,31441.103515625,0.037736404687166214,0.05371307581663132,129.78240966796875,0.0,1.0,0.0,0.0
