mode,step_size_group,critic_step_size_scale,epoch,update_epoch,minibatch_id,trace_stage,trace_scope,probe_value_pred_mean,probe_value_pred_std,probe_value_target_mean,probe_value_target_std,probe_return_mean,probe_return_std,probe_advantage_mean,probe_advantage_std,probe_pearson_value_vs_value_target,probe_spearman_value_vs_value_target,probe_pearson_value_vs_return,probe_spearman_value_vs_return,probe_pearson_value_vs_advantage,probe_spearman_value_vs_advantage,probe_pearson_value_vs_one_step_reward,probe_spearman_value_vs_one_step_reward
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,0,9,38,before_actor,minibatch,-25.741058349609375,7.300265312194824,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4585079848766327,0.245549276471138,0.4585080146789551,0.245549276471138,-0.4711171090602875,-0.311441570520401,-0.44270944595336914,-0.41608768701553345
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,0,9,38,after_actor_before_critic,minibatch,-25.741058349609375,7.300265312194824,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4585079848766327,0.245549276471138,0.4585080146789551,0.245549276471138,-0.4711171090602875,-0.311441570520401,-0.44270944595336914,-0.41608768701553345
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,0,9,38,before_critic,minibatch,-25.741058349609375,7.300265312194824,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4585079848766327,0.245549276471138,0.4585080146789551,0.245549276471138,-0.4711171090602875,-0.311441570520401,-0.44270944595336914,-0.41608768701553345
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,0,9,38,after_backward_before_step,minibatch,-25.741058349609375,7.300265312194824,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4585079848766327,0.245549276471138,0.4585080146789551,0.245549276471138,-0.4711171090602875,-0.311441570520401,-0.44270944595336914,-0.41608768701553345
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,0,9,38,after_optimizer_step,minibatch,-25.791345596313477,7.371795177459717,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4625510275363922,0.25586190819740295,0.4625510573387146,0.25586190819740295,-0.45902690291404724,-0.2923360764980316,-0.4427560269832611,-0.41836732625961304
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,0,9,38,after_critic,minibatch,-25.791345596313477,7.371795177459717,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4625510275363922,0.25586190819740295,0.4625510573387146,0.25586190819740295,-0.45902690291404724,-0.2923360764980316,-0.4427560269832611,-0.41836732625961304
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,0,9,39,before_actor,minibatch,-25.791345596313477,7.371795177459717,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4625510275363922,0.25586190819740295,0.4625510573387146,0.25586190819740295,-0.45902690291404724,-0.2923360764980316,-0.4427560269832611,-0.41836732625961304
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,0,9,39,after_actor_before_critic,minibatch,-25.791345596313477,7.371795177459717,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4625510275363922,0.25586190819740295,0.4625510573387146,0.25586190819740295,-0.45902690291404724,-0.2923360764980316,-0.4427560269832611,-0.41836732625961304
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,0,9,39,before_critic,minibatch,-25.791345596313477,7.371795177459717,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4625510275363922,0.25586190819740295,0.4625510573387146,0.25586190819740295,-0.45902690291404724,-0.2923360764980316,-0.4427560269832611,-0.41836732625961304
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,0,9,39,after_backward_before_step,minibatch,-25.791345596313477,7.371795177459717,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4625510275363922,0.25586190819740295,0.4625510573387146,0.25586190819740295,-0.45902690291404724,-0.2923360764980316,-0.4427560269832611,-0.41836732625961304
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,0,9,39,after_optimizer_step,minibatch,-25.8459415435791,7.449319362640381,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4662154018878937,0.24620060622692108,0.4662154018878937,0.24620060622692108,-0.44684669375419617,-0.28940513730049133,-0.4425540864467621,-0.41554492712020874
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,0,9,39,after_critic,minibatch,-25.8459415435791,7.449319362640381,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4662154018878937,0.24620060622692108,0.4662154018878937,0.24620060622692108,-0.44684669375419617,-0.28940513730049133,-0.4425540864467621,-0.41554492712020874
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,1,-1,-1,before_popart_update,preloop,-23.44945526123047,5.727984428405762,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4670565724372864,0.23816759884357452,0.46705660223960876,0.23816759884357452,-0.4442562758922577,-0.2941814959049225,-0.443338006734848,-0.42336082458496094
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,1,-1,-1,after_popart_update,preloop,-25.74812126159668,7.516903877258301,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4670565724372864,0.23816759884357452,0.467056542634964,0.23816759884357452,-0.44425633549690247,-0.2941814959049225,-0.4433380961418152,-0.42336082458496094
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,1,-1,-1,after_target_build,preloop,-25.74812126159668,7.516903877258301,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4670565724372864,0.23816759884357452,0.467056542634964,0.23816759884357452,-0.44425633549690247,-0.2941814959049225,-0.4433380961418152,-0.42336082458496094
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,1,0,0,before_actor,minibatch,-25.74812126159668,7.516903877258301,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4670565724372864,0.23816759884357452,0.467056542634964,0.23816759884357452,-0.44425633549690247,-0.2941814959049225,-0.4433380961418152,-0.42336082458496094
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,1,0,0,after_actor_before_critic,minibatch,-25.74812126159668,7.516903877258301,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4670565724372864,0.23816759884357452,0.467056542634964,0.23816759884357452,-0.44425633549690247,-0.2941814959049225,-0.4433380961418152,-0.42336082458496094
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,1,0,0,before_critic,minibatch,-25.74812126159668,7.516903877258301,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4670565724372864,0.23816759884357452,0.467056542634964,0.23816759884357452,-0.44425633549690247,-0.2941814959049225,-0.4433380961418152,-0.42336082458496094
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,1,0,0,after_backward_before_step,minibatch,-25.74812126159668,7.516903877258301,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4670565724372864,0.23816759884357452,0.467056542634964,0.23816759884357452,-0.44425633549690247,-0.2941814959049225,-0.4433380961418152,-0.42336082458496094
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,1,0,0,after_optimizer_step,minibatch,-25.84340476989746,7.594053268432617,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4691283404827118,0.24196699261665344,0.4691283404827118,0.24196699261665344,-0.4341420531272888,-0.2851715087890625,-0.44297242164611816,-0.4180416464805603
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,1,0,0,after_critic,minibatch,-25.84340476989746,7.594053268432617,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4691283404827118,0.24196699261665344,0.4691283404827118,0.24196699261665344,-0.4341420531272888,-0.2851715087890625,-0.44297242164611816,-0.4180416464805603
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,1,0,1,before_actor,minibatch,-25.84340476989746,7.594053268432617,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4691283404827118,0.24196699261665344,0.4691283404827118,0.24196699261665344,-0.4341420531272888,-0.2851715087890625,-0.44297242164611816,-0.4180416464805603
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,1,0,1,after_actor_before_critic,minibatch,-25.84340476989746,7.594053268432617,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4691283404827118,0.24196699261665344,0.4691283404827118,0.24196699261665344,-0.4341420531272888,-0.2851715087890625,-0.44297242164611816,-0.4180416464805603
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,1,0,1,before_critic,minibatch,-25.84340476989746,7.594053268432617,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4691283404827118,0.24196699261665344,0.4691283404827118,0.24196699261665344,-0.4341420531272888,-0.2851715087890625,-0.44297242164611816,-0.4180416464805603
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,1,0,1,after_backward_before_step,minibatch,-25.84340476989746,7.594053268432617,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4691283404827118,0.24196699261665344,0.4691283404827118,0.24196699261665344,-0.4341420531272888,-0.2851715087890625,-0.44297242164611816,-0.4180416464805603
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,1,0,1,after_optimizer_step,minibatch,-25.938703536987305,7.682798385620117,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4712241590023041,0.24012157320976257,0.47122418880462646,0.24012157320976257,-0.4258101284503937,-0.28647416830062866,-0.4431746304035187,-0.4157620370388031
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,1,0,1,after_critic,minibatch,-25.938703536987305,7.682798385620117,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4712241590023041,0.24012157320976257,0.47122418880462646,0.24012157320976257,-0.4258101284503937,-0.28647416830062866,-0.4431746304035187,-0.4157620370388031
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,1,0,2,before_actor,minibatch,-25.938703536987305,7.682798385620117,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4712241590023041,0.24012157320976257,0.47122418880462646,0.24012157320976257,-0.4258101284503937,-0.28647416830062866,-0.4431746304035187,-0.4157620370388031
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,1,0,2,after_actor_before_critic,minibatch,-25.938703536987305,7.682798385620117,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4712241590023041,0.24012157320976257,0.47122418880462646,0.24012157320976257,-0.4258101284503937,-0.28647416830062866,-0.4431746304035187,-0.4157620370388031
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,1,0,2,before_critic,minibatch,-25.938703536987305,7.682798385620117,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4712241590023041,0.24012157320976257,0.47122418880462646,0.24012157320976257,-0.4258101284503937,-0.28647416830062866,-0.4431746304035187,-0.4157620370388031
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,1,0,2,after_backward_before_step,minibatch,-25.938703536987305,7.682798385620117,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4712241590023041,0.24012157320976257,0.47122418880462646,0.24012157320976257,-0.4258101284503937,-0.28647416830062866,-0.4431746304035187,-0.4157620370388031
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,1,0,2,after_optimizer_step,minibatch,-26.03907585144043,7.777680397033691,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4735548198223114,0.24174988269805908,0.473554790019989,0.24174988269805908,-0.4188982844352722,-0.2845201790332794,-0.44342511892318726,-0.4157620370388031
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,1,0,2,after_critic,minibatch,-26.03907585144043,7.777680397033691,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4735548198223114,0.24174988269805908,0.473554790019989,0.24174988269805908,-0.4188982844352722,-0.2845201790332794,-0.44342511892318726,-0.4157620370388031
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,1,0,3,before_actor,minibatch,-26.03907585144043,7.777680397033691,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4735548198223114,0.24174988269805908,0.473554790019989,0.24174988269805908,-0.4188982844352722,-0.2845201790332794,-0.44342511892318726,-0.4157620370388031
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,1,0,3,after_actor_before_critic,minibatch,-26.03907585144043,7.777680397033691,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4735548198223114,0.24174988269805908,0.473554790019989,0.24174988269805908,-0.4188982844352722,-0.2845201790332794,-0.44342511892318726,-0.4157620370388031
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,1,0,3,before_critic,minibatch,-26.03907585144043,7.777680397033691,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4735548198223114,0.24174988269805908,0.473554790019989,0.24174988269805908,-0.4188982844352722,-0.2845201790332794,-0.44342511892318726,-0.4157620370388031
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,1,0,3,after_backward_before_step,minibatch,-26.03907585144043,7.777680397033691,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4735548198223114,0.24174988269805908,0.473554790019989,0.24174988269805908,-0.4188982844352722,-0.2845201790332794,-0.44342511892318726,-0.4157620370388031
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,1,0,3,after_optimizer_step,minibatch,-26.140352249145508,7.87238883972168,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4744928181171417,0.24185845255851746,0.4744928181171417,0.24185845255851746,-0.41427475214004517,-0.277789831161499,-0.4444243609905243,-0.4185844659805298
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,1,0,3,after_critic,minibatch,-26.140352249145508,7.87238883972168,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4744928181171417,0.24185845255851746,0.4744928181171417,0.24185845255851746,-0.41427475214004517,-0.277789831161499,-0.4444243609905243,-0.4185844659805298
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,1,1,4,before_actor,minibatch,-26.140352249145508,7.87238883972168,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4744928181171417,0.24185845255851746,0.4744928181171417,0.24185845255851746,-0.41427475214004517,-0.277789831161499,-0.4444243609905243,-0.4185844659805298
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,1,1,4,after_actor_before_critic,minibatch,-26.140352249145508,7.87238883972168,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4744928181171417,0.24185845255851746,0.4744928181171417,0.24185845255851746,-0.41427475214004517,-0.277789831161499,-0.4444243609905243,-0.4185844659805298
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,1,1,4,before_critic,minibatch,-26.140352249145508,7.87238883972168,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4744928181171417,0.24185845255851746,0.4744928181171417,0.24185845255851746,-0.41427475214004517,-0.277789831161499,-0.4444243609905243,-0.4185844659805298
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,1,1,4,after_backward_before_step,minibatch,-26.140352249145508,7.87238883972168,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4744928181171417,0.24185845255851746,0.4744928181171417,0.24185845255851746,-0.41427475214004517,-0.277789831161499,-0.4444243609905243,-0.4185844659805298
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,1,1,4,after_optimizer_step,minibatch,-26.22541618347168,7.994779586791992,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4760875403881073,0.24196699261665344,0.4760875403881073,0.24196699261665344,-0.41023916006088257,-0.27105948328971863,-0.4463764727115631,-0.4142422676086426
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,1,1,4,after_critic,minibatch,-26.22541618347168,7.994779586791992,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4760875403881073,0.24196699261665344,0.4760875403881073,0.24196699261665344,-0.41023916006088257,-0.27105948328971863,-0.4463764727115631,-0.4142422676086426
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,1,1,5,before_actor,minibatch,-26.22541618347168,7.994779586791992,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4760875403881073,0.24196699261665344,0.4760875403881073,0.24196699261665344,-0.41023916006088257,-0.27105948328971863,-0.4463764727115631,-0.4142422676086426
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,1,1,5,after_actor_before_critic,minibatch,-26.22541618347168,7.994779586791992,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4760875403881073,0.24196699261665344,0.4760875403881073,0.24196699261665344,-0.41023916006088257,-0.27105948328971863,-0.4463764727115631,-0.4142422676086426
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,1,1,5,before_critic,minibatch,-26.22541618347168,7.994779586791992,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4760875403881073,0.24196699261665344,0.4760875403881073,0.24196699261665344,-0.41023916006088257,-0.27105948328971863,-0.4463764727115631,-0.4142422676086426
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,1,1,5,after_backward_before_step,minibatch,-26.22541618347168,7.994779586791992,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4760875403881073,0.24196699261665344,0.4760875403881073,0.24196699261665344,-0.41023916006088257,-0.27105948328971863,-0.4463764727115631,-0.4142422676086426
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,1,1,5,after_optimizer_step,minibatch,-26.317468643188477,8.105769157409668,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.47757068276405334,0.23686493933200836,0.4775707423686981,0.23686493933200836,-0.4072325825691223,-0.27377334237098694,-0.44774726033210754,-0.41326528787612915
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,1,1,5,after_critic,minibatch,-26.317468643188477,8.105769157409668,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.47757068276405334,0.23686493933200836,0.4775707423686981,0.23686493933200836,-0.4072325825691223,-0.27377334237098694,-0.44774726033210754,-0.41326528787612915
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,1,1,6,before_actor,minibatch,-26.317468643188477,8.105769157409668,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.47757068276405334,0.23686493933200836,0.4775707423686981,0.23686493933200836,-0.4072325825691223,-0.27377334237098694,-0.44774726033210754,-0.41326528787612915
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,1,1,6,after_actor_before_critic,minibatch,-26.317468643188477,8.105769157409668,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.47757068276405334,0.23686493933200836,0.4775707423686981,0.23686493933200836,-0.4072325825691223,-0.27377334237098694,-0.44774726033210754,-0.41326528787612915
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,1,1,6,before_critic,minibatch,-26.317468643188477,8.105769157409668,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.47757068276405334,0.23686493933200836,0.4775707423686981,0.23686493933200836,-0.4072325825691223,-0.27377334237098694,-0.44774726033210754,-0.41326528787612915
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,1,1,6,after_backward_before_step,minibatch,-26.317468643188477,8.105769157409668,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.47757068276405334,0.23686493933200836,0.4775707423686981,0.23686493933200836,-0.4072325825691223,-0.27377334237098694,-0.44774726033210754,-0.41326528787612915
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,1,1,6,after_optimizer_step,minibatch,-26.4223690032959,8.205632209777832,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4781298041343689,0.22698652744293213,0.4781297743320465,0.22698652744293213,-0.40654969215393066,-0.2919018566608429,-0.44934675097465515,-0.42325225472450256
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,1,1,6,after_critic,minibatch,-26.4223690032959,8.205632209777832,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4781298041343689,0.22698652744293213,0.4781297743320465,0.22698652744293213,-0.40654969215393066,-0.2919018566608429,-0.44934675097465515,-0.42325225472450256
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,1,1,7,before_actor,minibatch,-26.4223690032959,8.205632209777832,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4781298041343689,0.22698652744293213,0.4781297743320465,0.22698652744293213,-0.40654969215393066,-0.2919018566608429,-0.44934675097465515,-0.42325225472450256
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,1,1,7,after_actor_before_critic,minibatch,-26.4223690032959,8.205632209777832,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4781298041343689,0.22698652744293213,0.4781297743320465,0.22698652744293213,-0.40654969215393066,-0.2919018566608429,-0.44934675097465515,-0.42325225472450256
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,1,1,7,before_critic,minibatch,-26.4223690032959,8.205632209777832,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4781298041343689,0.22698652744293213,0.4781297743320465,0.22698652744293213,-0.40654969215393066,-0.2919018566608429,-0.44934675097465515,-0.42325225472450256
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,1,1,7,after_backward_before_step,minibatch,-26.4223690032959,8.205632209777832,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4781298041343689,0.22698652744293213,0.4781297743320465,0.22698652744293213,-0.40654969215393066,-0.2919018566608429,-0.44934675097465515,-0.42325225472450256
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,1,1,7,after_optimizer_step,minibatch,-26.53653907775879,8.300670623779297,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.47870001196861267,0.22524967789649963,0.47870001196861267,0.22524967789649963,-0.40645432472229004,-0.2935301661491394,-0.45080453157424927,-0.4236864745616913
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,1,1,7,after_critic,minibatch,-26.53653907775879,8.300670623779297,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.47870001196861267,0.22524967789649963,0.47870001196861267,0.22524967789649963,-0.40645432472229004,-0.2935301661491394,-0.45080453157424927,-0.4236864745616913
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,1,2,8,before_actor,minibatch,-26.53653907775879,8.300670623779297,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.47870001196861267,0.22524967789649963,0.47870001196861267,0.22524967789649963,-0.40645432472229004,-0.2935301661491394,-0.45080453157424927,-0.4236864745616913
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,1,2,8,after_actor_before_critic,minibatch,-26.53653907775879,8.300670623779297,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.47870001196861267,0.22524967789649963,0.47870001196861267,0.22524967789649963,-0.40645432472229004,-0.2935301661491394,-0.45080453157424927,-0.4236864745616913
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,1,2,8,before_critic,minibatch,-26.53653907775879,8.300670623779297,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.47870001196861267,0.22524967789649963,0.47870001196861267,0.22524967789649963,-0.40645432472229004,-0.2935301661491394,-0.45080453157424927,-0.4236864745616913
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,1,2,8,after_backward_before_step,minibatch,-26.53653907775879,8.300670623779297,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.47870001196861267,0.22524967789649963,0.47870001196861267,0.22524967789649963,-0.40645432472229004,-0.2935301661491394,-0.45080453157424927,-0.4236864745616913
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,1,2,8,after_optimizer_step,minibatch,-26.646516799926758,8.408702850341797,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.47967544198036194,0.21363438665866852,0.4796754717826843,0.21363438665866852,-0.4081529676914215,-0.304711252450943,-0.4534130394458771,-0.4284628629684448
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,1,2,8,after_critic,minibatch,-26.646516799926758,8.408702850341797,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.47967544198036194,0.21363438665866852,0.4796754717826843,0.21363438665866852,-0.4081529676914215,-0.304711252450943,-0.4534130394458771,-0.4284628629684448
