mode,epoch,update_epoch,minibatch_id,trace_stage,trace_scope,critic_loss,actor_loss,critic_grad_norm,actor_grad_norm,critic_param_delta_norm,actor_param_delta_norm,critic_backbone_delta_norm,critic_head_delta_norm,actor_backbone_delta_norm,actor_head_delta_norm,critic_param_delta_norm_after_popart,critic_backbone_delta_norm_after_popart,critic_head_delta_norm_after_popart,critic_param_delta_norm_after_optimizer_step,popart_mean,popart_std,value_pred_mean,value_pred_std,value_target_mean,value_target_std,return_mean,return_std,advantage_mean,advantage_std,pearson_value_vs_value_target,spearman_value_vs_value_target,pearson_value_vs_return,spearman_value_vs_return,pearson_value_vs_advantage,spearman_value_vs_advantage,pearson_value_vs_one_step_reward,spearman_value_vs_one_step_reward,probe_value_pred_mean,probe_value_pred_std,probe_value_target_mean,probe_value_target_std,probe_return_mean,probe_return_std,probe_advantage_mean,probe_advantage_std,probe_pearson_value_vs_value_target,probe_spearman_value_vs_value_target,probe_pearson_value_vs_return,probe_spearman_value_vs_return,probe_pearson_value_vs_advantage,probe_spearman_value_vs_advantage,probe_pearson_value_vs_one_step_reward,probe_spearman_value_vs_one_step_reward,step_size_group,critic_step_size_scale
hierarchical_actor_joint_reward_aligned_credit,1,3,12,before_critic,minibatch,0.6802057027816772,-0.15772601962089539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43983478993990915,0.0,0.43983478993990915,0.0,-29.744487285614014,11.546102918657045,-29.10414695739746,8.104187965393066,-0.9790631532669067,1.2093933820724487,-41.048851013183594,13.963780403137207,-13.638535499572754,8.499576568603516,0.9100073575973511,0.46884167194366455,0.9100074172019958,0.46884167194366455,0.5283493995666504,0.3482404947280884,-0.07757852971553802,-0.30315253138542175,-26.934219360351562,8.734797477722168,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.48200616240501404,0.19680850207805634,0.4820060431957245,0.19680850207805634,-0.41271284222602844,-0.3179548382759094,-0.4579252600669861,-0.4191272258758545,quarter_step_size,0.25
hierarchical_actor_joint_reward_aligned_credit,1,3,12,after_backward_before_step,minibatch,0.6802057027816772,-0.15772601962089539,3.506090927262047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43983478993990915,0.0,0.43983478993990915,0.0,-29.744487285614014,11.546102918657045,-29.10414695739746,8.104187965393066,-0.9790631532669067,1.2093933820724487,-41.048851013183594,13.963780403137207,-13.638535499572754,8.499576568603516,0.9100073575973511,0.46884167194366455,0.9100074172019958,0.46884167194366455,0.5283493995666504,0.3482404947280884,-0.07757852971553802,-0.30315253138542175,-26.934219360351562,8.734797477722168,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.48200616240501404,0.19680850207805634,0.4820060431957245,0.19680850207805634,-0.41271284222602844,-0.3179548382759094,-0.4579252600669861,-0.4191272258758545,quarter_step_size,0.25
hierarchical_actor_joint_reward_aligned_credit,1,3,12,after_optimizer_step,minibatch,0.6802057027816772,-0.15772601962089539,3.506090927262047,0.0,0.009942135900391698,0.0,0.009232300915704034,0.0014870166888599167,0.0,0.0,0.43983478993990915,0.0,0.43983478993990915,0.009942135900391698,-29.744487285614014,11.546102918657045,-29.249174118041992,8.064977645874023,-0.9790631532669067,1.2093933820724487,-41.048851013183594,13.963780403137207,-13.638535499572754,8.499576568603516,0.9179971814155579,0.47873905301094055,0.9179970622062683,0.47873905301094055,0.5527427792549133,0.359604150056839,-0.07670028507709503,-0.2760264277458191,-27.001108169555664,8.858909606933594,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4832284450531006,0.19279199838638306,0.483228474855423,0.19279199838638306,-0.4139772057533264,-0.3191489279270172,-0.45861414074897766,-0.41152840852737427,quarter_step_size,0.25
hierarchical_actor_joint_reward_aligned_credit,1,3,12,after_critic,minibatch,0.6802057027816772,-0.15772601962089539,3.506090927262047,0.0,0.009942135900391698,0.0,0.009232300915704034,0.0014870166888599167,0.0,0.0,0.43983478993990915,0.0,0.43983478993990915,0.009942135900391698,-29.744487285614014,11.546102918657045,-29.249174118041992,8.064977645874023,-0.9790631532669067,1.2093933820724487,-41.048851013183594,13.963780403137207,-13.638535499572754,8.499576568603516,0.9179971814155579,0.47873905301094055,0.9179970622062683,0.47873905301094055,0.5527427792549133,0.359604150056839,-0.07670028507709503,-0.2760264277458191,-27.001108169555664,8.858909606933594,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4832284450531006,0.19279199838638306,0.483228474855423,0.19279199838638306,-0.4139772057533264,-0.3191489279270172,-0.45861414074897766,-0.41152840852737427,quarter_step_size,0.25
hierarchical_actor_joint_reward_aligned_credit,1,3,13,before_actor,minibatch,0.5698513388633728,-0.1962112933397293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43983478993990915,0.0,0.43983478993990915,0.0,-29.744487285614014,11.546102918657045,-30.934093475341797,2.6153244972229004,-0.8493142127990723,0.986184298992157,-39.550758361816406,11.386585235595703,-10.324372291564941,10.134687423706055,0.7792057991027832,0.5267595648765564,0.7792057991027832,0.5267595648765564,0.6916762590408325,0.48936954140663147,0.31055599451065063,0.09090910106897354,-27.001108169555664,8.858909606933594,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4832284450531006,0.19279199838638306,0.483228474855423,0.19279199838638306,-0.4139772057533264,-0.3191489279270172,-0.45861414074897766,-0.41152840852737427,quarter_step_size,0.25
hierarchical_actor_joint_reward_aligned_credit,1,3,13,after_actor_before_critic,minibatch,0.5698513388633728,-0.1962112933397293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43983478993990915,0.0,0.43983478993990915,0.0,-29.744487285614014,11.546102918657045,-30.934093475341797,2.6153244972229004,-0.8493142127990723,0.986184298992157,-39.550758361816406,11.386585235595703,-10.324372291564941,10.134687423706055,0.7792057991027832,0.5267595648765564,0.7792057991027832,0.5267595648765564,0.6916762590408325,0.48936954140663147,0.31055599451065063,0.09090910106897354,-27.001108169555664,8.858909606933594,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4832284450531006,0.19279199838638306,0.483228474855423,0.19279199838638306,-0.4139772057533264,-0.3191489279270172,-0.45861414074897766,-0.41152840852737427,quarter_step_size,0.25
hierarchical_actor_joint_reward_aligned_credit,1,3,13,before_critic,minibatch,0.5698513388633728,-0.1962112933397293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43983478993990915,0.0,0.43983478993990915,0.0,-29.744487285614014,11.546102918657045,-30.934093475341797,2.6153244972229004,-0.8493142127990723,0.986184298992157,-39.550758361816406,11.386585235595703,-10.324372291564941,10.134687423706055,0.7792057991027832,0.5267595648765564,0.7792057991027832,0.5267595648765564,0.6916762590408325,0.48936954140663147,0.31055599451065063,0.09090910106897354,-27.001108169555664,8.858909606933594,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4832284450531006,0.19279199838638306,0.483228474855423,0.19279199838638306,-0.4139772057533264,-0.3191489279270172,-0.45861414074897766,-0.41152840852737427,quarter_step_size,0.25
hierarchical_actor_joint_reward_aligned_credit,1,3,13,after_backward_before_step,minibatch,0.5698513388633728,-0.1962112933397293,2.566830078473748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43983478993990915,0.0,0.43983478993990915,0.0,-29.744487285614014,11.546102918657045,-30.934093475341797,2.6153244972229004,-0.8493142127990723,0.986184298992157,-39.550758361816406,11.386585235595703,-10.324372291564941,10.134687423706055,0.7792057991027832,0.5267595648765564,0.7792057991027832,0.5267595648765564,0.6916762590408325,0.48936954140663147,0.31055599451065063,0.09090910106897354,-27.001108169555664,8.858909606933594,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4832284450531006,0.19279199838638306,0.483228474855423,0.19279199838638306,-0.4139772057533264,-0.3191489279270172,-0.45861414074897766,-0.41152840852737427,quarter_step_size,0.25
hierarchical_actor_joint_reward_aligned_credit,1,3,13,after_optimizer_step,minibatch,0.5698513388633728,-0.1962112933397293,2.566830078473748,0.0,0.010032573634528665,0.0,0.009420233022255427,0.001499083699455338,0.0,0.0,0.43983478993990915,0.0,0.43983478993990915,0.010032573634528665,-29.744487285614014,11.546102918657045,-31.008010864257812,2.8482003211975098,-0.8493142127990723,0.986184298992157,-39.550758361816406,11.386585235595703,-10.324372291564941,10.134687423706055,0.7855589389801025,0.5285924077033997,0.7855591773986816,0.5285924077033997,0.7038393020629883,0.49193552136421204,0.3254843056201935,0.09934018552303314,-27.059524536132812,8.983709335327148,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.483855277299881,0.18182803690433502,0.483855277299881,0.18182803690433502,-0.4158991575241089,-0.33282673358917236,-0.45893171429634094,-0.4090316891670227,quarter_step_size,0.25
hierarchical_actor_joint_reward_aligned_credit,1,3,13,after_critic,minibatch,0.5698513388633728,-0.1962112933397293,2.566830078473748,0.0,0.010032573634528665,0.0,0.009420233022255427,0.001499083699455338,0.0,0.0,0.43983478993990915,0.0,0.43983478993990915,0.010032573634528665,-29.744487285614014,11.546102918657045,-31.008010864257812,2.8482003211975098,-0.8493142127990723,0.986184298992157,-39.550758361816406,11.386585235595703,-10.324372291564941,10.134687423706055,0.7855589389801025,0.5285924077033997,0.7855591773986816,0.5285924077033997,0.7038393020629883,0.49193552136421204,0.3254843056201935,0.09934018552303314,-27.059524536132812,8.983709335327148,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.483855277299881,0.18182803690433502,0.483855277299881,0.18182803690433502,-0.4158991575241089,-0.33282673358917236,-0.45893171429634094,-0.4090316891670227,quarter_step_size,0.25
hierarchical_actor_joint_reward_aligned_credit,1,3,14,before_actor,minibatch,0.5552529096603394,-0.14143890142440796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43983478993990915,0.0,0.43983478993990915,0.0,-29.744487285614014,11.546102918657045,-29.333410263061523,7.059100151062012,-0.7740524411201477,1.193994164466858,-38.68177795410156,13.785978317260742,-11.604978561401367,8.752209663391113,0.8645867705345154,0.6495601534843445,0.8645867705345154,0.6495601534843445,0.5251365900039673,0.5362903475761414,-0.22380003333091736,-0.37829914689064026,-27.059524536132812,8.983709335327148,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.483855277299881,0.18182803690433502,0.483855277299881,0.18182803690433502,-0.4158991575241089,-0.33282673358917236,-0.45893171429634094,-0.4090316891670227,quarter_step_size,0.25
hierarchical_actor_joint_reward_aligned_credit,1,3,14,after_actor_before_critic,minibatch,0.5552529096603394,-0.14143890142440796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43983478993990915,0.0,0.43983478993990915,0.0,-29.744487285614014,11.546102918657045,-29.333410263061523,7.059100151062012,-0.7740524411201477,1.193994164466858,-38.68177795410156,13.785978317260742,-11.604978561401367,8.752209663391113,0.8645867705345154,0.6495601534843445,0.8645867705345154,0.6495601534843445,0.5251365900039673,0.5362903475761414,-0.22380003333091736,-0.37829914689064026,-27.059524536132812,8.983709335327148,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.483855277299881,0.18182803690433502,0.483855277299881,0.18182803690433502,-0.4158991575241089,-0.33282673358917236,-0.45893171429634094,-0.4090316891670227,quarter_step_size,0.25
hierarchical_actor_joint_reward_aligned_credit,1,3,14,before_critic,minibatch,0.5552529096603394,-0.14143890142440796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43983478993990915,0.0,0.43983478993990915,0.0,-29.744487285614014,11.546102918657045,-29.333410263061523,7.059100151062012,-0.7740524411201477,1.193994164466858,-38.68177795410156,13.785978317260742,-11.604978561401367,8.752209663391113,0.8645867705345154,0.6495601534843445,0.8645867705345154,0.6495601534843445,0.5251365900039673,0.5362903475761414,-0.22380003333091736,-0.37829914689064026,-27.059524536132812,8.983709335327148,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.483855277299881,0.18182803690433502,0.483855277299881,0.18182803690433502,-0.4158991575241089,-0.33282673358917236,-0.45893171429634094,-0.4090316891670227,quarter_step_size,0.25
hierarchical_actor_joint_reward_aligned_credit,1,3,14,after_backward_before_step,minibatch,0.5552529096603394,-0.14143890142440796,2.806137753346523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43983478993990915,0.0,0.43983478993990915,0.0,-29.744487285614014,11.546102918657045,-29.333410263061523,7.059100151062012,-0.7740524411201477,1.193994164466858,-38.68177795410156,13.785978317260742,-11.604978561401367,8.752209663391113,0.8645867705345154,0.6495601534843445,0.8645867705345154,0.6495601534843445,0.5251365900039673,0.5362903475761414,-0.22380003333091736,-0.37829914689064026,-27.059524536132812,8.983709335327148,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.483855277299881,0.18182803690433502,0.483855277299881,0.18182803690433502,-0.4158991575241089,-0.33282673358917236,-0.45893171429634094,-0.4090316891670227,quarter_step_size,0.25
hierarchical_actor_joint_reward_aligned_credit,1,3,14,after_optimizer_step,minibatch,0.5552529096603394,-0.14143890142440796,2.806137753346523,0.0,0.009545546867868546,0.0,0.009045022190408293,0.0015112589644266034,0.0,0.0,0.43983478993990915,0.0,0.43983478993990915,0.009545546867868546,-29.744487285614014,11.546102918657045,-29.46511459350586,7.121207237243652,-0.7740524411201477,1.193994164466858,-38.68177795410156,13.785978317260742,-11.604978561401367,8.752209663391113,0.8683393597602844,0.6491935849189758,0.8683394193649292,0.6491935849189758,0.5355551838874817,0.5392228960990906,-0.22111229598522186,-0.36693552136421204,-27.122779846191406,9.101897239685059,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.48436012864112854,0.17792008817195892,0.48436012864112854,0.17792008817195892,-0.4179381728172302,-0.33184975385665894,-0.45930373668670654,-0.40490666031837463,quarter_step_size,0.25
hierarchical_actor_joint_reward_aligned_credit,1,3,14,after_critic,minibatch,0.5552529096603394,-0.14143890142440796,2.806137753346523,0.0,0.009545546867868546,0.0,0.009045022190408293,0.0015112589644266034,0.0,0.0,0.43983478993990915,0.0,0.43983478993990915,0.009545546867868546,-29.744487285614014,11.546102918657045,-29.46511459350586,7.121207237243652,-0.7740524411201477,1.193994164466858,-38.68177795410156,13.785978317260742,-11.604978561401367,8.752209663391113,0.8683393597602844,0.6491935849189758,0.8683394193649292,0.6491935849189758,0.5355551838874817,0.5392228960990906,-0.22111229598522186,-0.36693552136421204,-27.122779846191406,9.101897239685059,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.48436012864112854,0.17792008817195892,0.48436012864112854,0.17792008817195892,-0.4179381728172302,-0.33184975385665894,-0.45930373668670654,-0.40490666031837463,quarter_step_size,0.25
hierarchical_actor_joint_reward_aligned_credit,1,3,15,before_actor,minibatch,0.3172569274902344,-0.29695770144462585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43983478993990915,0.0,0.43983478993990915,0.0,-29.744487285614014,11.546102918657045,-29.080184936523438,5.261418342590332,-0.28994035720825195,1.142669677734375,-33.092166900634766,13.193381309509277,-5.411547660827637,11.410542488098145,0.938445508480072,0.800000011920929,0.9384454488754272,0.800000011920929,0.892846941947937,0.800000011920929,0.38654351234436035,-0.20000000298023224,-27.122779846191406,9.101897239685059,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.48436012864112854,0.17792008817195892,0.48436012864112854,0.17792008817195892,-0.4179381728172302,-0.33184975385665894,-0.45930373668670654,-0.40490666031837463,quarter_step_size,0.25
hierarchical_actor_joint_reward_aligned_credit,1,3,15,after_actor_before_critic,minibatch,0.3172569274902344,-0.29695770144462585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43983478993990915,0.0,0.43983478993990915,0.0,-29.744487285614014,11.546102918657045,-29.080184936523438,5.261418342590332,-0.28994035720825195,1.142669677734375,-33.092166900634766,13.193381309509277,-5.411547660827637,11.410542488098145,0.938445508480072,0.800000011920929,0.9384454488754272,0.800000011920929,0.892846941947937,0.800000011920929,0.38654351234436035,-0.20000000298023224,-27.122779846191406,9.101897239685059,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.48436012864112854,0.17792008817195892,0.48436012864112854,0.17792008817195892,-0.4179381728172302,-0.33184975385665894,-0.45930373668670654,-0.40490666031837463,quarter_step_size,0.25
hierarchical_actor_joint_reward_aligned_credit,1,3,15,before_critic,minibatch,0.3172569274902344,-0.29695770144462585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43983478993990915,0.0,0.43983478993990915,0.0,-29.744487285614014,11.546102918657045,-29.080184936523438,5.261418342590332,-0.28994035720825195,1.142669677734375,-33.092166900634766,13.193381309509277,-5.411547660827637,11.410542488098145,0.938445508480072,0.800000011920929,0.9384454488754272,0.800000011920929,0.892846941947937,0.800000011920929,0.38654351234436035,-0.20000000298023224,-27.122779846191406,9.101897239685059,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.48436012864112854,0.17792008817195892,0.48436012864112854,0.17792008817195892,-0.4179381728172302,-0.33184975385665894,-0.45930373668670654,-0.40490666031837463,quarter_step_size,0.25
hierarchical_actor_joint_reward_aligned_credit,1,3,15,after_backward_before_step,minibatch,0.3172569274902344,-0.29695770144462585,3.6241151262326423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43983478993990915,0.0,0.43983478993990915,0.0,-29.744487285614014,11.546102918657045,-29.080184936523438,5.261418342590332,-0.28994035720825195,1.142669677734375,-33.092166900634766,13.193381309509277,-5.411547660827637,11.410542488098145,0.938445508480072,0.800000011920929,0.9384454488754272,0.800000011920929,0.892846941947937,0.800000011920929,0.38654351234436035,-0.20000000298023224,-27.122779846191406,9.101897239685059,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.48436012864112854,0.17792008817195892,0.48436012864112854,0.17792008817195892,-0.4179381728172302,-0.33184975385665894,-0.45930373668670654,-0.40490666031837463,quarter_step_size,0.25
hierarchical_actor_joint_reward_aligned_credit,1,3,15,after_optimizer_step,minibatch,0.3172569274902344,-0.29695770144462585,3.6241151262326423,0.0,0.010933068569112834,0.0,0.010570312042984198,0.0014340235871756226,0.0,0.0,0.43983478993990915,0.0,0.43983478993990915,0.010933068569112834,-29.744487285614014,11.546102918657045,-28.729389190673828,6.284494876861572,-0.28994035720825195,1.142669677734375,-33.092166900634766,13.193381309509277,-5.411547660827637,11.410542488098145,0.9389798641204834,0.800000011920929,0.9389798045158386,0.800000011920929,0.9013957381248474,0.800000011920929,0.3823416233062744,-0.20000000298023224,-27.158828735351562,9.273337364196777,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.48577961325645447,0.1734693944454193,0.48577970266342163,0.1734693944454193,-0.419723242521286,-0.34965261816978455,-0.46111270785331726,-0.402844101190567,quarter_step_size,0.25
hierarchical_actor_joint_reward_aligned_credit,1,3,15,after_critic,minibatch,0.3172569274902344,-0.29695770144462585,3.6241151262326423,0.0,0.010933068569112834,0.0,0.010570312042984198,0.0014340235871756226,0.0,0.0,0.43983478993990915,0.0,0.43983478993990915,0.010933068569112834,-29.744487285614014,11.546102918657045,-28.729389190673828,6.284494876861572,-0.28994035720825195,1.142669677734375,-33.092166900634766,13.193381309509277,-5.411547660827637,11.410542488098145,0.9389798641204834,0.800000011920929,0.9389798045158386,0.800000011920929,0.9013957381248474,0.800000011920929,0.3823416233062744,-0.20000000298023224,-27.158828735351562,9.273337364196777,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.48577961325645447,0.1734693944454193,0.48577970266342163,0.1734693944454193,-0.419723242521286,-0.34965261816978455,-0.46111270785331726,-0.402844101190567,quarter_step_size,0.25
hierarchical_actor_joint_reward_aligned_credit,1,4,16,before_actor,minibatch,0.5057472586631775,-0.1845092922449112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43983478993990915,0.0,0.43983478993990915,0.0,-29.744487285614014,11.546102918657045,-30.581008911132812,5.655905723571777,-0.8910972476005554,1.0383930206298828,-40.0331916809082,11.989392280578613,-11.421091079711914,8.720061302185059,0.8946704268455505,0.599706768989563,0.8946703672409058,0.599706768989563,0.735385537147522,0.548020601272583,-0.045915637165308,-0.11840177327394485,-27.158828735351562,9.273337364196777,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.48577961325645447,0.1734693944454193,0.48577970266342163,0.1734693944454193,-0.419723242521286,-0.34965261816978455,-0.46111270785331726,-0.402844101190567,quarter_step_size,0.25
hierarchical_actor_joint_reward_aligned_credit,1,4,16,after_actor_before_critic,minibatch,0.5057472586631775,-0.1845092922449112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43983478993990915,0.0,0.43983478993990915,0.0,-29.744487285614014,11.546102918657045,-30.581008911132812,5.655905723571777,-0.8910972476005554,1.0383930206298828,-40.0331916809082,11.989392280578613,-11.421091079711914,8.720061302185059,0.8946704268455505,0.599706768989563,0.8946703672409058,0.599706768989563,0.735385537147522,0.548020601272583,-0.045915637165308,-0.11840177327394485,-27.158828735351562,9.273337364196777,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.48577961325645447,0.1734693944454193,0.48577970266342163,0.1734693944454193,-0.419723242521286,-0.34965261816978455,-0.46111270785331726,-0.402844101190567,quarter_step_size,0.25
hierarchical_actor_joint_reward_aligned_credit,1,4,16,before_critic,minibatch,0.5057472586631775,-0.1845092922449112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43983478993990915,0.0,0.43983478993990915,0.0,-29.744487285614014,11.546102918657045,-30.581008911132812,5.655905723571777,-0.8910972476005554,1.0383930206298828,-40.0331916809082,11.989392280578613,-11.421091079711914,8.720061302185059,0.8946704268455505,0.599706768989563,0.8946703672409058,0.599706768989563,0.735385537147522,0.548020601272583,-0.045915637165308,-0.11840177327394485,-27.158828735351562,9.273337364196777,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.48577961325645447,0.1734693944454193,0.48577970266342163,0.1734693944454193,-0.419723242521286,-0.34965261816978455,-0.46111270785331726,-0.402844101190567,quarter_step_size,0.25
hierarchical_actor_joint_reward_aligned_credit,1,4,16,after_backward_before_step,minibatch,0.5057472586631775,-0.1845092922449112,2.994997077582957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43983478993990915,0.0,0.43983478993990915,0.0,-29.744487285614014,11.546102918657045,-30.581008911132812,5.655905723571777,-0.8910972476005554,1.0383930206298828,-40.0331916809082,11.989392280578613,-11.421091079711914,8.720061302185059,0.8946704268455505,0.599706768989563,0.8946703672409058,0.599706768989563,0.735385537147522,0.548020601272583,-0.045915637165308,-0.11840177327394485,-27.158828735351562,9.273337364196777,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.48577961325645447,0.1734693944454193,0.48577970266342163,0.1734693944454193,-0.419723242521286,-0.34965261816978455,-0.46111270785331726,-0.402844101190567,quarter_step_size,0.25
hierarchical_actor_joint_reward_aligned_credit,1,4,16,after_optimizer_step,minibatch,0.5057472586631775,-0.1845092922449112,2.994997077582957,0.0,0.010638753386682645,0.0,0.010283084344698587,0.001453719232781356,0.0,0.0,0.43983478993990915,0.0,0.43983478993990915,0.010638753386682645,-29.744487285614014,11.546102918657045,-30.608806610107422,5.980525493621826,-0.8910972476005554,1.0383930206298828,-40.0331916809082,11.989392280578613,-11.421091079711914,8.720061302185059,0.8983654379844666,0.599706768989563,0.8983654379844666,0.599706768989563,0.7546338438987732,0.548020601272583,-0.020162787288427353,-0.11840177327394485,-27.191450119018555,9.447380065917969,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.48714613914489746,0.1702127754688263,0.48714616894721985,0.1702127754688263,-0.42168331146240234,-0.3528006970882416,-0.463204026222229,-0.40371251106262207,quarter_step_size,0.25
hierarchical_actor_joint_reward_aligned_credit,1,4,16,after_critic,minibatch,0.5057472586631775,-0.1845092922449112,2.994997077582957,0.0,0.010638753386682645,0.0,0.010283084344698587,0.001453719232781356,0.0,0.0,0.43983478993990915,0.0,0.43983478993990915,0.010638753386682645,-29.744487285614014,11.546102918657045,-30.608806610107422,5.980525493621826,-0.8910972476005554,1.0383930206298828,-40.0331916809082,11.989392280578613,-11.421091079711914,8.720061302185059,0.8983654379844666,0.599706768989563,0.8983654379844666,0.599706768989563,0.7546338438987732,0.548020601272583,-0.020162787288427353,-0.11840177327394485,-27.191450119018555,9.447380065917969,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.48714613914489746,0.1702127754688263,0.48714616894721985,0.1702127754688263,-0.42168331146240234,-0.3528006970882416,-0.463204026222229,-0.40371251106262207,quarter_step_size,0.25
hierarchical_actor_joint_reward_aligned_credit,1,4,17,before_actor,minibatch,0.5336822867393494,-0.1830233931541443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43983478993990915,0.0,0.43983478993990915,0.0,-29.744487285614014,11.546102918657045,-29.200969696044922,7.5058159828186035,-0.6393322944641113,1.259589672088623,-37.126285552978516,14.543351173400879,-9.626994132995605,11.10901165008545,0.8205857276916504,0.7151760458946228,0.8205856680870056,0.7151760458946228,0.5684186816215515,0.6260997653007507,-0.031650278717279434,-0.14442816376686096,-27.191450119018555,9.447380065917969,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.48714613914489746,0.1702127754688263,0.48714616894721985,0.1702127754688263,-0.42168331146240234,-0.3528006970882416,-0.463204026222229,-0.40371251106262207,quarter_step_size,0.25
hierarchical_actor_joint_reward_aligned_credit,1,4,17,after_actor_before_critic,minibatch,0.5336822867393494,-0.1830233931541443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43983478993990915,0.0,0.43983478993990915,0.0,-29.744487285614014,11.546102918657045,-29.200969696044922,7.5058159828186035,-0.6393322944641113,1.259589672088623,-37.126285552978516,14.543351173400879,-9.626994132995605,11.10901165008545,0.8205857276916504,0.7151760458946228,0.8205856680870056,0.7151760458946228,0.5684186816215515,0.6260997653007507,-0.031650278717279434,-0.14442816376686096,-27.191450119018555,9.447380065917969,-0.5733229517936707,0.43369847536087036,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.48714613914489746,0.1702127754688263,0.48714616894721985,0.1702127754688263,-0.42168331146240234,-0.3528006970882416,-0.463204026222229,-0.40371251106262207,quarter_step_size,0.25
