mode,step_size_group,critic_step_size_scale,epoch,update_epoch,minibatch_id,trace_stage,trace_scope,critic_loss,actor_loss,critic_grad_norm,actor_grad_norm,critic_param_delta_norm,critic_backbone_delta_norm,critic_head_delta_norm,actor_param_delta_norm,value_pred_mean,value_pred_std,value_target_mean,value_target_std,return_mean,return_std,advantage_mean,advantage_std,pearson_value_vs_value_target,spearman_value_vs_value_target,pearson_value_vs_return,spearman_value_vs_return,pearson_value_vs_advantage,spearman_value_vs_advantage,pearson_value_vs_one_step_reward,spearman_value_vs_one_step_reward,popart_mean,popart_std
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,0,3,13,before_actor,minibatch,0.5878495573997498,0.08805915713310242,0.0,0.0,0.0,0.0,0.0,0.0,-25.706584930419922,3.5462217330932617,-0.5239306092262268,1.0076117515563965,-31.10443115234375,8.865259170532227,-13.863536834716797,17.31732940673828,0.037389084696769714,0.011363637633621693,0.03738906979560852,0.011363637633621693,-0.5404921174049377,-0.4065249562263489,-0.5203521847724915,-0.5711144208908081,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,0,3,13,after_actor_before_critic,minibatch,0.5878495573997498,0.08805915713310242,0.0,0.0,0.0,0.0,0.0,0.0,-25.706584930419922,3.5462217330932617,-0.5239306092262268,1.0076117515563965,-31.10443115234375,8.865259170532227,-13.863536834716797,17.31732940673828,0.037389084696769714,0.011363637633621693,0.03738906979560852,0.011363637633621693,-0.5404921174049377,-0.4065249562263489,-0.5203521847724915,-0.5711144208908081,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,0,3,13,before_critic,minibatch,0.5878495573997498,0.08805915713310242,0.0,0.0,0.0,0.0,0.0,0.0,-25.706584930419922,3.5462217330932617,-0.5239306092262268,1.0076117515563965,-31.10443115234375,8.865259170532227,-13.863536834716797,17.31732940673828,0.037389084696769714,0.011363637633621693,0.03738906979560852,0.011363637633621693,-0.5404921174049377,-0.4065249562263489,-0.5203521847724915,-0.5711144208908081,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,0,3,13,after_backward_before_step,minibatch,0.5878495573997498,0.08805915713310242,2.657052955834488,0.0,0.0,0.0,0.0,0.0,-25.706584930419922,3.5462217330932617,-0.5239306092262268,1.0076117515563965,-31.10443115234375,8.865259170532227,-13.863536834716797,17.31732940673828,0.037389084696769714,0.011363637633621693,0.03738906979560852,0.011363637633621693,-0.5404921174049377,-0.4065249562263489,-0.5203521847724915,-0.5711144208908081,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,0,3,13,after_optimizer_step,minibatch,0.5878495573997498,0.08805915713310242,2.657052955834488,0.0,0.02293663119444629,0.022715012655093163,0.0009714851194012196,0.0,-26.092824935913086,2.66349458694458,-0.5239306092262268,1.0076117515563965,-31.10443115234375,8.865259170532227,-13.863536834716797,17.31732940673828,0.12033586949110031,0.07111437618732452,0.12033584713935852,0.07111437618732452,-0.44417184591293335,-0.31634899973869324,-0.4738142490386963,-0.555351972579956,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,0,3,13,after_critic,minibatch,0.5878495573997498,0.08805915713310242,2.657052955834488,0.0,0.02293663119444629,0.022715012655093163,0.0009714851194012196,0.0,-26.092824935913086,2.66349458694458,-0.5239306092262268,1.0076117515563965,-31.10443115234375,8.865259170532227,-13.863536834716797,17.31732940673828,0.12033586949110031,0.07111437618732452,0.12033584713935852,0.07111437618732452,-0.44417184591293335,-0.31634899973869324,-0.4738142490386963,-0.555351972579956,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,0,3,14,before_actor,minibatch,0.6301752924919128,0.16395661234855652,0.0,0.0,0.0,0.0,0.0,0.0,-23.842559814453125,7.615101337432861,-0.4161510467529297,1.287976622581482,-30.156158447265625,11.331991195678711,-20.709997177124023,19.65550994873047,0.5093173384666443,0.4937683641910553,0.5093173384666443,0.4937683641910553,-0.1816585510969162,-0.44061586260795593,-0.388501912355423,-0.10593842715024948,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,0,3,14,after_actor_before_critic,minibatch,0.6301752924919128,0.16395661234855652,0.0,0.0,0.0,0.0,0.0,0.0,-23.842559814453125,7.615101337432861,-0.4161510467529297,1.287976622581482,-30.156158447265625,11.331991195678711,-20.709997177124023,19.65550994873047,0.5093173384666443,0.4937683641910553,0.5093173384666443,0.4937683641910553,-0.1816585510969162,-0.44061586260795593,-0.388501912355423,-0.10593842715024948,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,0,3,14,before_critic,minibatch,0.6301752924919128,0.16395661234855652,0.0,0.0,0.0,0.0,0.0,0.0,-23.842559814453125,7.615101337432861,-0.4161510467529297,1.287976622581482,-30.156158447265625,11.331991195678711,-20.709997177124023,19.65550994873047,0.5093173384666443,0.4937683641910553,0.5093173384666443,0.4937683641910553,-0.1816585510969162,-0.44061586260795593,-0.388501912355423,-0.10593842715024948,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,0,3,14,after_backward_before_step,minibatch,0.6301752924919128,0.16395661234855652,3.0430494382906828,0.0,0.0,0.0,0.0,0.0,-23.842559814453125,7.615101337432861,-0.4161510467529297,1.287976622581482,-30.156158447265625,11.331991195678711,-20.709997177124023,19.65550994873047,0.5093173384666443,0.4937683641910553,0.5093173384666443,0.4937683641910553,-0.1816585510969162,-0.44061586260795593,-0.388501912355423,-0.10593842715024948,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,0,3,14,after_optimizer_step,minibatch,0.6301752924919128,0.16395661234855652,3.0430494382906828,0.0,0.022280233426343495,0.022090951688190575,0.0009832697930928355,0.0,-24.04604148864746,7.329256057739258,-0.4161510467529297,1.287976622581482,-30.156158447265625,11.331991195678711,-20.709997177124023,19.65550994873047,0.5860187411308289,0.5249267220497131,0.5860186815261841,0.5249267220497131,-0.09920777380466461,-0.3552052974700928,-0.383122056722641,-0.10740470141172409,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,0,3,14,after_critic,minibatch,0.6301752924919128,0.16395661234855652,3.0430494382906828,0.0,0.022280233426343495,0.022090951688190575,0.0009832697930928355,0.0,-24.04604148864746,7.329256057739258,-0.4161510467529297,1.287976622581482,-30.156158447265625,11.331991195678711,-20.709997177124023,19.65550994873047,0.5860187411308289,0.5249267220497131,0.5860186815261841,0.5249267220497131,-0.09920777380466461,-0.3552052974700928,-0.383122056722641,-0.10740470141172409,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,0,3,15,before_actor,minibatch,0.5996853709220886,0.14906351268291473,0.0,0.0,0.0,0.0,0.0,0.0,-27.24298858642578,0.6751052737236023,-1.070902705192566,0.700504720211029,-35.91685104370117,6.163242816925049,-10.953243255615234,5.553221702575684,0.21584993600845337,0.4000000059604645,0.2158498913049698,0.4000000059604645,0.0780138298869133,0.0,-0.9054925441741943,-1.0,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,0,3,15,after_actor_before_critic,minibatch,0.5996853709220886,0.14906351268291473,0.0,0.0,0.0,0.0,0.0,0.0,-27.24298858642578,0.6751052737236023,-1.070902705192566,0.700504720211029,-35.91685104370117,6.163242816925049,-10.953243255615234,5.553221702575684,0.21584993600845337,0.4000000059604645,0.2158498913049698,0.4000000059604645,0.0780138298869133,0.0,-0.9054925441741943,-1.0,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,0,3,15,before_critic,minibatch,0.5996853709220886,0.14906351268291473,0.0,0.0,0.0,0.0,0.0,0.0,-27.24298858642578,0.6751052737236023,-1.070902705192566,0.700504720211029,-35.91685104370117,6.163242816925049,-10.953243255615234,5.553221702575684,0.21584993600845337,0.4000000059604645,0.2158498913049698,0.4000000059604645,0.0780138298869133,0.0,-0.9054925441741943,-1.0,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,0,3,15,after_backward_before_step,minibatch,0.5996853709220886,0.14906351268291473,2.944971930326745,0.0,0.0,0.0,0.0,0.0,-27.24298858642578,0.6751052737236023,-1.070902705192566,0.700504720211029,-35.91685104370117,6.163242816925049,-10.953243255615234,5.553221702575684,0.21584993600845337,0.4000000059604645,0.2158498913049698,0.4000000059604645,0.0780138298869133,0.0,-0.9054925441741943,-1.0,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,0,3,15,after_optimizer_step,minibatch,0.5996853709220886,0.14906351268291473,2.944971930326745,0.0,0.02073655939402732,0.020419963747856505,0.0010448634512382263,0.0,-27.40486717224121,0.620734691619873,-1.070902705192566,0.700504720211029,-35.91685104370117,6.163242816925049,-10.953243255615234,5.553221702575684,0.19526436924934387,0.4000000059604645,0.19526433944702148,0.4000000059604645,0.05691785737872124,0.0,-0.8951819539070129,-1.0,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,0,3,15,after_critic,minibatch,0.5996853709220886,0.14906351268291473,2.944971930326745,0.0,0.02073655939402732,0.020419963747856505,0.0010448634512382263,0.0,-27.40486717224121,0.620734691619873,-1.070902705192566,0.700504720211029,-35.91685104370117,6.163242816925049,-10.953243255615234,5.553221702575684,0.19526436924934387,0.4000000059604645,0.19526433944702148,0.4000000059604645,0.05691785737872124,0.0,-0.8951819539070129,-1.0,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,0,4,16,before_actor,minibatch,0.5482450723648071,0.08091197907924652,0.0,0.0,0.0,0.0,0.0,0.0,-25.71431541442871,5.757552146911621,-0.6209260821342468,1.015680193901062,-31.957826614379883,8.936247825622559,-16.956607818603516,19.110109329223633,0.4612443745136261,0.2730938792228699,0.4612444341182709,0.2730938792228699,-0.05221740901470184,-0.3258797824382782,-0.4847961962223053,-0.39369505643844604,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,0,4,16,after_actor_before_critic,minibatch,0.5482450723648071,0.08091197907924652,0.0,0.0,0.0,0.0,0.0,0.0,-25.71431541442871,5.757552146911621,-0.6209260821342468,1.015680193901062,-31.957826614379883,8.936247825622559,-16.956607818603516,19.110109329223633,0.4612443745136261,0.2730938792228699,0.4612444341182709,0.2730938792228699,-0.05221740901470184,-0.3258797824382782,-0.4847961962223053,-0.39369505643844604,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,0,4,16,before_critic,minibatch,0.5482450723648071,0.08091197907924652,0.0,0.0,0.0,0.0,0.0,0.0,-25.71431541442871,5.757552146911621,-0.6209260821342468,1.015680193901062,-31.957826614379883,8.936247825622559,-16.956607818603516,19.110109329223633,0.4612443745136261,0.2730938792228699,0.4612444341182709,0.2730938792228699,-0.05221740901470184,-0.3258797824382782,-0.4847961962223053,-0.39369505643844604,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,0,4,16,after_backward_before_step,minibatch,0.5482450723648071,0.08091197907924652,2.458892645855163,0.0,0.0,0.0,0.0,0.0,-25.71431541442871,5.757552146911621,-0.6209260821342468,1.015680193901062,-31.957826614379883,8.936247825622559,-16.956607818603516,19.110109329223633,0.4612443745136261,0.2730938792228699,0.4612444341182709,0.2730938792228699,-0.05221740901470184,-0.3258797824382782,-0.4847961962223053,-0.39369505643844604,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,0,4,16,after_optimizer_step,minibatch,0.5482450723648071,0.08091197907924652,2.458892645855163,0.0,0.02069309593194773,0.020408088959925325,0.0010708999857240032,0.0,-25.945392608642578,5.58793830871582,-0.6209260821342468,1.015680193901062,-31.957826614379883,8.936247825622559,-16.956607818603516,19.110109329223633,0.5334502458572388,0.2976539731025696,0.5334502458572388,0.2976539731025696,0.06120595708489418,-0.2705278694629669,-0.40577471256256104,-0.3735337555408478,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,0,4,16,after_critic,minibatch,0.5482450723648071,0.08091197907924652,2.458892645855163,0.0,0.02069309593194773,0.020408088959925325,0.0010708999857240032,0.0,-25.945392608642578,5.58793830871582,-0.6209260821342468,1.015680193901062,-31.957826614379883,8.936247825622559,-16.956607818603516,19.110109329223633,0.5334502458572388,0.2976539731025696,0.5334502458572388,0.2976539731025696,0.06120595708489418,-0.2705278694629669,-0.40577471256256104,-0.3735337555408478,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,0,4,17,before_actor,minibatch,0.5077143907546997,0.0724744200706482,0.0,0.0,0.0,0.0,0.0,0.0,-25.27251625061035,4.720801830291748,-0.3793588876724243,1.294615626335144,-29.832448959350586,11.390402793884277,-17.421110153198242,18.20595932006836,0.742595911026001,0.3574047386646271,0.742595911026001,0.3574047386646271,0.04825131967663765,-0.12390030175447464,-0.19407981634140015,-0.2936217188835144,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,0,4,17,after_actor_before_critic,minibatch,0.5077143907546997,0.0724744200706482,0.0,0.0,0.0,0.0,0.0,0.0,-25.27251625061035,4.720801830291748,-0.3793588876724243,1.294615626335144,-29.832448959350586,11.390402793884277,-17.421110153198242,18.20595932006836,0.742595911026001,0.3574047386646271,0.742595911026001,0.3574047386646271,0.04825131967663765,-0.12390030175447464,-0.19407981634140015,-0.2936217188835144,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,0,4,17,before_critic,minibatch,0.5077143907546997,0.0724744200706482,0.0,0.0,0.0,0.0,0.0,0.0,-25.27251625061035,4.720801830291748,-0.3793588876724243,1.294615626335144,-29.832448959350586,11.390402793884277,-17.421110153198242,18.20595932006836,0.742595911026001,0.3574047386646271,0.742595911026001,0.3574047386646271,0.04825131967663765,-0.12390030175447464,-0.19407981634140015,-0.2936217188835144,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,0,4,17,after_backward_before_step,minibatch,0.5077143907546997,0.0724744200706482,2.491778641847956,0.0,0.0,0.0,0.0,0.0,-25.27251625061035,4.720801830291748,-0.3793588876724243,1.294615626335144,-29.832448959350586,11.390402793884277,-17.421110153198242,18.20595932006836,0.742595911026001,0.3574047386646271,0.742595911026001,0.3574047386646271,0.04825131967663765,-0.12390030175447464,-0.19407981634140015,-0.2936217188835144,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,0,4,17,after_optimizer_step,minibatch,0.5077143907546997,0.0724744200706482,2.491778641847956,0.0,0.019762549053210846,0.01951735252608892,0.0010809305557073383,0.0,-25.22858428955078,5.246856689453125,-0.3793588876724243,1.294615626335144,-29.832448959350586,11.390402793884277,-17.421110153198242,18.20595932006836,0.7568669319152832,0.3771994411945343,0.756866991519928,0.3771994411945343,0.08447779715061188,-0.06011730805039406,-0.17276208102703094,-0.26026394963264465,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,0,4,17,after_critic,minibatch,0.5077143907546997,0.0724744200706482,2.491778641847956,0.0,0.019762549053210846,0.01951735252608892,0.0010809305557073383,0.0,-25.22858428955078,5.246856689453125,-0.3793588876724243,1.294615626335144,-29.832448959350586,11.390402793884277,-17.421110153198242,18.20595932006836,0.7568669319152832,0.3771994411945343,0.756866991519928,0.3771994411945343,0.08447779715061188,-0.06011730805039406,-0.17276208102703094,-0.26026394963264465,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,0,4,18,before_actor,minibatch,0.4961787462234497,0.1391691416501999,0.0,0.0,0.0,0.0,0.0,0.0,-26.366657257080078,3.2877414226531982,-0.5535011887550354,0.9136351346969604,-31.36460304260254,8.038426399230957,-16.355247497558594,18.34787940979004,0.14637306332588196,0.31708213686943054,0.14637306332588196,0.31708213686943054,-0.37419015169143677,-0.11583578586578369,-0.28866833448410034,-0.4061583876609802,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,0,4,18,after_actor_before_critic,minibatch,0.4961787462234497,0.1391691416501999,0.0,0.0,0.0,0.0,0.0,0.0,-26.366657257080078,3.2877414226531982,-0.5535011887550354,0.9136351346969604,-31.36460304260254,8.038426399230957,-16.355247497558594,18.34787940979004,0.14637306332588196,0.31708213686943054,0.14637306332588196,0.31708213686943054,-0.37419015169143677,-0.11583578586578369,-0.28866833448410034,-0.4061583876609802,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,0,4,18,before_critic,minibatch,0.4961787462234497,0.1391691416501999,0.0,0.0,0.0,0.0,0.0,0.0,-26.366657257080078,3.2877414226531982,-0.5535011887550354,0.9136351346969604,-31.36460304260254,8.038426399230957,-16.355247497558594,18.34787940979004,0.14637306332588196,0.31708213686943054,0.14637306332588196,0.31708213686943054,-0.37419015169143677,-0.11583578586578369,-0.28866833448410034,-0.4061583876609802,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,0,4,18,after_backward_before_step,minibatch,0.4961787462234497,0.1391691416501999,2.298592171308447,0.0,0.0,0.0,0.0,0.0,-26.366657257080078,3.2877414226531982,-0.5535011887550354,0.9136351346969604,-31.36460304260254,8.038426399230957,-16.355247497558594,18.34787940979004,0.14637306332588196,0.31708213686943054,0.14637306332588196,0.31708213686943054,-0.37419015169143677,-0.11583578586578369,-0.28866833448410034,-0.4061583876609802,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,0,4,18,after_optimizer_step,minibatch,0.4961787462234497,0.1391691416501999,2.298592171308447,0.0,0.019696840833085635,0.01945926049728209,0.0010944303774031176,0.0,-26.601795196533203,2.7347748279571533,-0.5535011887550354,0.9136351346969604,-31.36460304260254,8.038426399230957,-16.355247497558594,18.34787940979004,0.224572092294693,0.3181818425655365,0.2245720475912094,0.3181818425655365,-0.2997818887233734,-0.07368035614490509,-0.2633169889450073,-0.39919358491897583,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,0,4,18,after_critic,minibatch,0.4961787462234497,0.1391691416501999,2.298592171308447,0.0,0.019696840833085635,0.01945926049728209,0.0010944303774031176,0.0,-26.601795196533203,2.7347748279571533,-0.5535011887550354,0.9136351346969604,-31.36460304260254,8.038426399230957,-16.355247497558594,18.34787940979004,0.224572092294693,0.3181818425655365,0.2245720475912094,0.3181818425655365,-0.2997818887233734,-0.07368035614490509,-0.2633169889450073,-0.39919358491897583,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,0,4,19,before_actor,minibatch,0.435554176568985,0.2311374545097351,0.0,0.0,0.0,0.0,0.0,0.0,-27.986799240112305,0.35136735439300537,-0.8904541730880737,0.6911424994468689,-34.32921600341797,6.08087158203125,-16.674327850341797,9.457297325134277,-0.35661011934280396,-0.4000000059604645,-0.35661011934280396,-0.4000000059604645,-0.9919934868812561,-0.800000011920929,-0.6423606276512146,-0.800000011920929,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,0,4,19,after_actor_before_critic,minibatch,0.435554176568985,0.2311374545097351,0.0,0.0,0.0,0.0,0.0,0.0,-27.986799240112305,0.35136735439300537,-0.8904541730880737,0.6911424994468689,-34.32921600341797,6.08087158203125,-16.674327850341797,9.457297325134277,-0.35661011934280396,-0.4000000059604645,-0.35661011934280396,-0.4000000059604645,-0.9919934868812561,-0.800000011920929,-0.6423606276512146,-0.800000011920929,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,0,4,19,before_critic,minibatch,0.435554176568985,0.2311374545097351,0.0,0.0,0.0,0.0,0.0,0.0,-27.986799240112305,0.35136735439300537,-0.8904541730880737,0.6911424994468689,-34.32921600341797,6.08087158203125,-16.674327850341797,9.457297325134277,-0.35661011934280396,-0.4000000059604645,-0.35661011934280396,-0.4000000059604645,-0.9919934868812561,-0.800000011920929,-0.6423606276512146,-0.800000011920929,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,0,4,19,after_backward_before_step,minibatch,0.435554176568985,0.2311374545097351,2.3997437943562456,0.0,0.0,0.0,0.0,0.0,-27.986799240112305,0.35136735439300537,-0.8904541730880737,0.6911424994468689,-34.32921600341797,6.08087158203125,-16.674327850341797,9.457297325134277,-0.35661011934280396,-0.4000000059604645,-0.35661011934280396,-0.4000000059604645,-0.9919934868812561,-0.800000011920929,-0.6423606276512146,-0.800000011920929,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,0,4,19,after_optimizer_step,minibatch,0.435554176568985,0.2311374545097351,2.3997437943562456,0.0,0.01846796538793474,0.018052399554897052,0.0011447869864122222,0.0,-28.134965896606445,0.3117789328098297,-0.8904541730880737,0.6911424994468689,-34.32921600341797,6.08087158203125,-16.674327850341797,9.457297325134277,-0.30865299701690674,-0.4000000059604645,-0.30865296721458435,-0.4000000059604645,-0.9874644875526428,-0.800000011920929,-0.6748683452606201,-0.800000011920929,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,0,4,19,after_critic,minibatch,0.435554176568985,0.2311374545097351,2.3997437943562456,0.0,0.01846796538793474,0.018052399554897052,0.0011447869864122222,0.0,-28.134965896606445,0.3117789328098297,-0.8904541730880737,0.6911424994468689,-34.32921600341797,6.08087158203125,-16.674327850341797,9.457297325134277,-0.30865299701690674,-0.4000000059604645,-0.30865296721458435,-0.4000000059604645,-0.9874644875526428,-0.800000011920929,-0.6748683452606201,-0.800000011920929,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,0,5,20,before_actor,minibatch,0.3871643543243408,0.15521542727947235,0.0,0.0,0.0,0.0,0.0,0.0,-24.45037841796875,7.498188495635986,-0.3927987515926361,1.0515259504318237,-29.95069694519043,9.251629829406738,-23.348426818847656,20.6522216796875,0.730247974395752,0.25733140110969543,0.7302479147911072,0.25733140110969543,0.24607346951961517,-0.0329912044107914,-0.2233099490404129,-0.19611439108848572,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,0,5,20,after_actor_before_critic,minibatch,0.3871643543243408,0.15521542727947235,0.0,0.0,0.0,0.0,0.0,0.0,-24.45037841796875,7.498188495635986,-0.3927987515926361,1.0515259504318237,-29.95069694519043,9.251629829406738,-23.348426818847656,20.6522216796875,0.730247974395752,0.25733140110969543,0.7302479147911072,0.25733140110969543,0.24607346951961517,-0.0329912044107914,-0.2233099490404129,-0.19611439108848572,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,0,5,20,before_critic,minibatch,0.3871643543243408,0.15521542727947235,0.0,0.0,0.0,0.0,0.0,0.0,-24.45037841796875,7.498188495635986,-0.3927987515926361,1.0515259504318237,-29.95069694519043,9.251629829406738,-23.348426818847656,20.6522216796875,0.730247974395752,0.25733140110969543,0.7302479147911072,0.25733140110969543,0.24607346951961517,-0.0329912044107914,-0.2233099490404129,-0.19611439108848572,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,0,5,20,after_backward_before_step,minibatch,0.3871643543243408,0.15521542727947235,2.4122538012828234,0.0,0.0,0.0,0.0,0.0,-24.45037841796875,7.498188495635986,-0.3927987515926361,1.0515259504318237,-29.95069694519043,9.251629829406738,-23.348426818847656,20.6522216796875,0.730247974395752,0.25733140110969543,0.7302479147911072,0.25733140110969543,0.24607346951961517,-0.0329912044107914,-0.2233099490404129,-0.19611439108848572,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,0,5,20,after_optimizer_step,minibatch,0.3871643543243408,0.15521542727947235,2.4122538012828234,0.0,0.018605602923402687,0.01827285392387267,0.0011455983644197594,0.0,-24.686098098754883,7.522190570831299,-0.3927987515926361,1.0515259504318237,-29.95069694519043,9.251629829406738,-23.348426818847656,20.6522216796875,0.7519772052764893,0.28335779905319214,0.7519772052764893,0.28335779905319214,0.2900007367134094,0.0,-0.19068297743797302,-0.1524926871061325,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,0,5,20,after_critic,minibatch,0.3871643543243408,0.15521542727947235,2.4122538012828234,0.0,0.018605602923402687,0.01827285392387267,0.0011455983644197594,0.0,-24.686098098754883,7.522190570831299,-0.3927987515926361,1.0515259504318237,-29.95069694519043,9.251629829406738,-23.348426818847656,20.6522216796875,0.7519772052764893,0.28335779905319214,0.7519772052764893,0.28335779905319214,0.2900007367134094,0.0,-0.19068297743797302,-0.1524926871061325,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,0,5,21,before_actor,minibatch,0.4555668234825134,0.12167014926671982,0.0,0.0,0.0,0.0,0.0,0.0,-27.45403480529785,1.9456521272659302,-0.7579907774925232,0.8737218379974365,-33.163761138916016,7.687257766723633,-18.678955078125,16.987512588500977,0.5095404386520386,0.438416451215744,0.5095404982566833,0.438416451215744,0.18155543506145477,0.057917892932891846,0.03680117800831795,-0.12756599485874176,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,0,5,21,after_actor_before_critic,minibatch,0.4555668234825134,0.12167014926671982,0.0,0.0,0.0,0.0,0.0,0.0,-27.45403480529785,1.9456521272659302,-0.7579907774925232,0.8737218379974365,-33.163761138916016,7.687257766723633,-18.678955078125,16.987512588500977,0.5095404386520386,0.438416451215744,0.5095404982566833,0.438416451215744,0.18155543506145477,0.057917892932891846,0.03680117800831795,-0.12756599485874176,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,0,5,21,before_critic,minibatch,0.4555668234825134,0.12167014926671982,0.0,0.0,0.0,0.0,0.0,0.0,-27.45403480529785,1.9456521272659302,-0.7579907774925232,0.8737218379974365,-33.163761138916016,7.687257766723633,-18.678955078125,16.987512588500977,0.5095404386520386,0.438416451215744,0.5095404982566833,0.438416451215744,0.18155543506145477,0.057917892932891846,0.03680117800831795,-0.12756599485874176,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,quarter_step_size,0.25,0,5,21,after_backward_before_step,minibatch,0.4555668234825134,0.12167014926671982,2.120967335994993,0.0,0.0,0.0,0.0,0.0,-27.45403480529785,1.9456521272659302,-0.7579907774925232,0.8737218379974365,-33.163761138916016,7.687257766723633,-18.678955078125,16.987512588500977,0.5095404386520386,0.438416451215744,0.5095404982566833,0.438416451215744,0.18155543506145477,0.057917892932891846,0.03680117800831795,-0.12756599485874176,-26.494740168253582,8.798289340670184
