sample_id,block_id,sensor_id,task_id,r_local,r_bs1,r_bs2,v_local,v_bs1,v_bs2,td_local,td_bs1,td_bs2,selected_joint_action,selected_joint_action_index,selected_reward_score,selected_value_score,selected_td_score,best_action_under_reward,best_action_under_reward_index,best_action_under_value,best_action_under_value_index,best_action_under_td,best_action_under_td_index,best_reward_score,best_value_score,best_td_score,advantage,return,reward_vs_td_best_match,reward_vs_value_best_match,value_vs_td_best_match,reward_td_flip_type,reward_margin,value_margin,td_margin,std_reward_term,std_gamma_v_term,std_td_term,mean_abs_r_term,mean_abs_gamma_v_term,mean_abs_td_term,gamma_v_over_r_abs_ratio_sample
12,7,2,1,-1.9411249160766602,-1.7831230163574219,-1.7847187519073486,-26.338321685791016,-26.350645065307617,-26.154874801635742,-28.016063690185547,-27.870262145996094,-27.67804527282715,bs2,2,-1.7847187519073486,-26.154874801635742,-27.67804527282715,bs1,1,bs2,2,bs2,2,-1.7831230163574219,-26.154874801635742,-27.67804527282715,-11.67872142791748,-35.98411178588867,0,0,1,reward:bs1->td:bs2,0.0015957355499267578,0.18344688415527344,0.1922168731689453,0.07410955429077148,0.08862868696451187,0.1384284347295761,1.8363221883773804,26.018468856811523,27.85478973388672,14.16878604888916
12,8,2,2,-1.7594316005706787,-1.94327712059021,-1.8816944360733032,-26.25227165222168,-26.44964027404785,-26.55449867248535,-27.74917984008789,-28.128421783447266,-28.1706485748291,local,0,-1.7594316005706787,-26.25227165222168,-27.74917984008789,local,0,local,0,local,0,-1.7594316005706787,-26.25227165222168,-27.74917984008789,-11.67872142791748,-35.98411178588867,1,1,1,match,0.12226283550262451,0.19736862182617188,0.379241943359375,0.07640521228313446,0.12404227256774902,0.18951500952243805,1.861467719078064,26.154617309570312,28.016082763671875,14.050527572631836
12,9,3,0,-1.7665464878082275,-1.8488341569900513,-1.838117003440857,-26.435447692871094,-26.311195373535156,-26.17704963684082,-27.937639236450195,-27.89691734313965,-27.75339698791504,local,0,-1.7665464878082275,-26.435447692871094,-27.937639236450195,local,0,bs2,2,bs2,2,-1.7665464878082275,-26.17704963684082,-27.75339698791504,-11.67872142791748,-35.98411178588867,0,0,1,reward:local->td:bs2,0.0715705156326294,0.13414573669433594,0.14352035522460938,0.03652770072221756,0.10446098446846008,0.07902289927005768,1.817832589149475,26.04482078552246,27.86264991760254,14.32739543914795
12,10,3,1,-1.7762606143951416,-1.7854759693145752,-1.7847752571105957,-26.385345458984375,-26.385345458984375,-26.385345458984375,-27.89775276184082,-27.906967163085938,-27.906267166137695,bs2,2,-1.7847752571105957,-26.385345458984375,-27.906267166137695,local,0,local,0,local,0,-1.7762606143951416,-26.385345458984375,-27.89775276184082,-11.67872142791748,-35.98411178588867,1,1,1,match,0.008514642715454102,0.0,0.008514404296875,0.004188780207186937,0.0,0.004188479855656624,1.7821706533432007,26.121492385864258,27.903661727905273,14.657114028930664
12,11,3,2,-1.7538195848464966,-1.8574473857879639,-1.8424991369247437,-26.331045150756836,-26.43170928955078,-26.487478256225586,-27.82155418395996,-28.024839401245117,-28.06510353088379,local,0,-1.7538195848464966,-26.331045150756836,-27.82155418395996,local,0,local,0,local,0,-1.7538195848464966,-26.331045150756836,-27.82155418395996,-11.67872142791748,-35.98411178588867,1,1,1,match,0.08867955207824707,0.10066413879394531,0.20328521728515625,0.04573624208569527,0.06408633291721344,0.10659495741128922,1.8179221153259277,26.152578353881836,27.97049903869629,14.385965347290039
12,12,4,0,-1.7743901014328003,-1.8305476903915405,-1.815751075744629,-26.363128662109375,-26.4384822845459,-26.33374786376953,-27.87388801574707,-28.0046443939209,-27.88616180419922,local,0,-1.7743901014328003,-26.363128662109375,-27.87388801574707,local,0,bs2,2,local,0,-1.7743901014328003,-26.33374786376953,-27.87388801574707,-11.67872142791748,-35.98411178588867,1,0,0,match,0.04136097431182861,0.02938079833984375,0.012273788452148438,0.02376585826277733,0.04366832599043846,0.05895949527621269,1.8068962097167969,26.114667892456055,27.92156410217285,14.45276927947998
12,13,4,1,-1.7907229661941528,-1.7832672595977783,-1.78633713722229,-26.44260025024414,-26.32787322998047,-26.251895904541016,-27.968896865844727,-27.847862243652344,-27.775714874267578,bs1,1,-1.7832672595977783,-26.32787322998047,-27.847862243652344,bs1,1,bs2,2,bs2,2,-1.7832672595977783,-26.251895904541016,-27.775714874267578,-11.67872142791748,-35.98411178588867,0,0,1,reward:bs1->td:bs2,0.0030698776245117188,0.07597732543945312,0.07214736938476562,0.003059542505070567,0.07760467380285263,0.07970354706048965,1.7867759466171265,26.077383041381836,27.86415672302246,14.594649314880371
12,14,4,2,-1.7635233402252197,-2.0752291679382324,-1.9606876373291016,-26.331003189086914,-26.17337417602539,-26.313377380371094,-27.83121681213379,-27.98686981201172,-28.01093101501465,local,0,-1.7635233402252197,-26.331003189086914,-27.83121681213379,local,0,bs1,1,local,0,-1.7635233402252197,-26.17337417602539,-27.83121681213379,-11.67872142791748,-35.98411178588867,1,0,0,match,0.19716429710388184,0.14000320434570312,0.1556529998779297,0.12873488664627075,0.06981568783521652,0.07965480536222458,1.9331468343734741,26.009857177734375,27.94300651550293,13.454666137695312
12,15,5,0,-1.8189680576324463,-1.8809884786605835,-1.8597289323806763,-26.523033142089844,-26.049530029296875,-25.722187042236328,-28.076770782470703,-27.67002296447754,-27.32469367980957,local,0,-1.8189680576324463,-26.523033142089844,-28.076770782470703,local,0,bs2,2,bs2,2,-1.8189680576324463,-25.722187042236328,-27.32469367980957,-11.67872142791748,-35.98411178588867,0,0,1,reward:local->td:bs2,0.04076087474822998,0.3273429870605469,0.34532928466796875,0.025733569636940956,0.3254662752151489,0.3073752820491791,1.8532284498214722,25.83726692199707,27.69049644470215,13.941753387451172
12,16,5,1,-1.8231509923934937,-1.773478627204895,-1.773606777191162,-26.411815643310547,-26.38605499267578,-26.34909439086914,-27.970848083496094,-27.895673751831055,-27.859210968017578,bs2,2,-1.773606777191162,-26.34909439086914,-27.859210968017578,bs1,1,bs2,2,bs2,2,-1.773478627204895,-26.34909439086914,-27.859210968017578,-11.67872142791748,-35.98411178588867,0,0,1,reward:bs1->td:bs2,0.00012814998626708984,0.036960601806640625,0.03646278381347656,0.023385630920529366,0.025484010577201843,0.04648005589842796,1.7900787591934204,26.118497848510742,27.908578872680664,14.590689659118652
12,17,5,2,-1.7372515201568604,-1.8870351314544678,-1.860765814781189,-26.260934829711914,-26.396846771240234,-26.505842208862305,-27.735576629638672,-28.019912719726562,-28.10154914855957,local,0,-1.7372515201568604,-26.260934829711914,-27.735576629638672,local,0,local,0,local,0,-1.7372515201568604,-26.260934829711914,-27.735576629638672,-11.67872142791748,-35.98411178588867,1,1,1,match,0.12351429462432861,0.1359119415283203,0.2843360900878906,0.06530355662107468,0.09918231517076492,0.15686066448688507,1.8283509016036987,26.123994827270508,27.952346801757812,14.288275718688965
12,18,6,0,-1.7764687538146973,-1.8394328355789185,-1.8221439123153687,-26.411151885986328,-26.39168930053711,-26.246353149414062,-27.92350959777832,-27.967205047607422,-27.806034088134766,local,0,-1.7764687538146973,-26.411151885986328,-27.92350959777832,local,0,bs2,2,bs2,2,-1.7764687538146973,-26.246353149414062,-27.806034088134766,-11.67872142791748,-35.98411178588867,0,0,1,reward:local->td:bs2,0.04567515850067139,0.14533615112304688,0.11747550964355469,0.026561463251709938,0.07279475033283234,0.06805705279111862,1.812681794166565,26.08623504638672,27.898916244506836,14.390954971313477
12,19,6,1,-1.847084403038025,-1.7760077714920044,-1.774094581604004,-26.334558486938477,-26.432111740112305,-26.37268829345703,-27.918296813964844,-27.943798065185547,-27.883056640625,bs2,2,-1.774094581604004,-26.37268829345703,-27.883056640625,bs2,2,local,0,bs2,2,-1.774094581604004,-26.334558486938477,-27.883056640625,-11.67872142791748,-35.98411178588867,1,0,0,match,0.0019131898880004883,0.03812980651855469,0.03524017333984375,0.03396577015519142,0.0397399365901947,0.02490360103547573,1.7990622520446777,26.115989685058594,27.915048599243164,14.516438484191895
12,20,6,2,-1.7586053609848022,-1.8430466651916504,-1.8268864154815674,-26.385345458984375,-26.385345458984375,-26.385345458984375,-27.880096435546875,-27.96453857421875,-27.94837760925293,local,0,-1.7586053609848022,-26.385345458984375,-27.880096435546875,local,0,local,0,local,0,-1.7586053609848022,-26.385345458984375,-27.880096435546875,-11.67872142791748,-35.98411178588867,1,1,1,match,0.06828105449676514,0.0,0.06828117370605469,0.03659658506512642,0.0,0.03659685701131821,1.809512734413147,26.121492385864258,27.931005477905273,14.43564224243164
12,21,7,0,-1.8008407354354858,-1.8093236684799194,-1.7872878313064575,-26.43924903869629,-26.37821388244629,-26.23635482788086,-27.975696563720703,-27.923755645751953,-27.76127815246582,local,0,-1.8008407354354858,-26.43924903869629,-27.975696563720703,bs2,2,bs2,2,bs2,2,-1.7872878313064575,-26.23635482788086,-27.76127815246582,-11.67872142791748,-35.98411178588867,1,1,1,match,0.01355290412902832,0.1418590545654297,0.1624774932861328,0.00907511543482542,0.08414353430271149,0.09133093059062958,1.799150824546814,26.087759017944336,27.88690948486328,14.500032424926758
12,22,7,1,-2.0465543270111084,-1.7592506408691406,-1.7632715702056885,-26.34290885925293,-26.409027099609375,-26.225337982177734,-28.126033782958984,-27.90418815612793,-27.726356506347656,bs2,2,-1.7632715702056885,-26.225337982177734,-27.726356506347656,bs1,1,bs2,2,bs2,2,-1.7592506408691406,-26.225337982177734,-27.726356506347656,-11.67872142791748,-35.98411178588867,0,0,1,reward:bs1->td:bs2,0.0040209293365478516,0.11757087707519531,0.17783164978027344,0.13449853658676147,0.07520537823438644,0.16349703073501587,1.8563588857650757,26.0625,27.918859481811523,14.039573669433594
12,23,7,2,-1.7301605939865112,-1.9863452911376953,-1.909204125404358,-26.198657989501953,-26.38846778869629,-26.53394889831543,-27.666831970214844,-28.11092758178711,-28.177814483642578,local,0,-1.7301605939865112,-26.198657989501953,-27.666831970214844,local,0,local,0,local,0,-1.7301605939865112,-26.198657989501953,-27.666831970214844,-11.67872142791748,-35.98411178588867,1,1,1,match,0.17904353141784668,0.18980979919433594,0.4440956115722656,0.107309490442276,0.13590726256370544,0.22676417231559753,1.8752366304397583,26.109954833984375,27.985191345214844,13.923544883728027
13,0,0,0,-1.775553822517395,-1.7784574031829834,-1.778627872467041,-26.65007781982422,-26.65007781982422,-26.65007781982422,-28.159130096435547,-28.16203498840332,-28.16220474243164,bs2,2,-1.778627872467041,-26.65007781982422,-28.16220474243164,local,0,local,0,local,0,-1.775553822517395,-26.65007781982422,-28.159130096435547,-8.592889785766602,-34.978233337402344,1,1,1,match,0.002903580665588379,0.0,0.0029048919677734375,0.0014106588205322623,0.0,0.0014110933989286423,1.7775464057922363,26.383577346801758,28.161123275756836,14.84268569946289
13,1,0,1,-1.7719024419784546,-1.7872365713119507,-1.7875407934188843,-26.65007781982422,-26.65007781982422,-26.65007781982422,-28.155479431152344,-28.170812606811523,-28.171117782592773,local,0,-1.7719024419784546,-26.65007781982422,-28.155479431152344,local,0,local,0,local,0,-1.7719024419784546,-26.65007781982422,-28.155479431152344,-8.592889785766602,-34.978233337402344,1,1,1,match,0.015334129333496094,0.0,0.015333175659179688,0.0073013403452932835,0.0,0.007301121950149536,1.7822265625,26.383577346801758,28.165803909301758,14.803709030151367
13,2,0,2,-1.721818208694458,-1.8335341215133667,-1.8312147855758667,-26.734363555908203,-26.455806732177734,-26.50033187866211,-28.188838958740234,-28.024782180786133,-28.066543579101562,bs2,2,-1.8312147855758667,-26.50033187866211,-28.066543579101562,local,0,bs1,1,bs1,1,-1.721818208694458,-26.455806732177734,-28.024782180786133,-8.592889785766602,-34.978233337402344,0,0,1,reward:local->td:bs1,0.10939657688140869,0.044525146484375,0.04176139831542969,0.052125316113233566,0.1209559217095375,0.06961385905742645,1.7955223321914673,26.297866821289062,28.0933895111084,14.646352767944336
13,3,1,0,-1.7600224018096924,-1.7919663190841675,-1.792136788368225,-26.65007781982422,-26.65007781982422,-26.65007781982422,-28.143598556518555,-28.1755428314209,-28.17571449279785,bs1,1,-1.7919663190841675,-26.65007781982422,-28.1755428314209,local,0,local,0,local,0,-1.7600224018096924,-26.65007781982422,-28.143598556518555,-8.592889785766602,-34.978233337402344,1,1,1,match,0.0319439172744751,0.0,0.03194427490234375,0.015098847448825836,0.0,0.015099299140274525,1.7813750505447388,26.383577346801758,28.164953231811523,14.810785293579102
13,4,1,1,-1.9006218910217285,-1.7660670280456543,-1.7607656717300415,-26.533706665039062,-26.651811599731445,-26.44489860534668,-28.168991088867188,-28.1513614654541,-27.94121551513672,local,0,-1.9006218910217285,-26.533706665039062,-28.168991088867188,bs2,2,bs2,2,bs2,2,-1.7607656717300415,-26.44489860534668,-27.94121551513672,-8.592889785766602,-34.978233337402344,1,1,1,match,0.005301356315612793,0.08880805969238281,0.2101459503173828,0.06471551209688187,0.08390599489212036,0.10346971452236176,1.809151530265808,26.278038024902344,28.087188720703125,14.525053977966309
13,5,1,2,-1.7722073793411255,-1.8584094047546387,-1.8714890480041504,-25.954980850219727,-26.666419982910156,-26.679359436035156,-27.46763801574707,-28.25816535949707,-28.284055709838867,bs1,1,-1.8584094047546387,-26.666419982910156,-28.25816535949707,local,0,local,0,local,0,-1.7722073793411255,-25.954980850219727,-27.46763801574707,-8.592889785766602,-34.978233337402344,1,1,1,match,0.08620202541351318,0.7114391326904297,0.79052734375,0.04404381290078163,0.33508196473121643,0.37890803813934326,1.8340352773666382,26.16925048828125,28.003286361694336,14.26866626739502
13,6,2,0,-1.7724014520645142,-1.7827770709991455,-1.7828623056411743,-26.65007781982422,-26.65007781982422,-26.65007781982422,-28.15597915649414,-28.166353225708008,-28.166439056396484,local,0,-1.7724014520645142,-26.65007781982422,-28.15597915649414,local,0,local,0,local,0,-1.7724014520645142,-26.65007781982422,-28.15597915649414,-8.592889785766602,-34.978233337402344,1,1,1,match,0.010375618934631348,0.0,0.010374069213867188,0.004911326803267002,0.0,0.004910738673061132,1.7793469429016113,26.383577346801758,28.16292381286621,14.827666282653809
13,7,2,1,-1.7975181341171265,-1.7750049829483032,-1.7769445180892944,-26.675743103027344,-26.642974853515625,-26.58642578125,-28.20650291442871,-28.15155029296875,-28.097505569458008,bs1,1,-1.7750049829483032,-26.642974853515625,-28.15155029296875,bs1,1,bs2,2,bs2,2,-1.7750049829483032,-26.58642578125,-28.097505569458008,-8.592889785766602,-34.978233337402344,0,0,1,reward:bs1->td:bs2,0.001939535140991211,0.056549072265625,0.05404472351074219,0.010186469182372093,0.03652244806289673,0.044498492032289505,1.783155918121338,26.368698120117188,28.151853561401367,14.787649154663086
13,8,2,2,-1.755549669265747,-1.895713448524475,-1.8935761451721191,-26.276700973510742,-26.75615692138672,-26.831743240356445,-27.76948356628418,-28.384307861328125,-28.457002639770508,local,0,-1.755549669265747,-26.276700973510742,-27.76948356628418,local,0,local,0,local,0,-1.755549669265747,-26.276700973510742,-27.76948356628418,-8.592889785766602,-34.978233337402344,1,1,1,match,0.13802647590637207,0.47945594787597656,0.6148242950439453,0.06557587534189224,0.2433205395936966,0.3083965480327606,1.8482798337936401,26.355321884155273,28.203598022460938,14.259370803833008
13,9,3,0,-1.7701629400253296,-1.7941336631774902,-1.799665093421936,-26.63775634765625,-26.60786247253418,-26.607648849487305,-28.141542434692383,-28.13591766357422,-28.141237258911133,bs1,1,-1.7941336631774902,-26.60786247253418,-28.13591766357422,local,0,bs2,2,bs1,1,-1.7701629400253296,-26.607648849487305,-28.13591766357422,-8.592889785766602,-34.978233337402344,0,0,0,reward:local->td:bs1,0.023970723152160645,0.000213623046875,0.0053195953369140625,0.012804379686713219,0.01400201115757227,0.0025826189666986465,1.787987232208252,26.351577758789062,28.139564514160156,14.738116264343262
13,10,3,1,-1.7687631845474243,-1.7838549613952637,-1.7841593027114868,-26.65007781982422,-26.65007781982422,-26.65007781982422,-28.152339935302734,-28.16743278503418,-28.167736053466797,bs1,1,-1.7838549613952637,-26.65007781982422,-28.16743278503418,local,0,local,0,local,0,-1.7687631845474243,-26.65007781982422,-28.152339935302734,-8.592889785766602,-34.978233337402344,1,1,1,match,0.015091776847839355,0.0,0.015092849731445312,0.0071871401742100716,0.0,0.007187385577708483,1.7789257764816284,26.383577346801758,28.162500381469727,14.8311767578125
13,11,3,2,-1.7421507835388184,-1.8197647333145142,-1.827915906906128,-26.543190002441406,-26.655345916748047,-26.660755157470703,-28.019908905029297,-28.20855712890625,-28.222063064575195,bs1,1,-1.8197647333145142,-26.655345916748047,-28.20855712890625,local,0,local,0,local,0,-1.7421507835388184,-26.543190002441406,-28.019908905029297,-8.592889785766602,-34.978233337402344,1,1,1,match,0.0776139497756958,0.11215591430664062,0.18864822387695312,0.03865233063697815,0.05364907160401344,0.0922778770327568,1.7966104745864868,26.353567123413086,28.150177001953125,14.668484687805176
13,12,4,0,-1.778266429901123,-1.894195556640625,-1.8988960981369019,-26.431133270263672,-26.561946868896484,-26.64797592163086,-27.945087432861328,-28.190523147583008,-28.280391693115234,local,0,-1.778266429901123,-26.431133270263672,-27.945087432861328,local,0,local,0,local,0,-1.778266429901123,-26.431133270263672,-27.945087432861328,-8.592889785766602,-34.978233337402344,1,1,1,match,0.11592912673950195,0.1308135986328125,0.2454357147216797,0.055790457874536514,0.08826112747192383,0.14171332120895386,1.8571194410324097,26.28154945373535,28.1386661529541,14.151774406433105
13,13,4,1,-1.7701470851898193,-1.7873152494430542,-1.7874200344085693,-26.65007781982422,-26.65007781982422,-26.65007781982422,-28.153724670410156,-28.1708927154541,-28.170997619628906,local,0,-1.7701470851898193,-26.65007781982422,-28.153724670410156,local,0,local,0,local,0,-1.7701470851898193,-26.65007781982422,-28.153724670410156,-8.592889785766602,-34.978233337402344,1,1,1,match,0.017168164253234863,0.0,0.017168045043945312,0.008117961697280407,0.0,0.008117932826280594,1.7816272974014282,26.383577346801758,28.165205001831055,14.808688163757324
13,14,4,2,-1.7186328172683716,-1.8855866193771362,-1.9017075300216675,-26.64974594116211,-26.630083084106445,-26.633535385131836,-28.10188102722168,-28.24936866760254,-28.26890754699707,bs1,1,-1.8855866193771362,-26.630083084106445,-28.24936866760254,local,0,bs1,1,local,0,-1.7186328172683716,-26.630083084106445,-28.10188102722168,-8.592889785766602,-34.978233337402344,1,0,0,match,0.16695380210876465,0.003452301025390625,0.14748764038085938,0.08276459574699402,0.0084864292293787,0.07455962151288986,1.8353090286254883,26.37141227722168,28.20671844482422,14.368914604187012
13,15,5,0,-1.8439888954162598,-1.8262603282928467,-1.8086313009262085,-26.77299690246582,-26.414100646972656,-26.41061782836914,-28.34925651550293,-27.976219177246094,-27.955142974853516,bs2,2,-1.8086313009262085,-26.41061782836914,-27.955142974853516,bs2,2,bs2,2,bs2,2,-1.8086313009262085,-26.41061782836914,-27.955142974853516,-8.592889785766602,-34.978233337402344,1,1,1,match,0.017629027366638184,0.003482818603515625,0.021076202392578125,0.014434697106480598,0.16831274330615997,0.18102380633354187,1.8262934684753418,26.267248153686523,28.093542098999023,14.382811546325684
13,16,5,1,-1.770974040031433,-1.7830151319503784,-1.7831199169158936,-26.65007781982422,-26.65007781982422,-26.65007781982422,-28.154550552368164,-28.16659164428711,-28.166696548461914,bs2,2,-1.7831199169158936,-26.65007781982422,-28.166696548461914,local,0,local,0,local,0,-1.770974040031433,-26.65007781982422,-28.154550552368164,-8.592889785766602,-34.978233337402344,1,1,1,match,0.012041091918945312,0.0,0.012041091918945312,0.005701083689928055,0.0,0.005701112095266581,1.7790364027023315,26.383577346801758,28.162612915039062,14.830254554748535
13,17,5,2,-1.7546192407608032,-1.805367350578308,-1.8099861145019531,-26.65007781982422,-26.65007781982422,-26.65007781982422,-28.13819694519043,-28.18894386291504,-28.19356346130371,local,0,-1.7546192407608032,-26.65007781982422,-28.13819694519043,local,0,local,0,local,0,-1.7546192407608032,-26.65007781982422,-28.13819694519043,-8.592889785766602,-34.978233337402344,1,1,1,match,0.05074810981750488,0.0,0.050746917724609375,0.02508251927793026,0.0,0.02508217841386795,1.7899909019470215,26.383577346801758,28.173568725585938,14.739495277404785
13,18,6,0,-1.7679812908172607,-1.7948323488235474,-1.7926592826843262,-26.661088943481445,-26.62763023376465,-26.630483627319336,-28.162460327148438,-28.156187057495117,-28.156837463378906,bs2,2,-1.7926592826843262,-26.630483627319336,-28.156837463378906,local,0,bs1,1,bs1,1,-1.7679812908172607,-26.62763023376465,-28.156187057495117,-8.592889785766602,-34.978233337402344,0,0,1,reward:local->td:bs1,0.02467799186706543,0.0028533935546875,0.0006504058837890625,0.012177870608866215,0.01499294862151146,0.0028164898976683617,1.7851576805114746,26.373336791992188,28.15849494934082,14.773665428161621
13,19,6,1,-2.126591682434082,-1.7631337642669678,-1.7806333303451538,-26.644113540649414,-26.4949951171875,-25.709428787231445,-28.50426483154297,-27.993179321289062,-27.232967376708984,bs1,1,-1.7631337642669678,-26.4949951171875,-27.993179321289062,bs1,1,bs2,2,bs2,2,-1.7631337642669678,-25.709428787231445,-27.232967376708984,-8.592889785766602,-34.978233337402344,0,0,1,reward:bs1->td:bs2,0.017499566078186035,0.7855663299560547,0.7602119445800781,0.16736356914043427,0.4059111475944519,0.5223161578178406,1.8901195526123047,26.02001953125,27.91013526916504,13.766328811645508
13,20,6,2,-1.7412066459655762,-1.85249662399292,-1.8482846021652222,-26.54998207092285,-26.671659469604492,-26.67156219482422,-28.02568817138672,-28.25743865966797,-28.253131866455078,local,0,-1.7412066459655762,-26.54998207092285,-28.02568817138672,local,0,local,0,local,0,-1.7412066459655762,-26.54998207092285,-28.02568817138672,-8.592889785766602,-34.978233337402344,1,1,1,match,0.107077956199646,0.12158012390136719,0.22744369506835938,0.05149853229522705,0.05676271393895149,0.10824739187955856,1.8139959573745728,26.364755630493164,28.17875099182129,14.534069061279297
13,21,7,0,-1.7981868982315063,-1.8117377758026123,-1.8213850259780884,-26.625925064086914,-26.575233459472656,-26.56483268737793,-28.157852172851562,-28.121219635009766,-28.120569229125977,bs1,1,-1.8117377758026123,-26.575233459472656,-28.121219635009766,local,0,bs2,2,bs2,2,-1.7981868982315063,-26.56483268737793,-28.120569229125977,-8.592889785766602,-34.978233337402344,0,0,1,reward:local->td:bs2,0.013550877571105957,0.010400772094726562,0.0006504058837890625,0.009515185840427876,0.02642122656106949,0.017424069344997406,1.8104366064071655,26.322776794433594,28.133214950561523,14.53945541381836
13,22,7,1,-1.8274048566818237,-1.7631126642227173,-1.7636222839355469,-26.633380889892578,-26.688291549682617,-26.624080657958984,-28.1944522857666,-28.184520721435547,-28.121461868286133,local,0,-1.8274048566818237,-26.633380889892578,-28.1944522857666,bs1,1,bs2,2,bs2,2,-1.7631126642227173,-26.624080657958984,-28.121461868286133,-8.592889785766602,-34.978233337402344,0,0,1,reward:bs1->td:bs2,0.0005096197128295898,0.00930023193359375,0.06305885314941406,0.03018822893500328,0.028049763292074203,0.03232242912054062,1.7847132682800293,26.38210105895996,28.166810989379883,14.782255172729492
13,23,7,2,-1.7868564128875732,-1.884764552116394,-1.8996635675430298,-26.30750846862793,-26.733654022216797,-26.792741775512695,-27.831289291381836,-28.35108184814453,-28.42447853088379,bs1,1,-1.884764552116394,-26.733654022216797,-28.35108184814453,local,0,local,0,local,0,-1.7868564128875732,-26.30750846862793,-27.831289291381836,-8.592889785766602,-34.978233337402344,1,1,1,match,0.0979081392288208,0.4261455535888672,0.5197925567626953,0.050037141889333725,0.21400266885757446,0.2640380561351776,1.8570947647094727,26.345190048217773,28.20228385925293,14.18623161315918
14,0,0,0,-1.6602885723114014,-1.7266051769256592,-1.7143299579620361,-26.30791664123535,-26.229494094848633,-26.24944496154785,-27.70512580871582,-27.693803787231445,-27.70128059387207,bs1,1,-1.7266051769256592,-26.229494094848633,-27.693803787231445,local,0,bs1,1,bs1,1,-1.6602885723114014,-26.229494094848633,-27.693803787231445,-7.248835563659668,-33.8989143371582,0,0,1,reward:local->td:bs1,0.054041385650634766,0.01995086669921875,0.007476806640625,0.028807878494262695,0.03294585645198822,0.004700785968452692,1.7004079818725586,25.999664306640625,27.700071334838867,15.290242195129395
14,1,0,1,-1.6822571754455566,-1.699874758720398,-1.688947319984436,-26.345396041870117,-26.324851989746094,-26.168479919433594,-27.764198303222656,-27.761478424072266,-27.59574317932129,bs2,2,-1.688947319984436,-26.168479919433594,-27.59574317932129,local,0,bs2,2,bs2,2,-1.6822571754455566,-26.168479919433594,-27.59574317932129,-7.248835563659668,-33.8989143371582,0,0,1,reward:local->td:bs2,0.0066901445388793945,0.1563720703125,0.16573524475097656,0.00726136052981019,0.07821290194988251,0.0787772536277771,1.6903597116470337,26.01677894592285,27.70713996887207,15.39125919342041
14,2,0,2,-1.6619359254837036,-1.729210615158081,-1.7065672874450684,-26.354028701782227,-26.161209106445312,-26.16673469543457,-27.752424240112305,-27.628807067871094,-27.611635208129883,bs2,2,-1.7065672874450684,-26.16673469543457,-27.611635208129883,local,0,bs1,1,bs2,2,-1.6619359254837036,-26.161209106445312,-27.611635208129883,-7.248835563659668,-33.8989143371582,0,0,0,reward:local->td:bs2,0.044631361961364746,0.0055255889892578125,0.017171859741210938,0.027949484065175056,0.08872576057910919,0.06271418929100037,1.6992379426956177,25.965051651000977,27.664289474487305,15.280401229858398
14,3,1,0,-1.671881914138794,-1.7437611818313599,-1.7299118041992188,-26.312965393066406,-26.17178726196289,-26.190040588378906,-27.721717834472656,-27.653831481933594,-27.658052444458008,local,0,-1.671881914138794,-26.312965393066406,-27.721717834472656,local,0,bs1,1,bs1,1,-1.671881914138794,-26.17178726196289,-27.653831481933594,-7.248835563659668,-33.8989143371582,0,0,1,reward:local->td:bs1,0.058029890060424805,0.018253326416015625,0.0042209625244140625,0.031137512996792793,0.06206653639674187,0.031054887920618057,1.7151850461959839,25.962682723999023,27.677865982055664,15.136948585510254
14,4,1,1,-1.9872864484786987,-1.6690727472305298,-1.6642661094665527,-24.874858856201172,-26.2899169921875,-25.246835708618164,-26.6133975982666,-27.696090698242188,-26.658634185791016,bs1,1,-1.6690727472305298,-26.2899169921875,-27.696090698242188,bs2,2,local,0,local,0,-1.6642661094665527,-24.874858856201172,-26.6133975982666,-7.248835563659668,-33.8989143371582,0,0,1,reward:bs2->td:local,0.004806637763977051,0.3719768524169922,0.04523658752441406,0.15115304291248322,0.592970073223114,0.5000652074813843,1.773541808128357,25.21583366394043,26.9893741607666,14.21777629852295
14,5,1,2,-1.7746323347091675,-1.8213390111923218,-1.7719271183013916,-23.06378746032715,-26.26498031616211,-26.143672943115234,-24.6077823638916,-27.82366943359375,-27.654163360595703,local,0,-1.7746323347091675,-23.06378746032715,-24.6077823638916,bs2,2,local,0,local,0,-1.7719271183013916,-23.06378746032715,-24.6077823638916,-7.248835563659668,-33.8989143371582,0,0,1,reward:bs2->td:local,0.002705216407775879,3.079885482788086,3.0463809967041016,0.02268226630985737,1.466480016708374,1.4776519536972046,1.789299488067627,24.90590476989746,26.695205688476562,13.919353485107422
14,6,2,0,-1.692620873451233,-1.750949740409851,-1.7358907461166382,-26.39379119873047,-25.352500915527344,-25.566741943359375,-27.822473526000977,-26.849925994873047,-27.046964645385742,local,0,-1.692620873451233,-26.39379119873047,-27.822473526000977,local,0,bs1,1,bs1,1,-1.692620873451233,-25.352500915527344,-26.849925994873047,-7.248835563659668,-33.8989143371582,0,0,1,reward:local->td:bs1,0.04326987266540527,0.21424102783203125,0.1970386505126953,0.024723609909415245,0.44448405504226685,0.4197998046875,1.726487159729004,25.5132999420166,27.239789962768555,14.777570724487305
