sample_id,block_id,std_reward_term,std_gamma_v_term,std_td_term,mean_abs_r_term,mean_abs_gamma_v_term,mean_abs_td_term,gamma_v_over_r_abs_ratio_sample,reward_margin,value_margin,td_margin
6,13,0.018322862684726715,0.0,0.018322575837373734,1.9039174318313599,19.967105865478516,21.871023178100586,10.487375259399414,0.03774416446685791,0.0,0.03774452209472656
6,14,0.05182799696922302,0.628311038017273,0.6713791489601135,1.960813045501709,19.559120178222656,21.519933700561523,9.975000381469727,0.08622574806213379,0.207977294921875,0.29212379455566406
6,15,0.018216019496321678,6.98047399520874,6.993895530700684,1.9956350326538086,14.226550102233887,16.222183227539062,7.128830432891846,0.028410673141479492,0.916900634765625,0.8793210983276367
6,16,0.012766548432409763,3.148064136505127,3.146820068359375,1.9150534868240356,18.826560974121094,20.741613388061523,9.830822944641113,0.02035224437713623,6.3883466720581055,6.304109573364258
6,17,0.0546870157122612,0.9166275858879089,0.9688963294029236,1.9162732362747192,19.630502700805664,21.546775817871094,10.244098663330078,0.10109508037567139,1.181671142578125,1.2709484100341797
6,18,0.006016291677951813,0.0,0.006016705185174942,1.8955259323120117,19.967105865478516,21.86263084411621,10.533802032470703,0.009660840034484863,0.0,0.009660720825195312
6,19,0.0155327208340168,0.9543001055717468,0.9630618691444397,1.897178053855896,19.55504035949707,21.452219009399414,10.307430267333984,0.005962848663330078,1.932687759399414,1.9488849639892578
6,20,0.041657038033008575,1.8819243907928467,1.9229313135147095,1.9718824625015259,19.09943199157715,21.071313858032227,9.685882568359375,0.054732322692871094,3.156431198120117,3.179597854614258
6,21,0.015882030129432678,0.22627705335617065,0.23482955992221832,1.9032703638076782,19.904041290283203,21.80731201171875,10.457805633544922,0.025714516639709473,0.18709945678710938,0.22336769104003906
6,22,0.10951802879571915,4.703628063201904,4.697470664978027,1.9483305215835571,16.50132179260254,18.449649810791016,8.469463348388672,0.008141398429870605,4.802467346191406,4.990729331970215
6,23,0.020497985184192657,0.29414132237434387,0.31156039237976074,1.899584412574768,19.790264129638672,21.689849853515625,10.41820240020752,0.03571486473083496,0.1574420928955078,0.19158172607421875
7,0,0.021062372252345085,1.3148876428604126,1.2938340902328491,1.8170605897903442,19.2745418548584,21.091602325439453,10.60753345489502,0.03876638412475586,0.7275199890136719,0.7101459503173828
7,1,0.10058548301458359,2.459138870239258,2.42211651802063,1.8665361404418945,16.795873641967773,18.66240882873535,8.998414039611816,0.006723523139953613,0.6091833114624023,0.8197479248046875
7,2,0.03502330929040909,3.693502902984619,3.6601784229278564,1.8336690664291382,16.819856643676758,18.653526306152344,9.172782897949219,0.07193171977996826,3.254054069519043,3.2169933319091797
7,3,0.012495406903326511,0.0,0.012495795264840126,1.808031439781189,19.893413543701172,21.701444625854492,11.00279712677002,0.023406147956848145,0.0,0.023406982421875
7,4,0.0061674271710217,0.4911479651927948,0.490802139043808,1.8165017366409302,19.430830001831055,21.247329711914062,10.6968355178833,0.0016955137252807617,0.4152812957763672,0.4249763488769531
7,5,0.01897481270134449,1.0069222450256348,1.0254923105239868,1.8197402954101562,20.160327911376953,21.980066299438477,11.078678131103516,0.03958010673522949,1.8985214233398438,1.9204273223876953
7,6,0.06042422354221344,2.737854242324829,2.6821789741516113,1.8857016563415527,17.14531898498535,19.03101921081543,9.092270851135254,0.10845339298248291,1.145895004272461,1.1674346923828125
7,7,0.08187165856361389,2.9051365852355957,2.9372475147247314,1.8493152856826782,15.949191093444824,17.798505783081055,8.624371528625488,0.0011737346649169922,5.665447235107422,5.783052444458008
7,8,0.03168078884482384,2.311570644378662,2.34319806098938,1.8418453931808472,20.385942459106445,22.227785110473633,11.06821060180664,0.06633579730987549,4.708524703979492,4.727773666381836
7,9,0.020857105031609535,0.0,0.020857471972703934,1.8192068338394165,19.893413543701172,21.712617874145508,10.93520736694336,0.04131054878234863,0.0,0.04131126403808594
7,10,0.007758773863315582,0.0,0.007758800871670246,1.805519700050354,19.893413543701172,21.69893455505371,11.01810359954834,0.002734661102294922,0.0,0.0027332305908203125
7,11,0.014440290629863739,0.0,0.014440374448895454,1.8115803003311157,19.893413543701172,21.704992294311523,10.981243133544922,0.0301663875579834,0.0,0.0301666259765625
7,12,0.06075126305222511,11.676251411437988,11.734192848205566,1.9268070459365845,14.996907234191895,15.695219993591309,7.783290863037109,0.11074912548065186,23.48111343383789,23.387752532958984
7,13,0.006924773566424847,2.955930709838867,2.954970359802246,1.8428508043289185,16.95631980895996,18.79917335510254,9.201130867004395,0.0015660524368286133,3.3505783081054688,3.330916404724121
7,14,0.037688642740249634,0.4283654987812042,0.4634970426559448,1.8281816244125366,19.913589477539062,21.741769790649414,10.892560958862305,0.07808053493499756,0.68304443359375,0.7579097747802734
7,15,0.02073332667350769,1.4629936218261719,1.4422670602798462,1.8350539207458496,19.317373275756836,21.152427673339844,10.526864051818848,0.03709578514099121,0.9086341857910156,0.8880558013916016
7,16,0.0033660640474408865,0.0,0.0033661171328276396,1.8043651580810547,19.893413543701172,21.697776794433594,11.025153160095215,0.0016181468963623047,0.0,0.001617431640625
7,17,0.03718249499797821,2.898732900619507,2.9357075691223145,1.8523774147033691,18.41681480407715,20.26919174194336,9.942253112792969,0.07543349266052246,5.4786481857299805,5.499296188354492
7,18,0.020557230338454247,0.0,0.020557373762130737,1.8128353357315063,19.893413543701172,21.706247329711914,10.973640441894531,0.04088568687438965,0.0,0.04088592529296875
7,19,0.009788601659238338,0.48728376626968384,0.4944762587547302,1.8138794898986816,19.490236282348633,21.30411720275879,10.745050430297852,0.005429625511169434,1.0016517639160156,0.9970645904541016
7,20,0.016965370625257492,0.22879831492900848,0.2401001751422882,1.815808653831482,19.804826736450195,21.620635986328125,10.906885147094727,0.03559529781341553,0.08989906311035156,0.12459564208984375
7,21,0.036769311875104904,0.4906196594238281,0.474454790353775,1.8366583585739136,19.45096778869629,21.287622451782227,10.59040641784668,0.05948829650878906,0.7699012756347656,0.6738948822021484
7,22,0.013242281042039394,0.0,0.013242305256426334,1.8005183935165405,19.893413543701172,21.693931579589844,11.04870891571045,0.0016181468963623047,0.0,0.0016193389892578125
7,23,0.04123377799987793,2.795372486114502,2.83510684967041,1.870754361152649,19.63292121887207,21.503677368164062,10.494649887084961,0.07696640491485596,5.648073196411133,5.686716079711914
8,0,0.011491132900118828,0.0,0.011490855365991592,1.484973430633545,16.549409866333008,18.03438377380371,11.144576072692871,0.021200060844421387,0.0,0.021200180053710938
8,1,0.06424713879823685,2.540672779083252,2.5386545658111572,1.5147709846496582,14.6456937789917,16.160463333129883,9.668580055236816,0.005797386169433594,2.692859649658203,2.805026054382324
8,2,0.030696623027324677,10.248198509216309,10.219470977783203,1.484870433807373,11.717989921569824,13.02819538116455,7.891585826873779,0.06238126754760742,10.532217979431152,10.421731948852539
8,3,0.029598524793982506,10.995809555053711,10.967283248901367,1.5225305557250977,8.285857200622559,8.45749568939209,5.442158222198486,0.04628634452819824,2.312673568725586,2.2643628120422363
8,4,0.0031384683679789305,1.140279769897461,1.1427044868469238,1.4864106178283691,17.118350982666016,18.604761123657227,11.516561508178711,0.003271341323852539,0.69573974609375,0.6855106353759766
8,5,0.04961351305246353,0.0,0.049613695591688156,1.49843168258667,16.549409866333008,18.047842025756836,11.044480323791504,0.09829580783843994,0.0,0.098297119140625
8,6,0.010046647861599922,2.5309910774230957,2.5393762588500977,1.4893137216567993,15.405756950378418,16.895069122314453,10.344191551208496,0.01645028591156006,0.9213047027587891,0.9285421371459961
8,7,0.08056259155273438,5.315293788909912,5.370397567749023,1.5090428590774536,13.429763793945312,14.938807487487793,8.899518966674805,0.0024917125701904297,9.75537395477295,9.660311698913574
8,8,0.009061017073690891,0.0,0.00906084943562746,1.4833747148513794,16.549409866333008,18.032785415649414,11.156586647033691,0.017429709434509277,0.0,0.017429351806640625
8,9,0.014051572419703007,0.0,0.014052086509764194,1.4922491312026978,16.549409866333008,18.041658401489258,11.090238571166992,0.02671635150909424,0.0,0.0267181396484375
8,10,0.00510117644444108,4.44814395904541,4.45176362991333,1.495288372039795,14.58768367767334,16.082969665527344,9.755760192871094,0.008825182914733887,5.543795585632324,5.500431060791016
8,11,0.03487379476428032,2.12045955657959,2.1447973251342773,1.500832200050354,16.425134658813477,17.925966262817383,10.944010734558105,0.06827378273010254,1.868539810180664,1.9284515380859375
8,12,0.01559488009661436,1.4268213510513306,1.4364862442016602,1.5044180154800415,16.246305465698242,17.750722885131836,10.799056053161621,0.0051572322845458984,2.460683822631836,2.4309206008911133
8,13,0.023872219026088715,2.4204602241516113,2.436933755874634,1.4813833236694336,15.397136688232422,16.87851905822754,10.393749237060547,0.00842595100402832,4.896841049194336,4.856298446655273
8,14,0.034690916538238525,1.5746031999588013,1.5691733360290527,1.4978795051574707,15.199321746826172,16.69719886779785,10.14721965789795,0.0603259801864624,1.6377077102661133,1.5393390655517578
8,15,0.019082296639680862,11.711881637573242,11.698427200317383,1.5297118425369263,8.75072193145752,9.114239692687988,5.7204999923706055,0.007781028747558594,2.666585922241211,2.603895664215088
8,16,0.007537459954619408,0.0,0.007537721190601587,1.4852906465530396,16.549409866333008,18.034700393676758,11.142195701599121,0.014312028884887695,0.0,0.014312744140625
8,17,0.01536514051258564,1.1882504224777222,1.1936380863189697,1.4888888597488403,16.64674949645996,18.135637283325195,11.180645942687988,0.028151988983154297,0.09063529968261719,0.12543678283691406
8,18,0.024587979540228844,10.956864356994629,10.94166088104248,1.5363067388534546,8.0530366897583,9.140013694763184,5.241812229156494,0.011008739471435547,1.0832633972167969,1.1182066202163696
8,19,0.008982865139842033,2.1674914360046387,2.1754579544067383,1.4869704246520996,15.260380744934082,16.747352600097656,10.262726783752441,0.007697105407714844,3.9889602661132812,3.9567670822143555
8,20,0.027835136279463768,1.4986416101455688,1.4762728214263916,1.4920488595962524,16.120698928833008,17.612747192382812,10.804397583007812,0.0541154146194458,2.560513496398926,2.526045799255371
8,21,0.028310604393482208,0.0,0.028310932219028473,1.488991618156433,16.549409866333008,18.038400650024414,11.114500999450684,0.05355870723724365,0.0,0.05356025695800781
8,22,0.01262802816927433,1.567239761352539,1.573236107826233,1.5103989839553833,16.245874404907227,17.75627326965332,10.75600814819336,0.019451260566711426,1.508488655090332,1.4739532470703125
8,23,0.06313589960336685,2.4445419311523438,2.447681188583374,1.5485919713974,16.149673461914062,17.698265075683594,10.428610801696777,0.12196707725524902,2.0636720657348633,1.8997058868408203
9,0,0.02730344422161579,3.844672441482544,3.8186850547790527,1.575850486755371,17.65472412109375,19.230573654174805,11.203291893005371,0.05231761932373047,4.219710350036621,4.1675920486450195
9,1,0.0052201878279447556,0.6780138611793518,0.6728200316429138,1.5458146333694458,18.591949462890625,20.13776206970215,12.027275085449219,0.010277867317199707,0.35559844970703125,0.35059356689453125
9,2,0.026745028793811798,2.803457260131836,2.776970148086548,1.5431753396987915,18.040386199951172,19.583559036254883,11.690424919128418,0.05329406261444092,1.6182537078857422,1.595724105834961
9,3,0.009549401700496674,1.7819974422454834,1.7725030183792114,1.5549869537353516,18.489591598510742,20.044578552246094,11.890504837036133,0.008791446685791016,2.3247756958007812,2.287151336669922
9,4,0.016003921627998352,0.7808904051780701,0.7701132893562317,1.5530575513839722,18.409893035888672,19.962949752807617,11.853960037231445,0.008823752403259277,0.008241653442382812,0.03682518005371094
9,5,0.03355390205979347,1.2004109621047974,1.2326464653015137,1.542337417602539,18.463716506958008,20.00605583190918,11.971248626708984,0.06379580497741699,2.364107131958008,2.4172420501708984
9,6,0.02193947322666645,4.723171234130859,4.705006122589111,1.5911110639572144,14.996788024902344,16.587900161743164,9.425350189208984,0.018227815628051758,1.249720573425293,1.202554702758789
9,7,0.030209004878997803,0.983015239238739,1.0069093704223633,1.547878623008728,17.988548278808594,19.53642463684082,11.621413230895996,0.0084151029586792,1.2791481018066406,1.2579421997070312
9,8,0.037671200931072235,1.0002286434173584,1.0320467948913574,1.5547462701797485,18.325258255004883,19.8800048828125,11.78664779663086,0.06821548938751221,1.570566177368164,1.642782211303711
9,9,0.02746383100748062,1.5961805582046509,1.5699734687805176,1.5498727560043335,18.111337661743164,19.661211013793945,11.685686111450195,0.0483095645904541,2.0548954010009766,2.0179576873779297
9,10,0.013316527009010315,1.4005030393600464,1.4068745374679565,1.5579026937484741,18.39872169494629,19.95662498474121,11.80992317199707,0.011025190353393555,2.31396484375,2.2797985076904297
9,11,0.0782213881611824,3.6175220012664795,3.694751501083374,1.6411155462265015,18.976030349731445,20.61714744567871,11.562878608703613,0.15370798110961914,7.54251766204834,7.643011093139648
9,12,0.006829986348748207,1.653218388557434,1.657489538192749,1.6031752824783325,18.845165252685547,20.448339462280273,11.75489330291748,0.006273150444030762,2.0054397583007812,1.9791107177734375
9,13,0.00538931367918849,1.0520683526992798,1.0555729866027832,1.5425573587417603,17.99720573425293,19.539764404296875,11.667115211486816,0.0051805973052978516,1.1595401763916016,1.1427650451660156
9,14,0.02225196547806263,0.7062292098999023,0.7258985042572021,1.5462846755981445,18.642318725585938,20.188600540161133,12.056193351745605,0.04050755500793457,1.2072734832763672,1.2470378875732422
9,15,0.021468468010425568,0.0,0.02146817184984684,1.5432361364364624,18.62699317932129,20.170228958129883,12.07007884979248,0.03977155685424805,0.0,0.03977203369140625
9,16,0.006645586807280779,1.5426563024520874,1.5360133647918701,1.5456982851028442,17.437597274780273,18.983295440673828,11.281365394592285,0.010132431983947754,1.4992904663085938,1.4783306121826172
9,17,0.025266045704483986,0.28963613510131836,0.29646962881088257,1.5396952629089355,18.537628173828125,20.077322006225586,12.039795875549316,0.04699146747589111,0.07619094848632812,0.017053604125976562
9,18,0.0022891175467520952,0.0,0.002289359923452139,1.5363678932189941,18.62699317932129,20.163360595703125,12.124037742614746,0.0002028942108154297,0.0,0.0002040863037109375
9,19,0.008037956431508064,0.588379979133606,0.5940083265304565,1.541610836982727,18.24823570251465,19.789846420288086,11.837114334106445,0.0048989057540893555,0.7591743469238281,0.7466831207275391
9,20,0.03189467638731003,0.2980736494064331,0.31652727723121643,1.5503591299057007,18.589365005493164,20.139724731445312,11.99035358428955,0.06093025207519531,0.14874839782714844,0.22007369995117188
9,21,0.01776382513344288,1.3600138425827026,1.3462979793548584,1.5822714567184448,18.37485122680664,19.957120895385742,11.612950325012207,0.02290821075439453,2.671581268310547,2.6013755798339844
9,22,0.11797469109296799,2.755784034729004,2.667128801345825,1.5987316370010376,17.234981536865234,18.833715438842773,10.780403137207031,0.0289992094039917,1.6234655380249023,1.372732162475586
9,23,0.025627601891756058,1.03594172000885,1.0579888820648193,1.5534321069717407,18.635761260986328,20.189193725585938,11.996500968933105,0.04124164581298828,1.9023380279541016,1.9449214935302734
10,0,0.014194151386618614,0.26991742849349976,0.2618652284145355,1.6002455949783325,25.492536544799805,27.09278106689453,15.930380821228027,0.021945595741271973,0.36692237854003906,0.37563514709472656
10,1,0.004450581967830658,0.0,0.00445020105689764,1.5806183815002441,25.693328857421875,27.27394676208496,16.25522804260254,0.008922100067138672,0.0,0.008920669555664062
10,2,0.012550070881843567,0.0,0.012549732811748981,1.5794423818588257,25.693328857421875,27.27277183532715,16.267332077026367,0.022608041763305664,0.0,0.022607803344726562
10,3,0.0162760429084301,0.15536820888519287,0.14587576687335968,1.5851372480392456,25.69183921813965,27.2769775390625,16.207948684692383,0.028377652168273926,0.2325572967529297,0.24029541015625
10,4,0.007608586456626654,0.04046892374753952,0.047206517308950424,1.5892701148986816,25.646163940429688,27.23543357849121,16.137060165405273,0.0028377771377563477,0.06281852722167969,0.06502914428710938
10,5,0.029323536902666092,0.06786494702100754,0.09631543606519699,1.5964986085891724,25.6712589263916,27.267759323120117,16.079715728759766,0.05256354808807373,0.1395549774169922,0.20170021057128906
10,6,0.006487151607871056,0.0,0.0064872256480157375,1.5829933881759644,25.693328857421875,27.276323318481445,16.2308406829834,0.011742234230041504,0.0,0.011743545532226562
10,7,0.08516380935907364,1.4841587543487549,1.5316296815872192,1.7034454345703125,24.51723289489746,26.220678329467773,14.392723083496094,0.02272939682006836,2.862733840942383,2.8113765716552734
10,8,0.05289506912231445,0.06468302011489868,0.11408533900976181,1.6370372772216797,25.67276954650879,27.3098087310791,15.682449340820312,0.09299445152282715,0.11510086059570312,0.23857879638671875
10,9,0.018399713560938835,0.18859915435314178,0.17879298329353333,1.5984028577804565,25.53896141052246,27.137361526489258,15.977790832519531,0.03325986862182617,0.31798553466796875,0.32451629638671875
10,10,0.004723786376416683,0.012711194343864918,0.015736941248178482,1.595829963684082,25.685073852539062,27.28090476989746,16.095109939575195,0.005472660064697266,0.015588760375976562,0.009960174560546875
10,11,0.0072013009339571,0.06297750771045685,0.06686476618051529,1.5891079902648926,25.7065372467041,27.295644760131836,16.176698684692383,0.0019582509994506836,0.12538909912109375,0.14029502868652344
10,12,0.08878803998231888,0.7286601066589355,0.7349761128425598,1.7419143915176392,24.707632064819336,26.44954490661621,14.184174537658691,0.02100396156311035,0.7636585235595703,0.9539928436279297
10,13,0.00749511132016778,0.1974753886461258,0.20420874655246735,1.6044011116027832,25.41731071472168,27.02170753479004,15.842232704162598,0.002735614776611328,0.28093719482421875,0.28086280822753906
10,14,0.024650873616337776,0.0,0.024650946259498596,1.5860795974731445,25.693328857421875,27.279409408569336,16.19925880432129,0.045194387435913086,0.0,0.04519462585449219
10,15,0.04519697651267052,0.0,0.04519690200686455,1.6050314903259277,25.693328857421875,27.29836082458496,16.007980346679688,0.09169042110443115,0.0,0.0916900634765625
10,16,0.006595404352992773,0.03748433664441109,0.0419318713247776,1.5886435508728027,25.671884536743164,27.260528564453125,16.159616470336914,0.012947916984558105,0.0033016204833984375,0.016216278076171875
10,17,0.048039987683296204,0.2233404964208603,0.27049005031585693,1.6165966987609863,25.64911460876465,27.265708923339844,15.866108894348145,0.0895848274230957,0.46993446350097656,0.5714607238769531
10,18,0.028276480734348297,0.2927578091621399,0.2784218192100525,1.60507071018219,25.54752540588379,27.152597427368164,15.91675090789795,0.05022716522216797,0.49956703186035156,0.5107593536376953
10,19,0.001609666389413178,0.018964212387800217,0.020516181364655495,1.5977956056594849,25.67899513244629,27.276792526245117,16.071504592895508,0.002407550811767578,0.017282485961914062,0.019517898559570312
10,20,0.022511444985866547,0.0,0.022510966286063194,1.5896342992782593,25.693328857421875,27.2829647064209,16.163034439086914,0.04055309295654297,0.0,0.04055213928222656
10,21,0.010761725716292858,0.21242383122444153,0.21627947688102722,1.6078075170516968,25.52916145324707,27.13697052001953,15.878235816955566,0.00012350082397460938,0.39895057678222656,0.4178504943847656
10,22,0.05840260908007622,0.05275533348321915,0.032777853310108185,1.6017136573791504,25.659765243530273,27.261476516723633,16.020185470581055,0.0016245841979980469,0.05892181396484375,0.06636238098144531
10,23,0.028721455484628677,0.14724577963352203,0.1746978759765625,1.6060746908187866,25.740087509155273,27.346160888671875,16.026697158813477,0.04832041263580322,0.3087787628173828,0.3669395446777344
11,0,0.016590729355812073,0.015508114360272884,0.027901414781808853,1.766462802886963,24.038108825683594,25.80457305908203,13.608039855957031,0.02552962303161621,0.014242172241210938,0.05424690246582031
11,1,0.010612263344228268,0.4921789765357971,0.4946613311767578,1.77170991897583,23.851884841918945,25.62359619140625,13.462628364562988,0.013455748558044434,0.8745479583740234,0.8523464202880859
11,2,0.03918056935071945,0.008553477004170418,0.04727237671613693,1.7732434272766113,24.051122665405273,25.824363708496094,13.563343048095703,0.07745063304901123,0.011514663696289062,0.0888519287109375
11,3,0.012125547043979168,0.029255714267492294,0.025042347609996796,1.7650794982910156,24.0631046295166,25.82818603515625,13.632865905761719,0.02127671241760254,0.05357170104980469,0.024450302124023438
11,4,0.009290034882724285,0.9523142576217651,0.9615771770477295,1.780086874961853,23.51751136779785,25.29759979248047,13.211433410644531,0.01912534236907959,2.0067291259765625,2.0069026947021484
11,5,0.1101863905787468,0.8659405708312988,0.9761091470718384,1.8360954523086548,23.80503273010254,25.641128540039062,12.965023040771484,0.21449339389801025,1.7272663116455078,1.9244861602783203
11,6,0.014166423119604588,0.018801838159561157,0.025896402075886726,1.7697944641113281,24.0477294921875,25.81752586364746,13.587858200073242,0.025722861289978027,0.0042285919189453125,0.028844833374023438
11,7,0.08620306104421616,1.569713830947876,1.622169852256775,1.801748275756836,22.97235870361328,24.774106979370117,12.750031471252441,0.023830533027648926,3.3554840087890625,3.3615760803222656
11,8,0.09203978627920151,1.0984869003295898,1.1894826889038086,1.8274208307266235,23.539230346679688,25.36665153503418,12.881114959716797,0.17468345165252686,2.348491668701172,2.4996891021728516
11,9,0.013145268894731998,0.028360014781355858,0.0335087925195694,1.766253113746643,24.03704833984375,25.80330467224121,13.609054565429688,0.02350294589996338,0.037029266357421875,0.013156890869140625
11,10,0.0220619086176157,0.6087200045585632,0.617810070514679,1.8070272207260132,23.739137649536133,25.546165466308594,13.137115478515625,0.024007320404052734,0.9728755950927734,0.9391403198242188
11,11,0.055114611983299255,0.45972734689712524,0.5147473812103271,1.7945019006729126,24.132383346557617,25.926881790161133,13.447949409484863,0.11611664295196533,0.9551277160644531,1.0632762908935547
11,12,0.020835230126976967,0.5196585655212402,0.5083105564117432,1.7863187789916992,23.461891174316406,25.24820899963379,13.13420581817627,0.0027657747268676758,0.15843772888183594,0.11133766174316406
11,13,0.02523956075310707,1.011483073234558,1.0315186977386475,1.780228614807129,23.503259658813477,25.28348731994629,13.202375411987305,0.026193857192993164,2.0999221801757812,2.1405181884765625
11,14,0.06376124173402786,0.06489212810993195,0.12628009915351868,1.8021289110183716,24.019155502319336,25.8212833404541,13.328204154968262,0.13220155239105225,0.09387779235839844,0.2251415252685547
11,15,0.022222813218832016,0.7300198078155518,0.7108421325683594,1.776056170463562,23.760873794555664,25.53693199157715,13.378439903259277,0.03805196285247803,0.44463157653808594,0.45487022399902344
11,16,0.01785789616405964,2.4600906372070312,2.476478338241577,1.7882214784622192,22.135337829589844,23.923559188842773,12.378402709960938,0.02688157558441162,5.195104598999023,5.1864776611328125
11,17,0.05842992663383484,0.34435760974884033,0.4025632441043854,1.8059744834899902,24.17829132080078,25.98426628112793,13.387940406799316,0.12186551094055176,0.6799354553222656,0.7950019836425781
11,18,0.008580978959798813,0.5801648497581482,0.5845801830291748,1.7879647016525269,23.67418670654297,25.4621524810791,13.240851402282715,0.009980201721191406,0.766204833984375,0.7795524597167969
11,19,0.04659108445048332,1.2744909524917603,1.2899755239486694,1.8091961145401,23.298566818237305,25.107759475708008,12.877848625183105,0.030863046646118164,1.7052879333496094,1.798818588256836
11,20,0.06066451594233513,0.11161370575428009,0.17203494906425476,1.803094506263733,24.046064376831055,25.849157333374023,13.335990905761719,0.12579727172851562,0.2159862518310547,0.33962440490722656
11,21,0.019020862877368927,0.10386494547128677,0.09611418843269348,1.825291633605957,23.379831314086914,25.205123901367188,12.808813095092773,0.024165868759155273,0.13735580444335938,0.15839576721191406
11,22,0.04297614097595215,1.9594093561172485,1.9821804761886597,1.8484115600585938,22.59099578857422,24.439407348632812,12.221837043762207,0.037282586097717285,3.1628150939941406,3.2350845336914062
11,23,0.09426576644182205,0.017979098483920097,0.07868976145982742,1.7979127168655396,24.047691345214844,25.84560203552246,13.37533187866211,0.18707728385925293,0.016101837158203125,0.1435546875
12,0,0.038702841848134995,0.4171921908855438,0.3890407681465149,1.839456558227539,25.731176376342773,27.570632934570312,13.988459587097168,0.06315207481384277,0.40743064880371094,0.433013916015625
12,1,0.0022386268246918917,0.0,0.002238722750917077,1.7815090417861938,26.121492385864258,27.902999877929688,14.662557601928711,0.00435948371887207,0.0,0.004360198974609375
12,2,0.03833198547363281,0.0,0.03833246976137161,1.7854299545288086,26.121492385864258,27.90692138671875,14.63035774230957,0.07256960868835449,0.0,0.07257080078125
12,3,0.027779780328273773,0.21077771484851837,0.18990159034729004,1.8033937215805054,25.992284774780273,27.795677185058594,14.412976264953613,0.05180239677429199,0.24726486206054688,0.25710105895996094
12,4,0.007301300764083862,0.10195107758045197,0.10865790396928787,1.7882938385009766,26.058805465698242,27.847097396850586,14.571873664855957,0.002991199493408203,0.06295204162597656,0.05933189392089844
12,5,0.10381075739860535,0.37666022777557373,0.46897226572036743,1.8861435651779175,25.862159729003906,27.74830436706543,13.711653709411621,0.16546154022216797,0.7008514404296875,0.9437923431396484
12,6,0.027750428766012192,0.11611106991767883,0.09854505211114883,1.8109251260757446,26.01959228515625,27.83051872253418,14.36811351776123,0.05403900146484375,0.1762981414794922,0.1832275390625
12,7,0.07410955429077148,0.08862868696451187,0.1384284347295761,1.8363221883773804,26.018468856811523,27.85478973388672,14.16878604888916,0.0015957355499267578,0.18344688415527344,0.1922168731689453
12,8,0.07640521228313446,0.12404227256774902,0.18951500952243805,1.861467719078064,26.154617309570312,28.016082763671875,14.050527572631836,0.12226283550262451,0.19736862182617188,0.379241943359375
12,9,0.03652770072221756,0.10446098446846008,0.07902289927005768,1.817832589149475,26.04482078552246,27.86264991760254,14.32739543914795,0.0715705156326294,0.13414573669433594,0.14352035522460938
12,10,0.004188780207186937,0.0,0.004188479855656624,1.7821706533432007,26.121492385864258,27.903661727905273,14.657114028930664,0.008514642715454102,0.0,0.008514404296875
12,11,0.04573624208569527,0.06408633291721344,0.10659495741128922,1.8179221153259277,26.152578353881836,27.97049903869629,14.385965347290039,0.08867955207824707,0.10066413879394531,0.20328521728515625
12,12,0.02376585826277733,0.04366832599043846,0.05895949527621269,1.8068962097167969,26.114667892456055,27.92156410217285,14.45276927947998,0.04136097431182861,0.02938079833984375,0.012273788452148438
12,13,0.003059542505070567,0.07760467380285263,0.07970354706048965,1.7867759466171265,26.077383041381836,27.86415672302246,14.594649314880371,0.0030698776245117188,0.07597732543945312,0.07214736938476562
12,14,0.12873488664627075,0.06981568783521652,0.07965480536222458,1.9331468343734741,26.009857177734375,27.94300651550293,13.454666137695312,0.19716429710388184,0.14000320434570312,0.1556529998779297
12,15,0.025733569636940956,0.3254662752151489,0.3073752820491791,1.8532284498214722,25.83726692199707,27.69049644470215,13.941753387451172,0.04076087474822998,0.3273429870605469,0.34532928466796875
12,16,0.023385630920529366,0.025484010577201843,0.04648005589842796,1.7900787591934204,26.118497848510742,27.908578872680664,14.590689659118652,0.00012814998626708984,0.036960601806640625,0.03646278381347656
12,17,0.06530355662107468,0.09918231517076492,0.15686066448688507,1.8283509016036987,26.123994827270508,27.952346801757812,14.288275718688965,0.12351429462432861,0.1359119415283203,0.2843360900878906
12,18,0.026561463251709938,0.07279475033283234,0.06805705279111862,1.812681794166565,26.08623504638672,27.898916244506836,14.390954971313477,0.04567515850067139,0.14533615112304688,0.11747550964355469
12,19,0.03396577015519142,0.0397399365901947,0.02490360103547573,1.7990622520446777,26.115989685058594,27.915048599243164,14.516438484191895,0.0019131898880004883,0.03812980651855469,0.03524017333984375
12,20,0.03659658506512642,0.0,0.03659685701131821,1.809512734413147,26.121492385864258,27.931005477905273,14.43564224243164,0.06828105449676514,0.0,0.06828117370605469
12,21,0.00907511543482542,0.08414353430271149,0.09133093059062958,1.799150824546814,26.087759017944336,27.88690948486328,14.500032424926758,0.01355290412902832,0.1418590545654297,0.1624774932861328
12,22,0.13449853658676147,0.07520537823438644,0.16349703073501587,1.8563588857650757,26.0625,27.918859481811523,14.039573669433594,0.0040209293365478516,0.11757087707519531,0.17783164978027344
12,23,0.107309490442276,0.13590726256370544,0.22676417231559753,1.8752366304397583,26.109954833984375,27.985191345214844,13.923544883728027,0.17904353141784668,0.18980979919433594,0.4440956115722656
13,0,0.0014106588205322623,0.0,0.0014110933989286423,1.7775464057922363,26.383577346801758,28.161123275756836,14.84268569946289,0.002903580665588379,0.0,0.0029048919677734375
13,1,0.0073013403452932835,0.0,0.007301121950149536,1.7822265625,26.383577346801758,28.165803909301758,14.803709030151367,0.015334129333496094,0.0,0.015333175659179688
