epoch,theta_advantage_mean,theta_advantage_std,theta_advantage_max,theta_advantage_min,route_advantage_mean,route_advantage_std,route_advantage_max,route_advantage_min,theta_adv_norm_mean,theta_adv_norm_std,route_adv_norm_mean,route_adv_norm_std,route_adv_norm_active_count,route_adv_norm_used_fallback,theta_advantage_alignment,route_advantage_alignment,theta_adv_to_route_delta_alignment,route_adv_to_theta_delta_alignment,theta_alignment_margin_over_cross,route_alignment_margin_over_cross,cross_branch_alignment_mean,theta_selected_action_prob_gain,route_selected_action_prob_gain,theta_negative_adv_prob_gain,route_negative_adv_prob_gain,theta_clip_fraction,route_clip_fraction,theta_ratio_mean,theta_ratio_std,theta_ratio_max,route_ratio_mean,route_ratio_std,route_ratio_max,theta_approx_kl,route_approx_kl,theta_loss_mean,route_loss_mean,theta_route_loss_ratio,theta_head_grad_norm,route_head_grad_norm,theta_backbone_grad_norm,route_backbone_grad_norm,theta_kl_target,route_kl_target,theta_early_stop_count,route_early_stop_count,coupled_stop_trigger_count,coupled_stop_blocked_by_theta_floor_count,coupled_stop_blocked_by_severity_gate_count,coupled_stop_min_theta_updates_per_epoch,coupled_stop_severity_factor,coupled_stop_severity_freeze_kl_threshold,theta_update_count,route_update_count,theta_only_step_kl,route_only_step_kl,theta_only_step_prob_gain,route_only_step_prob_gain,theta_after_route_shift,route_after_theta_shift,theta_route_feature_correlation,theta_route_head_correlation,offload_rate_mean,bs1_vs_bs2_entropy,offload_vs_local_value_gap_mean,offload_vs_local_value_gap_std,bs1_vs_bs2_value_gap_mean,bs1_vs_bs2_value_gap_std
0,-0.004026027861982584,0.3250691592693329,1.3584926128387451,-1.4784787893295288,0.0029257272835820913,0.35408130288124084,1.3555891513824463,-1.4028661251068115,4.0729841721542925e-09,1.0,1.6787225831649266e-08,1.0,1193.0,0.0,0.008919971063733101,0.015177452005445957,0.011013682000339031,0.009460856206715107,-0.0020937109366059303,0.00571659579873085,0.010237269103527069,0.0003637859190348536,-6.49505782490678e-09,-1.3718196896661539e-05,-7.290485548594461e-09,0.002916666679084301,0.0,1.000363826751709,0.03162161633372307,1.3609788417816162,1.0,8.457585209953322e-08,1.0000004768371582,0.00010279074194841087,1.1491255724749294e-09,-0.0002224116469733417,-1.6787225831649266e-08,7.547478890046477e-05,0.0,0.0,0.0,0.0,0.03,0.015,0,0,0,0,0,0,1.0,0.015,40,0,-2.692554522809587e-06,0.0,2.98411661958653e-06,0.0,0.0,0.0,-0.05164957791566849,0.020002251490950584,0.49801138043403625,0.6618263721466064,0.05229302868247032,0.5486438274383545,-0.10994875431060791,0.6063331961631775
1,-0.005302669946104288,0.25372135639190674,1.9082605838775635,-1.9595915079116821,0.0024849676992744207,0.2717081904411316,2.1961112022399902,-1.8819873332977295,-6.755193293628281e-09,1.0,-5.781052525577479e-09,1.0,1196.0,0.0,0.01478868629783392,-0.038632623851299286,0.026806306093931198,-0.010927530005574226,-0.012017619796097279,-0.02770509384572506,0.007939388044178486,0.0006107782246544957,-7.824355385821491e-09,0.0008384290267713368,-3.3386455822181915e-09,0.0020833334419876337,0.0,1.0006107091903687,0.031234046444296837,1.3783164024353027,1.0,1.2256344916750095e-07,1.0000005960464478,-0.00015345450083259493,3.1147913137630212e-09,-0.0004277169646229595,9.767985531539125e-09,2.2836964490124956e-05,0.0,0.0,0.0,0.0,0.03,0.015,0,0,0,0,0,0,1.0,0.015,40,0,-5.851041584037375e-06,0.0,6.133141205566517e-06,0.0,0.0,0.0,-0.013596081174910069,0.009459581226110458,0.5001586079597473,0.6596622467041016,0.07615138590335846,0.6418982744216919,-0.12731781601905823,0.7712556719779968
2,-0.0037865762133151293,0.25719308853149414,1.7863743305206299,-1.9717950820922852,0.0010294017847627401,0.2625413239002228,1.8741130828857422,-2.0131452083587646,-6.357828929992593e-09,0.9999999403953552,0.0,1.0,1207.0,0.0,0.010659967549145222,0.028726806864142418,-0.003861276898533106,0.012097716331481934,0.014521244447678328,0.016629090532660484,0.004118219716474414,-2.0255471099517308e-05,5.037012140718389e-09,-0.0007618012605234981,-9.917577870055538e-10,0.0020833334419876337,0.0,0.9999797344207764,0.028484996408224106,1.2527860403060913,1.0,1.4197384246017464e-07,1.0000014305114746,0.00040517045999877155,-1.051846698629788e-08,-0.00032667824416421354,-3.950597626811714e-09,1.2092867109458894e-05,0.0,0.0,0.0,0.0,0.03,0.015,0,0,0,0,0,0,1.0,0.015,40,0,-4.54745045033178e-06,0.0,4.796474215140734e-06,0.0,0.0,0.0,-0.00023334442812483758,-0.003647224046289921,0.49991708993911743,0.6593521237373352,-7.436911255354062e-05,0.6535864472389221,-0.048213545233011246,0.7871605157852173
3,-0.004787699319422245,0.23509454727172852,1.525477647781372,-1.40812349319458,0.000988838612101972,0.25594562292099,2.1444242000579834,-1.888227939605713,2.582867919542764e-09,0.9999999403953552,-4.404037579064379e-09,0.9999999403953552,1191.0,0.0,-0.007937169633805752,-0.011741450056433678,-0.01993783377110958,-0.0007487016264349222,0.01200066413730383,-0.010992748429998755,-0.010343267698772252,-0.0009161076741293073,-3.7534411134743095e-09,-0.0009598436299711466,-1.9458561428820076e-09,0.00041666667675599456,0.0,0.999083936214447,0.02805914916098118,1.2221348285675049,1.0,1.1776167951893513e-07,1.0000009536743164,0.0012912482488900423,-1.1010093947660948e-09,0.0002101055724779144,3.0027529351883686e-09,1.4290958461060654e-05,0.0,0.0,0.0,0.0,0.03,0.015,0,0,0,0,0,0,1.0,0.015,40,0,3.1151052352740294e-05,0.0,-3.091757358220093e-05,0.0,0.0,0.0,-0.014083516784012318,0.019658947363495827,0.4983604848384857,0.6603238582611084,-0.04294038191437721,0.6306972503662109,-0.050633504986763,0.8142711520195007
4,-0.002911890856921673,0.26146724820137024,1.4743956327438354,-1.7101263999938965,0.002243587514385581,0.2709242105484009,2.0998270511627197,-2.032851219177246,2.781550101360608e-09,1.0,-4.756480542766894e-09,1.0,1203.0,0.0,-0.019350886344909668,0.019679386168718338,-0.018284885212779045,0.026068659499287605,-0.0010660011321306229,-0.006389273330569267,0.00389188714325428,-0.0011010762536898255,-1.3873068249736775e-09,-0.0009711193270049989,-3.731769115944417e-09,0.00041666667675599456,0.0,0.9988988041877747,0.026662489399313927,1.2610149383544922,1.0,1.2458764331313432e-07,1.0000009536743164,0.0014415675541386008,-3.0966669228860155e-09,0.0005330053973011672,7.927467571278157e-09,1.4872867723170202e-05,0.0,0.0,0.0,0.0,0.03,0.015,0,0,0,0,0,0,1.0,0.015,40,0,3.362929384138624e-05,0.0,-3.342171177109776e-05,0.0,0.0,0.0,0.00632278248667717,-0.056331753730773926,0.49876639246940613,0.6611367464065552,-0.09307838976383209,0.7571355104446411,-0.10258229076862335,1.0181219577789307
