block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_adv_scale_mean,block_adv_scale_std,block_adv_scale_max,block_adv_scale_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
13,39,42,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.009999999776482582,0.0008178007556125522,0.015321743674576283,1
14,42,45,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.0,0.004091911483556032,0.0202582236379385,1
15,45,48,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.0,-0.0030551881063729525,0.009984093718230724,1
16,48,51,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.0,0.0022026062943041325,0.016405228525400162,1
17,51,54,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.019999999552965164,0.0014059018576517701,0.01976420357823372,1
18,54,57,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.0,-0.0003042161406483501,0.01317930594086647,1
19,57,60,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.0,-0.0020301276817917824,0.01010961551219225,1
20,60,63,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.0,0.001156973885372281,0.015455828979611397,1
21,63,66,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.0,0.0022298796102404594,0.016649125143885612,1
22,66,69,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.0,-0.0008284848881885409,0.011566529050469398,1
23,69,72,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.0,0.0003525608917698264,0.014468302018940449,1
0,0,3,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.009999999776482582,0.0001512956660008058,0.014210149645805359,2
1,3,6,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.0,-0.002740025520324707,0.00851786881685257,2
2,6,9,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.0,-0.000568007817491889,0.014358509331941605,2
3,9,12,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.009999999776482582,0.0019876586738973856,0.018661918118596077,2
4,12,15,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.0,-0.00015340089157689363,0.013183487579226494,2
5,15,18,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.0,0.0012948977528139949,0.014791387133300304,2
6,18,21,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.009999999776482582,0.0029650062788277864,0.019539829343557358,2
7,21,24,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.0,0.0011168819619342685,0.015268425457179546,2
8,24,27,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.0,-0.0005978947738185525,0.011963246390223503,2
9,27,30,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.0,0.00021707593987230211,0.015498572029173374,2
10,30,33,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.0,0.00015739262744318694,0.013810093514621258,2
11,33,36,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.0,-0.0017458164365962148,0.01283523254096508,2
12,36,39,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.0,-0.001016128109768033,0.01056450791656971,2
13,39,42,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.009999999776482582,-0.0008410012815147638,0.014634693041443825,2
14,42,45,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.0,0.0007858854369260371,0.015599837526679039,2
15,45,48,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.0,-0.001420747023075819,0.01110916119068861,2
16,48,51,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.0,-0.0008367878035642207,0.011901544407010078,2
17,51,54,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.009999999776482582,0.0015095293056219816,0.015851525589823723,2
18,54,57,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.0,0.0011912643676623702,0.014841651543974876,2
19,57,60,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.0,-0.001808025292120874,0.011511089280247688,2
20,60,63,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.0,-0.0013876825105398893,0.010751561261713505,2
21,63,66,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.0,7.859230390749872e-05,0.013250266201794147,2
22,66,69,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.0,-0.00022015691502019763,0.012625551782548428,2
23,69,72,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.0,-0.0007018792675808072,0.013132111169397831,2
0,0,3,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.0,-0.0009134298306889832,0.013341234996914864,3
1,3,6,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.0,-0.0005321657517924905,0.012785814702510834,3
2,6,9,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.0,0.00022247731976676732,0.014185970649123192,3
3,9,12,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.0,0.0014782267389819026,0.016737354919314384,3
4,12,15,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.0,0.0018317860085517168,0.016728097572922707,3
5,15,18,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.0,-0.000549138174392283,0.012537210248410702,3
6,18,21,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.0,-0.001682139583863318,0.012215210124850273,3
