block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_advantage_mean,block_advantage_std,block_advantage_max,block_advantage_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
0,0,3,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,0.0023987411987036467,0.3252061605453491,0.9054853320121765,-1.0606884956359863,0.0,-0.0012282133102416992,0.01379802543669939,0
1,3,6,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,0.007374521344900131,0.43764206767082214,1.454469919204712,-1.2261191606521606,0.0,0.00010244428995065391,0.01733223907649517,0
2,6,9,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,0.013830499723553658,0.43748876452445984,1.5150150060653687,-1.1310254335403442,0.009999999776482582,7.662236748728901e-05,0.016242261976003647,0
3,9,12,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,-0.002586746122688055,0.2662753462791443,0.7014204859733582,-0.5961812734603882,0.0,0.0019927709363400936,0.015956681221723557,0
4,12,15,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,-0.009033714421093464,0.26318594813346863,0.7981599569320679,-0.6688889265060425,0.0,0.00020202994346618652,0.01422708947211504,0
5,15,18,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,-0.0033930016215890646,0.4908258020877838,1.505488634109497,-0.9906118512153625,0.0,-8.611321391072124e-05,0.014076950959861279,0
6,18,21,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,-0.002153282053768635,0.4156198501586914,0.9648797512054443,-1.077540397644043,0.0,-0.0017209750367328525,0.011759178712964058,0
7,21,24,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,-0.0062544215470552444,0.2065773904323578,0.6847518086433411,-0.5517762899398804,0.0,-0.0014537000097334385,0.010178747586905956,0
8,24,27,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,-0.009930651634931564,0.3481229543685913,0.8867273926734924,-0.8915811777114868,0.0,-0.0008426422136835754,0.012222975492477417,0
9,27,30,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,-0.0023417044430971146,0.47402453422546387,1.6674731969833374,-1.4043949842453003,0.0,0.0015477847773581743,0.01342338602989912,0
10,30,33,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,-0.0039020348340272903,0.47812288999557495,1.6209683418273926,-1.514341115951538,0.0,0.00041802285704761744,0.016876300796866417,0
11,33,36,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,-0.007882474921643734,0.20639432966709137,0.7530282735824585,-0.6398939490318298,0.009999999776482582,0.0031917362939566374,0.018912896513938904,0
12,36,39,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,0.0016344308387488127,0.3380499482154846,0.7837539911270142,-0.8877980709075928,0.009999999776482582,0.0003772592463064939,0.01785605028271675,0
13,39,42,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,0.006154836621135473,0.3539496064186096,1.1649771928787231,-1.1514661312103271,0.009999999776482582,-0.0015699529321864247,0.016151027753949165,0
14,42,45,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,-0.004111303016543388,0.36414024233818054,0.9561893939971924,-1.082149863243103,0.009999999776482582,0.0016401195898652077,0.022453902289271355,0
15,45,48,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,-0.005323441233485937,0.1681162714958191,0.38470953702926636,-0.5201295018196106,0.009999999776482582,0.00209122896194458,0.02024843543767929,0
16,48,51,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,-0.014038427732884884,0.28899410367012024,0.7803937792778015,-0.8325295448303223,0.0,0.00020577371469698846,0.012955456040799618,0
17,51,54,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,0.002939932281151414,0.4578125476837158,1.222592830657959,-0.9903931617736816,0.0,-0.00255479384213686,0.00952334888279438,0
18,54,57,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,0.005198897328227758,0.4563455581665039,1.3896207809448242,-1.3140459060668945,0.0,0.0005204046028666198,0.014499439857900143,0
19,57,60,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,-0.0006053856923244894,0.21176718175411224,0.49309223890304565,-0.8564071655273438,0.0,0.00012065231567248702,0.012471628375351429,0
20,60,63,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,-0.000845209346152842,0.2666901648044586,0.7485811114311218,-0.8608248233795166,0.009999999776482582,0.0014195858966559172,0.020657233893871307,0
21,63,66,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,-0.003468160517513752,0.5247282385826111,1.350812315940857,-1.2748829126358032,0.0,-0.0026262300089001656,0.011381919495761395,0
22,66,69,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,-0.004384245723485947,0.46485865116119385,1.0084254741668701,-1.0192126035690308,0.0,-0.0004570263554342091,0.01300084963440895,0
23,69,72,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,-0.00180019810795784,0.21058036386966705,0.597771406173706,-0.5055326819419861,0.0,0.00015232979785650969,0.013252507895231247,0
0,0,3,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,0.0012541270116344094,0.2945353388786316,0.722493588924408,-0.8857115507125854,0.0,-0.0001526004052720964,0.011941779404878616,1
1,3,6,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,0.0012512969551607966,0.4423291087150574,1.3102717399597168,-0.9652421474456787,0.0,0.00014528333849739283,0.014124478213489056,1
2,6,9,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,0.004992938134819269,0.4490745961666107,1.3693652153015137,-1.0229361057281494,0.009999999776482582,0.0035014634486287832,0.02102840691804886,1
3,9,12,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,0.001840865588746965,0.22852589190006256,0.6318695545196533,-0.6683838367462158,0.0,-0.0006671631126664579,0.012623012997210026,1
4,12,15,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,-0.008985414169728756,0.27950137853622437,0.885985255241394,-0.8902937769889832,0.009999999776482582,0.0009531891555525362,0.020711876451969147,1
5,15,18,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,-0.010093932040035725,0.5263900756835938,1.4333797693252563,-1.313128113746643,0.0,-0.0014933854108676314,0.01500706933438778,1
6,18,21,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,-0.0070900823920965195,0.5104920268058777,1.514547348022461,-1.2588316202163696,0.0,-0.0009383726282976568,0.012810488231480122,1
