epoch,episode_reward,episode_cost,episode_queue_penalty,episode_delay,episode_local_delay_cost,episode_uplink_delay_cost,episode_backhaul_delay_cost,episode_bs_compute_delay_cost,episode_energy,episode_uplink_energy,episode_local_compute_energy,episode_bs_compute_energy,avg_total_backlog,avg_theta,num_steps,actor_loss,critic_loss,entropy,avg_oma_cluster_count,avg_noma_cluster_count,avg_multi_user_cluster_count,avg_total_cluster_count,avg_users_in_noma_clusters,avg_cluster_size,multi_user_step_fraction,max_cluster_size_observed,cluster_size_histogram
0.0,-1168.500449336584,1154.8380218500647,13.662427486519366,1145.3611627036107,583.8366387710396,74.57105189207806,1.687992082077141,485.26547995841497,189.53718292909718,7.474109875193065,72.17991495658971,109.8831580973145,0.06831213743259683,0.4993145959047142,100.0,-0.11108594872057438,26818.93369140625,30.14955496788025,4.04,1.98,1.98,6.02,3.96,1.3299999999999985,0.99,2.0,"{""1"": 404, ""2"": 198}"
1.0,-1098.0806754121104,1084.6275378458045,13.45313756630586,1075.562969525167,527.6557212348769,76.7950872349718,1.7491253680199268,469.36303568729863,181.29136641274866,7.562789845503149,67.59688460882654,106.13169195841903,0.06726568783152931,0.5039331819381636,100.0,-0.11231880676932633,25213.154443359374,30.218930292129517,4.04,1.98,1.98,6.02,3.96,1.3299999999999985,0.99,2.0,"{""1"": 404, ""2"": 198}"
2.0,-1203.112897525244,1188.9007217809667,14.212175744277262,1179.4372469951418,584.0042456969393,79.86267294635923,1.908756681495427,513.6615716703485,189.26949571648046,7.6191685258213475,71.4241976858537,110.22612950480551,0.0710608787213863,0.5061148125453121,100.0,-0.06876323381438851,29109.63212890625,30.257141017913817,4.04,1.98,1.98,6.02,3.96,1.3299999999999985,0.99,2.0,"{""1"": 404, ""2"": 198}"
3.0,-1178.9645369325722,1164.9586598202716,14.005877112300368,1155.5467170427105,560.6335337528557,86.75289548582646,1.856971217940817,506.30331658608713,188.2388555512306,8.116223121529679,70.79845261681886,109.32417981288208,0.07002938556150184,0.5034994040165846,100.0,-0.16093117482960223,26638.3041015625,30.28543105125427,4.04,1.98,1.98,6.02,3.96,1.3299999999999985,0.99,2.0,"{""1"": 404, ""2"": 198}"
4.0,-1174.1041563956571,1159.9511224219268,14.153033973730583,1150.442612094385,554.8761987458112,84.60075582527627,1.895871326584555,509.06978619671236,190.1702065508505,8.043158301349825,70.5818515568372,111.54519669266335,0.07076516986865292,0.5026031095235326,100.0,-0.08175381175242365,26121.836279296876,30.33007416725159,4.04,1.98,1.98,6.02,3.96,1.3299999999999985,0.99,2.0,"{""1"": 404, ""2"": 198}"
