epoch,episode_reward,episode_cost,episode_queue_penalty,episode_delay,episode_local_delay_cost,episode_uplink_delay_cost,episode_backhaul_delay_cost,episode_bs_compute_delay_cost,episode_energy,episode_uplink_energy,episode_local_compute_energy,episode_bs_compute_energy,avg_total_backlog,avg_normalized_avg_queue_len,avg_theta,num_steps,actor_loss,critic_loss,entropy
0.0,-508.1506105862421,494.7983726832299,13.352237903012385,489.8634000215186,327.7783863988902,13.2331014818616,0.4975435084559816,148.3543686323108,98.69945323422446,1.5393506307314673,38.37529878226681,58.784803821226255,0.06676118951506192,0.06676118951506192,0.500031269808189,100.0,-0.051350682880729435,5102.527716064453,15.094527053833009
1.0,-503.7122969631093,490.198265796682,13.514031166427099,485.3322870482893,324.85719661220725,13.094170601183235,0.4887983416342101,146.8921214932644,97.31957496785245,1.5409863706481821,37.98529203215719,57.793296565047115,0.06757015583213549,0.06757015583213549,0.50054729066145,100.0,-0.09850139091722668,4749.362353515625,15.103894877433778
2.0,-445.01620014438475,433.00998351475346,12.006216629631448,428.47430577561556,292.1974158019733,10.717485599550944,0.38514329439233236,125.17426107969914,90.7135547827543,1.3514147032690755,35.807717496734696,53.554422582750526,0.060031083148157235,0.060031083148157235,0.49146097998820204,100.0,-0.14207386379130185,3764.7268615722655,15.117728590965271
3.0,-445.7698256336603,433.04571328944866,12.724112344211767,428.4686568258684,277.5193935652897,12.018719894636334,0.42255409627089274,138.5079892696712,91.54112927160368,1.4562776895109077,35.056588727110785,55.02826285498202,0.06362056172105883,0.06362056172105883,0.5068890640609375,100.0,-0.18068230831995608,3727.065350341797,15.109494948387146
4.0,-438.3466818727419,425.5578806191465,12.7888012535954,420.94329535658215,278.5857391261172,12.148378650310722,0.4298226844158674,129.77935489573846,92.29170525128738,1.4593581246991052,34.99767828023927,55.83466884634897,0.063944006267977,0.063944006267977,0.5056352747980979,100.0,-0.09493233570829034,3419.829833984375,15.105880737304688
5.0,-463.71945152759446,450.7501078874041,12.969343640190605,445.8965274927373,292.50758847481785,12.059471227792166,0.4315214085565763,140.89794638157076,97.0716078933332,1.4764564768808226,36.915540252065234,58.67961116438713,0.06484671820095303,0.06484671820095303,0.5055639606777421,100.0,-0.092186348605901,3874.750540161133,15.116320466995239
6.0,-395.59156057117804,383.6271632000135,11.964397371164326,379.35913931922346,248.00228423211786,10.85989056212338,0.3858701638503582,120.1110943611317,85.3604776158063,1.3988950300938172,32.65090682386546,51.31067576184706,0.05982198685582163,0.05982198685582163,0.501407289877281,100.0,-0.11219325577840208,2537.138021850586,15.117120814323425
7.0,-433.8692609512113,421.68410507929565,12.185155871915692,417.2768504350188,280.276861319374,11.334842549271192,0.4247429771605834,125.24040358921312,88.1450928855331,1.417658155205389,34.26527205019835,52.46216268012941,0.06092577935957846,0.06092577935957846,0.4977837050141973,100.0,-0.127995840087533,3182.3825439453126,15.08859589099884
8.0,-439.2028783286486,426.4057762331575,12.797102095491086,421.8303643964911,270.8837766412464,12.446536641695491,0.49228456068130094,138.00776655286782,91.50823673332644,1.4996016359897462,34.571972473665774,55.436662623670905,0.06398551047745543,0.06398551047745543,0.5072689907458319,100.0,-0.15663488334976136,3205.294107055664,15.068566799163818
9.0,-419.5199627944104,407.1685751331539,12.351387661256641,402.6417931630229,267.3948597867741,11.164313387990493,0.4216022982124197,123.66101769004602,90.53563940261861,1.428309366585118,35.06532035568006,54.04200968035347,0.061756938306283204,0.061756938306283204,0.49884378985994315,100.0,-0.0848267856054008,2664.0544921875,15.074066758155823
