group_name,update_direction,target_update_norm,step_type,set_type,critic_loss,value_pred_mean,value_pred_std,value_target_mean,value_target_std,return_mean,return_std,advantage_mean,advantage_std,pearson_value_vs_value_target,spearman_value_vs_value_target,pearson_value_vs_return,spearman_value_vs_return,pearson_value_vs_advantage,spearman_value_vs_advantage,pearson_value_vs_one_step_reward,spearman_value_vs_one_step_reward,grad_norm,critic_param_delta_norm,critic_backbone_delta_norm,critic_head_delta_norm,update_over_grad_ratio,scale_factor,cosine_update_vs_current_grad,cosine_update_vs_global_grad
blended_grad_norm_5e-05,blended_grad,5e-05,after_update,held_out_batch,0.4667249321937561,-26.270217895507812,8.73011589050293,-0.5504244565963745,1.0681970119476318,-31.192440032958984,9.199749946594238,-17.85287857055664,18.989484786987305,0.6415772438049316,0.08869046717882156,0.6415772438049316,0.08869046717882156,0.2933434247970581,-0.04001831263303757,-0.13998819887638092,-0.5038918852806091,1.863623023033142,4.9987508485739525e-05,3.173826686200645e-05,3.8619081050795914e-05,2.682275753622226e-05,2.682946034795301e-05,0.8998173965551086,0.9864117741965149
blended_grad_norm_1e-04,blended_grad,0.0001,before_update,held_out_batch,0.46690577268600464,-26.267045974731445,8.731260299682617,-0.5504244565963745,1.0681970119476318,-31.192440032958984,9.199749946594238,-17.85287857055664,18.989484786987305,0.6415639519691467,0.08869046717882156,0.641563892364502,0.08869046717882156,0.29333165287971497,-0.04001831263303757,-0.1399911344051361,-0.5038918852806091,1.8636237215606646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blended_grad_norm_1e-04,blended_grad,0.0001,after_update,held_out_batch,0.46654394268989563,-26.273393630981445,8.72896957397461,-0.5504244565963745,1.0681970119476318,-31.192440032958984,9.199749946594238,-17.85287857055664,18.989484786987305,0.6415907144546509,0.08869046717882156,0.6415905952453613,0.08869046717882156,0.2933552861213684,-0.04001831263303757,-0.13998515903949738,-0.5038918852806091,1.863623023033142,0.00010000234677547353,6.34818710341692e-05,7.726914915154152e-05,5.3660179950296266e-05,5.365892069590602e-05,0.8998173965551086,0.9864117741965149
blended_grad_norm_2e-04,blended_grad,0.0002,before_update,held_out_batch,0.46690577268600464,-26.267045974731445,8.731260299682617,-0.5504244565963745,1.0681970119476318,-31.192440032958984,9.199749946594238,-17.85287857055664,18.989484786987305,0.6415639519691467,0.08869046717882156,0.641563892364502,0.08869046717882156,0.29333165287971497,-0.04001831263303757,-0.1399911344051361,-0.5038918852806091,1.8636237215606646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blended_grad_norm_2e-04,blended_grad,0.0002,after_update,held_out_batch,0.4661823809146881,-26.279747009277344,8.726673126220703,-0.5504244565963745,1.0681970119476318,-31.192440032958984,9.199749946594238,-17.85287857055664,18.989484786987305,0.6416173577308655,0.08869046717882156,0.6416172981262207,0.08869046717882156,0.29337868094444275,-0.04001831263303757,-0.13997924327850342,-0.5038918852806091,1.863623023033142,0.00020000179581394894,0.00012695444101256003,0.00015454218917820774,0.00010731880500619474,0.00010731784139181203,0.8998173965551086,0.9864117741965149
blended_grad_norm_5e-04,blended_grad,0.0005,before_update,held_out_batch,0.46690577268600464,-26.267045974731445,8.731260299682617,-0.5504244565963745,1.0681970119476318,-31.192440032958984,9.199749946594238,-17.85287857055664,18.989484786987305,0.6415639519691467,0.08869046717882156,0.641563892364502,0.08869046717882156,0.29333165287971497,-0.04001831263303757,-0.1399911344051361,-0.5038918852806091,1.8636237215606646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blended_grad_norm_5e-04,blended_grad,0.0005,after_update,held_out_batch,0.46509844064712524,-26.298809051513672,8.719752311706543,-0.5504244565963745,1.0681970119476318,-31.192440032958984,9.199749946594238,-17.85287857055664,18.989484786987305,0.6416972875595093,0.08869046717882156,0.6416972875595093,0.08869046717882156,0.29344940185546875,-0.04001831263303757,-0.1399615854024887,-0.5038918852806091,1.863623023033142,0.0005000013589460799,0.00031738171353466087,0.00038635502696578064,0.0002682953326753294,0.0002682946034795301,0.8998173965551086,0.9864117741965149
blended_grad_norm_1e-03,blended_grad,0.001,before_update,held_out_batch,0.46690577268600464,-26.267045974731445,8.731260299682617,-0.5504244565963745,1.0681970119476318,-31.192440032958984,9.199749946594238,-17.85287857055664,18.989484786987305,0.6415639519691467,0.08869046717882156,0.641563892364502,0.08869046717882156,0.29333165287971497,-0.04001831263303757,-0.1399911344051361,-0.5038918852806091,1.8636237215606646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blended_grad_norm_1e-03,blended_grad,0.001,after_update,held_out_batch,0.463295042514801,-26.33059310913086,8.70811653137207,-0.5504244565963745,1.0681970119476318,-31.192440032958984,9.199749946594238,-17.85287857055664,18.989484786987305,0.641829788684845,0.08937728404998779,0.6418297290802002,0.08937728404998779,0.2935672104358673,-0.039743587374687195,-0.13993267714977264,-0.5041208267211914,1.863623023033142,0.0010000003499704918,0.0006347584877115708,0.0007727110470410175,0.0005365893947494488,0.0005365892069590602,0.8998173965551086,0.9864117741965149
blended_grad_norm_2e-03,blended_grad,0.002,before_update,held_out_batch,0.46690577268600464,-26.267045974731445,8.731260299682617,-0.5504244565963745,1.0681970119476318,-31.192440032958984,9.199749946594238,-17.85287857055664,18.989484786987305,0.6415639519691467,0.08869046717882156,0.641563892364502,0.08869046717882156,0.29333165287971497,-0.04001831263303757,-0.1399911344051361,-0.5038918852806091,1.8636237215606646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blended_grad_norm_2e-03,blended_grad,0.002,after_update,held_out_batch,0.45969927310943604,-26.394245147705078,8.684455871582031,-0.5504244565963745,1.0681970119476318,-31.192440032958984,9.199749946594238,-17.85287857055664,18.989484786987305,0.6420926451683044,0.09120878577232361,0.6420925259590149,0.09120878577232361,0.29380351305007935,-0.038553111255168915,-0.13987678289413452,-0.5069596767425537,1.863623023033142,0.0020000043221223202,0.0012695199952819948,0.001545424300988944,0.0010731807331223085,0.0010731784139181204,0.8998173965551086,0.9864117741965149
blended_grad_norm_5e-03,blended_grad,0.005,before_update,held_out_batch,0.46690577268600464,-26.267045974731445,8.731260299682617,-0.5504244565963745,1.0681970119476318,-31.192440032958984,9.199749946594238,-17.85287857055664,18.989484786987305,0.6415639519691467,0.08869046717882156,0.641563892364502,0.08869046717882156,0.29333165287971497,-0.04001831263303757,-0.1399911344051361,-0.5038918852806091,1.8636237215606646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blended_grad_norm_5e-03,blended_grad,0.005,after_update,held_out_batch,0.44900211691856384,-26.58582878112793,8.610390663146973,-0.5504244565963745,1.0681970119476318,-31.192440032958984,9.199749946594238,-17.85287857055664,18.989484786987305,0.6428613662719727,0.1001831442117691,0.6428614258766174,0.1001831442117691,0.29451701045036316,-0.03415750712156296,-0.1397247612476349,-0.5005493760108948,1.863623023033142,0.005000002449767291,0.00317379336210313,0.003863555382332317,0.0026829473493139885,0.0026829460347953006,0.8998173965551086,0.9864117741965149
blended_grad_norm_1e-02,blended_grad,0.01,before_update,held_out_batch,0.46690577268600464,-26.267045974731445,8.731260299682617,-0.5504244565963745,1.0681970119476318,-31.192440032958984,9.199749946594238,-17.85287857055664,18.989484786987305,0.6415639519691467,0.08869046717882156,0.641563892364502,0.08869046717882156,0.29333165287971497,-0.04001831263303757,-0.1399911344051361,-0.5038918852806091,1.8636237215606646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blended_grad_norm_1e-02,blended_grad,0.01,after_update,held_out_batch,0.43149375915527344,-26.907215118408203,8.476841926574707,-0.5504244565963745,1.0681970119476318,-31.192440032958984,9.199749946594238,-17.85287857055664,18.989484786987305,0.6440739631652832,0.11094321310520172,0.6440739631652832,0.11094321310520172,0.2957230806350708,-0.02916666492819786,-0.1395227015018463,-0.5008699297904968,1.863623023033142,0.010000008075925004,0.0063475908686077736,0.00772711147087529,0.005365896403044795,0.005365892069590601,0.8998173965551086,0.9864117741965149
blended_grad_norm_2e-02,blended_grad,0.02,before_update,held_out_batch,0.46690577268600464,-26.267045974731445,8.731260299682617,-0.5504244565963745,1.0681970119476318,-31.192440032958984,9.199749946594238,-17.85287857055664,18.989484786987305,0.6415639519691467,0.08869046717882156,0.641563892364502,0.08869046717882156,0.29333165287971497,-0.04001831263303757,-0.1399911344051361,-0.5038918852806091,1.8636237215606646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blended_grad_norm_2e-02,blended_grad,0.02,after_update,held_out_batch,0.39789941906929016,-27.5574951171875,8.173845291137695,-0.5504244565963745,1.0681970119476318,-31.192440032958984,9.199749946594238,-17.85287857055664,18.989484786987305,0.6462030410766602,0.11533881723880768,0.6462029218673706,0.11533881723880768,0.29820266366004944,-0.039331499487161636,-0.1393052488565445,-0.49977102875709534,1.863623023033142,0.020000018712110885,0.012695181758763796,0.015454226237399806,0.010731794179897943,0.010731784139181202,0.8998173965551086,0.9864117741965149
blended_grad_norm_5e-02,blended_grad,0.05,before_update,held_out_batch,0.46690577268600464,-26.267045974731445,8.731260299682617,-0.5504244565963745,1.0681970119476318,-31.192440032958984,9.199749946594238,-17.85287857055664,18.989484786987305,0.6415639519691467,0.08869046717882156,0.641563892364502,0.08869046717882156,0.29333165287971497,-0.04001831263303757,-0.1399911344051361,-0.5038918852806091,1.8636237215606646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blended_grad_norm_5e-02,blended_grad,0.05,after_update,held_out_batch,0.3224388659000397,-29.55385398864746,7.05305290222168,-0.5504244565963745,1.0681970119476318,-31.192440032958984,9.199749946594238,-17.85287857055664,18.989484786987305,0.6493495106697083,0.14528386294841766,0.6493494510650635,0.14528386294841766,0.3060070872306824,-0.024954210966825485,-0.13996075093746185,-0.4894688129425049,1.863623023033142,0.05000002135295431,0.0317379555608508,0.03863553173069249,0.026829471805717826,0.02682946034795301,0.8998173965551086,0.9864117741965149
