epoch,policy_surrogate_mode,actor_structure_mode,theta_backbone_grad_norm,route_backbone_grad_norm,theta_route_feature_correlation,theta_head_grad_norm,route_head_grad_norm,theta_route_head_correlation,route_mask_mean,route_mask_active_fraction,offload_rate_mean
0,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop,hierarchical_actor_separate_theta_route_backbones,0.3484485867436433,0.29081979600291225,0.0075225005857646465,0.20056598728781214,0.44060300952777953,0.11452016979455948,0.4970833361148834,0.4970833361148834,0.49801138043403625
1,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop,hierarchical_actor_separate_theta_route_backbones,0.5558370912980652,0.4479080178753274,-0.013579444028437138,0.28878931659881507,0.4674258940326245,0.019985336810350418,0.49916666746139526,0.49916666746139526,0.5001326203346252
2,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop,hierarchical_actor_separate_theta_route_backbones,0.6500416478789647,0.5316083004636222,-0.01467175967991352,0.33956881450887877,0.58883817095059,-0.02413133718073368,0.4975000023841858,0.4975000023841858,0.4983725845813751
3,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop,hierarchical_actor_separate_theta_route_backbones,0.5802492155172149,0.523486960910341,-0.018578439950942993,0.30589154688116066,0.6059429328107769,-0.013864790089428425,0.48750001192092896,0.48750001192092896,0.4977865517139435
4,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop,hierarchical_actor_separate_theta_route_backbones,0.6044327151982555,0.5447514815689563,0.007254679221659899,0.32489875210380875,0.6194152181713425,-0.03281737118959427,0.4895833432674408,0.4895833432674408,0.49757760763168335
