epoch,episode_reward,episode_cost,episode_queue_penalty,episode_delay,episode_local_delay_cost,episode_uplink_delay_cost,episode_backhaul_delay_cost,episode_bs_compute_delay_cost,episode_energy,episode_uplink_energy,episode_local_compute_energy,episode_bs_compute_energy,avg_total_backlog,avg_normalized_avg_queue_len,avg_theta,num_steps,actor_loss,critic_loss,entropy
0.0,-501.2653062342918,488.3021726730003,12.96313356129123,483.43421165084703,330.25427813147917,12.21005219289645,0.4365754273351398,140.5333058991362,97.35922044307135,1.4843962622493383,38.51322783081779,57.361596350004255,0.06481566780645615,0.06481566780645615,0.4874332192036364,100.0,-0.10077131390571595,5007.563397216797,15.106023502349853
1.0,-483.2537360115363,470.46760827427534,12.786127737260804,465.77788868478655,322.30056038839325,11.631885867568593,0.4132788875531541,131.4321635412716,93.79439178977628,1.4293165183689795,37.48345105481966,54.881624216587646,0.06393063868630403,0.06393063868630403,0.4849583798469482,100.0,-0.15436569950543344,4714.3091491699215,15.151914739608765
2.0,-459.36172545993674,447.1052156567837,12.256509803152975,442.5323172531882,302.9965791038324,11.205919809290585,0.3727363870170234,127.95708195304816,91.45796807191113,1.3890256115314812,36.16333166763464,53.90561079274499,0.061282549015764874,0.061282549015764874,0.48648034189899225,100.0,-0.09215992214158178,4017.734912109375,15.177221393585205
3.0,-461.21598110581544,448.8102163790853,12.405764726730055,444.2175305651775,304.5109034066744,11.045630354143519,0.42444805358354065,128.23654875077588,91.85371627815766,1.395594265787934,37.102205282427576,53.355916729942166,0.062028823633650275,0.062028823633650275,0.4824065794231906,100.0,-0.08819468407891691,3806.6166137695313,15.211502480506898
4.0,-452.03162326654797,439.8104864402541,12.22113682629361,435.2377715739081,305.5419391258103,10.853382480134654,0.3942314570652936,118.44821851089787,91.45429732692713,1.3694346934931219,37.04110609050277,53.04375654293127,0.06110568413146805,0.06110568413146805,0.4778360753950419,100.0,-0.0820347975473851,3663.703332519531,15.24693055152893
5.0,-497.3895745277529,484.7849365859391,12.604637941813827,479.9878516654865,348.4228525344666,10.501461350126066,0.4229362354450888,120.64060154544862,95.94169840905442,1.382205702388168,40.57261045688415,53.9868822497821,0.06302318970906913,0.06302318970906913,0.46924775830882454,100.0,-0.03732595182955265,4678.122277832032,15.300954413414
6.0,-438.3300130856833,426.64073110741265,11.689281978270724,422.3028606711566,299.9722457323485,9.815181746481485,0.3827796301333246,112.13265356219337,86.75740872512004,1.313505377750257,36.00937899581488,49.434524351554906,0.05844640989135362,0.05844640989135362,0.4655189050661648,100.0,-0.08305470431223512,2997.4076293945313,15.355982637405395
7.0,-458.87701897225713,447.37777409857523,11.499244873682173,443.0844475744418,324.7648779308083,9.73213570206059,0.37053608860142573,108.21689785297154,85.86653048266685,1.2903212765082093,36.67715066935562,47.89905853680302,0.05749622436841086,0.05749622436841086,0.4623230269229152,100.0,-0.06496697631664575,3626.4433715820314,15.36965560913086
8.0,-465.09708889268774,452.80376504795476,12.293323844733226,448.3556051634765,320.9245773678615,10.956362828133301,0.4542763894553597,116.02038857802633,88.96319768955908,1.4007583054500676,37.532095719886776,50.03034366422223,0.061466619223666134,0.061466619223666134,0.4644161919273372,100.0,-0.11024937368929386,3661.047717285156,15.37910749912262
9.0,-417.35212493546686,405.81507087642245,11.537054059044362,401.52099891124556,289.2397425650552,9.334348110950721,0.3620723178514939,102.5848359173881,85.88143930353782,1.3079861732683362,36.31810746378236,48.255345666487145,0.05768527029522181,0.05768527029522181,0.4690223927926979,100.0,-0.08753605475649237,2805.288150024414,15.395807099342345
10.0,-422.32242608398514,410.8630030619098,11.459423022075379,406.7307889122271,287.30398781783356,9.891206726043063,0.38882501941585146,109.14676934893477,82.64428299365353,1.2730713500378605,34.65507885487247,46.71613278874318,0.0572971151103769,0.0572971151103769,0.47119514190009226,100.0,-0.10475084264762699,3009.534944152832,15.425740694999694
11.0,-448.70897986908835,436.38166732198675,12.327312547101906,431.9235779626534,290.5648757329021,11.66819087258688,0.4778706314919788,129.21264072567246,89.16178718666443,1.4060441921382183,36.08150509015229,51.67423790437394,0.06163656273550953,0.06163656273550953,0.48263366314338285,100.0,-0.054320475272834304,3292.8789306640624,15.491001200675964
