block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_advantage_mean,block_advantage_std,block_advantage_max,block_advantage_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
0,0,3,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,0.0023987246677279472,0.3252061605453491,0.9054849147796631,-1.0606887340545654,0.30000001192092896,-0.011183037422597408,0.0871167778968811,0
1,3,6,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,0.007374544162303209,0.43764206767082214,1.4544700384140015,-1.2261189222335815,0.550000011920929,0.004228768404573202,0.1873743236064911,0
2,6,9,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,0.013830483891069889,0.43748873472213745,1.5150152444839478,-1.1310254335403442,0.4699999988079071,-0.0065559279173612595,0.15684878826141357,0
3,9,12,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.0025867533404380083,0.2662752568721771,0.7014200687408447,-0.5961803197860718,0.6800000071525574,-0.0312991589307785,0.17696881294250488,0
4,12,15,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.00903370138257742,0.26318588852882385,0.7981601357460022,-0.6688880324363708,0.36000001430511475,-0.0027179885655641556,0.1194809228181839,0
5,15,18,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.0033929897472262383,0.4908258616924286,1.5054892301559448,-0.9906116724014282,0.5600000023841858,0.01365070790052414,0.15955999493598938,0
6,18,21,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.002153294160962105,0.4156198799610138,0.9648799300193787,-1.077540636062622,0.3499999940395355,-0.00945034995675087,0.13772568106651306,0
7,21,24,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.006254449486732483,0.20657740533351898,0.6847519278526306,-0.5517761707305908,0.23000000417232513,-0.020653903484344482,0.08743791282176971,0
8,24,27,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.009930637665092945,0.3481229245662689,0.8867273926734924,-0.8915809392929077,0.23000000417232513,-0.007415713742375374,0.07960101962089539,0
9,27,30,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.0023417139891535044,0.47402456402778625,1.6674728393554688,-1.404394507408142,0.1599999964237213,-0.002184957265853882,0.09168428182601929,0
10,30,33,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.0039020252879709005,0.4781228303909302,1.6209683418273926,-1.5143404006958008,0.4699999988079071,-0.007271064445376396,0.11459673941135406,0
11,33,36,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.007882477715611458,0.20639431476593018,0.753028392791748,-0.6398937106132507,0.25,0.006507307756692171,0.09044875204563141,0
12,36,39,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,0.0016344290925189853,0.33804991841316223,0.7837541699409485,-0.8877979516983032,0.47999998927116394,0.003023478901013732,0.14769618213176727,0
13,39,42,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,0.00615482684224844,0.3539496064186096,1.1649773120880127,-1.151465892791748,0.5199999809265137,-0.015564649365842342,0.1435144543647766,0
14,42,45,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.004111300688236952,0.36414024233818054,0.9561896920204163,-1.0821497440338135,0.10000000149011612,-0.008178017102181911,0.061464544385671616,0
15,45,48,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.005323448218405247,0.16811630129814148,0.38471001386642456,-0.5201296210289001,0.3499999940395355,-0.007840127684175968,0.13281477987766266,0
16,48,51,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.01403842493891716,0.28899410367012024,0.7803937196731567,-0.8325298428535461,0.2199999988079071,-0.014522402547299862,0.0874718651175499,0
17,51,54,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,0.0029399036429822445,0.4578125774860382,1.2225927114486694,-0.9903932809829712,0.12999999523162842,-0.003444002941250801,0.07899083942174911,0
18,54,57,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,0.005198922008275986,0.4563455283641815,1.3896210193634033,-1.3140456676483154,0.3499999940395355,-0.007313046604394913,0.11097902804613113,0
19,57,60,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.0006053873803466558,0.21176712214946747,0.4930926263332367,-0.8564066886901855,0.5699999928474426,-0.03871848061680794,0.15077190101146698,0
20,60,63,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.0008452129550278187,0.26669010519981384,0.7485814094543457,-0.8608246445655823,0.28999999165534973,-0.014873740263283253,0.10955842584371567,0
21,63,66,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.0034681642428040504,0.5247282385826111,1.3508137464523315,-1.2748827934265137,0.3100000023841858,-0.005766056943684816,0.10467635095119476,0
22,66,69,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.004384250845760107,0.46485865116119385,1.0084255933761597,-1.019213080406189,0.4300000071525574,-0.0031234866473823786,0.14535339176654816,0
23,69,72,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.0018002146389335394,0.21058036386966705,0.597771406173706,-0.5055327415466309,0.27000001072883606,-0.0002443689154461026,0.0884217768907547,0
0,0,3,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,0.0013987421989440918,0.29289186000823975,0.7274639010429382,-0.8881630897521973,0.6100000143051147,-0.016085157170891762,0.18180248141288757,1
1,3,6,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,0.003711714642122388,0.44364428520202637,1.3126423358917236,-0.9536569118499756,0.46000000834465027,-0.025541476905345917,0.14187952876091003,1
2,6,9,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,0.004966249689459801,0.45170077681541443,1.3931411504745483,-1.0194039344787598,0.49000000953674316,-0.02348301373422146,0.1605837047100067,1
3,9,12,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,0.0019603862892836332,0.22661852836608887,0.6302631497383118,-0.6679762601852417,0.5699999928474426,-0.008311688899993896,0.1889142543077469,1
4,12,15,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.008668575435876846,0.2814779579639435,0.8886550664901733,-0.8887602686882019,0.5299999713897705,-0.0036305058747529984,0.18019114434719086,1
5,15,18,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.010456187650561333,0.5286338329315186,1.423792839050293,-1.2873648405075073,0.49000000953674316,-0.014982452616095543,0.1693582981824875,1
6,18,21,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.006418416276574135,0.5088414549827576,1.519331932067871,-1.2513717412948608,0.49000000953674316,0.003073028987273574,0.20636999607086182,1
7,21,24,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.0003885841288138181,0.19147486984729767,0.43522000312805176,-0.521198570728302,0.6100000143051147,0.015521185472607613,0.2198198288679123,1
8,24,27,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.012071463279426098,0.3642846345901489,0.8329260349273682,-1.1693899631500244,0.5099999904632568,-0.018216121941804886,0.20831210911273956,1
9,27,30,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.0019359540892764926,0.5670920610427856,1.4117182493209839,-1.7544907331466675,0.5299999713897705,-0.008538909256458282,0.1633075624704361,1
10,30,33,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.006630652118474245,0.5559443235397339,1.372375249862671,-1.5011765956878662,0.5099999904632568,-0.015051944181323051,0.17877605557441711,1
11,33,36,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.00048127054469659925,0.22995667159557343,0.5383536219596863,-0.560041606426239,0.36000001430511475,-0.026248056441545486,0.13136236369609833,1
12,36,39,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,0.007948905229568481,0.2476358860731125,0.7766515016555786,-0.6783901453018188,0.6100000143051147,0.004182338714599609,0.19660858809947968,1
13,39,42,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,0.004959876649081707,0.3777177929878235,1.067374587059021,-1.072725534439087,0.6499999761581421,-0.01906394213438034,0.1859172135591507,1
14,42,45,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.0010970330331474543,0.3999826908111572,1.125742793083191,-1.075801968574524,0.47999998927116394,-0.029741818085312843,0.16146892309188843,1
15,45,48,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.005893513094633818,0.22087247669696808,0.53757643699646,-0.7531341910362244,0.49000000953674316,-0.014671807177364826,0.1534280627965927,1
16,48,51,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,0.008177921175956726,0.26354479789733887,0.6513173580169678,-0.681277871131897,0.5699999928474426,-0.04080791398882866,0.17358063161373138,1
17,51,54,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,0.024124188348650932,0.5968274474143982,1.678358554840088,-1.368949055671692,0.5400000214576721,-0.011871494352817535,0.2626991271972656,1
18,54,57,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,0.025629496201872826,0.6108380556106567,1.4973549842834473,-1.6929224729537964,0.5400000214576721,-0.011925237253308296,0.15083281695842743,1
19,57,60,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,0.00823535118252039,0.23194696009159088,0.5420853495597839,-0.5871040225028992,0.4699999988079071,-0.006477217189967632,0.15918748080730438,1
20,60,63,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.0032524859998375177,0.349203884601593,0.8398125171661377,-0.9459821581840515,0.550000011920929,-0.007444588001817465,0.16167815029621124,1
21,63,66,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,0.00464632036164403,0.4868524968624115,1.376356601715088,-1.4471443891525269,0.6700000166893005,-0.009678752161562443,0.22555169463157654,1
22,66,69,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,0.002454447792842984,0.4635179340839386,1.135405421257019,-1.600255012512207,0.4399999976158142,-0.012021868489682674,0.15145032107830048,1
23,69,72,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.001718581304885447,0.21750175952911377,0.5820281505584717,-0.6710898876190186,0.5799999833106995,0.020010175183415413,0.18988116085529327,1
0,0,3,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.0039948527701199055,0.27053141593933105,0.674324631690979,-0.8364755511283875,0.46000000834465027,-0.017856037244200706,0.12898842990398407,2
1,3,6,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,0.0019051933195441961,0.3865707218647003,1.166977882385254,-0.7098730802536011,0.4000000059604645,-0.007250528782606125,0.14957793056964874,2
2,6,9,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.00927417166531086,0.40014687180519104,1.0559320449829102,-0.8325650095939636,0.4699999988079071,-0.02037976309657097,0.16338056325912476,2
3,9,12,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,-0.010133680887520313,0.2506507337093353,0.6549608707427979,-0.6022516489028931,0.5,-0.007216125261038542,0.17604702711105347,2
4,12,15,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,0.002559242770075798,0.23635104298591614,0.7426919937133789,-0.5299085378646851,0.41999998688697815,-0.010873045772314072,0.14005158841609955,2
5,15,18,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,0.006175041198730469,0.43644979596138,1.0705190896987915,-1.0571116209030151,0.5400000214576721,-0.003037939080968499,0.18758410215377808,2
6,18,21,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,0.00836008321493864,0.4587159752845764,0.9818213582038879,-1.1918972730636597,0.3700000047683716,-0.018180614337325096,0.14207974076271057,2
