block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_adv_scale_mean,block_adv_scale_std,block_adv_scale_max,block_adv_scale_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
2,6,9,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.49000000953674316,-0.02348301373422146,0.1605837047100067,1
3,9,12,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.5699999928474426,-0.008311688899993896,0.1889142543077469,1
4,12,15,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.5299999713897705,-0.0036305058747529984,0.18019114434719086,1
5,15,18,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.49000000953674316,-0.014982452616095543,0.1693582981824875,1
6,18,21,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.49000000953674316,0.003073028987273574,0.20636999607086182,1
7,21,24,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.6100000143051147,0.015521185472607613,0.2198198288679123,1
8,24,27,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.5099999904632568,-0.018216121941804886,0.20831210911273956,1
9,27,30,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.5299999713897705,-0.008538909256458282,0.1633075624704361,1
10,30,33,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.5099999904632568,-0.015051944181323051,0.17877605557441711,1
11,33,36,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.36000001430511475,-0.026248056441545486,0.13136236369609833,1
12,36,39,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.6100000143051147,0.004182338714599609,0.19660858809947968,1
13,39,42,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.6499999761581421,-0.01906394213438034,0.1859172135591507,1
14,42,45,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.47999998927116394,-0.029741818085312843,0.16146892309188843,1
15,45,48,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.49000000953674316,-0.014671807177364826,0.1534280627965927,1
16,48,51,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.5699999928474426,-0.04080791398882866,0.17358063161373138,1
17,51,54,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.5400000214576721,-0.011871494352817535,0.2626991271972656,1
18,54,57,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.5400000214576721,-0.011925237253308296,0.15083281695842743,1
19,57,60,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.4699999988079071,-0.006477217189967632,0.15918748080730438,1
