block_index,block_start,block_stop_exclusive,block_size,block_semantic,block_weight_mean,block_weight_std,block_weight_max,block_logprob_delta_mean,block_logprob_delta_std,block_ratio_proxy_mean,block_ratio_proxy_std,epoch
0,0,3,3,dispatch_decision_block,0.04782109335064888,0.016583401709794998,0.09050367027521133,-0.015145404264330864,0.08850710093975067,0.9888169765472412,0.0871167778968811,0
1,3,6,3,dispatch_decision_block,0.03366798907518387,0.019945256412029266,0.10503822565078735,-0.012062210589647293,0.17869549989700317,1.0042287111282349,0.1873743236064911,0
2,6,9,3,dispatch_decision_block,0.03660427778959274,0.020874684676527977,0.1090344563126564,-0.018982714042067528,0.1578366458415985,0.9934440851211548,0.15684878826141357,0
3,9,12,3,dispatch_decision_block,0.04721590876579285,0.015607880428433418,0.10466671735048294,-0.04785719886422157,0.1781536191701889,0.9687008857727051,0.17696881294250488,0
4,12,15,3,dispatch_decision_block,0.04501453787088394,0.017107686027884483,0.09733086824417114,-0.009593452326953411,0.1162068173289299,0.9972820281982422,0.1194809228181839,0
5,15,18,3,dispatch_decision_block,0.03271276131272316,0.022620374336838722,0.10764503479003906,0.0012604380026459694,0.15702013671398163,1.0136507749557495,0.15955999493598938,0
6,18,21,3,dispatch_decision_block,0.031388502568006516,0.020413139835000038,0.09705528616905212,-0.01851402409374714,0.13252079486846924,0.990549623966217,0.13772568106651306,0
7,21,24,3,dispatch_decision_block,0.04995422810316086,0.0124885318800807,0.08992407470941544,-0.02507852576673031,0.09311923384666443,0.9793461561203003,0.08743791282176971,0
8,24,27,3,dispatch_decision_block,0.04848972335457802,0.017696890980005264,0.09502094238996506,-0.010708088055253029,0.0811697244644165,0.992584228515625,0.07960101962089539,0
9,27,30,3,dispatch_decision_block,0.03366353362798691,0.021263601258397102,0.10661318898200989,-0.006425408646464348,0.09231377393007278,0.9978150725364685,0.09168428182601929,0
10,30,33,3,dispatch_decision_block,0.0339919812977314,0.021747425198554993,0.10151617974042892,-0.013826895505189896,0.11390793323516846,0.9927288889884949,0.11459673941135406,0
11,33,36,3,dispatch_decision_block,0.044066138565540314,0.010254583321511745,0.07920101284980774,0.0024211525451391935,0.09041932970285416,1.0065072774887085,0.09044875204563141,0
12,36,39,3,dispatch_decision_block,0.050126947462558746,0.019716128706932068,0.11679954081773758,-0.007584687322378159,0.14516493678092957,1.0030235052108765,0.14769618213176727,0
13,39,42,3,dispatch_decision_block,0.03257514908909798,0.017165647819638252,0.07421578466892242,-0.026362063363194466,0.1466418206691742,0.9844353199005127,0.1435144543647766,0
14,42,45,3,dispatch_decision_block,0.036456771194934845,0.019075840711593628,0.09147823601961136,-0.01020880788564682,0.06394901871681213,0.9918220043182373,0.061464544385671616,0
15,45,48,3,dispatch_decision_block,0.05227191001176834,0.01531024556607008,0.0942147746682167,-0.01628478430211544,0.12813499569892883,0.992159903049469,0.13281477987766266,0
16,48,51,3,dispatch_decision_block,0.04677093029022217,0.020106855779886246,0.09844094514846802,-0.018702348694205284,0.09114556759595871,0.9854776263237,0.0874718651175499,0
17,51,54,3,dispatch_decision_block,0.036664243787527084,0.021603764966130257,0.1012500524520874,-0.006503301672637463,0.07773143798112869,0.9965559244155884,0.07899083942174911,0
18,54,57,3,dispatch_decision_block,0.03322746232151985,0.02183140255510807,0.09628143906593323,-0.013490980491042137,0.11086375266313553,0.992686927318573,0.11097902804613113,0
19,57,60,3,dispatch_decision_block,0.04734865203499794,0.0157503392547369,0.09652624279260635,-0.05136730521917343,0.1531434804201126,0.9612815976142883,0.15077190101146698,0
20,60,63,3,dispatch_decision_block,0.05137767642736435,0.021447692066431046,0.0990171879529953,-0.02124823071062565,0.11249805986881256,0.9851261973381042,0.10955842584371567,0
21,63,66,3,dispatch_decision_block,0.038944147527217865,0.023645156994462013,0.11219513416290283,-0.01125035248696804,0.10437162220478058,0.9942339062690735,0.10467635095119476,0
22,66,69,3,dispatch_decision_block,0.038921333849430084,0.023474011570215225,0.09777923673391342,-0.013247047550976276,0.1410236656665802,0.9968765377998352,0.14535339176654816,0
23,69,72,3,dispatch_decision_block,0.0507240816950798,0.013884153217077255,0.08829198777675629,-0.004183485638350248,0.08898109942674637,0.9997556209564209,0.0884217768907547,0
0,0,3,3,dispatch_decision_block,0.04565378278493881,0.019469844177365303,0.09743887186050415,-0.033758390694856644,0.18979264795780182,0.983914852142334,0.18180248141288757,1
1,3,6,3,dispatch_decision_block,0.030854934826493263,0.019597195088863373,0.09154342114925385,-0.03752773627638817,0.15716390311717987,0.9744584560394287,0.14187952876091003,1
2,6,9,3,dispatch_decision_block,0.034442733973264694,0.020373359322547913,0.09922976046800613,-0.037222329527139664,0.16467323899269104,0.9765170216560364,0.1605837047100067,1
3,9,12,3,dispatch_decision_block,0.04707805812358856,0.01632791757583618,0.11495518684387207,-0.02648409642279148,0.19193628430366516,0.9916883707046509,0.1889142543077469,1
4,12,15,3,dispatch_decision_block,0.05038004741072655,0.018527010455727577,0.11972919851541519,-0.019834818318486214,0.1812921017408371,0.996369481086731,0.18019114434719086,1
5,15,18,3,dispatch_decision_block,0.038871005177497864,0.022305626422166824,0.10628897696733475,-0.02976083569228649,0.17209266126155853,0.9850175380706787,0.1693582981824875,1
6,18,21,3,dispatch_decision_block,0.03590863570570946,0.023719433695077896,0.09778077900409698,-0.014596054330468178,0.1816144734621048,1.00307297706604,0.20636999607086182,1
7,21,24,3,dispatch_decision_block,0.048302337527275085,0.01494480762630701,0.09544049203395844,-0.004883592016994953,0.19689181447029114,1.0155210494995117,0.2198198288679123,1
8,24,27,3,dispatch_decision_block,0.055006302893161774,0.02207191102206707,0.11782241612672806,-0.040187157690525055,0.21257607638835907,0.981783926486969,0.20831210911273956,1
9,27,30,3,dispatch_decision_block,0.03783560171723366,0.0252421572804451,0.12381394952535629,-0.021793203428387642,0.16251327097415924,0.9914610385894775,0.1633075624704361,1
10,30,33,3,dispatch_decision_block,0.03721482679247856,0.02474491484463215,0.11823622137308121,-0.03135393559932709,0.18035829067230225,0.9849480986595154,0.17877605557441711,1
11,33,36,3,dispatch_decision_block,0.05037881061434746,0.01543964259326458,0.09094972163438797,-0.0358596071600914,0.13724055886268616,0.973751962184906,0.13136236369609833,1
12,36,39,3,dispatch_decision_block,0.0428893119096756,0.015829024836421013,0.08982639014720917,-0.015456730499863625,0.20238642394542694,1.0041824579238892,0.19660858809947968,1
13,39,42,3,dispatch_decision_block,0.02972208522260189,0.015847163274884224,0.08749406784772873,-0.037940315902233124,0.19593244791030884,0.9809361100196838,0.1859172135591507,1
14,42,45,3,dispatch_decision_block,0.03385818377137184,0.017520982772111893,0.0962212085723877,-0.043957147747278214,0.16670311987400055,0.9702581763267517,0.16146892309188843,1
15,45,48,3,dispatch_decision_block,0.04531694948673248,0.015679456293582916,0.08944760262966156,-0.027116015553474426,0.158429816365242,0.985328197479248,0.1534280627965927,1
16,48,51,3,dispatch_decision_block,0.04972263425588608,0.020872285589575768,0.12765184044837952,-0.05809694156050682,0.18275047838687897,0.9591920375823975,0.17358063161373138,1
17,51,54,3,dispatch_decision_block,0.03869533911347389,0.026575105264782906,0.1295308619737625,-0.05315113440155983,0.3327001929283142,0.9881284832954407,0.2626991271972656,1
