epoch,policy_surrogate_mode,actor_structure_mode,route_gate_mean,route_gate_std,route_gate_min,route_gate_max,route_gate_active_fraction,offload_rate_mean,theta_head_grad_norm,route_head_grad_norm,theta_backbone_grad_norm,route_backbone_grad_norm
0,hierarchical_actor_alternating_branch_pg,hierarchical_actor_separate_theta_route_backbones,0.49801138043403625,0.09152237325906754,0.2044103592634201,0.790509819984436,0.4970833361148834,0.49801138043403625,0.20755896407758995,0.524353998517016,0.35721249197361093,0.3606792276143509
1,hierarchical_actor_alternating_branch_pg,hierarchical_actor_separate_theta_route_backbones,0.4997454881668091,0.09983521699905396,0.16771209239959717,0.8132182359695435,0.4950000047683716,0.4997454881668091,0.26298808793199946,0.4389613803760571,0.4609617143724332,0.4041066412870702
2,hierarchical_actor_alternating_branch_pg,hierarchical_actor_separate_theta_route_backbones,0.49789556860923767,0.10401125997304916,0.18049922585487366,0.8383703827857971,0.49416667222976685,0.49789556860923767,0.27258896993211146,0.5110479711335841,0.4720098246690103,0.44883326821535297
3,hierarchical_actor_alternating_branch_pg,hierarchical_actor_separate_theta_route_backbones,0.4955466687679291,0.10415409505367279,0.17125248908996582,0.7867186665534973,0.4854166805744171,0.4955466687679291,0.2722404107524005,0.5139529254309049,0.46296751855725915,0.4449069386490188
4,hierarchical_actor_alternating_branch_pg,hierarchical_actor_separate_theta_route_backbones,0.4939369261264801,0.10902273654937744,0.17517228424549103,0.8084867000579834,0.4762499928474426,0.4939369261264801,0.27540315540619614,0.5501862221077579,0.45295382535567486,0.4741326366941666
