epoch,episode_reward,episode_cost,episode_queue_penalty,episode_delay,episode_local_delay_cost,episode_uplink_delay_cost,episode_backhaul_delay_cost,episode_bs_compute_delay_cost,episode_energy,episode_uplink_energy,episode_local_compute_energy,episode_bs_compute_energy,episode_reward_delay_term,episode_reward_energy_term,episode_reward_backlog_term,avg_normalized_avg_queue_len,avg_raw_total_backlog,avg_normalized_total_backlog,avg_theta,num_steps,actor_loss,critic_loss,entropy
0.0,-388.5127829634569,376.87635060352375,11.636432359933046,372.7088707947015,249.6937228921195,9.92451359810454,0.36497593283284185,112.72565837164457,83.3495961764467,1.3341698088758858,32.4030282258948,49.612398141676046,372.7088707947015,4.167479808822336,11.636432359933046,0.05818216179966523,4318342641.755603,1.9781935011886171,0.5021376045183272,100.0,-0.05835895081982016,2957.13408203125,15.069468641281128
1.0,-456.2676716464676,443.76860979240286,12.499061854064951,439.13275021770687,294.6274106265692,11.356899722347823,0.36790277959577405,132.78053708919418,92.71719149391764,1.4249441895325397,35.92487084547503,55.3673764589101,439.13275021770687,4.635859574695884,12.499061854064951,0.062495309270324755,4833769813.403744,2.1248405151910417,0.49681912441198756,100.0,-0.06301070200279354,4228.430285644531,15.07013704776764
2.0,-404.8728604713902,392.8992118224701,11.973648648920218,388.5961928964089,249.35189296066503,11.083888215983295,0.33623557886520894,127.82417614089546,86.06037852122442,1.357309333356892,32.92383733948237,51.77923184838515,388.5961928964089,4.303018926061221,11.973648648920218,0.05986824324460109,4472397133.706654,2.035520270316437,0.4988100233829746,100.0,-0.1172021294478327,3085.613653564453,15.084306931495666
3.0,-482.2485106894561,469.2868372629936,12.96167342646269,464.534006362605,307.7999193923631,12.949174179349658,0.40899571902540177,143.37591707186687,95.05661800777008,1.5191809313721796,36.76212596044313,56.7753111159548,464.534006362605,4.752830900388507,12.96167342646269,0.06480836713231346,4938182263.035605,2.2034844824986575,0.5030848066461051,100.0,-0.10146383233368397,4385.2640930175785,15.127260446548462
4.0,-410.53198159495025,398.10381500990655,12.428166585043686,393.6414392745746,252.1260263397583,11.4747190231836,0.35201327510306274,129.68868063652963,89.24751470663529,1.4122390878512523,33.64931810271782,54.185957516066196,393.6414392745746,4.462375735331762,12.428166585043686,0.06214083292521843,4641581485.187008,2.1127883194574273,0.5123226573591652,100.0,-0.1504497210960835,3057.7741790771483,15.169376921653747
5.0,-414.7599191933569,402.4980254921859,12.261893701170868,397.9569010558297,253.44431127618444,11.610994704274788,0.3495656951474216,132.5520293802232,90.82248872712076,1.4198551904734702,33.512705371474034,55.889928165173274,397.9569010558297,4.541124436356037,12.261893701170868,0.061309468505854336,4674523808.057083,2.0845219291990484,0.5134754576109416,100.0,-0.07632641280069948,3353.635357666016,15.175201606750488
6.0,-436.9899067774577,424.2377330543394,12.752173723118261,419.6925639934456,275.5368233419064,11.978929706426442,0.3908787286760992,131.7859322164366,90.90338121787605,1.471394386138208,34.91851720042434,54.5134696313135,419.6925639934456,4.545169060893803,12.752173723118261,0.06376086861559131,4725504596.787005,2.167869532930106,0.5050687141405203,100.0,-0.1111919462447986,3496.0459259033205,15.196232032775878
7.0,-436.78520695641265,424.28359798967006,12.501608966742527,419.74652479019346,280.2297573132649,11.450500423576303,0.35683992535354453,127.70942712799882,90.74146398953188,1.432927645878652,35.69443513427806,53.61410120937515,419.74652479019346,4.537073199476591,12.501608966742527,0.06250804483371264,4735838725.730279,2.12527352434623,0.500628587732062,100.0,-0.17563336142338812,3410.0134094238283,15.20750172138214
8.0,-441.0989751395469,428.3983382582207,12.700636881325936,423.7392734198242,281.3454896092584,11.511758066178974,0.3740084900992594,130.50801725428775,93.18129676793032,1.4376288124371106,36.30372389862045,55.4399440568728,423.7392734198242,4.659064838396519,12.700636881325936,0.06350318440662968,4856464431.399106,2.1591082698254085,0.502428908102404,100.0,-0.11950681023299695,3329.5729064941406,15.202179408073425
9.0,-496.9366117011598,483.75636983295266,13.180241868207286,479.008054077771,323.1239458432307,13.11346319165802,0.41069563840135326,142.3599494044808,94.96631510363191,1.5418277863025482,37.580327445250724,55.844159872078585,479.008054077771,4.7483157551815935,13.180241868207286,0.06590120934103644,4975577988.43674,2.2406411175952385,0.4903208296014814,100.0,-0.1378655880689621,4227.894305419922,15.21034128665924
