epoch,policy_surrogate_mode,actor_structure_mode,theta_adv_norm_mean,theta_adv_norm_std,route_adv_norm_mean,route_adv_norm_std,route_adv_norm_active_count,route_adv_norm_used_fallback,theta_loss_mean,route_loss_mean,theta_route_loss_ratio,theta_clip_fraction,route_clip_fraction,route_mask_mean,route_mask_active_fraction
0,hierarchical_actor_branchwise_balanced_pg,hierarchical_actor_separate_theta_route_backbones,4.0729841721542925e-09,1.0,1.6787225831649266e-08,1.0,1193.0,0.0,-0.042969342321157455,-0.05743497237563133,1.3366496562957764,0.1875,0.25999999046325684,0.4970833361148834,0.4970833361148834
1,hierarchical_actor_branchwise_balanced_pg,hierarchical_actor_separate_theta_route_backbones,-5.9604645663569045e-09,0.9999999403953552,-3.2355362833413892e-09,1.0,1179.0,0.0,-0.0647912546992302,-0.07052338123321533,1.0884705781936646,0.47583332657814026,0.565833330154419,0.49125000834465027,0.49125000834465027
2,hierarchical_actor_branchwise_balanced_pg,hierarchical_actor_separate_theta_route_backbones,3.9736430812453705e-10,1.0,-8.867639067489108e-09,1.0,1183.0,0.0,-0.0638044998049736,-0.07455004751682281,1.168413519859314,0.445416659116745,0.5070833563804626,0.49291667342185974,0.49291667342185974
3,hierarchical_actor_branchwise_balanced_pg,hierarchical_actor_separate_theta_route_backbones,1.5894572324981482e-09,0.9999999403953552,7.885035735455403e-09,0.9999999403953552,1149.0,0.0,-0.06443596631288528,-0.08387312293052673,1.3016506433486938,0.42750000953674316,0.5375000238418579,0.47874999046325684,0.47874999046325684
4,hierarchical_actor_branchwise_balanced_pg,hierarchical_actor_separate_theta_route_backbones,1.1126200405442432e-08,0.9999999403953552,3.801182035800821e-09,1.0,1129.0,0.0,-0.07077448815107346,-0.09757523983716965,1.3786779642105103,0.43541666865348816,0.5570833086967468,0.4704166650772095,0.4704166650772095
