epoch,advantage_mean,advantage_std,positive_advantage_ratio,negative_advantage_ratio,delta_log_prob_selected_action_mean,delta_log_prob_selected_action_std,selected_action_prob_gain_mean,advantage_action_alignment,theta_advantage_alignment,route_advantage_alignment,theta_selected_action_prob_gain,route_selected_action_prob_gain,theta_negative_adv_prob_gain,route_negative_adv_prob_gain,theta_clip_fraction,route_clip_fraction,high_advantage_action_prob_gain,mid_advantage_action_prob_gain,low_advantage_action_prob_gain,negative_advantage_action_prob_gain,advantage_bucket_high_positive_threshold,advantage_bucket_near_zero_threshold
0,-22.205163955688477,6.170060634613037,0.0,1.0,-0.019508231431245804,0.033778201788663864,-0.009849438443779945,-0.12211897224187851,0.36990076303482056,0.23189705610275269,-0.0012411288917064667,0.0011406063567847013,-0.0596846342086792,-0.040657661855220795,0.1875,0.25999999046325684,0.0,0.0,0.0,-0.009849438443779945,0.0,0.6170060634613037
1,-19.124004364013672,7.2699809074401855,0.0,1.0,-0.0941016674041748,0.0830855593085289,-0.03899456188082695,-0.14295688271522522,0.3815620243549347,0.22764015197753906,0.008152657188475132,0.008922354318201542,-0.17094740271568298,-0.10716371983289719,0.47583332657814026,0.565833330154419,0.0,0.0,0.0,-0.03899456188082695,0.0,0.7269980907440186
2,-16.71282196044922,13.966647148132324,0.11999999731779099,0.8799999952316284,-0.08897113800048828,0.08158060908317566,-0.038720373064279556,-0.0295153446495533,0.43867090344429016,0.26720497012138367,0.00240882346406579,0.007877037860453129,-0.16877710819244385,-0.10394775122404099,0.445416659116745,0.5070833563804626,-0.049933161586523056,-0.07851215451955795,-0.013755354098975658,-0.037703655660152435,13.147848129272461,1.3966647148132325
3,-13.81261920928955,19.975685119628906,0.20000000298023224,0.800000011920929,-0.08167777955532074,0.06896621733903885,-0.034738682210445404,0.025812217965722084,0.38834333419799805,0.26826366782188416,-0.0038100306410342455,0.019937308505177498,-0.14577805995941162,-0.10566286742687225,0.42750000953674316,0.5375000238418579,-0.027172187343239784,-0.044626474380493164,-0.027363251894712448,-0.03417530283331871,15.838613510131836,1.9975685119628908
4,-9.782279014587402,15.385424613952637,0.20999999344348907,0.7900000214576721,-0.08903659135103226,0.07875668257474899,-0.040696702897548676,-0.06573121249675751,0.45216378569602966,0.3319077789783478,-0.006964638829231262,0.005966768600046635,-0.16654819250106812,-0.1335257738828659,0.43541666865348816,0.5570833086967468,-0.07574556767940521,-0.03507862240076065,-0.04540368914604187,-0.03922417014837265,25.650390625,1.5385424613952638
