epoch,policy_surrogate_mode,actor_structure_mode,route_gate_mean,route_gate_std,route_gate_min,route_gate_max,route_gate_active_fraction,offload_rate_mean,theta_head_grad_norm,route_head_grad_norm,theta_backbone_grad_norm,route_backbone_grad_norm
0,hierarchical_actor_branchwise_balanced_pg,hierarchical_actor_separate_theta_route_backbones,0.49801138043403625,0.09152237325906754,0.2044103592634201,0.790509819984436,0.4970833361148834,0.49801138043403625,0.0983512409959082,0.26030665229772304,0.17025863064098445,0.1785559613258556
1,hierarchical_actor_branchwise_balanced_pg,hierarchical_actor_separate_theta_route_backbones,0.4998740553855896,0.10221118479967117,0.16808919608592987,0.8215216994285583,0.49125000834465027,0.4998740553855896,0.13721193976062496,0.24250039791420658,0.23262484735597674,0.21716233000718238
2,hierarchical_actor_branchwise_balanced_pg,hierarchical_actor_separate_theta_route_backbones,0.49707987904548645,0.10833266377449036,0.17857769131660461,0.8440492749214172,0.49291667342185974,0.49707987904548645,0.1429412420217648,0.26125767040879,0.23646324259952958,0.2297661376472364
3,hierarchical_actor_branchwise_balanced_pg,hierarchical_actor_separate_theta_route_backbones,0.49449288845062256,0.10866290330886841,0.16008590161800385,0.7943850755691528,0.47874999046325684,0.49449288845062256,0.14630310152902193,0.25908348934980785,0.23754593358007092,0.21580734499130036
4,hierarchical_actor_branchwise_balanced_pg,hierarchical_actor_separate_theta_route_backbones,0.4917181432247162,0.11473888903856277,0.14225104451179504,0.8226573467254639,0.4704166650772095,0.4917181432247162,0.1470740493375743,0.2857912871466613,0.23006268935888943,0.23411666738549092
