mode,epoch,update_epoch,minibatch_id,trace_stage,critic_loss,actor_loss,critic_grad_norm,actor_grad_norm,critic_param_delta_norm,actor_param_delta_norm,critic_backbone_delta_norm,critic_head_delta_norm,actor_backbone_delta_norm,actor_head_delta_norm,popart_mean,popart_std,value_pred_mean,value_pred_std,value_target_mean,value_target_std,return_mean,return_std,advantage_mean,advantage_std,pearson_value_vs_value_target,spearman_value_vs_value_target,pearson_value_vs_return,spearman_value_vs_return,pearson_value_vs_advantage,spearman_value_vs_advantage,pearson_value_vs_one_step_reward,spearman_value_vs_one_step_reward,probe_value_pred_mean,probe_value_pred_std,probe_value_target_mean,probe_value_target_std,probe_return_mean,probe_return_std,probe_advantage_mean,probe_advantage_std,probe_pearson_value_vs_value_target,probe_spearman_value_vs_value_target,probe_pearson_value_vs_return,probe_spearman_value_vs_return,probe_pearson_value_vs_advantage,probe_spearman_value_vs_advantage,probe_pearson_value_vs_one_step_reward,probe_spearman_value_vs_one_step_reward
hierarchical_actor_joint_reward_aligned_credit,0,1,7,before_actor,1.0922224521636963,0.09441118687391281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.479977289835613,8.683481033755402,-26.577594757080078,3.405956745147705,0.19591447710990906,1.9631768465042114,-24.778759002685547,17.047208786010742,-8.835071563720703,11.618216514587402,0.8841331601142883,0.800000011920929,0.8841330409049988,0.800000011920929,-0.19459624588489532,0.0,0.10815983265638351,0.0,-25.840574264526367,5.822288513183594,-1.1732394695281982,0.5852989554405212,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.3674176037311554,0.05275727063417435,0.367417573928833,0.05275727063417435,-0.429220587015152,-0.5895571112632751,-0.3786919414997101,-0.46461135149002075
hierarchical_actor_joint_reward_aligned_credit,0,1,7,after_actor_before_critic,1.0922224521636963,0.09441118687391281,0.0,0.49450874234079,0.0,0.10744079124734073,0.0,0.0,0.09795155563995792,0.04414766552794013,-26.479977289835613,8.683481033755402,-26.577594757080078,3.405956745147705,0.19591447710990906,1.9631768465042114,-24.778759002685547,17.047208786010742,-8.835071563720703,11.618216514587402,0.8841331601142883,0.800000011920929,0.8841330409049988,0.800000011920929,-0.19459624588489532,0.0,0.10815983265638351,0.0,-25.840574264526367,5.822288513183594,-1.1732394695281982,0.5852989554405212,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.3674176037311554,0.05275727063417435,0.367417573928833,0.05275727063417435,-0.429220587015152,-0.5895571112632751,-0.3786919414997101,-0.46461135149002075
hierarchical_actor_joint_reward_aligned_credit,0,1,7,after_critic,1.0922224521636963,0.09441118687391281,6.278734267968195,0.49450874234079,0.06841791771692475,0.10744079124734073,0.06795227414955267,0.003689020286201169,0.09795155563995792,0.04414766552794013,-26.479977289835613,8.683481033755402,-24.076570510864258,7.870405673980713,0.19591447710990906,1.9631768465042114,-24.778759002685547,17.047208786010742,-8.835071563720703,11.618216514587402,0.8527621626853943,0.800000011920929,0.8527622222900391,0.800000011920929,-0.25709158182144165,0.0,0.07620242238044739,0.0,-25.7611026763916,6.636818885803223,-1.1732394695281982,0.5852989554405212,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.3730026185512543,0.09357360005378723,0.3730025887489319,0.09357360005378723,-0.3343989849090576,-0.5141119956970215,-0.3600751757621765,-0.49869734048843384
hierarchical_actor_joint_reward_aligned_credit,0,2,8,before_actor,0.3768181800842285,0.04354538023471832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.479977289835613,8.683481033755402,-27.002395629882812,4.744640827178955,-0.4463784694671631,1.0470376014709473,-30.356098175048828,9.091931343078613,-15.236173629760742,16.251094818115234,0.6226962804794312,0.4692082405090332,0.6226963400840759,0.4692082405090332,0.05418609827756882,0.15982405841350555,-0.4838643968105316,-0.349706768989563,-25.7611026763916,6.636818885803223,-1.1732394695281982,0.5852989554405212,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.3730026185512543,0.09357360005378723,0.3730025887489319,0.09357360005378723,-0.3343989849090576,-0.5141119956970215,-0.3600751757621765,-0.49869734048843384
hierarchical_actor_joint_reward_aligned_credit,0,2,8,after_actor_before_critic,0.3768181800842285,0.04354538023471832,0.0,0.15842472924189518,0.0,0.09992986463927753,0.0,0.0,0.0909501464944558,0.04140107123567404,-26.479977289835613,8.683481033755402,-27.002395629882812,4.744640827178955,-0.4463784694671631,1.0470376014709473,-30.356098175048828,9.091931343078613,-15.236173629760742,16.251094818115234,0.6226962804794312,0.4692082405090332,0.6226963400840759,0.4692082405090332,0.05418609827756882,0.15982405841350555,-0.4838643968105316,-0.349706768989563,-25.7611026763916,6.636818885803223,-1.1732394695281982,0.5852989554405212,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.3730026185512543,0.09357360005378723,0.3730025887489319,0.09357360005378723,-0.3343989849090576,-0.5141119956970215,-0.3600751757621765,-0.49869734048843384
hierarchical_actor_joint_reward_aligned_credit,0,2,8,after_critic,0.3768181800842285,0.04354538023471832,1.9756872193817827,0.15842472924189518,0.06918197657964911,0.09992986463927753,0.06857497848589815,0.003837117153300832,0.0909501464944558,0.04140107123567404,-26.479977289835613,8.683481033755402,-27.15898323059082,5.991523265838623,-0.4463784694671631,1.0470376014709473,-30.356098175048828,9.091931343078613,-15.236173629760742,16.251094818115234,0.7030532360076904,0.4769062101840973,0.7030532360076904,0.4769062101840973,0.1511426866054535,0.2661290466785431,-0.4393450617790222,-0.38379767537117004,-25.55706214904785,7.605911731719971,-1.1732394695281982,0.5852989554405212,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.37538406252861023,0.15718626976013184,0.37538406252861023,0.15718626976013184,-0.25864189863204956,-0.4013243615627289,-0.353315144777298,-0.5487407445907593
hierarchical_actor_joint_reward_aligned_credit,0,2,9,before_actor,0.5409724116325378,0.031394824385643005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.479977289835613,8.683481033755402,-25.922739028930664,10.124629974365234,-0.4892026484012604,1.225914716720581,-30.72795867919922,10.645207405090332,-15.881682395935059,16.185895919799805,0.6343623399734497,0.14516130089759827,0.6343622803688049,0.14516130089759827,0.314819872379303,0.1180352047085762,-0.15923137962818146,-0.4952346384525299,-25.55706214904785,7.605911731719971,-1.1732394695281982,0.5852989554405212,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.37538406252861023,0.15718626976013184,0.37538406252861023,0.15718626976013184,-0.25864189863204956,-0.4013243615627289,-0.353315144777298,-0.5487407445907593
hierarchical_actor_joint_reward_aligned_credit,0,2,9,after_actor_before_critic,0.5409724116325378,0.031394824385643005,0.0,0.16225537295158088,0.0,0.09213985514243156,0.0,0.0,0.08413690015425793,0.03755975157133899,-26.479977289835613,8.683481033755402,-25.922739028930664,10.124629974365234,-0.4892026484012604,1.225914716720581,-30.72795867919922,10.645207405090332,-15.881682395935059,16.185895919799805,0.6343623399734497,0.14516130089759827,0.6343622803688049,0.14516130089759827,0.314819872379303,0.1180352047085762,-0.15923137962818146,-0.4952346384525299,-25.55706214904785,7.605911731719971,-1.1732394695281982,0.5852989554405212,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.37538406252861023,0.15718626976013184,0.37538406252861023,0.15718626976013184,-0.25864189863204956,-0.4013243615627289,-0.353315144777298,-0.5487407445907593
hierarchical_actor_joint_reward_aligned_credit,0,2,9,after_critic,0.5409724116325378,0.031394824385643005,1.893866781087918,0.16225537295158088,0.06399290903548051,0.09213985514243156,0.06327208347128695,0.003910869798734544,0.08413690015425793,0.03755975157133899,-26.479977289835613,8.683481033755402,-26.17388343811035,10.493037223815918,-0.4892026484012604,1.225914716720581,-30.72795867919922,10.645207405090332,-15.881682395935059,16.185895919799805,0.6571229696273804,0.17961879074573517,0.6571229100227356,0.17961879074573517,0.3269649147987366,0.21737538278102875,-0.1413114070892334,-0.41275662183761597,-25.468778610229492,8.012856483459473,-1.1732394695281982,0.5852989554405212,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.3589926064014435,0.22297003865242004,0.3589926064014435,0.22297003865242004,-0.209844172000885,-0.31003040075302124,-0.3438374698162079,-0.5535171031951904
hierarchical_actor_joint_reward_aligned_credit,0,2,10,before_actor,0.32445967197418213,0.01407814770936966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.479977289835613,8.683481033755402,-29.166580200195312,0.9629027247428894,-0.7678080201148987,0.7236499190330505,-33.14722442626953,6.2838006019592285,-19.804061889648438,19.046611785888672,0.16911956667900085,0.11363637447357178,0.16911953687667847,0.11363637447357178,0.0693303570151329,0.20527860522270203,-0.04142012447118759,-0.1403959095478058,-25.468778610229492,8.012856483459473,-1.1732394695281982,0.5852989554405212,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.3589926064014435,0.22297003865242004,0.3589926064014435,0.22297003865242004,-0.209844172000885,-0.31003040075302124,-0.3438374698162079,-0.5535171031951904
