mode,epoch,update_epoch,minibatch_id,trace_stage,probe_value_pred_mean,probe_value_pred_std,probe_value_target_mean,probe_value_target_std,probe_return_mean,probe_return_std,probe_advantage_mean,probe_advantage_std,probe_pearson_value_vs_value_target,probe_spearman_value_vs_value_target,probe_pearson_value_vs_return,probe_spearman_value_vs_return,probe_pearson_value_vs_advantage,probe_spearman_value_vs_advantage,probe_pearson_value_vs_one_step_reward,probe_spearman_value_vs_one_step_reward
hierarchical_actor_joint_reward_aligned_credit,0,6,25,before_actor,-25.3437557220459,9.329724311828613,-1.1732394695281982,0.5852989554405212,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.3670905828475952,0.41261395812034607,0.3670906126499176,0.41261395812034607,0.19168104231357574,0.25825008749961853,-0.08642975240945816,-0.17987406253814697
hierarchical_actor_joint_reward_aligned_credit,0,6,25,after_actor_before_critic,-25.3437557220459,9.329724311828613,-1.1732394695281982,0.5852989554405212,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.3670905828475952,0.41261395812034607,0.3670906126499176,0.41261395812034607,0.19168104231357574,0.25825008749961853,-0.08642975240945816,-0.17987406253814697
hierarchical_actor_joint_reward_aligned_credit,0,6,25,after_critic,-25.53717613220215,9.555230140686035,-1.1732394695281982,0.5852989554405212,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.40208157896995544,0.4358445405960083,0.40208157896995544,0.4358445405960083,0.1682116836309433,0.23252278566360474,-0.12992553412914276,-0.22297003865242004
hierarchical_actor_joint_reward_aligned_credit,0,6,26,before_actor,-25.53717613220215,9.555230140686035,-1.1732394695281982,0.5852989554405212,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.40208157896995544,0.4358445405960083,0.40208157896995544,0.4358445405960083,0.1682116836309433,0.23252278566360474,-0.12992553412914276,-0.22297003865242004
hierarchical_actor_joint_reward_aligned_credit,0,6,26,after_actor_before_critic,-25.53717613220215,9.555230140686035,-1.1732394695281982,0.5852989554405212,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.40208157896995544,0.4358445405960083,0.40208157896995544,0.4358445405960083,0.1682116836309433,0.23252278566360474,-0.12992553412914276,-0.22297003865242004
hierarchical_actor_joint_reward_aligned_credit,0,6,26,after_critic,-25.52362060546875,9.96568775177002,-1.1732394695281982,0.5852989554405212,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.44296103715896606,0.44268345832824707,0.4429611265659332,0.44268345832824707,0.16678066551685333,0.2254667729139328,-0.16518914699554443,-0.25130265951156616
hierarchical_actor_joint_reward_aligned_credit,0,6,27,before_actor,-25.52362060546875,9.96568775177002,-1.1732394695281982,0.5852989554405212,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.44296103715896606,0.44268345832824707,0.4429611265659332,0.44268345832824707,0.16678066551685333,0.2254667729139328,-0.16518914699554443,-0.25130265951156616
hierarchical_actor_joint_reward_aligned_credit,0,6,27,after_actor_before_critic,-25.52362060546875,9.96568775177002,-1.1732394695281982,0.5852989554405212,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.44296103715896606,0.44268345832824707,0.4429611265659332,0.44268345832824707,0.16678066551685333,0.2254667729139328,-0.16518914699554443,-0.25130265951156616
hierarchical_actor_joint_reward_aligned_credit,0,6,27,after_critic,-25.516319274902344,10.40352725982666,-1.1732394695281982,0.5852989554405212,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.46488893032073975,0.47134172916412354,0.4648890197277069,0.47134172916412354,0.16076906025409698,0.22166739404201508,-0.19505473971366882,-0.2734476625919342
hierarchical_actor_joint_reward_aligned_credit,0,7,28,before_actor,-25.516319274902344,10.40352725982666,-1.1732394695281982,0.5852989554405212,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.46488893032073975,0.47134172916412354,0.4648890197277069,0.47134172916412354,0.16076906025409698,0.22166739404201508,-0.19505473971366882,-0.2734476625919342
hierarchical_actor_joint_reward_aligned_credit,0,7,28,after_actor_before_critic,-25.516319274902344,10.40352725982666,-1.1732394695281982,0.5852989554405212,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.46488893032073975,0.47134172916412354,0.4648890197277069,0.47134172916412354,0.16076906025409698,0.22166739404201508,-0.19505473971366882,-0.2734476625919342
hierarchical_actor_joint_reward_aligned_credit,0,7,28,after_critic,-25.602705001831055,10.527983665466309,-1.1732394695281982,0.5852989554405212,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.47236818075180054,0.44561442732810974,0.47236812114715576,0.44561442732810974,0.16333046555519104,0.1991966962814331,-0.20250366628170013,-0.2875596880912781
hierarchical_actor_joint_reward_aligned_credit,0,7,29,before_actor,-25.602705001831055,10.527983665466309,-1.1732394695281982,0.5852989554405212,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.47236818075180054,0.44561442732810974,0.47236812114715576,0.44561442732810974,0.16333046555519104,0.1991966962814331,-0.20250366628170013,-0.2875596880912781
hierarchical_actor_joint_reward_aligned_credit,0,7,29,after_actor_before_critic,-25.602705001831055,10.527983665466309,-1.1732394695281982,0.5852989554405212,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.47236818075180054,0.44561442732810974,0.47236812114715576,0.44561442732810974,0.16333046555519104,0.1991966962814331,-0.20250366628170013,-0.2875596880912781
hierarchical_actor_joint_reward_aligned_credit,0,7,29,after_critic,-25.8446044921875,10.214340209960938,-1.1732394695281982,0.5852989554405212,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.475202351808548,0.4442031979560852,0.47520241141319275,0.4442031979560852,0.1576557457447052,0.18725575506687164,-0.18728940188884735,-0.2795266807079315
hierarchical_actor_joint_reward_aligned_credit,0,7,30,before_actor,-25.8446044921875,10.214340209960938,-1.1732394695281982,0.5852989554405212,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.475202351808548,0.4442031979560852,0.47520241141319275,0.4442031979560852,0.1576557457447052,0.18725575506687164,-0.18728940188884735,-0.2795266807079315
hierarchical_actor_joint_reward_aligned_credit,0,7,30,after_actor_before_critic,-25.8446044921875,10.214340209960938,-1.1732394695281982,0.5852989554405212,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.475202351808548,0.4442031979560852,0.47520241141319275,0.4442031979560852,0.1576557457447052,0.18725575506687164,-0.18728940188884735,-0.2795266807079315
hierarchical_actor_joint_reward_aligned_credit,0,7,30,after_critic,-26.3316593170166,9.55022144317627,-1.1732394695281982,0.5852989554405212,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.4754544198513031,0.4290056526660919,0.4754544496536255,0.4290056526660919,0.1552000790834427,0.17792008817195892,-0.157477006316185,-0.26042118668556213
hierarchical_actor_joint_reward_aligned_credit,0,7,31,before_actor,-26.3316593170166,9.55022144317627,-1.1732394695281982,0.5852989554405212,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.4754544198513031,0.4290056526660919,0.4754544496536255,0.4290056526660919,0.1552000790834427,0.17792008817195892,-0.157477006316185,-0.26042118668556213
hierarchical_actor_joint_reward_aligned_credit,0,7,31,after_actor_before_critic,-26.3316593170166,9.55022144317627,-1.1732394695281982,0.5852989554405212,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.4754544198513031,0.4290056526660919,0.4754544496536255,0.4290056526660919,0.1552000790834427,0.17792008817195892,-0.157477006316185,-0.26042118668556213
hierarchical_actor_joint_reward_aligned_credit,0,7,31,after_critic,-26.759796142578125,9.001408576965332,-1.1732394695281982,0.5852989554405212,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.46854734420776367,0.41652190685272217,0.4685473144054413,0.41652190685272217,0.14901523292064667,0.1752062439918518,-0.13035529851913452,-0.24207554757595062
hierarchical_actor_joint_reward_aligned_credit,0,8,32,before_actor,-26.759796142578125,9.001408576965332,-1.1732394695281982,0.5852989554405212,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.46854734420776367,0.41652190685272217,0.4685473144054413,0.41652190685272217,0.14901523292064667,0.1752062439918518,-0.13035529851913452,-0.24207554757595062
hierarchical_actor_joint_reward_aligned_credit,0,8,32,after_actor_before_critic,-26.759796142578125,9.001408576965332,-1.1732394695281982,0.5852989554405212,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.46854734420776367,0.41652190685272217,0.4685473144054413,0.41652190685272217,0.14901523292064667,0.1752062439918518,-0.13035529851913452,-0.24207554757595062
hierarchical_actor_joint_reward_aligned_credit,0,8,32,after_critic,-27.101762771606445,8.637093544006348,-1.1732394695281982,0.5852989554405212,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.4813438653945923,0.4062092900276184,0.4813438653945923,0.4062092900276184,0.15082380175590515,0.17835432291030884,-0.10010781139135361,-0.22329570353031158
hierarchical_actor_joint_reward_aligned_credit,0,8,33,before_actor,-27.101762771606445,8.637093544006348,-1.1732394695281982,0.5852989554405212,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.4813438653945923,0.4062092900276184,0.4813438653945923,0.4062092900276184,0.15082380175590515,0.17835432291030884,-0.10010781139135361,-0.22329570353031158
hierarchical_actor_joint_reward_aligned_credit,0,8,33,after_actor_before_critic,-27.101762771606445,8.637093544006348,-1.1732394695281982,0.5852989554405212,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.4813438653945923,0.4062092900276184,0.4813438653945923,0.4062092900276184,0.15082380175590515,0.17835432291030884,-0.10010781139135361,-0.22329570353031158
hierarchical_actor_joint_reward_aligned_credit,0,8,33,after_critic,-27.3076114654541,8.404463768005371,-1.1732394695281982,0.5852989554405212,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.4994114637374878,0.4034954309463501,0.4994114339351654,0.4034954309463501,0.1566348671913147,0.17433780431747437,-0.0692390650510788,-0.1924663484096527
hierarchical_actor_joint_reward_aligned_credit,0,8,34,before_actor,-27.3076114654541,8.404463768005371,-1.1732394695281982,0.5852989554405212,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.4994114637374878,0.4034954309463501,0.4994114339351654,0.4034954309463501,0.1566348671913147,0.17433780431747437,-0.0692390650510788,-0.1924663484096527
hierarchical_actor_joint_reward_aligned_credit,0,8,34,after_actor_before_critic,-27.3076114654541,8.404463768005371,-1.1732394695281982,0.5852989554405212,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.4994114637374878,0.4034954309463501,0.4994114339351654,0.4034954309463501,0.1566348671913147,0.17433780431747437,-0.0692390650510788,-0.1924663484096527
hierarchical_actor_joint_reward_aligned_credit,0,8,34,after_critic,-27.39856719970703,8.405491828918457,-1.1732394695281982,0.5852989554405212,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.5225046277046204,0.4040381908416748,0.5225046277046204,0.4040381908416748,0.16046208143234253,0.1730351597070694,-0.04262686148285866,-0.17629177868366241
hierarchical_actor_joint_reward_aligned_credit,0,8,35,before_actor,-27.39856719970703,8.405491828918457,-1.1732394695281982,0.5852989554405212,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.5225046277046204,0.4040381908416748,0.5225046277046204,0.4040381908416748,0.16046208143234253,0.1730351597070694,-0.04262686148285866,-0.17629177868366241
hierarchical_actor_joint_reward_aligned_credit,0,8,35,after_actor_before_critic,-27.39856719970703,8.405491828918457,-1.1732394695281982,0.5852989554405212,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.5225046277046204,0.4040381908416748,0.5225046277046204,0.4040381908416748,0.16046208143234253,0.1730351597070694,-0.04262686148285866,-0.17629177868366241
hierarchical_actor_joint_reward_aligned_credit,0,8,35,after_critic,-27.5787296295166,8.42546558380127,-1.1732394695281982,0.5852989554405212,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.5435187220573425,0.39763352274894714,0.5435187816619873,0.39763352274894714,0.16851192712783813,0.15262700617313385,-0.0011773996520787477,-0.15219278633594513
hierarchical_actor_joint_reward_aligned_credit,0,9,36,before_actor,-27.5787296295166,8.42546558380127,-1.1732394695281982,0.5852989554405212,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.5435187220573425,0.39763352274894714,0.5435187816619873,0.39763352274894714,0.16851192712783813,0.15262700617313385,-0.0011773996520787477,-0.15219278633594513
hierarchical_actor_joint_reward_aligned_credit,0,9,36,after_actor_before_critic,-27.5787296295166,8.42546558380127,-1.1732394695281982,0.5852989554405212,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.5435187220573425,0.39763352274894714,0.5435187816619873,0.39763352274894714,0.16851192712783813,0.15262700617313385,-0.0011773996520787477,-0.15219278633594513
hierarchical_actor_joint_reward_aligned_credit,0,9,36,after_critic,-27.700538635253906,8.648736953735352,-1.1732394695281982,0.5852989554405212,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.5532520413398743,0.37082064151763916,0.5532519817352295,0.37082064151763916,0.1705607771873474,0.1473078578710556,0.02892056107521057,-0.14806772768497467
hierarchical_actor_joint_reward_aligned_credit,0,9,37,before_actor,-27.700538635253906,8.648736953735352,-1.1732394695281982,0.5852989554405212,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.5532520413398743,0.37082064151763916,0.5532519817352295,0.37082064151763916,0.1705607771873474,0.1473078578710556,0.02892056107521057,-0.14806772768497467
hierarchical_actor_joint_reward_aligned_credit,0,9,37,after_actor_before_critic,-27.700538635253906,8.648736953735352,-1.1732394695281982,0.5852989554405212,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.5532520413398743,0.37082064151763916,0.5532519817352295,0.37082064151763916,0.1705607771873474,0.1473078578710556,0.02892056107521057,-0.14806772768497467
hierarchical_actor_joint_reward_aligned_credit,0,9,37,after_critic,-27.695207595825195,8.944464683532715,-1.1732394695281982,0.5852989554405212,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.565503716468811,0.36864957213401794,0.5655036568641663,0.36864957213401794,0.17549611628055573,0.12809379398822784,0.028173962607979774,-0.15251845121383667
hierarchical_actor_joint_reward_aligned_credit,0,9,38,before_actor,-27.695207595825195,8.944464683532715,-1.1732394695281982,0.5852989554405212,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.565503716468811,0.36864957213401794,0.5655036568641663,0.36864957213401794,0.17549611628055573,0.12809379398822784,0.028173962607979774,-0.15251845121383667
hierarchical_actor_joint_reward_aligned_credit,0,9,38,after_actor_before_critic,-27.695207595825195,8.944464683532715,-1.1732394695281982,0.5852989554405212,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.565503716468811,0.36864957213401794,0.5655036568641663,0.36864957213401794,0.17549611628055573,0.12809379398822784,0.028173962607979774,-0.15251845121383667
hierarchical_actor_joint_reward_aligned_credit,0,9,38,after_critic,-27.632047653198242,9.35404109954834,-1.1732394695281982,0.5852989554405212,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.5760961174964905,0.357034295797348,0.5760961174964905,0.357034295797348,0.17526604235172272,0.12092922627925873,0.03244321048259735,-0.12928788363933563
hierarchical_actor_joint_reward_aligned_credit,0,9,39,before_actor,-27.632047653198242,9.35404109954834,-1.1732394695281982,0.5852989554405212,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.5760961174964905,0.357034295797348,0.5760961174964905,0.357034295797348,0.17526604235172272,0.12092922627925873,0.03244321048259735,-0.12928788363933563
hierarchical_actor_joint_reward_aligned_credit,0,9,39,after_actor_before_critic,-27.632047653198242,9.35404109954834,-1.1732394695281982,0.5852989554405212,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.5760961174964905,0.357034295797348,0.5760961174964905,0.357034295797348,0.17526604235172272,0.12092922627925873,0.03244321048259735,-0.12928788363933563
hierarchical_actor_joint_reward_aligned_credit,0,9,39,after_critic,-27.542512893676758,9.71484375,-1.1732394695281982,0.5852989554405212,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.5931262373924255,0.35681718587875366,0.5931262373924255,0.35681718587875366,0.179648295044899,0.12103777378797531,0.011564966291189194,-0.13352149724960327
hierarchical_actor_joint_reward_aligned_credit,1,0,0,before_actor,-28.14383888244629,9.280718803405762,-0.5814196467399597,0.4316195547580719,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.5967622399330139,0.3494355082511902,0.5967622399330139,0.3494355082511902,0.18686136603355408,0.1199522390961647,0.012641898356378078,-0.13482414186000824
hierarchical_actor_joint_reward_aligned_credit,1,0,0,after_actor_before_critic,-28.14383888244629,9.280718803405762,-0.5814196467399597,0.4316195547580719,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.5967622399330139,0.3494355082511902,0.5967622399330139,0.3494355082511902,0.18686136603355408,0.1199522390961647,0.012641898356378078,-0.13482414186000824
hierarchical_actor_joint_reward_aligned_credit,1,0,0,after_critic,-28.334701538085938,9.447545051574707,-0.5814196467399597,0.4316195547580719,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.613502562046051,0.3471558690071106,0.6135026216506958,0.3471558690071106,0.1795116364955902,0.10366912931203842,-0.01596926711499691,-0.13460703194141388
hierarchical_actor_joint_reward_aligned_credit,1,0,1,before_actor,-28.334701538085938,9.447545051574707,-0.5814196467399597,0.4316195547580719,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.613502562046051,0.3471558690071106,0.6135026216506958,0.3471558690071106,0.1795116364955902,0.10366912931203842,-0.01596926711499691,-0.13460703194141388
hierarchical_actor_joint_reward_aligned_credit,1,0,1,after_actor_before_critic,-28.334701538085938,9.447545051574707,-0.5814196467399597,0.4316195547580719,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.613502562046051,0.3471558690071106,0.6135026216506958,0.3471558690071106,0.1795116364955902,0.10366912931203842,-0.01596926711499691,-0.13460703194141388
hierarchical_actor_joint_reward_aligned_credit,1,0,1,after_critic,-28.556364059448242,9.628509521484375,-0.5814196467399597,0.4316195547580719,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6345115303993225,0.36745548248291016,0.6345115303993225,0.36745548248291016,0.17152397334575653,0.09921840578317642,-0.044254403561353683,-0.13688667118549347
hierarchical_actor_joint_reward_aligned_credit,1,0,2,before_actor,-28.556364059448242,9.628509521484375,-0.5814196467399597,0.4316195547580719,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6345115303993225,0.36745548248291016,0.6345115303993225,0.36745548248291016,0.17152397334575653,0.09921840578317642,-0.044254403561353683,-0.13688667118549347
hierarchical_actor_joint_reward_aligned_credit,1,0,2,after_actor_before_critic,-28.556364059448242,9.628509521484375,-0.5814196467399597,0.4316195547580719,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6345115303993225,0.36745548248291016,0.6345115303993225,0.36745548248291016,0.17152397334575653,0.09921840578317642,-0.044254403561353683,-0.13688667118549347
hierarchical_actor_joint_reward_aligned_credit,1,0,2,after_critic,-28.801849365234375,9.749916076660156,-0.5814196467399597,0.4316195547580719,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6532450914382935,0.3643074035644531,0.6532450914382935,0.3643074035644531,0.15636064112186432,0.0792444571852684,-0.07759353518486023,-0.1557750701904297
hierarchical_actor_joint_reward_aligned_credit,1,0,3,before_actor,-28.801849365234375,9.749916076660156,-0.5814196467399597,0.4316195547580719,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6532450914382935,0.3643074035644531,0.6532450914382935,0.3643074035644531,0.15636064112186432,0.0792444571852684,-0.07759353518486023,-0.1557750701904297
hierarchical_actor_joint_reward_aligned_credit,1,0,3,after_actor_before_critic,-28.801849365234375,9.749916076660156,-0.5814196467399597,0.4316195547580719,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6532450914382935,0.3643074035644531,0.6532450914382935,0.3643074035644531,0.15636064112186432,0.0792444571852684,-0.07759353518486023,-0.1557750701904297
hierarchical_actor_joint_reward_aligned_credit,1,0,3,after_critic,-28.991844177246094,10.008405685424805,-0.5814196467399597,0.4316195547580719,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6666027307510376,0.37863653898239136,0.6666027903556824,0.37863653898239136,0.14670385420322418,0.06382978707551956,-0.09979761391878128,-0.15816326439380646
hierarchical_actor_joint_reward_aligned_credit,1,1,4,before_actor,-28.991844177246094,10.008405685424805,-0.5814196467399597,0.4316195547580719,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6666027307510376,0.37863653898239136,0.6666027903556824,0.37863653898239136,0.14670385420322418,0.06382978707551956,-0.09979761391878128,-0.15816326439380646
hierarchical_actor_joint_reward_aligned_credit,1,1,4,after_actor_before_critic,-28.991844177246094,10.008405685424805,-0.5814196467399597,0.4316195547580719,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6666027307510376,0.37863653898239136,0.6666027903556824,0.37863653898239136,0.14670385420322418,0.06382978707551956,-0.09979761391878128,-0.15816326439380646
hierarchical_actor_joint_reward_aligned_credit,1,1,4,after_critic,-29.16599464416504,10.387466430664062,-0.5814196467399597,0.4316195547580719,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6787171363830566,0.38145896792411804,0.6787171959877014,0.38145896792411804,0.1352616846561432,0.06100737676024437,-0.11811396479606628,-0.15707772970199585
hierarchical_actor_joint_reward_aligned_credit,1,1,5,before_actor,-29.16599464416504,10.387466430664062,-0.5814196467399597,0.4316195547580719,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6787171363830566,0.38145896792411804,0.6787171959877014,0.38145896792411804,0.1352616846561432,0.06100737676024437,-0.11811396479606628,-0.15707772970199585
hierarchical_actor_joint_reward_aligned_credit,1,1,5,after_actor_before_critic,-29.16599464416504,10.387466430664062,-0.5814196467399597,0.4316195547580719,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6787171363830566,0.38145896792411804,0.6787171959877014,0.38145896792411804,0.1352616846561432,0.06100737676024437,-0.11811396479606628,-0.15707772970199585
hierarchical_actor_joint_reward_aligned_credit,1,1,5,after_critic,-29.478225708007812,10.654658317565918,-0.5814196467399597,0.4316195547580719,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6885084509849548,0.3896005153656006,0.6885084509849548,0.3896005153656006,0.12384987622499466,0.04537559300661087,-0.13435018062591553,-0.16228832304477692
hierarchical_actor_joint_reward_aligned_credit,1,1,6,before_actor,-29.478225708007812,10.654658317565918,-0.5814196467399597,0.4316195547580719,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6885084509849548,0.3896005153656006,0.6885084509849548,0.3896005153656006,0.12384987622499466,0.04537559300661087,-0.13435018062591553,-0.16228832304477692
hierarchical_actor_joint_reward_aligned_credit,1,1,6,after_actor_before_critic,-29.478225708007812,10.654658317565918,-0.5814196467399597,0.4316195547580719,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6885084509849548,0.3896005153656006,0.6885084509849548,0.3896005153656006,0.12384987622499466,0.04537559300661087,-0.13435018062591553,-0.16228832304477692
hierarchical_actor_joint_reward_aligned_credit,1,1,6,after_critic,-29.90220069885254,10.77715015411377,-0.5814196467399597,0.4316195547580719,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.7002723813056946,0.3918801546096802,0.7002725601196289,0.3918801546096802,0.10342013090848923,0.036582719534635544,-0.15431912243366241,-0.1769431084394455
hierarchical_actor_joint_reward_aligned_credit,1,1,7,before_actor,-29.90220069885254,10.77715015411377,-0.5814196467399597,0.4316195547580719,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.7002723813056946,0.3918801546096802,0.7002725601196289,0.3918801546096802,0.10342013090848923,0.036582719534635544,-0.15431912243366241,-0.1769431084394455
hierarchical_actor_joint_reward_aligned_credit,1,1,7,after_actor_before_critic,-29.90220069885254,10.77715015411377,-0.5814196467399597,0.4316195547580719,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.7002723813056946,0.3918801546096802,0.7002725601196289,0.3918801546096802,0.10342013090848923,0.036582719534635544,-0.15431912243366241,-0.1769431084394455
hierarchical_actor_joint_reward_aligned_credit,1,1,7,after_critic,-30.2939510345459,10.867154121398926,-0.5814196467399597,0.4316195547580719,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.7129622101783752,0.4045809805393219,0.7129622101783752,0.4045809805393219,0.08047179877758026,0.03528007119894028,-0.1798316091299057,-0.17889708280563354
hierarchical_actor_joint_reward_aligned_credit,1,2,8,before_actor,-30.2939510345459,10.867154121398926,-0.5814196467399597,0.4316195547580719,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.7129622101783752,0.4045809805393219,0.7129622101783752,0.4045809805393219,0.08047179877758026,0.03528007119894028,-0.1798316091299057,-0.17889708280563354
hierarchical_actor_joint_reward_aligned_credit,1,2,8,after_actor_before_critic,-30.2939510345459,10.867154121398926,-0.5814196467399597,0.4316195547580719,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.7129622101783752,0.4045809805393219,0.7129622101783752,0.4045809805393219,0.08047179877758026,0.03528007119894028,-0.1798316091299057,-0.17889708280563354
hierarchical_actor_joint_reward_aligned_credit,1,2,8,after_critic,-30.770841598510742,10.944448471069336,-0.5814196467399597,0.4316195547580719,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.7226565480232239,0.4106599986553192,0.7226565480232239,0.4106599986553192,0.058084938675165176,0.0323491096496582,-0.20309053361415863,-0.17867998778820038
hierarchical_actor_joint_reward_aligned_credit,1,2,9,before_actor,-30.770841598510742,10.944448471069336,-0.5814196467399597,0.4316195547580719,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.7226565480232239,0.4106599986553192,0.7226565480232239,0.4106599986553192,0.058084938675165176,0.0323491096496582,-0.20309053361415863,-0.17867998778820038
hierarchical_actor_joint_reward_aligned_credit,1,2,9,after_actor_before_critic,-30.770841598510742,10.944448471069336,-0.5814196467399597,0.4316195547580719,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.7226565480232239,0.4106599986553192,0.7226565480232239,0.4106599986553192,0.058084938675165176,0.0323491096496582,-0.20309053361415863,-0.17867998778820038
hierarchical_actor_joint_reward_aligned_credit,1,2,9,after_critic,-31.185041427612305,11.081962585449219,-0.5814196467399597,0.4316195547580719,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.7309846878051758,0.420755535364151,0.7309846878051758,0.420755535364151,0.03020622208714485,0.032783325761556625,-0.22041849792003632,-0.18009118735790253
hierarchical_actor_joint_reward_aligned_credit,1,2,10,before_actor,-31.185041427612305,11.081962585449219,-0.5814196467399597,0.4316195547580719,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.7309846878051758,0.420755535364151,0.7309846878051758,0.420755535364151,0.03020622208714485,0.032783325761556625,-0.22041849792003632,-0.18009118735790253
hierarchical_actor_joint_reward_aligned_credit,1,2,10,after_actor_before_critic,-31.185041427612305,11.081962585449219,-0.5814196467399597,0.4316195547580719,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.7309846878051758,0.420755535364151,0.7309846878051758,0.420755535364151,0.03020622208714485,0.032783325761556625,-0.22041849792003632,-0.18009118735790253
