epoch,episode_reward,episode_cost,episode_queue_penalty,episode_delay,episode_local_delay_cost,episode_uplink_delay_cost,episode_backhaul_delay_cost,episode_bs_compute_delay_cost,episode_energy,episode_uplink_energy,episode_local_compute_energy,episode_bs_compute_energy,avg_total_backlog,avg_normalized_avg_queue_len,avg_theta,num_steps,actor_loss,critic_loss,entropy
0.0,-497.9966742070285,484.5398388720694,13.456835334959173,479.63411806372864,312.76316876689583,13.41152982040127,0.5385856862457743,152.9208337901856,98.11441616681411,1.5734807565663098,37.45916053609955,59.08177487414828,0.06728417667479586,0.06728417667479586,0.5065614420934479,100.0,-0.06278174770995974,4984.299938964844,15.094682478904724
1.0,-469.04847609364515,455.81701126835196,13.231464825293303,451.0874234322557,291.8325332914368,13.195114366944466,0.580339223982937,145.47943654989166,94.5917567219165,1.5082729615963995,36.0672662027075,57.016217557612585,0.06615732412646652,0.06615732412646652,0.5081614990722051,100.0,-0.12093124641105532,4457.874530029297,15.075404286384583
2.0,-437.0110451336816,424.15676795210584,12.854277181575622,419.52050181686093,260.6951049084852,13.220960316041133,0.5797858147250398,145.02465077760957,92.72532270489701,1.5151203820406816,33.963491186310286,57.246711136545954,0.0642713859078781,0.0642713859078781,0.5210994639171175,100.0,-0.10832272921688854,3595.184118652344,15.044943404197692
3.0,-445.26494523792354,432.1940284692302,13.070916768693357,427.5316346999969,264.82569838342334,12.753819996726788,0.60087796335194,149.35123835649478,93.24787538466927,1.5196617634555536,34.690548718150524,57.037664903063195,0.06535458384346678,0.06535458384346678,0.5158299030305304,100.0,-0.134868544829078,3529.791363525391,15.071068525314331
4.0,-430.83014179605703,418.1462328756999,12.683908920356908,413.51490196875835,268.20690565839425,12.330628894433822,0.5308723131575586,132.44649510277273,92.62661813883796,1.4673709439407447,35.02756517638434,56.13168201851286,0.06341954460178453,0.06341954460178453,0.5113179984864716,100.0,-0.057845151703804734,3369.6358337402344,15.094773125648498
5.0,-474.0908232051616,460.89718951614583,13.193633689015737,456.02544921448424,301.51340408894066,12.593585781893088,0.5623291141698114,141.35613022948064,97.43480603322882,1.5097788022632006,38.068631861192344,57.85639536977333,0.06596816844507869,0.06596816844507869,0.5001698113992337,100.0,-0.1112263863440603,4079.9166015625,15.097387838363648
6.0,-414.8163555183218,402.4316286064896,12.384726911832228,398.0066287956528,247.5002033618904,12.225555177330506,0.5499777502354065,137.73089250619648,88.49999621673408,1.463566802869089,32.89438311694069,54.1420462969243,0.06192363455916114,0.06192363455916114,0.516683817703337,100.0,-0.05155282840132713,2666.4960205078123,15.12803087234497
7.0,-423.0493047431289,410.68308878927166,12.366215953857358,406.26333977725136,254.03074639891824,12.483463806881343,0.5815511138330571,139.16757845761873,88.39498024040016,1.4629206171409368,32.368397193495994,54.563662429763276,0.06183107976928679,0.06183107976928679,0.5177065157789807,100.0,-0.0986505716573447,2930.6546997070313,15.169519758224487
8.0,-436.5715709140712,423.513158089399,13.058412824672589,418.9550608854048,262.64806847291953,13.500774260310811,0.6242713644924918,142.18194678768177,91.16194407987656,1.5524186226856582,33.81229130084928,55.79723415634165,0.06529206412336294,0.06529206412336294,0.5151811972147153,100.0,-0.05618024715222418,3255.0682861328123,15.186879181861878
9.0,-389.3214767248766,376.991206035397,12.330270689479276,372.5795779864539,228.77517892187993,11.688945352449782,0.5248915551864194,131.59056215693764,88.23256097886633,1.4661517267664712,32.24028647510879,54.526122776991066,0.06165135344739638,0.06165135344739638,0.5196134112694932,100.0,-0.11369299204088748,2388.7435455322266,15.195862865447998
10.0,-396.8208980824728,384.6788452046022,12.142052877870597,380.4396870341992,233.17077064436262,12.253998559409776,0.5417822544054121,134.47313557602155,84.7831634080568,1.404959468323584,31.02179681844746,52.35640712128572,0.06071026438935299,0.06071026438935299,0.5229654237054528,100.0,-0.055422756168991325,2745.8991943359374,15.224037408828735
11.0,-434.80030304153655,422.0521278021525,12.748175239383853,417.5125222327257,259.39962588995945,13.263356768976312,0.5660730847568181,144.28346648903346,90.79211138853486,1.505392133973633,33.527461338979315,55.759257915581934,0.06374087619691926,0.06374087619691926,0.5219606662721925,100.0,-0.07570317615754903,3063.040411376953,15.246022391319276
