block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_adv_scale_mean,block_adv_scale_std,block_adv_scale_max,block_adv_scale_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
2,6,9,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,1.0,0.0,1.0,1.0,0.5,-0.028252607211470604,0.1775655299425125,2
3,9,12,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,1.0,0.0,1.0,1.0,0.47999998927116394,0.00011786937830038369,0.19522716104984283,2
4,12,15,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,1.0,0.0,1.0,1.0,0.5099999904632568,-0.004888724535703659,0.1643405705690384,2
5,15,18,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,1.0,0.0,1.0,1.0,0.5400000214576721,-0.014930090866982937,0.20065027475357056,2
6,18,21,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,1.0,0.0,1.0,1.0,0.5099999904632568,-0.009536324068903923,0.1807115525007248,2
7,21,24,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,1.0,0.0,1.0,1.0,0.6600000262260437,0.010642552748322487,0.2612626552581787,2
8,24,27,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,1.0,0.0,1.0,1.0,0.6100000143051147,-0.004651512950658798,0.27703675627708435,2
9,27,30,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,1.0,0.0,1.0,1.0,0.4099999964237213,-0.0058789439499378204,0.18537305295467377,2
10,30,33,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,1.0,0.0,1.0,1.0,0.6100000143051147,0.020533723756670952,0.21255870163440704,2
11,33,36,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,1.0,0.0,1.0,1.0,0.3199999928474426,0.011683695018291473,0.11399440467357635,2
12,36,39,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,1.0,0.0,1.0,1.0,0.6000000238418579,-0.017672164365649223,0.19538336992263794,2
13,39,42,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,1.0,0.0,1.0,1.0,0.5299999713897705,-0.017791662365198135,0.2042696475982666,2
14,42,45,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,1.0,0.0,1.0,1.0,0.44999998807907104,-0.00816807709634304,0.1791030764579773,2
15,45,48,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,1.0,0.0,1.0,1.0,0.6299999952316284,-0.021969787776470184,0.18884512782096863,2
16,48,51,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,1.0,0.0,1.0,1.0,0.44999998807907104,-0.019980747252702713,0.16590754687786102,2
17,51,54,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,1.0,0.0,1.0,1.0,0.6399999856948853,-0.041499994695186615,0.22640614211559296,2
18,54,57,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,1.0,0.0,1.0,1.0,0.5099999904632568,-0.03962336853146553,0.16492332518100739,2
19,57,60,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,1.0,0.0,1.0,1.0,0.41999998688697815,-0.022270960733294487,0.14621229469776154,2
20,60,63,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,1.0,0.0,1.0,1.0,0.47999998927116394,0.021150672808289528,0.15995100140571594,2
21,63,66,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,1.0,0.0,1.0,1.0,0.5400000214576721,-0.02143051102757454,0.18899577856063843,2
22,66,69,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,1.0,0.0,1.0,1.0,0.5600000023841858,-0.02702481672167778,0.18969197571277618,2
23,69,72,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,1.0,0.0,1.0,1.0,0.5,-0.02882998436689377,0.18994103372097015,2
0,0,3,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,1.0,0.0,1.0,1.0,0.4399999976158142,-0.010802104137837887,0.14557665586471558,3
1,3,6,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,1.0,0.0,1.0,1.0,0.5899999737739563,-0.0007726424955762923,0.19830921292304993,3
2,6,9,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,1.0,0.0,1.0,1.0,0.5299999713897705,-0.02336341328918934,0.14812488853931427,3
3,9,12,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,1.0,0.0,1.0,1.0,0.6000000238418579,-0.014350000768899918,0.17822785675525665,3
4,12,15,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,1.0,0.0,1.0,1.0,0.5600000023841858,0.015306827612221241,0.1908291131258011,3
5,15,18,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,1.0,0.0,1.0,1.0,0.550000011920929,-0.029727423563599586,0.1418725848197937,3
6,18,21,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,1.0,0.0,1.0,1.0,0.5099999904632568,0.020938081666827202,0.2652975618839264,3
7,21,24,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,1.0,0.0,1.0,1.0,0.5600000023841858,-0.028814196586608887,0.1837131530046463,3
8,24,27,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,1.0,0.0,1.0,1.0,0.6000000238418579,0.016129374504089355,0.2610247731208801,3
9,27,30,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,1.0,0.0,1.0,1.0,0.49000000953674316,-0.006588303949683905,0.1736789345741272,3
10,30,33,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,1.0,0.0,1.0,1.0,0.5400000214576721,0.02544035017490387,0.20775993168354034,3
11,33,36,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,1.0,0.0,1.0,1.0,0.44999998807907104,0.003150959499180317,0.16105294227600098,3
12,36,39,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,1.0,0.0,1.0,1.0,0.5400000214576721,-0.025927748531103134,0.2251700758934021,3
13,39,42,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,1.0,0.0,1.0,1.0,0.6000000238418579,-0.014570944011211395,0.2237650752067566,3
14,42,45,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,1.0,0.0,1.0,1.0,0.699999988079071,-0.027727698907256126,0.2036140412092209,3
15,45,48,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,1.0,0.0,1.0,1.0,0.5799999833106995,-0.0019597189966589212,0.19662946462631226,3
16,48,51,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,1.0,0.0,1.0,1.0,0.550000011920929,-0.04513475298881531,0.15794774889945984,3
17,51,54,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,1.0,0.0,1.0,1.0,0.6600000262260437,-0.055040109902620316,0.2117050439119339,3
18,54,57,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,1.0,0.0,1.0,1.0,0.6399999856948853,-0.045560311526060104,0.20132508873939514,3
19,57,60,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,1.0,0.0,1.0,1.0,0.5400000214576721,0.0004316777049098164,0.17840655148029327,3
20,60,63,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,1.0,0.0,1.0,1.0,0.5899999737739563,-0.021129019558429718,0.18728496134281158,3
21,63,66,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,1.0,0.0,1.0,1.0,0.5199999809265137,-0.014192139729857445,0.17112763226032257,3
22,66,69,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,1.0,0.0,1.0,1.0,0.6299999952316284,-0.043924760073423386,0.18270516395568848,3
23,69,72,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,1.0,0.0,1.0,1.0,0.6399999856948853,-0.014610111713409424,0.22089029848575592,3
0,0,3,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,1.0,0.0,1.0,1.0,0.4399999976158142,-0.018262188881635666,0.15552090108394623,4
1,3,6,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,1.0,0.0,1.0,1.0,0.5199999809265137,-0.022389257326722145,0.1671677678823471,4
2,6,9,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,1.0,0.0,1.0,1.0,0.5699999928474426,-0.014133275486528873,0.16310815513134003,4
3,9,12,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,1.0,0.0,1.0,1.0,0.4699999988079071,0.007831977680325508,0.16227281093597412,4
4,12,15,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,1.0,0.0,1.0,1.0,0.6299999952316284,-0.03842879459261894,0.19758804142475128,4
5,15,18,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,1.0,0.0,1.0,1.0,0.4699999988079071,-0.013768105767667294,0.2374127060174942,4
6,18,21,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,1.0,0.0,1.0,1.0,0.550000011920929,-0.01713237725198269,0.2059190571308136,4
7,21,24,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,1.0,0.0,1.0,1.0,0.5699999928474426,-0.0009981751209124923,0.19857917726039886,4
8,24,27,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,1.0,0.0,1.0,1.0,0.5899999737739563,0.0078028724528849125,0.16489042341709137,4
9,27,30,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,1.0,0.0,1.0,1.0,0.38999998569488525,-0.0041161514818668365,0.1402030736207962,4
10,30,33,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,1.0,0.0,1.0,1.0,0.5299999713897705,0.0009455537656322122,0.1953488141298294,4
11,33,36,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,1.0,0.0,1.0,1.0,0.5400000214576721,-0.0017358404584228992,0.2029818296432495,4
12,36,39,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,1.0,0.0,1.0,1.0,0.5799999833106995,-0.03638358414173126,0.2515890896320343,4
13,39,42,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,1.0,0.0,1.0,1.0,0.5,0.0059673679061234,0.19313663244247437,4
14,42,45,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,1.0,0.0,1.0,1.0,0.47999998927116394,-0.04767756536602974,0.1729273945093155,4
15,45,48,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,1.0,0.0,1.0,1.0,0.46000000834465027,-0.02890803851187229,0.15404045581817627,4
16,48,51,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,1.0,0.0,1.0,1.0,0.5400000214576721,-0.024330617859959602,0.16607840359210968,4
17,51,54,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,1.0,0.0,1.0,1.0,0.5699999928474426,-0.03841113671660423,0.17567241191864014,4
18,54,57,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,1.0,0.0,1.0,1.0,0.5699999928474426,-0.02380979247391224,0.16203559935092926,4
19,57,60,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,1.0,0.0,1.0,1.0,0.49000000953674316,-0.014070332050323486,0.16421373188495636,4
20,60,63,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,1.0,0.0,1.0,1.0,0.4699999988079071,-0.03351370990276337,0.14418482780456543,4
21,63,66,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,1.0,0.0,1.0,1.0,0.5099999904632568,-0.030773185193538666,0.18712960183620453,4
22,66,69,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,1.0,0.0,1.0,1.0,0.5099999904632568,-0.01865854300558567,0.1547742784023285,4
23,69,72,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg,1.0,0.0,1.0,1.0,0.6600000262260437,-0.04180756211280823,0.23447833955287933,4
