sample_id,block_id,sensor_id,task_id,candidate_action,candidate_action_index,r_candidate,v_candidate,return,advantage,best_action_under_reward,best_action_under_reward_index,best_action_under_value,best_action_under_value_index,reward_vs_value_best_match,reward_value_flip_type,selected_joint_action,selected_joint_action_index,selected_reward_score,selected_value_score,best_reward_score,best_value_score,actual_next_state_value,is_counterfactual_state,raw_state_distance_to_actual_next_state,critic_input_distance_to_actual_next_state
18,22,7,1,bs2,2,-1.199450135231018,-26.730304718017578,-29.773536682128906,-3.069021224975586,local,0,local,0,1,match,local,0,-1.1843807697296143,-26.730304718017578,-1.1843807697296143,-26.730304718017578,-26.730304718017578,1,0.0,0.0
18,23,7,2,local,0,-1.1743820905685425,-26.60149383544922,-29.773536682128906,-3.069021224975586,local,0,local,0,1,match,local,0,-1.1743820905685425,-26.60149383544922,-1.1743820905685425,-26.60149383544922,-26.730304718017578,1,0.09956149011850357,2.43890118598938
18,23,7,2,bs1,1,-1.2394964694976807,-26.722278594970703,-29.773536682128906,-3.069021224975586,local,0,local,0,1,match,local,0,-1.1743820905685425,-26.60149383544922,-1.1743820905685425,-26.60149383544922,-26.730304718017578,1,0.1383516639471054,3.6323883533477783
18,23,7,2,bs2,2,-1.2235897779464722,-26.839412689208984,-29.773536682128906,-3.069021224975586,local,0,local,0,1,match,local,0,-1.1743820905685425,-26.60149383544922,-1.1743820905685425,-26.60149383544922,-26.730304718017578,1,0.12956905364990234,3.2681922912597656
19,0,0,0,local,0,-1.4458906650543213,-24.752206802368164,-28.985645294189453,-2.255340337753296,bs1,1,bs1,1,1,match,bs2,2,-1.3873629570007324,-8.804061889648438,-1.3657946586608887,-8.4810209274292,-21.825319290161133,1,0.22228968143463135,7.300909996032715
19,0,0,0,bs1,1,-1.3657946586608887,-8.4810209274292,-28.985645294189453,-2.255340337753296,bs1,1,bs1,1,1,match,bs2,2,-1.3873629570007324,-8.804061889648438,-1.3657946586608887,-8.4810209274292,-21.825319290161133,1,0.2873741388320923,8.621481895446777
19,0,0,0,bs2,2,-1.3873629570007324,-8.804061889648438,-28.985645294189453,-2.255340337753296,bs1,1,bs1,1,1,match,bs2,2,-1.3873629570007324,-8.804061889648438,-1.3657946586608887,-8.4810209274292,-21.825319290161133,1,0.20074279606342316,6.653048515319824
19,1,0,1,local,0,-1.3330186605453491,-21.514829635620117,-28.985645294189453,-2.255340337753296,bs1,1,local,0,0,reward:bs1->value:local,bs2,2,-1.320014476776123,-21.62842559814453,-1.3189940452575684,-21.514829635620117,-21.825319290161133,1,0.05038490891456604,1.5122523307800293
19,1,0,1,bs1,1,-1.3189940452575684,-21.96466636657715,-28.985645294189453,-2.255340337753296,bs1,1,local,0,0,reward:bs1->value:local,bs2,2,-1.320014476776123,-21.62842559814453,-1.3189940452575684,-21.514829635620117,-21.825319290161133,1,0.06824245303869247,1.6717878580093384
19,1,0,1,bs2,2,-1.320014476776123,-21.62842559814453,-28.985645294189453,-2.255340337753296,bs1,1,local,0,0,reward:bs1->value:local,bs2,2,-1.320014476776123,-21.62842559814453,-1.3189940452575684,-21.514829635620117,-21.825319290161133,1,0.06469427794218063,1.672480821609497
19,2,0,2,local,0,-1.3103374242782593,-25.097362518310547,-28.985645294189453,-2.255340337753296,local,0,bs1,1,0,reward:local->value:bs1,bs1,1,-1.4023746252059937,-5.274818420410156,-1.3103374242782593,-5.274818420410156,-21.825319290161133,1,0.22584940493106842,6.742029190063477
19,2,0,2,bs1,1,-1.4023746252059937,-5.274818420410156,-28.985645294189453,-2.255340337753296,local,0,bs1,1,0,reward:local->value:bs1,bs1,1,-1.4023746252059937,-5.274818420410156,-1.3103374242782593,-5.274818420410156,-21.825319290161133,1,0.15233200788497925,4.667029857635498
19,2,0,2,bs2,2,-1.4312442541122437,-13.710107803344727,-28.985645294189453,-2.255340337753296,local,0,bs1,1,0,reward:local->value:bs1,bs1,1,-1.4023746252059937,-5.274818420410156,-1.3103374242782593,-5.274818420410156,-21.825319290161133,1,0.1527087241411209,4.674567699432373
19,3,1,0,local,0,-1.3149363994598389,-21.825321197509766,-28.985645294189453,-2.255340337753296,local,0,local,0,1,match,local,0,-1.3149363994598389,-21.825321197509766,-1.3149363994598389,-21.825321197509766,-21.825319290161133,1,0.0,0.0
19,3,1,0,bs1,1,-1.325842022895813,-21.825321197509766,-28.985645294189453,-2.255340337753296,local,0,local,0,1,match,local,0,-1.3149363994598389,-21.825321197509766,-1.3149363994598389,-21.825321197509766,-21.825319290161133,1,0.0,0.0
19,3,1,0,bs2,2,-1.3356235027313232,-21.825321197509766,-28.985645294189453,-2.255340337753296,local,0,local,0,1,match,local,0,-1.3149363994598389,-21.825321197509766,-1.3149363994598389,-21.825321197509766,-21.825319290161133,1,0.0,0.0
19,4,1,1,local,0,-1.3119211196899414,-21.825321197509766,-28.985645294189453,-2.255340337753296,local,0,local,0,1,match,local,0,-1.3119211196899414,-21.825321197509766,-1.3119211196899414,-21.825321197509766,-21.825319290161133,1,0.0,0.0
19,4,1,1,bs1,1,-1.3323893547058105,-21.825321197509766,-28.985645294189453,-2.255340337753296,local,0,local,0,1,match,local,0,-1.3119211196899414,-21.825321197509766,-1.3119211196899414,-21.825321197509766,-21.825319290161133,1,0.0,0.0
19,4,1,1,bs2,2,-1.3350600004196167,-21.825321197509766,-28.985645294189453,-2.255340337753296,local,0,local,0,1,match,local,0,-1.3119211196899414,-21.825321197509766,-1.3119211196899414,-21.825321197509766,-21.825319290161133,1,0.0,0.0
19,5,1,2,local,0,-1.2891809940338135,-20.207582473754883,-28.985645294189453,-2.255340337753296,local,0,local,0,1,match,bs1,1,-1.352455496788025,-22.236902236938477,-1.2891809940338135,-20.207582473754883,-21.825319290161133,1,0.05382334068417549,1.5370335578918457
19,5,1,2,bs1,1,-1.352455496788025,-22.236902236938477,-28.985645294189453,-2.255340337753296,local,0,local,0,1,match,bs1,1,-1.352455496788025,-22.236902236938477,-1.2891809940338135,-20.207582473754883,-21.825319290161133,1,0.04483196884393692,1.322492003440857
19,5,1,2,bs2,2,-1.363559365272522,-22.7933292388916,-28.985645294189453,-2.255340337753296,local,0,local,0,1,match,bs1,1,-1.352455496788025,-22.236902236938477,-1.2891809940338135,-20.207582473754883,-21.825319290161133,1,0.04501078277826309,1.3273441791534424
19,6,2,0,local,0,-1.3198262453079224,-23.14654541015625,-28.985645294189453,-2.255340337753296,local,0,bs1,1,0,reward:local->value:bs1,bs1,1,-1.3222997188568115,-20.954437255859375,-1.3198262453079224,-20.954437255859375,-21.825319290161133,1,0.05345046520233154,1.7218868732452393
19,6,2,0,bs1,1,-1.3222997188568115,-20.954437255859375,-28.985645294189453,-2.255340337753296,local,0,bs1,1,0,reward:local->value:bs1,bs1,1,-1.3222997188568115,-20.954437255859375,-1.3198262453079224,-20.954437255859375,-21.825319290161133,1,0.033699531108140945,0.9751464128494263
19,6,2,0,bs2,2,-1.3512680530548096,-21.12306785583496,-28.985645294189453,-2.255340337753296,local,0,bs1,1,0,reward:local->value:bs1,bs1,1,-1.3222997188568115,-20.954437255859375,-1.3198262453079224,-20.954437255859375,-21.825319290161133,1,0.04026011750102043,1.1485990285873413
19,7,2,1,local,0,-1.3158116340637207,-21.825321197509766,-28.985645294189453,-2.255340337753296,local,0,local,0,1,match,local,0,-1.3158116340637207,-21.825321197509766,-1.3158116340637207,-21.825321197509766,-21.825319290161133,1,0.0,0.0
19,7,2,1,bs1,1,-1.3262919187545776,-21.825321197509766,-28.985645294189453,-2.255340337753296,local,0,local,0,1,match,local,0,-1.3158116340637207,-21.825321197509766,-1.3158116340637207,-21.825321197509766,-21.825319290161133,1,0.0,0.0
19,7,2,1,bs2,2,-1.3277486562728882,-21.825321197509766,-28.985645294189453,-2.255340337753296,local,0,local,0,1,match,local,0,-1.3158116340637207,-21.825321197509766,-1.3158116340637207,-21.825321197509766,-21.825319290161133,1,0.0,0.0
19,8,2,2,local,0,-1.2905378341674805,-19.242813110351562,-28.985645294189453,-2.255340337753296,local,0,local,0,1,match,bs2,2,-1.3550200462341309,-22.815420150756836,-1.2905378341674805,-19.242813110351562,-21.825319290161133,1,0.08883218467235565,2.1714470386505127
19,8,2,2,bs1,1,-1.3452587127685547,-21.949867248535156,-28.985645294189453,-2.255340337753296,local,0,local,0,1,match,bs2,2,-1.3550200462341309,-22.815420150756836,-1.2905378341674805,-19.242813110351562,-21.825319290161133,1,0.05426071584224701,1.5019445419311523
19,8,2,2,bs2,2,-1.3550200462341309,-22.815420150756836,-28.985645294189453,-2.255340337753296,local,0,local,0,1,match,bs2,2,-1.3550200462341309,-22.815420150756836,-1.2905378341674805,-19.242813110351562,-21.825319290161133,1,0.051312919706106186,1.38605535030365
19,9,3,0,local,0,-1.3401142358779907,-23.19495391845703,-28.985645294189453,-2.255340337753296,local,0,bs2,2,0,reward:local->value:bs2,bs1,1,-1.3437585830688477,-18.65829849243164,-1.3401142358779907,-17.920547485351562,-21.825319290161133,1,0.13178633153438568,4.287230968475342
19,9,3,0,bs1,1,-1.3437585830688477,-18.65829849243164,-28.985645294189453,-2.255340337753296,local,0,bs2,2,0,reward:local->value:bs2,bs1,1,-1.3437585830688477,-18.65829849243164,-1.3401142358779907,-17.920547485351562,-21.825319290161133,1,0.1208239272236824,3.6456716060638428
19,9,3,0,bs2,2,-1.3922635316848755,-17.920547485351562,-28.985645294189453,-2.255340337753296,local,0,bs2,2,0,reward:local->value:bs2,bs1,1,-1.3437585830688477,-18.65829849243164,-1.3401142358779907,-17.920547485351562,-21.825319290161133,1,0.1387040615081787,4.107497215270996
19,10,3,1,local,0,-1.334537148475647,-22.24492645263672,-28.985645294189453,-2.255340337753296,bs1,1,bs2,2,0,reward:bs1->value:bs2,local,0,-1.334537148475647,-22.24492645263672,-1.3267322778701782,-20.037395477294922,-21.825319290161133,1,0.04127268120646477,1.2608650922775269
19,10,3,1,bs1,1,-1.3267322778701782,-20.38920021057129,-28.985645294189453,-2.255340337753296,bs1,1,bs2,2,0,reward:bs1->value:bs2,local,0,-1.334537148475647,-22.24492645263672,-1.3267322778701782,-20.037395477294922,-21.825319290161133,1,0.09230102598667145,2.440046787261963
19,10,3,1,bs2,2,-1.3288285732269287,-20.037395477294922,-28.985645294189453,-2.255340337753296,bs1,1,bs2,2,0,reward:bs1->value:bs2,local,0,-1.334537148475647,-22.24492645263672,-1.3267322778701782,-20.037395477294922,-21.825319290161133,1,0.09143970906734467,2.503539562225342
19,11,3,2,local,0,-1.2972207069396973,-20.87311363220215,-28.985645294189453,-2.255340337753296,local,0,local,0,1,match,local,0,-1.2972207069396973,-20.87311363220215,-1.2972207069396973,-20.87311363220215,-21.825319290161133,1,0.08993490040302277,2.500284433364868
19,11,3,2,bs1,1,-1.365971565246582,-21.196640014648438,-28.985645294189453,-2.255340337753296,local,0,local,0,1,match,local,0,-1.2972207069396973,-20.87311363220215,-1.2972207069396973,-20.87311363220215,-21.825319290161133,1,0.12507708370685577,3.5986335277557373
19,11,3,2,bs2,2,-1.3707729578018188,-22.631359100341797,-28.985645294189453,-2.255340337753296,local,0,local,0,1,match,local,0,-1.2972207069396973,-20.87311363220215,-1.2972207069396973,-20.87311363220215,-21.825319290161133,1,0.11767327785491943,3.320970296859741
19,12,4,0,local,0,-1.3100556135177612,-20.985090255737305,-28.985645294189453,-2.255340337753296,local,0,local,0,1,match,local,0,-1.3100556135177612,-20.985090255737305,-1.3100556135177612,-20.985090255737305,-21.825319290161133,1,0.04409770667552948,1.4856750965118408
19,12,4,0,bs1,1,-1.3623778820037842,-22.15378761291504,-28.985645294189453,-2.255340337753296,local,0,local,0,1,match,local,0,-1.3100556135177612,-20.985090255737305,-1.3100556135177612,-20.985090255737305,-21.825319290161133,1,0.0726255401968956,2.2559823989868164
19,12,4,0,bs2,2,-1.403388261795044,-22.08435821533203,-28.985645294189453,-2.255340337753296,local,0,local,0,1,match,local,0,-1.3100556135177612,-20.985090255737305,-1.3100556135177612,-20.985090255737305,-21.825319290161133,1,0.06676420569419861,2.1334755420684814
19,13,4,1,local,0,-1.331175446510315,-22.10138511657715,-28.985645294189453,-2.255340337753296,bs1,1,bs2,2,0,reward:bs1->value:bs2,local,0,-1.331175446510315,-22.10138511657715,-1.3172286748886108,-19.907960891723633,-21.825319290161133,1,0.02612525224685669,0.7928073406219482
19,13,4,1,bs1,1,-1.3172286748886108,-20.053159713745117,-28.985645294189453,-2.255340337753296,bs1,1,bs2,2,0,reward:bs1->value:bs2,local,0,-1.331175446510315,-22.10138511657715,-1.3172286748886108,-19.907960891723633,-21.825319290161133,1,0.10234799236059189,2.8859150409698486
19,13,4,1,bs2,2,-1.3199381828308105,-19.907960891723633,-28.985645294189453,-2.255340337753296,bs1,1,bs2,2,0,reward:bs1->value:bs2,local,0,-1.331175446510315,-22.10138511657715,-1.3172286748886108,-19.907960891723633,-21.825319290161133,1,0.10914713889360428,3.067620277404785
19,14,4,2,local,0,-1.3016284704208374,-21.825321197509766,-28.985645294189453,-2.255340337753296,local,0,local,0,1,match,bs1,1,-1.3257724046707153,-21.825321197509766,-1.3016284704208374,-21.825321197509766,-21.825319290161133,1,0.0,0.0
19,14,4,2,bs1,1,-1.3257724046707153,-21.825321197509766,-28.985645294189453,-2.255340337753296,local,0,local,0,1,match,bs1,1,-1.3257724046707153,-21.825321197509766,-1.3016284704208374,-21.825321197509766,-21.825319290161133,1,0.0,0.0
19,14,4,2,bs2,2,-1.333729863166809,-21.825321197509766,-28.985645294189453,-2.255340337753296,local,0,local,0,1,match,bs1,1,-1.3257724046707153,-21.825321197509766,-1.3016284704208374,-21.825321197509766,-21.825319290161133,1,0.0,0.0
19,15,5,0,local,0,-1.305869698524475,-22.488645553588867,-28.985645294189453,-2.255340337753296,local,0,bs1,1,0,reward:local->value:bs1,local,0,-1.305869698524475,-22.488645553588867,-1.305869698524475,-20.49492835998535,-21.825319290161133,1,0.039024390280246735,1.4758461713790894
19,15,5,0,bs1,1,-1.341727375984192,-20.49492835998535,-28.985645294189453,-2.255340337753296,local,0,bs1,1,0,reward:local->value:bs1,local,0,-1.305869698524475,-22.488645553588867,-1.305869698524475,-20.49492835998535,-21.825319290161133,1,0.0522637739777565,1.7743773460388184
19,15,5,0,bs2,2,-1.3588975667953491,-20.59922218322754,-28.985645294189453,-2.255340337753296,local,0,bs1,1,0,reward:local->value:bs1,local,0,-1.305869698524475,-22.488645553588867,-1.305869698524475,-20.49492835998535,-21.825319290161133,1,0.05320123955607414,1.803773283958435
19,16,5,1,local,0,-1.3394672870635986,-22.877643585205078,-28.985645294189453,-2.255340337753296,bs1,1,bs2,2,0,reward:bs1->value:bs2,local,0,-1.3394672870635986,-22.877643585205078,-1.3288244009017944,-19.771724700927734,-21.825319290161133,1,0.06031573563814163,1.843812108039856
19,16,5,1,bs1,1,-1.3288244009017944,-20.471683502197266,-28.985645294189453,-2.255340337753296,bs1,1,bs2,2,0,reward:bs1->value:bs2,local,0,-1.3394672870635986,-22.877643585205078,-1.3288244009017944,-19.771724700927734,-21.825319290161133,1,0.08598410338163376,2.1965839862823486
19,16,5,1,bs2,2,-1.3309885263442993,-19.771724700927734,-28.985645294189453,-2.255340337753296,bs1,1,bs2,2,0,reward:bs1->value:bs2,local,0,-1.3394672870635986,-22.877643585205078,-1.3288244009017944,-19.771724700927734,-21.825319290161133,1,0.08888514339923859,2.32148814201355
19,17,5,2,local,0,-1.2785218954086304,-18.90473175048828,-28.985645294189453,-2.255340337753296,local,0,local,0,1,match,bs1,1,-1.421816110610962,-21.98307991027832,-1.2785218954086304,-18.90473175048828,-21.825319290161133,1,0.1635276973247528,4.474214553833008
19,17,5,2,bs1,1,-1.421816110610962,-21.98307991027832,-28.985645294189453,-2.255340337753296,local,0,local,0,1,match,bs1,1,-1.421816110610962,-21.98307991027832,-1.2785218954086304,-18.90473175048828,-21.825319290161133,1,0.17090916633605957,4.828482151031494
19,17,5,2,bs2,2,-1.4364253282546997,-23.257417678833008,-28.985645294189453,-2.255340337753296,local,0,local,0,1,match,bs1,1,-1.421816110610962,-21.98307991027832,-1.2785218954086304,-18.90473175048828,-21.825319290161133,1,0.175245463848114,4.984202861785889
19,18,6,0,local,0,-1.30833899974823,-21.825321197509766,-28.985645294189453,-2.255340337753296,local,0,local,0,1,match,bs1,1,-1.3287793397903442,-21.825321197509766,-1.30833899974823,-21.825321197509766,-21.825319290161133,1,0.0,0.0
19,18,6,0,bs1,1,-1.3287793397903442,-21.825321197509766,-28.985645294189453,-2.255340337753296,local,0,local,0,1,match,bs1,1,-1.3287793397903442,-21.825321197509766,-1.30833899974823,-21.825321197509766,-21.825319290161133,1,0.0,0.0
19,18,6,0,bs2,2,-1.3381984233856201,-21.825321197509766,-28.985645294189453,-2.255340337753296,local,0,local,0,1,match,bs1,1,-1.3287793397903442,-21.825321197509766,-1.30833899974823,-21.825321197509766,-21.825319290161133,1,0.0,0.0
19,19,6,1,local,0,-1.3741947412490845,-21.83235740661621,-28.985645294189453,-2.255340337753296,bs2,2,bs2,2,1,match,bs2,2,-1.3242038488388062,-20.120389938354492,-1.3242038488388062,-20.120389938354492,-21.825319290161133,1,0.1353437304496765,3.945727586746216
19,19,6,1,bs1,1,-1.3246333599090576,-21.110309600830078,-28.985645294189453,-2.255340337753296,bs2,2,bs2,2,1,match,bs2,2,-1.3242038488388062,-20.120389938354492,-1.3242038488388062,-20.120389938354492,-21.825319290161133,1,0.15497241914272308,3.5978639125823975
19,19,6,1,bs2,2,-1.3242038488388062,-20.120389938354492,-28.985645294189453,-2.255340337753296,bs2,2,bs2,2,1,match,bs2,2,-1.3242038488388062,-20.120389938354492,-1.3242038488388062,-20.120389938354492,-21.825319290161133,1,0.13845404982566833,3.4420769214630127
19,20,6,2,local,0,-1.3525580167770386,-14.131932258605957,-28.985645294189453,-2.255340337753296,local,0,local,0,1,match,bs1,1,-1.4445407390594482,-16.442535400390625,-1.3525580167770386,-14.131932258605957,-21.825319290161133,1,0.3297833502292633,8.227714538574219
19,20,6,2,bs1,1,-1.4445407390594482,-16.442535400390625,-28.985645294189453,-2.255340337753296,local,0,local,0,1,match,bs1,1,-1.4445407390594482,-16.442535400390625,-1.3525580167770386,-14.131932258605957,-21.825319290161133,1,0.2580183744430542,7.117194652557373
19,20,6,2,bs2,2,-1.482900619506836,-21.909923553466797,-28.985645294189453,-2.255340337753296,local,0,local,0,1,match,bs1,1,-1.4445407390594482,-16.442535400390625,-1.3525580167770386,-14.131932258605957,-21.825319290161133,1,0.26704004406929016,7.450523853302002
19,21,7,0,local,0,-1.3564953804016113,-21.96868133544922,-28.985645294189453,-2.255340337753296,bs1,1,bs1,1,1,match,bs2,2,-1.3573517799377441,-21.679420471191406,-1.3144290447235107,-21.52154541015625,-21.825319290161133,1,0.07057567685842514,2.2835912704467773
19,21,7,0,bs1,1,-1.3144290447235107,-21.52154541015625,-28.985645294189453,-2.255340337753296,bs1,1,bs1,1,1,match,bs2,2,-1.3573517799377441,-21.679420471191406,-1.3144290447235107,-21.52154541015625,-21.825319290161133,1,0.04347895830869675,1.2206394672393799
19,21,7,0,bs2,2,-1.3573517799377441,-21.679420471191406,-28.985645294189453,-2.255340337753296,bs1,1,bs1,1,1,match,bs2,2,-1.3573517799377441,-21.679420471191406,-1.3144290447235107,-21.52154541015625,-21.825319290161133,1,0.0413537360727787,1.1734098196029663
19,22,7,1,local,0,-1.3623943328857422,-21.837182998657227,-28.985645294189453,-2.255340337753296,bs2,2,bs2,2,1,match,local,0,-1.3623943328857422,-21.837182998657227,-1.3298425674438477,-21.152559280395508,-21.825319290161133,1,0.06170912832021713,1.634115219116211
19,22,7,1,bs1,1,-1.3306317329406738,-21.694114685058594,-28.985645294189453,-2.255340337753296,bs2,2,bs2,2,1,match,local,0,-1.3623943328857422,-21.837182998657227,-1.3298425674438477,-21.152559280395508,-21.825319290161133,1,0.10967205464839935,2.5052402019500732
19,22,7,1,bs2,2,-1.3298425674438477,-21.152559280395508,-28.985645294189453,-2.255340337753296,bs2,2,bs2,2,1,match,local,0,-1.3623943328857422,-21.837182998657227,-1.3298425674438477,-21.152559280395508,-21.825319290161133,1,0.09176501631736755,2.2837605476379395
19,23,7,2,local,0,-1.3099822998046875,-21.825321197509766,-28.985645294189453,-2.255340337753296,local,0,local,0,1,match,bs1,1,-1.328361988067627,-21.825321197509766,-1.3099822998046875,-21.825321197509766,-21.825319290161133,1,0.0,0.0
19,23,7,2,bs1,1,-1.328361988067627,-21.825321197509766,-28.985645294189453,-2.255340337753296,local,0,local,0,1,match,bs1,1,-1.328361988067627,-21.825321197509766,-1.3099822998046875,-21.825321197509766,-21.825319290161133,1,0.0,0.0
19,23,7,2,bs2,2,-1.3326467275619507,-21.825321197509766,-28.985645294189453,-2.255340337753296,local,0,local,0,1,match,bs1,1,-1.328361988067627,-21.825321197509766,-1.3099822998046875,-21.825321197509766,-21.825319290161133,1,0.0,0.0
20,0,0,0,local,0,-1.34503972530365,-24.347925186157227,-28.266355514526367,-6.441033840179443,bs2,2,bs2,2,1,match,bs1,1,-1.2642488479614258,-19.34368133544922,-1.2432023286819458,-16.2587833404541,-22.45932388305664,1,0.15177492797374725,5.263139724731445
20,0,0,0,bs1,1,-1.2642488479614258,-19.34368133544922,-28.266355514526367,-6.441033840179443,bs2,2,bs2,2,1,match,bs1,1,-1.2642488479614258,-19.34368133544922,-1.2432023286819458,-16.2587833404541,-22.45932388305664,1,0.1502605825662613,4.64626932144165
20,0,0,0,bs2,2,-1.2432023286819458,-16.2587833404541,-28.266355514526367,-6.441033840179443,bs2,2,bs2,2,1,match,bs1,1,-1.2642488479614258,-19.34368133544922,-1.2432023286819458,-16.2587833404541,-22.45932388305664,1,0.15057244896888733,4.683215618133545
20,1,0,1,local,0,-1.2248049974441528,-22.459321975708008,-28.266355514526367,-6.441033840179443,local,0,local,0,1,match,local,0,-1.2248049974441528,-22.459321975708008,-1.2248049974441528,-22.459321975708008,-22.45932388305664,1,0.0,0.0
20,1,0,1,bs1,1,-1.2325432300567627,-22.459321975708008,-28.266355514526367,-6.441033840179443,local,0,local,0,1,match,local,0,-1.2248049974441528,-22.459321975708008,-1.2248049974441528,-22.459321975708008,-22.45932388305664,1,0.0,0.0
20,1,0,1,bs2,2,-1.2332481145858765,-22.459321975708008,-28.266355514526367,-6.441033840179443,local,0,local,0,1,match,local,0,-1.2248049974441528,-22.459321975708008,-1.2248049974441528,-22.459321975708008,-22.45932388305664,1,0.0,0.0
20,2,0,2,local,0,-1.309531331062317,-25.40339469909668,-28.266355514526367,-6.441033840179443,bs1,1,bs2,2,0,reward:bs1->value:bs2,local,0,-1.309531331062317,-25.40339469909668,-1.2603740692138672,0.07569503784179688,-22.45932388305664,1,0.2384859174489975,6.847164154052734
20,2,0,2,bs1,1,-1.2603740692138672,-2.2507858276367188,-28.266355514526367,-6.441033840179443,bs1,1,bs2,2,0,reward:bs1->value:bs2,local,0,-1.309531331062317,-25.40339469909668,-1.2603740692138672,0.07569503784179688,-22.45932388305664,1,0.26796963810920715,8.09450912475586
20,2,0,2,bs2,2,-1.29762864112854,0.07569503784179688,-28.266355514526367,-6.441033840179443,bs1,1,bs2,2,0,reward:bs1->value:bs2,local,0,-1.309531331062317,-25.40339469909668,-1.2603740692138672,0.07569503784179688,-22.45932388305664,1,0.27540111541748047,8.345537185668945
20,3,1,0,local,0,-1.219225287437439,-22.459321975708008,-28.266355514526367,-6.441033840179443,local,0,local,0,1,match,local,0,-1.219225287437439,-22.459321975708008,-1.219225287437439,-22.459321975708008,-22.45932388305664,1,0.0,0.0
20,3,1,0,bs1,1,-1.2476539611816406,-22.459321975708008,-28.266355514526367,-6.441033840179443,local,0,local,0,1,match,local,0,-1.219225287437439,-22.459321975708008,-1.219225287437439,-22.459321975708008,-22.45932388305664,1,0.0,0.0
20,3,1,0,bs2,2,-1.2460969686508179,-22.459321975708008,-28.266355514526367,-6.441033840179443,local,0,local,0,1,match,local,0,-1.219225287437439,-22.459321975708008,-1.219225287437439,-22.459321975708008,-22.45932388305664,1,0.0,0.0
20,4,1,1,local,0,-1.2323050498962402,-22.492080688476562,-28.266355514526367,-6.441033840179443,local,0,bs2,2,0,reward:local->value:bs2,local,0,-1.2323050498962402,-22.492080688476562,-1.2323050498962402,-21.90106201171875,-22.45932388305664,1,0.03356936201453209,1.000908613204956
20,4,1,1,bs1,1,-1.243186593055725,-22.489988327026367,-28.266355514526367,-6.441033840179443,local,0,bs2,2,0,reward:local->value:bs2,local,0,-1.2323050498962402,-22.492080688476562,-1.2323050498962402,-21.90106201171875,-22.45932388305664,1,0.08317915350198746,2.1479902267456055
20,4,1,1,bs2,2,-1.2460837364196777,-21.90106201171875,-28.266355514526367,-6.441033840179443,local,0,bs2,2,0,reward:local->value:bs2,local,0,-1.2323050498962402,-22.492080688476562,-1.2323050498962402,-21.90106201171875,-22.45932388305664,1,0.07815443724393845,2.1360902786254883
20,5,1,2,local,0,-1.2186059951782227,-22.459321975708008,-28.266355514526367,-6.441033840179443,local,0,local,0,1,match,bs1,1,-1.232525110244751,-22.459321975708008,-1.2186059951782227,-22.459321975708008,-22.45932388305664,1,0.0,0.0
20,5,1,2,bs1,1,-1.232525110244751,-22.459321975708008,-28.266355514526367,-6.441033840179443,local,0,local,0,1,match,bs1,1,-1.232525110244751,-22.459321975708008,-1.2186059951782227,-22.459321975708008,-22.45932388305664,1,0.0,0.0
20,5,1,2,bs2,2,-1.2361454963684082,-22.459321975708008,-28.266355514526367,-6.441033840179443,local,0,local,0,1,match,bs1,1,-1.232525110244751,-22.459321975708008,-1.2186059951782227,-22.459321975708008,-22.45932388305664,1,0.0,0.0
20,6,2,0,local,0,-1.226785659790039,-23.527313232421875,-28.266355514526367,-6.441033840179443,local,0,bs2,2,0,reward:local->value:bs2,local,0,-1.226785659790039,-23.527313232421875,-1.226785659790039,-17.521503448486328,-22.45932388305664,1,0.08485448360443115,2.736192464828491
20,6,2,0,bs1,1,-1.2966259717941284,-18.085308074951172,-28.266355514526367,-6.441033840179443,local,0,bs2,2,0,reward:local->value:bs2,local,0,-1.226785659790039,-23.527313232421875,-1.226785659790039,-17.521503448486328,-22.45932388305664,1,0.12321709841489792,3.741501808166504
20,6,2,0,bs2,2,-1.2845311164855957,-17.521503448486328,-28.266355514526367,-6.441033840179443,local,0,bs2,2,0,reward:local->value:bs2,local,0,-1.226785659790039,-23.527313232421875,-1.226785659790039,-17.521503448486328,-22.45932388305664,1,0.12619483470916748,3.8370609283447266
20,7,2,1,local,0,-1.2297388315200806,-22.82422637939453,-28.266355514526367,-6.441033840179443,local,0,bs2,2,0,reward:local->value:bs2,bs1,1,-1.243049144744873,-22.057416915893555,-1.2297388315200806,-20.595272064208984,-22.45932388305664,1,0.1421022117137909,4.48457670211792
20,7,2,1,bs1,1,-1.243049144744873,-22.057416915893555,-28.266355514526367,-6.441033840179443,local,0,bs2,2,0,reward:local->value:bs2,bs1,1,-1.243049144744873,-22.057416915893555,-1.2297388315200806,-20.595272064208984,-22.45932388305664,1,0.10988553613424301,2.8273158073425293
20,7,2,1,bs2,2,-1.2522674798965454,-20.595272064208984,-28.266355514526367,-6.441033840179443,local,0,bs2,2,0,reward:local->value:bs2,bs1,1,-1.243049144744873,-22.057416915893555,-1.2297388315200806,-20.595272064208984,-22.45932388305664,1,0.1567688286304474,3.7421693801879883
20,8,2,2,local,0,-1.2144755125045776,-21.009056091308594,-28.266355514526367,-6.441033840179443,local,0,local,0,1,match,bs1,1,-1.2438157796859741,-22.985185623168945,-1.2144755125045776,-21.009056091308594,-22.45932388305664,1,0.06996280699968338,1.7143313884735107
