probe_index,sensor_id,task_name,old_top1_choice,new_top1_choice,top1_changed,old_sampled_choice,new_sampled_choice,sampled_changed,old_top1_prob,new_top1_prob,top1_prob_delta,decision_kl,decision_l1,old_local_prob,new_local_prob,old_BS1_prob,new_BS1_prob,old_BS2_prob,new_BS2_prob
53,S8,BWHvy,local,local,0,local,local,0,0.4421665668487549,0.4503014087677002,0.008134841918945312,0.0004569212906062603,0.02530325949192047,0.4421665668487549,0.4503014087677002,0.2361021339893341,0.22345049679279327,0.321731299161911,0.32624807953834534
54,S1,LatCrit,local,local,0,BS1,BS1,0,0.4597551226615906,0.4667351245880127,0.006980001926422119,0.0005069528706371784,0.028308287262916565,0.4597551226615906,0.4667351245880127,0.2940533757209778,0.2798992395401001,0.24619151651859283,0.2533656656742096
54,S1,ComHvy,local,local,0,local,local,0,0.5644395351409912,0.5688157677650452,0.004376232624053955,0.00013650720939040184,0.012286320328712463,0.5644395351409912,0.5688157677650452,0.26564353704452515,0.2674104869365692,0.16991688311100006,0.16377374529838562
54,S1,BWHvy,local,local,0,BS1,BS1,0,0.4462966322898865,0.4911102056503296,0.044813573360443115,0.004305507987737656,0.08962714672088623,0.4462966322898865,0.4911102056503296,0.2650967836380005,0.2355945110321045,0.28860658407211304,0.2732952833175659
54,S2,LatCrit,local,local,0,local,local,0,0.4942018389701843,0.5245992541313171,0.030397415161132812,0.002428291365504265,0.06079480051994324,0.4942018389701843,0.5245992541313171,0.2065342515707016,0.18301956355571747,0.2992638945579529,0.2923811972141266
54,S2,ComHvy,local,local,0,local,local,0,0.5930933952331543,0.5697177052497864,-0.02337568998336792,0.0019977749325335026,0.0498390793800354,0.5930933952331543,0.5697177052497864,0.1879393458366394,0.2128589004278183,0.2189672440290451,0.21742340922355652
54,S2,BWHvy,local,local,0,local,local,0,0.44927841424942017,0.4869155287742615,0.03763711452484131,0.004880737978965044,0.08028958737850189,0.44927841424942017,0.4869155287742615,0.26580286026000977,0.22565807402133942,0.28491872549057007,0.2874264121055603
54,S3,LatCrit,local,local,0,local,local,0,0.4735812544822693,0.4943840503692627,0.020802795886993408,0.0009614508599042892,0.04160557687282562,0.4735812544822693,0.4943840503692627,0.2375255674123764,0.22335681319236755,0.2888931632041931,0.28225913643836975
54,S3,ComHvy,local,local,0,local,local,0,0.5324309468269348,0.5643270015716553,0.03189605474472046,0.0022581866942346096,0.06379209458827972,0.5324309468269348,0.5643270015716553,0.2729511559009552,0.24804174900054932,0.1946178823709488,0.1876312494277954
54,S3,BWHvy,local,local,0,local,local,0,0.42657482624053955,0.42130160331726074,-0.005273222923278809,0.0007795728743076324,0.033141106367111206,0.42657482624053955,0.42130160331726074,0.3358190953731537,0.3245217502117157,0.23760610818862915,0.25417664647102356
54,S4,LatCrit,local,local,0,BS1,BS1,0,0.3875148296356201,0.35769546031951904,-0.029819369316101074,0.003072185441851616,0.06448820233345032,0.3875148296356201,0.35769546031951904,0.35339540243148804,0.35097068548202515,0.25908970832824707,0.2913338243961334
54,S4,ComHvy,local,local,0,local,local,0,0.6627050638198853,0.6758133769035339,0.013108313083648682,0.0011264097411185503,0.03355476260185242,0.6627050638198853,0.6758133769035339,0.15765723586082458,0.14087988436222076,0.17963765561580658,0.1833067536354065
54,S4,BWHvy,local,local,0,local,local,0,0.5428539514541626,0.5581955909729004,0.015341639518737793,0.0040444862097501755,0.0728764683008194,0.5428539514541626,0.5581955909729004,0.2665426731109619,0.230104461312294,0.1906033456325531,0.2116999626159668
54,S5,LatCrit,local,local,0,BS1,local,1,0.3833763003349304,0.42852091789245605,0.045144617557525635,0.004937107674777508,0.09028923511505127,0.3833763003349304,0.42852091789245605,0.3119325339794159,0.27516695857048035,0.3046911656856537,0.2963121235370636
54,S5,ComHvy,local,local,0,local,local,0,0.5758370161056519,0.5714624524116516,-0.004374563694000244,0.0006222240626811981,0.02681119740009308,0.5758370161056519,0.5714624524116516,0.21095499396324158,0.2243606150150299,0.21320794522762299,0.20417693257331848
54,S5,BWHvy,local,local,0,local,local,0,0.49554526805877686,0.5165461301803589,0.02100086212158203,0.0019627856090664864,0.0530000776052475,0.49554526805877686,0.5165461301803589,0.25670939683914185,0.2302093654870987,0.2477453649044037,0.253244549036026
54,S6,LatCrit,local,local,0,local,local,0,0.49561917781829834,0.48788005113601685,-0.007739126682281494,0.0010706959292292595,0.03940850496292114,0.49561917781829834,0.48788005113601685,0.26324543356895447,0.28294968605041504,0.2411354035139084,0.2291702777147293
54,S6,ComHvy,local,local,0,local,local,0,0.435823917388916,0.4372454881668091,0.0014215707778930664,1.9055791199207306e-05,0.005513191223144531,0.435823917388916,0.4372454881668091,0.2841200530529022,0.2854550778865814,0.28005605936050415,0.2772994637489319
54,S6,BWHvy,local,local,0,local,local,0,0.5318183898925781,0.5262448787689209,-0.0055735111236572266,6.993860006332397e-05,0.011147111654281616,0.5318183898925781,0.5262448787689209,0.2355160266160965,0.23696298897266388,0.2326655387878418,0.2367921769618988
54,S7,LatCrit,local,local,0,local,local,0,0.5452834367752075,0.5387670993804932,-0.0065163373947143555,0.0001930808648467064,0.016332119703292847,0.5452834367752075,0.5387670993804932,0.23484915494918823,0.23319943249225616,0.21986737847328186,0.22803343832492828
54,S7,ComHvy,local,local,0,BS1,BS1,0,0.4589231014251709,0.45117729902267456,-0.007745802402496338,0.00016391433018725365,0.015491604804992676,0.4589231014251709,0.45117729902267456,0.2872626483440399,0.2948203682899475,0.2538142502307892,0.25400233268737793
54,S7,BWHvy,local,local,0,local,local,0,0.5232857465744019,0.4915740489959717,-0.031711697578430176,0.0022146422415971756,0.06342335045337677,0.5232857465744019,0.4915740489959717,0.22141818702220917,0.22876125574111938,0.25529608130455017,0.27966466546058655
54,S8,LatCrit,local,local,0,local,local,0,0.4863544702529907,0.5411819219589233,0.05482745170593262,0.006302110850811005,0.10965491831302643,0.4863544702529907,0.5411819219589233,0.24238908290863037,0.20905521512031555,0.2712564468383789,0.24976284801959991
54,S8,ComHvy,local,local,0,local,local,0,0.5106147527694702,0.49806880950927734,-0.012545943260192871,0.0003188718110322952,0.02509184181690216,0.5106147527694702,0.49806880950927734,0.26318198442459106,0.268915057182312,0.2262032926082611,0.23301611840724945
