block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,theta_advantage_mean,theta_advantage_std,theta_advantage_norm_mean,theta_advantage_norm_std,theta_advantage_max,theta_advantage_min,route_advantage_mean,route_advantage_std,route_advantage_norm_mean,route_advantage_norm_std,route_advantage_max,route_advantage_min,route_gate_mean,route_gate_std,route_gate_min,route_gate_max,route_gate_active_fraction,route_credit_gate_fraction,route_credit_effective_fraction,route_mask_mean,route_mask_active_fraction,theta_selected_action_prob_gain_mean,theta_selected_action_prob_gain_std,theta_ratio_mean,theta_ratio_std,theta_ratio_max,route_selected_action_prob_gain_mean,route_selected_action_prob_gain_std,route_ratio_mean,route_ratio_std,route_ratio_max,theta_clip_fraction,route_clip_fraction,offload_vs_local_value_gap_mean,offload_vs_local_value_gap_std,bs1_vs_bs2_value_gap_mean,bs1_vs_bs2_value_gap_std,epoch
0,0,3,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.007132682483643293,0.17382283508777618,0.05255747213959694,0.9510611891746521,0.7198660373687744,-0.5642940998077393,0.010378115810453892,0.2409510463476181,-0.10149233788251877,1.3656141757965088,1.6390883922576904,-1.213465929031372,0.494230180978775,0.08988502621650696,0.27840936183929443,0.7216210961341858,0.4599999785423279,0.5049999952316284,0.4599999785423279,0.4599999785423279,0.4599999785423279,0.01435080822557211,0.19372278451919556,1.0143507719039917,0.19372278451919556,1.2561010122299194,-0.0028564503882080317,0.04608996585011482,0.9985060095787048,0.048105642199516296,1.1221562623977661,0.4350000023841858,0.0,-0.6340727806091309,0.2174316644668579,-0.65959233045578,0.3109244406223297,0
1,3,6,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.007724293973296881,0.2023092359304428,-0.028731569647789,1.1069228649139404,1.156131625175476,-0.6804242134094238,0.00524474959820509,0.22516848146915436,0.10238233208656311,1.461748480796814,1.2003884315490723,-1.0393061637878418,0.4835442304611206,0.087967149913311,0.2760011553764343,0.6853499412536621,0.4350000023841858,0.4699999988079071,0.4350000023841858,0.4350000023841858,0.4350000023841858,-0.011028086766600609,0.14838597178459167,0.9889718890190125,0.14838597178459167,1.261824131011963,-0.0028229053132236004,0.056332338601350784,1.0009002685546875,0.06186530739068985,1.1640406847000122,0.07499999552965164,0.0,0.45169195532798767,0.21095764636993408,-0.37095752358436584,0.15046413242816925,0
2,6,9,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.013007616624236107,0.14286616444587708,-0.05763895437121391,0.7816834449768066,0.7344256043434143,-0.459774374961853,-0.005477990955114365,0.1932878941297531,-0.2016121745109558,1.0721899271011353,0.9607073068618774,-1.5195229053497314,0.5000355243682861,0.08592511713504791,0.27140185236930847,0.751709520816803,0.47999998927116394,0.5099999904632568,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.0069463253021240234,0.23595678806304932,1.0069462060928345,0.23595678806304932,1.276926040649414,-0.0002371886366745457,0.02345701865851879,0.9979343414306641,0.023241886869072914,1.0540378093719482,1.0,0.0,0.8320246934890747,0.2101837396621704,0.34209227561950684,0.1511937528848648,0
3,9,12,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.007211507298052311,0.1704498827457428,0.05298875644803047,0.9326061606407166,0.9016475677490234,-0.5817038416862488,-0.008652133867144585,0.18072500824928284,-0.08826643228530884,1.0470950603485107,0.8864288330078125,-0.8328301906585693,0.5264332294464111,0.09063272923231125,0.2742348611354828,0.8217537999153137,0.6049999594688416,0.5049999952316284,0.6049999594688416,0.6049999594688416,0.6049999594688416,-0.029252871870994568,0.18828944861888885,0.9707471132278442,0.18828944861888885,1.2747160196304321,-0.002869559219107032,0.022665023803710938,0.9958866238594055,0.023384375497698784,1.0529325008392334,0.38499999046325684,0.0,-0.5857254862785339,0.17558427155017853,0.555177628993988,0.17074927687644958,0
4,12,15,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.007386213168501854,0.1881788671016693,0.0539446622133255,1.029609203338623,0.6628520488739014,-1.0194138288497925,0.009286045096814632,0.20257551968097687,0.055849235504865646,0.9453422427177429,0.8441256284713745,-1.0976663827896118,0.5271450877189636,0.08496618270874023,0.32051149010658264,0.7210359573364258,0.5999999642372131,0.5450000166893005,0.5999999642372131,0.5999999642372131,0.5999999642372131,0.017051290720701218,0.1182146891951561,1.017051339149475,0.1182146891951561,1.2606666088104248,-0.01020146906375885,0.09241893142461777,0.991584062576294,0.09278692305088043,1.1803845167160034,0.05999999865889549,0.02500000223517418,-0.6388298869132996,0.1928085833787918,-0.5897313356399536,0.1825304925441742,0
5,15,18,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.01067787129431963,0.16369645297527313,-0.04489189386367798,0.8956552743911743,0.6263815760612488,-0.5944256782531738,-0.002811257727444172,0.12151931971311569,0.038686398416757584,0.4723776876926422,0.6157143115997314,-0.4273139536380768,0.46102285385131836,0.09005317836999893,0.21513128280639648,0.7215908765792847,0.32499998807907104,0.4699999988079071,0.32499998807907104,0.32499998807907104,0.32499998807907104,0.058075565844774246,0.21120800077915192,1.0580755472183228,0.21120798587799072,1.2420772314071655,0.004827597178518772,0.044706400483846664,1.0076797008514404,0.04445850849151611,1.0944992303848267,0.7400000095367432,0.0,0.5637679696083069,0.21270692348480225,0.1539398580789566,0.09432248026132584,0
6,18,21,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0014026755234226584,0.2190711498260498,0.021206090226769447,1.1986345052719116,1.1208689212799072,-1.1013965606689453,0.011403285898268223,0.16221709549427032,0.018107382580637932,0.8469945788383484,0.6634175777435303,-0.6191830635070801,0.5188285112380981,0.0880470722913742,0.28711748123168945,0.8013595938682556,0.5949999690055847,0.429999977350235,0.5949999690055847,0.5949999690055847,0.5949999690055847,-0.020622586831450462,0.1800147294998169,0.9793774485588074,0.1800147444009781,1.272834300994873,-0.00474996492266655,0.05887560918927193,0.995197057723999,0.060980360954999924,1.1859071254730225,0.26999998092651367,0.0,-0.32940834760665894,0.18739944696426392,-0.6918209791183472,0.18158520758152008,0
7,21,24,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0027195264119654894,0.18174666166305542,0.028411168605089188,0.9944158792495728,0.6423471570014954,-0.4680740535259247,-0.015238208696246147,0.14295560121536255,-0.013282968662679195,0.859050989151001,0.6782180666923523,-0.6276074647903442,0.4917926788330078,0.0880378782749176,0.23684068024158478,0.7258539795875549,0.4749999940395355,0.5,0.4749999940395355,0.4749999940395355,0.4749999940395355,-0.011444383300840855,0.1807757467031479,0.9885556101799011,0.1807757318019867,1.2298905849456787,-0.0010789954103529453,0.03918348252773285,1.0009539127349854,0.03897474333643913,1.0765079259872437,0.23499999940395355,0.0,-0.3295770287513733,0.15733377635478973,1.0184818506240845,0.17237873375415802,0
8,24,27,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.01103921141475439,0.18384568393230438,0.07393181324005127,1.005900502204895,0.8727787137031555,-0.837324321269989,-0.004204812925308943,0.17725878953933716,0.041150424629449844,0.9531100392341614,1.0276271104812622,-1.4293277263641357,0.5379777550697327,0.0769462138414383,0.3265850841999054,0.7569988965988159,0.7049999833106995,0.5249999761581421,0.7049999833106995,0.7049999833106995,0.7049999833106995,-0.0745970830321312,0.21683424711227417,0.925402820110321,0.21683424711227417,1.303256630897522,-0.0019079481717199087,0.019897136837244034,0.9976442456245422,0.020076988264918327,1.0686030387878418,0.9149999618530273,0.0,-0.8839172124862671,0.25141438841819763,0.2650739252567291,0.1578446626663208,0
9,27,30,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.006998798809945583,0.16666372120380402,-0.024762067943811417,0.9118905067443848,0.6649513244628906,-0.5436316728591919,0.002150951651856303,0.17979714274406433,0.03405716270208359,0.8461616039276123,0.6853016018867493,-0.6708253622055054,0.47764021158218384,0.09381615370512009,0.24031278491020203,0.7113375067710876,0.45499998331069946,0.4699999988079071,0.45499998331069946,0.45499998331069946,0.45499998331069946,0.014098147861659527,0.1861150860786438,1.014098048210144,0.1861150860786438,1.2285985946655273,0.002469136379659176,0.03973747417330742,1.0017662048339844,0.040561188012361526,1.0977941751480103,0.23999999463558197,0.0,0.24104097485542297,0.1072252169251442,-0.13627378642559052,0.1814662665128708,0
