telemetry_step,train_epoch,update_epoch,minibatch_id,final_critic_backbone_delta_norm,backbone_active_count,backbone_clipped_active_count,backbone_clipped_active_fraction,backbone_active_preconditioner_mean,backbone_active_preconditioner_p95,backbone_active_preconditioner_p99,backbone_active_preconditioner_max,backbone_active_preconditioner_mean_after_clip,backbone_active_preconditioner_p95_after_clip,backbone_active_preconditioner_p99_after_clip,backbone_active_preconditioner_max_after_clip,backbone_soft_geometry_scale_factor_mean,backbone_soft_geometry_scale_factor_p50,backbone_soft_geometry_scale_factor_p95,backbone_soft_geometry_scale_factor_min,backbone_soft_geometry_trigger_active_fraction,backbone_soft_geometry_overflow_stat_mean,backbone_soft_geometry_overflow_stat_p95
26,0,3,26,0.060248469543986584,76800,0,0.0,214274.234375,451644.09375,6284527.5,43842096.0,214274.234375,451644.09375,6284527.5,43842096.0,0.9285992032129289,0.9285992085933685,0.9675635784864426,0.8853054534977293,0.19594307616353035,0.5282451429221422,0.8301463901996612
27,0,3,27,0.06130600600153274,76800,0,0.0,211777.359375,448878.875,6207913.0,41785820.0,211777.359375,448878.875,6207913.0,41785820.0,0.9307127237923343,0.9307126998901367,0.9681958198547364,0.8890648110064524,0.19216090068221092,0.5106746843471963,0.7997318178415298
28,0,4,28,0.061432639738348074,76800,0,0.0,212227.40625,447898.8125,6259891.5,41941100.0,212227.40625,447898.8125,6259891.5,41941100.0,0.9307092307021919,0.9307092428207397,0.9684459924697876,0.88877952335139,0.19340146146714687,0.510897273022786,0.801920336484909
29,0,4,29,0.06193813238084239,76800,0,0.0,211404.59375,443803.5,6150259.5,42326612.0,211404.59375,443803.5,6150259.5,42326612.0,0.9309508749295563,0.9309508800506592,0.9681075751781464,0.889665661755334,0.192680973559618,0.5085817147952286,0.7949646949768067
30,0,4,30,0.06120364853181527,76800,0,0.0,212052.96875,442762.96875,6163395.5,41756364.0,212052.96875,442762.96875,6163395.5,41756364.0,0.9307579430290741,0.9307579398155212,0.9678836286067962,0.889507184733404,0.193596500903368,0.5100512928225209,0.7963132321834564
31,0,4,31,0.06100398733334953,76800,0,0.0,212787.75,442868.5,6231069.0,42085444.0,212787.75,442868.5,6231069.0,42085444.0,0.9304662856030699,0.9304662644863129,0.9675399452447891,0.8892733094574564,0.19499037973582745,0.5122701362878129,0.7983090728521347
32,0,4,32,0.060649363360693,76800,0,0.0,213567.890625,440774.65625,6115529.299999982,42351380.0,213567.890625,440774.65625,6115529.299999982,42351380.0,0.930504393734624,0.9305043816566467,0.9672751605510712,0.8896479894784344,0.1952245905995369,0.5117455717631701,0.7954150319099426
33,0,4,33,0.059297982406141835,76800,0,0.0,214106.34375,441054.65625,6148656.164999948,42716704.0,214106.34375,441054.65625,6148656.164999948,42716704.0,0.929818704384227,0.9298186898231506,0.9659352242946625,0.8896892340689219,0.1957739070057869,0.5165696430127439,0.7955848008394241
34,0,4,34,0.05992962909917878,76800,0,0.0,214217.265625,440942.71875,6180296.0749999415,42831860.0,214217.265625,440942.71875,6180296.0749999415,42831860.0,0.9302550124719864,0.9302549958229065,0.9644914627075195,0.8922144855084299,0.19328139536082745,0.5118309178135312,0.7760234713554383
35,0,5,35,0.05897414950118983,76800,0,0.0,215552.046875,442177.34375,6220868.219999887,43178712.0,215552.046875,442177.34375,6220868.219999887,43178712.0,0.9294646854428321,0.9294646978378296,0.9630329191684723,0.8921666565421116,0.1949194148182869,0.5174893311757847,0.776949855685234
36,0,5,36,0.05908478208194026,76800,0,0.0,216304.859375,441710.1875,6235704.5199997565,43520884.0,216304.859375,441710.1875,6235704.5199997565,43520884.0,0.9287010329611869,0.9287010431289673,0.9615434050559998,0.8922095261154067,0.19602870754897594,0.5229189056566464,0.7771696597337723
37,0,5,37,0.05870180900890267,76800,0,0.0,216724.484375,440306.0625,6235717.659999664,42898192.0,216724.484375,440306.0625,6235717.659999664,42898192.0,0.9286835755964079,0.9286835789680481,0.9611369132995605,0.8926243274098927,0.19765579514205456,0.5227926444490202,0.7740319907665253
38,0,5,38,0.05754481096862284,76800,0,0.0,217910.515625,441913.625,6232244.0,43216616.0,217910.515625,441913.625,6232244.0,43216616.0,0.9280921572374365,0.9280921518802643,0.9603118926286698,0.8922924693508193,0.19893753342330456,0.5272318992191557,0.7769758433103561
39,0,5,39,0.056937770134152084,76800,0,0.0,218257.546875,440907.1875,6205050.564999719,42949692.0,218257.546875,440907.1875,6205050.564999719,42949692.0,0.9284072749562317,0.9284072816371918,0.9605188757181168,0.8927277201992133,0.200239859521389,0.5247111402024838,0.7734453558921813
40,0,5,40,0.05578196957595461,76800,0,0.0,219198.703125,441233.71875,6216457.0149998935,43218348.0,219198.703125,441233.71875,6216457.0149998935,43218348.0,0.9284192036081822,0.9284192025661469,0.9602742701768875,0.8930246793882477,0.20160322077572346,0.5244492102455378,0.7711841851472855
41,0,5,41,0.05578958912269704,76800,0,0.0,219343.34375,443898.0625,6239451.134999954,42805356.0,219343.34375,443898.0625,6239451.134999954,42805356.0,0.929176145758223,0.9291761517524719,0.9601401627063751,0.894771695777832,0.201277457177639,0.5179981077339697,0.7574209272861481
42,0,6,42,0.05534706195946484,76800,0,0.0,220656.265625,446469.375,6260736.924999774,43099744.0,220656.265625,446469.375,6260736.924999774,43099744.0,0.9287792593848934,0.9287792444229126,0.9595808207988739,0.894555285445491,0.20345413498580456,0.5209733541512608,0.7593407064676284
43,0,6,43,0.05416623964559811,76800,0,0.0,221887.859375,448236.53125,6304957.144999811,43171088.0,221887.859375,448236.53125,6304957.144999811,43171088.0,0.9284607494581407,0.9284607470035553,0.9592381566762924,0.8942636491834104,0.20537473820149899,0.5234304366138285,0.761773756146431
44,0,6,44,0.053581416725423194,76800,0,0.0,222745.96875,451156.53125,6344406.874999835,43411160.0,222745.96875,451156.53125,6344406.874999835,43411160.0,0.9280558738526443,0.9280558824539185,0.9585907399654389,0.894128256566501,0.20771365985274315,0.5264222012745884,0.7630888998508453
45,0,6,45,0.052821342764030554,76800,0,0.0,223917.3125,453283.4375,6394632.224999877,43687508.0,223917.3125,453283.4375,6394632.224999877,43687508.0,0.9274533815856424,0.9274533987045288,0.9574022471904755,0.8941768833482665,0.20942264422774315,0.5307408631463337,0.7631558775901794
46,0,6,46,0.051626661852658594,76800,0,0.0,225439.390625,455795.84375,6428646.5,43912408.0,225439.390625,455795.84375,6428646.5,43912408.0,0.9268128548443277,0.9268128573894501,0.9562200337648392,0.8941381988724723,0.21203522197902203,0.5353946523555305,0.7639115244150162
47,0,6,47,0.05069947313539563,76800,0,0.0,226843.140625,458989.59375,6448714.5,44150844.0,226843.140625,458989.59375,6448714.5,44150844.0,0.9259996116728835,0.9259996116161346,0.9550006479024887,0.8937762492636517,0.21432203613221645,0.5414889918694914,0.7672384679317474
48,0,6,48,0.04931734311472718,76800,0,0.0,228366.984375,462003.78125,6512704.5,44395436.0,228366.984375,462003.78125,6512704.5,44395436.0,0.9254911473049297,0.9254911541938782,0.9538917779922486,0.893934898531608,0.2159600555896759,0.5451000807401623,0.7664081931114196
49,0,7,49,0.04853918177323593,76800,0,0.0,229763.234375,465005.71875,6573578.0,44643152.0,229763.234375,465005.71875,6573578.0,44643152.0,0.9245074638850739,0.9245074689388275,0.952625897526741,0.8932647892176848,0.21805483661592007,0.552624827895043,0.7721957623958587
50,0,7,50,0.047706625165313904,76800,0,0.0,231077.8125,467470.4375,6623077.0,44892992.0,231077.8125,467470.4375,6623077.0,44892992.0,0.9237482473525228,0.9237482249736786,0.9515080422163009,0.8929040013115135,0.22010917030274868,0.5583621620001047,0.7754835709929466
51,0,7,51,0.04659481810087541,76800,0,0.0,232695.921875,471240.40625,6684938.0,45124048.0,232695.921875,471240.40625,6684938.0,45124048.0,0.9230998953638727,0.9230999052524567,0.950533726811409,0.892617863576273,0.22235754318535328,0.5632594176399377,0.77812732309103
52,0,7,52,0.04548922483086963,76800,0,0.0,234213.28125,474973.96875,6745969.5,45356584.0,234213.28125,474973.96875,6745969.5,45356584.0,0.9222465135213174,0.922246515750885,0.9495309114456176,0.8919304921047333,0.22470712289214134,0.5698781391205854,0.7839693993330001
53,0,7,53,0.04429799533086068,76800,0,0.0,235760.109375,478490.78125,6803377.5,45593728.0,235760.109375,478490.78125,6803377.5,45593728.0,0.921520524699317,0.9215205013751984,0.9485288709402084,0.8915112238923012,0.22665031626820564,0.5754335878278727,0.7876885563135146
54,0,7,54,0.04350232989933017,76800,0,0.0,237154.484375,481534.46875,6825971.5,45796732.0,237154.484375,481534.46875,6825971.5,45796732.0,0.9209373883420631,0.9209373891353607,0.9476823657751083,0.8912207238937297,0.22860344126820564,0.5798795279482062,0.7903269305825233
55,0,7,55,0.04260668067950154,76800,0,0.0,238726.71875,485469.46875,6864592.5,45979736.0,238726.71875,485469.46875,6864592.5,45979736.0,0.9208366975503612,0.9208367168903351,0.9467895835638046,0.892000170032875,0.23069822415709496,0.5802326683567587,0.784479409456253
56,0,8,56,0.04296894759867964,76800,0,0.0,240337.046875,489499.90625,6889193.5,46156644.0,240337.046875,489499.90625,6889193.5,46156644.0,0.9200757151266803,0.9200757145881653,0.9457428991794586,0.8915566157421857,0.23279400914907455,0.5860821284576542,0.788410785794258
57,0,8,57,0.04162427089082764,76800,0,0.0,241872.71875,493649.40625,6934527.0,46338844.0,241872.71875,493649.40625,6934527.0,46338844.0,0.919215957070822,0.9192159473896027,0.9446546882390976,0.8909506773388886,0.23485927283763885,0.5927548637713133,0.7936550348997116
58,0,8,58,0.04041325152388778,76800,0,0.0,243389.59375,497510.84375,6952792.0,46557724.0,243389.59375,497510.84375,6952792.0,46557724.0,0.9184576553516918,0.9184576570987701,0.9438212424516678,0.890275876519592,0.23732026666402817,0.5987191499672644,0.7993558660149575
59,0,8,59,0.03910806594513233,76800,0,0.0,245033.0625,501732.15625,6999124.5,46723716.0,245033.0625,501732.15625,6999124.5,46723716.0,0.917668309996006,0.9176683127880096,0.9428358823060989,0.8897043214942866,0.23953711614012718,0.6048746813859668,0.8043009340763092
60,0,8,60,0.038048107367678954,76800,0,0.0,246587.921875,505638.0,7033927.0,46893012.0,246587.921875,505638.0,7033927.0,46893012.0,0.9169028935612036,0.9169028997421265,0.9420358419418335,0.8889773886681883,0.24166341871023178,0.6109375144139073,0.8104217872023582
61,0,8,61,0.03700768164995435,76800,0,0.0,248175.8125,509447.78125,7060652.5,47098820.0,248175.8125,509447.78125,7060652.5,47098820.0,0.9163387040826987,0.9163386821746826,0.9412263095378876,0.8886857912273499,0.24375919997692108,0.615295151225141,0.8130721434950828
62,0,8,62,0.036409501316914644,76800,0,0.0,249704.6875,513400.875,7100011.5,47271464.0,249704.6875,513400.875,7100011.5,47271464.0,0.9159924425712375,0.9159924387931824,0.9406316399574279,0.8886155537009672,0.24522404372692108,0.6179208877033827,0.8138683691620826
63,0,9,63,0.036038630794519105,76800,0,0.0,251361.4375,517368.125,7146867.5,47473380.0,251361.4375,517368.125,7146867.5,47473380.0,0.9152811537001828,0.9152811467647552,0.9397197991609574,0.8881271142631312,0.24714665114879608,0.6234862202829758,0.818138313293457
64,0,9,64,0.035654233296584126,76800,0,0.0,252998.140625,521321.4375,7164693.5,47642892.0,252998.140625,521321.4375,7164693.5,47642892.0,0.9145837826793202,0.9145837724208832,0.9388104230165482,0.8876652677421455,0.24907991662621498,0.6289435980117438,0.8221990317106247
65,0,9,65,0.03498237193400693,76800,0,0.0,254480.671875,525171.25,7211648.5,47838856.0,254480.671875,525171.25,7211648.5,47838856.0,0.9139026612462022,0.9139026701450348,0.9379312664270401,0.8872042229686882,0.25094148889184,0.6342871375403718,0.8262459546327591
66,0,9,66,0.03370694784626562,76800,0,0.0,256042.90625,529059.4375,7261158.5,48019744.0,256042.90625,529059.4375,7261158.5,48019744.0,0.9131749857413813,0.9131749868392944,0.9370937466621398,0.886598578676648,0.252925131469965,0.6400579357008784,0.8314427629113197
67,0,9,67,0.033664323869462706,76800,0,0.0,257571.40625,533052.375,7307991.5,48195728.0,257571.40625,533052.375,7307991.5,48195728.0,0.9125789491146146,0.9125789403915405,0.9361906945705414,0.8863436729303481,0.2549688071012497,0.6446800090959554,0.8338512346148491
68,0,9,68,0.03396705856559675,76800,0,0.0,259185.578125,537053.4375,7357749.0,48358300.0,259185.578125,537053.4375,7357749.0,48358300.0,0.9118339345318449,0.9118339419364929,0.9353140532970429,0.885744923217682,0.2568303793668747,0.650596235492329,0.8390188679099083
69,0,9,69,0.03292596686991823,76800,0,0.0,260639.40625,540825.75,7399513.5,48396504.0,260639.40625,540825.75,7399513.5,48396504.0,0.9113075431240292,0.9113075435161591,0.9344705909490585,0.8855708325611648,0.2585294358432293,0.6546686876634471,0.8407577753067016
70,1,0,0,0.03452287183748338,76800,0,0.0,259133.28125,535921.1875,7298473.0,48522404.0,259133.28125,535921.1875,7298473.0,48522404.0,0.9118245728049218,0.9118245840072632,0.9358634531497956,0.8851147289978666,0.2599736899137497,0.6509602220328078,0.8438782528042793
71,1,0,1,0.04049467103830305,76800,0,0.0,255688.765625,533271.375,7198218.0,48667908.0,255688.765625,533271.375,7198218.0,48667908.0,0.9137181363844752,0.9137181341648102,0.9389307647943497,0.8857040774881132,0.2611943930387497,0.6363942663812265,0.8379110395908356
72,1,0,2,0.0478139758571779,76800,0,0.0,252896.1875,532132.375,7003940.0,48527916.0,252896.1875,532132.375,7003940.0,48527916.0,0.9141902508479807,0.9141902327537537,0.9393669486045837,0.8862161142904277,0.2623128853738308,0.6325961213905703,0.8336171835660934
73,1,0,3,0.05254384797148134,76800,0,0.0,250400.640625,532043.6875,6890210.0,48688060.0,250400.640625,532043.6875,6890210.0,48688060.0,0.9155229341144642,0.9155229330062866,0.9416856825351715,0.8864532007151905,0.2633298970758915,0.6224950651717565,0.830796319246292
74,1,0,4,0.05011841259230563,76800,0,0.0,251242.875,534339.5,6920774.5,48839584.0,251242.875,534339.5,6920774.5,48839584.0,0.9151461918965736,0.9151462018489838,0.9412893980741501,0.8860981872269869,0.2645811177790165,0.6254908799814118,0.8338077217340469
75,1,0,5,0.04734688602006116,76800,0,0.0,252296.71875,536557.6875,6956938.0,49005308.0,252296.71875,536557.6875,6956938.0,49005308.0,0.9145257923665834,0.9145257771015167,0.9405038028955459,0.885661319965437,0.2664632759988308,0.6303549227487557,0.8376341745257377
76,1,0,6,0.049236435895822245,76800,0,0.0,251838.5,533585.1875,6977537.5,49173804.0,251838.5,533585.1875,6977537.5,49173804.0,0.9151258680217721,0.915125846862793,0.9411128044128418,0.8862514777483882,0.2677656039595604,0.6255655035230471,0.8326439708471298
77,1,1,7,0.04674750030632506,76800,0,0.0,253049.65625,536737.4375,7011516.5,49341056.0,253049.65625,536737.4375,7011516.5,49341056.0,0.9144768430045269,0.9144768416881561,0.9403935521841049,0.8856805248762463,0.2693220004439354,0.6307119643466562,0.8375229462981224
78,1,1,8,0.04570007556318634,76800,0,0.0,253735.09375,538761.6875,7046111.0,49355200.0,253735.09375,538761.6875,7046111.0,49355200.0,0.9139703559314479,0.9139703512191772,0.9396738529205322,0.8854109016492325,0.2711225375533104,0.6346450619219742,0.8399791955947876
79,1,1,9,0.043756688537299214,76800,0,0.0,254903.390625,541557.1875,7086415.0,49515788.0,254903.390625,541557.1875,7086415.0,49515788.0,0.9134044970675979,0.9134044945240021,0.9390561491250992,0.8849026850787206,0.2732282504439354,0.6391482823139268,0.8443214043974876
80,1,1,10,0.04116110401425458,76800,0,0.0,256018.109375,544513.4375,7123913.0,49637584.0,256018.109375,544513.4375,7123913.0,49637584.0,0.9127969066446626,0.9127969145774841,0.9383556842803955,0.8843982916813301,0.2750593051314354,0.6439692121756877,0.848670545220375
81,1,1,11,0.03862189290652811,76800,0,0.0,257142.671875,547149.0,7159692.5,49791964.0,257142.671875,547149.0,7159692.5,49791964.0,0.9122643477199159,0.912264347076416,0.9378071308135987,0.8838834779249691,0.2766767367720604,0.6482364056108301,0.8530487507581711
82,1,1,12,0.03748499544319873,76800,0,0.0,258272.828125,550296.6875,7201718.0,49914000.0,258272.828125,550296.6875,7201718.0,49914000.0,0.9117310000457475,0.9117310047149658,0.9370998203754425,0.8835434266406812,0.2782842367887497,0.6524274320458592,0.8560804307460784
83,1,1,13,0.035512140134421756,76800,0,0.0,259548.609375,553526.8125,7238467.0,50063396.0,259548.609375,553526.8125,7238467.0,50063396.0,0.9111774335355254,0.9111774265766144,0.9364237457513809,0.8831259647894565,0.2800954319536686,0.6568149254074059,0.8597292467951775
84,1,2,14,0.03487668151865194,76800,0,0.0,260841.765625,556927.5,7279309.0,50177424.0,260841.765625,556927.5,7279309.0,50177424.0,0.9106151325321745,0.9106151163578033,0.9356733053922653,0.8827727115308639,0.2825978733599186,0.6612423773485804,0.8628907322883606
85,1,2,15,0.034376848727592946,76800,0,0.0,261728.875,559257.0625,7312976.0,50286528.0,261728.875,559257.0625,7312976.0,50286528.0,0.910170842764467,0.9101708233356476,0.9352291196584701,0.8823282931944169,0.2840932346880436,0.6648261772061826,0.8666725784540176
86,1,2,16,0.036095666038575065,76800,0,0.0,262935.25,562613.375,7350132.0,50417024.0,262935.25,562613.375,7350132.0,50417024.0,0.909733840000746,0.9097338616847992,0.9345331639051437,0.8821790599793572,0.2855382226407528,0.6682131414650689,0.8681616201996804
87,1,2,17,0.03721381204632177,76800,0,0.0,263059.875,564971.75,7378792.0,50561404.0,263059.875,564971.75,7378792.0,50561404.0,0.9093312884139811,0.9093312919139862,0.9340756624937058,0.881837553852633,0.2869214415550232,0.6714363348690713,0.8711178690195084
88,1,2,18,0.03542807527612778,76800,0,0.0,264377.03125,568200.125,7419164.5,50707112.0,264377.03125,568200.125,7419164.5,50707112.0,0.9086801415112853,0.9086801409721375,0.9333411753177643,0.8812790195868019,0.2888951562345028,0.6766590899576244,0.8759523302316665
89,1,2,19,0.034519629115297976,76800,0,0.0,265480.5,571230.1875,7448847.0,50847140.0,265480.5,571230.1875,7448847.0,50847140.0,0.9081558372304818,0.9081558585166931,0.9327325105667115,0.8808484464595908,0.2904416210949421,0.6808606001686707,0.8797005146741866
90,1,2,20,0.03236681075123787,76800,0,0.0,266779.5625,574482.0,7487976.5,50986476.0,266779.5625,574482.0,7487976.5,50986476.0,0.9075729426113623,0.9075729548931122,0.9320231944322586,0.8804060253627194,0.2920895703136921,0.6855197817356418,0.8835894152522087
91,1,3,21,0.03100704750259352,76800,0,0.0,268017.8125,577584.1875,7526128.5,51128828.0,268017.8125,577584.1875,7526128.5,51128828.0,0.9069733910692525,0.9069733917713165,0.931365641951561,0.8798708911118726,0.2937070019543171,0.6903573505660345,0.8882180422544479
92,1,3,22,0.033552591955491,76800,0,0.0,269247.25,580836.875,7563614.5,51248448.0,269247.25,580836.875,7563614.5,51248448.0,0.906496188449781,0.9064961969852448,0.9306892126798629,0.8796150512559329,0.295701302587986,0.6941300641439252,0.8905787006020546
93,1,3,23,0.031642235348372245,76800,0,0.0,270446.09375,583691.8125,7602707.5,51388356.0,270446.09375,583691.8125,7602707.5,51388356.0,0.9058614418040393,0.9058614373207092,0.9300017476081848,0.8790388751359623,0.2971857339143753,0.6992686805726578,0.8955635339021683
94,1,3,24,0.033520670448006856,76800,0,0.0,271386.40625,586169.0625,7620697.0,51391320.0,271386.40625,586169.0625,7620697.0,51391320.0,0.9057403677808618,0.9057403802871704,0.9294716000556946,0.8793723534445881,0.2984781302511692,0.7000377408643212,0.8930520012974739
95,1,3,25,0.03448199007097283,76800,0,0.0,272062.09375,586062.25,7656533.0,51501948.0,272062.09375,586062.25,7656533.0,51501948.0,0.9056229490620478,0.9056229591369629,0.928871113061905,0.8797916713779594,0.2996072806417942,0.7007426011487,0.8898705780506134
96,1,3,26,0.03262178593923219,76800,0,0.0,273242.71875,588973.875,7693751.5,51622584.0,273242.71875,588973.875,7693751.5,51622584.0,0.9050356741781828,0.905035674571991,0.9282111942768096,0.8792850841581514,0.3013063333928585,0.7054935927977021,0.894274790585041
