epoch,policy_surrogate_mode,actor_structure_mode,theta_backbone_grad_norm,route_backbone_grad_norm,theta_route_feature_correlation,theta_head_grad_norm,route_head_grad_norm,theta_route_head_correlation,route_mask_mean,route_mask_active_fraction,offload_rate_mean
0,hierarchical_actor_route_credit_theta_soft_weight,hierarchical_actor_separate_theta_route_backbones,2.169674235722593e-06,0.0,-0.07127619534730911,1.4279450233127416e-06,0.0,0.045964065939188004,0.4970833361148834,0.4970833361148834,0.49801138043403625
1,hierarchical_actor_route_credit_theta_soft_weight,hierarchical_actor_separate_theta_route_backbones,4.499337498750353e-06,0.0,-0.014691289514303207,2.5955158416290445e-06,0.0,-0.016475632786750793,0.49958333373069763,0.49958333373069763,0.4996447265148163
2,hierarchical_actor_route_credit_theta_soft_weight,hierarchical_actor_separate_theta_route_backbones,2.509584069523215e-06,0.0,0.0029870665166527033,1.5300094132903615e-06,0.0,-0.02262537181377411,0.5120833516120911,0.5120833516120911,0.500979483127594
3,hierarchical_actor_route_credit_theta_soft_weight,hierarchical_actor_separate_theta_route_backbones,1.6183548003745762e-06,0.0,-0.015970466658473015,9.741323120414627e-07,0.0,-0.021405909210443497,0.49666666984558105,0.49666666984558105,0.49886295199394226
4,hierarchical_actor_route_credit_theta_soft_weight,hierarchical_actor_separate_theta_route_backbones,1.2630597399070935e-06,0.0,0.001436819788068533,7.607074647296365e-07,0.0,0.01853388547897339,0.502916693687439,0.502916693687439,0.4990283250808716
