probe_index,sensor_id,task_name,old_top1_choice,new_top1_choice,top1_changed,old_sampled_choice,new_sampled_choice,sampled_changed,old_top1_prob,new_top1_prob,top1_prob_delta,decision_kl,decision_l1,old_local_prob,new_local_prob,old_BS1_prob,new_BS1_prob,old_BS2_prob,new_BS2_prob
0,S1,LatCrit,local,local,0,local,local,0,0.5078749656677246,0.4883688688278198,-0.019506096839904785,0.0007633036002516747,0.039012208580970764,0.5078749656677246,0.4883688688278198,0.260150283575058,0.2697015404701233,0.2319747358560562,0.24192959070205688
0,S1,ComHvy,local,local,0,BS1,BS1,0,0.4781636595726013,0.490678071975708,0.01251441240310669,0.00036492757499217987,0.02502882480621338,0.4781636595726013,0.490678071975708,0.26578477025032043,0.26298701763153076,0.25605154037475586,0.24633488059043884
0,S1,BWHvy,local,local,0,BS1,BS1,0,0.49076104164123535,0.48954063653945923,-0.001220405101776123,1.0596588253974915e-05,0.0038747787475585938,0.49076104164123535,0.48954063653945923,0.2801658809185028,0.27944889664649963,0.22907307744026184,0.23101046681404114
0,S2,LatCrit,local,local,0,local,local,0,0.5066541433334351,0.49827253818511963,-0.00838160514831543,0.00014226464554667473,0.01676325500011444,0.5066541433334351,0.49827253818511963,0.22540143132209778,0.2285519689321518,0.2679443955421448,0.27317550778388977
0,S2,ComHvy,local,local,0,local,local,0,0.4968111515045166,0.5218522548675537,0.02504110336303711,0.0013205716386437416,0.05008220672607422,0.4968111515045166,0.5218522548675537,0.26116204261779785,0.2520131468772888,0.24202679097652435,0.22613458335399628
0,S2,BWHvy,local,local,0,BS1,BS1,0,0.4677618741989136,0.4887043833732605,0.020942509174346924,0.0008795801550149918,0.04188503324985504,0.4677618741989136,0.4887043833732605,0.2841764986515045,0.2735145092010498,0.2480616271495819,0.2377810925245285
0,S3,LatCrit,local,local,0,local,local,0,0.5472317337989807,0.5169451236724854,-0.03028661012649536,0.0018408121541142464,0.060573235154151917,0.5472317337989807,0.5169451236724854,0.23698250949382782,0.25246870517730713,0.21578575670719147,0.2305861860513687
0,S3,ComHvy,local,local,0,local,local,0,0.48595094680786133,0.5018972754478455,0.01594632863998413,0.0005297479219734669,0.03189264237880707,0.48595094680786133,0.5018972754478455,0.3195544481277466,0.30744650959968567,0.19449461996555328,0.19065624475479126
0,S3,BWHvy,local,local,0,local,local,0,0.47935229539871216,0.5134702324867249,0.034117937088012695,0.0023383870720863342,0.06823587417602539,0.47935229539871216,0.5134702324867249,0.2793077528476715,0.26248443126678467,0.24133995175361633,0.22404533624649048
0,S4,LatCrit,local,local,0,local,local,0,0.4903538227081299,0.5052696466445923,0.014915823936462402,0.0004507554695010185,0.029831573367118835,0.4903538227081299,0.5052696466445923,0.27371111512184143,0.266884982585907,0.2359350472688675,0.2278454303741455
