telemetry_step,train_epoch,update_epoch,minibatch_id,final_critic_backbone_delta_norm,backbone_active_count,backbone_clipped_active_count,backbone_clipped_active_fraction,backbone_active_preconditioner_mean,backbone_active_preconditioner_p95,backbone_active_preconditioner_p99,backbone_active_preconditioner_max,backbone_active_preconditioner_mean_after_clip,backbone_active_preconditioner_p95_after_clip,backbone_active_preconditioner_p99_after_clip,backbone_active_preconditioner_max_after_clip,backbone_soft_geometry_scale_factor_mean,backbone_soft_geometry_scale_factor_min,backbone_soft_geometry_trigger_active_fraction,backbone_soft_geometry_overflow_stat_mean
302,4,3,22,0.044763204157916625,76800,0,0.0,230824.21875,589324.4375,6345204.5,35038860.0,230824.21875,589324.4375,6345204.5,35038860.0,1.0,1.0,0.0,0.0
303,4,3,23,0.049305648983390266,76800,0,0.0,230511.96875,589185.875,6356543.5,35044428.0,230511.96875,589185.875,6356543.5,35044428.0,1.0,1.0,0.0,0.0
304,4,3,24,0.05057112804724786,76800,0,0.0,230707.5,590031.6875,6360605.5,35001508.0,230707.5,590031.6875,6360605.5,35001508.0,1.0,1.0,0.0,0.0
305,4,3,25,0.046655501010952546,76800,0,0.0,230657.890625,590832.375,6366684.5,34957524.0,230657.890625,590832.375,6366684.5,34957524.0,1.0,1.0,0.0,0.0
306,4,3,26,0.04334972735604203,76800,0,0.0,230749.84375,590840.3125,6377690.0,34947220.0,230749.84375,590840.3125,6377690.0,34947220.0,1.0,1.0,0.0,0.0
307,4,3,27,0.043675198612620904,76800,0,0.0,229737.78125,590607.8125,6300638.0,34898152.0,229737.78125,590607.8125,6300638.0,34898152.0,1.0,1.0,0.0,0.0
308,4,4,28,0.0450882440811682,76800,0,0.0,229816.53125,591507.5625,6310140.0,34938916.0,229816.53125,591507.5625,6310140.0,34938916.0,1.0,1.0,0.0,0.0
309,4,4,29,0.04280069668506612,76800,0,0.0,229719.390625,592604.9375,6291312.0,34788204.0,229719.390625,592604.9375,6291312.0,34788204.0,1.0,1.0,0.0,0.0
310,4,4,30,0.04180763547328309,76800,0,0.0,229816.71875,593592.875,6279653.5,34688328.0,229816.71875,593592.875,6279653.5,34688328.0,1.0,1.0,0.0,0.0
311,4,4,31,0.042993136161182506,76800,0,0.0,229472.6875,594410.75,6278070.0,34664156.0,229472.6875,594410.75,6278070.0,34664156.0,1.0,1.0,0.0,0.0
312,4,4,32,0.040145403661366146,76800,0,0.0,229675.328125,594937.8125,6282342.0,34698740.0,229675.328125,594937.8125,6282342.0,34698740.0,1.0,1.0,0.0,0.0
313,4,4,33,0.039253431242427486,76800,0,0.0,229841.125,595837.125,6286665.5,34692056.0,229841.125,595837.125,6286665.5,34692056.0,1.0,1.0,0.0,0.0
314,4,4,34,0.042185231624305146,76800,0,0.0,229750.40625,596935.5625,6291193.0,34716220.0,229750.40625,596935.5625,6291193.0,34716220.0,1.0,1.0,0.0,0.0
315,4,5,35,0.04161546701257571,76800,0,0.0,230088.03125,597958.75,6301767.0,34701264.0,230088.03125,597958.75,6301767.0,34701264.0,1.0,1.0,0.0,0.0
316,4,5,36,0.0371445287477194,76800,0,0.0,230406.03125,598998.5625,6312283.5,34742488.0,230406.03125,598998.5625,6312283.5,34742488.0,1.0,1.0,0.0,0.0
317,4,5,37,0.03503745755111167,76800,0,0.0,230462.0,599259.375,6321576.0,34709184.0,230462.0,599259.375,6321576.0,34709184.0,1.0,1.0,0.0,0.0
318,4,5,38,0.03243780734196316,76800,0,0.0,230782.5,600350.9375,6330224.5,34737164.0,230782.5,600350.9375,6330224.5,34737164.0,1.0,1.0,0.0,0.0
319,4,5,39,0.032336830196548795,76800,0,0.0,230886.71875,601167.4375,6339939.5,34754272.0,230886.71875,601167.4375,6339939.5,34754272.0,1.0,1.0,0.0,0.0
320,4,5,40,0.03425176437367207,76800,0,0.0,230911.703125,600827.6875,6350713.5,34764824.0,230911.703125,600827.6875,6350713.5,34764824.0,1.0,1.0,0.0,0.0
321,4,5,41,0.038133043083947625,76800,0,0.0,231076.75,601838.5,6360281.5,34741848.0,231076.75,601838.5,6360281.5,34741848.0,1.0,1.0,0.0,0.0
322,4,6,42,0.03502690397873158,76800,0,0.0,231431.046875,602883.0,6371088.0,34782788.0,231431.046875,602883.0,6371088.0,34782788.0,1.0,1.0,0.0,0.0
323,4,6,43,0.03208162764730954,76800,0,0.0,231756.21875,603747.875,6381809.5,34823772.0,231756.21875,603747.875,6381809.5,34823772.0,1.0,1.0,0.0,0.0
324,4,6,44,0.02715569430837538,76800,0,0.0,232029.734375,604717.9375,6391383.0,34834264.0,232029.734375,604717.9375,6391383.0,34834264.0,1.0,1.0,0.0,0.0
325,4,6,45,0.028248813893328905,76800,0,0.0,231827.96875,604828.6875,6395813.5,34808600.0,231827.96875,604828.6875,6395813.5,34808600.0,1.0,1.0,0.0,0.0
326,4,6,46,0.0272162301030985,76800,0,0.0,232155.953125,605895.75,6406461.5,34839736.0,232155.953125,605895.75,6406461.5,34839736.0,1.0,1.0,0.0,0.0
327,4,6,47,0.02673723217445234,76800,0,0.0,232502.15625,606863.6875,6414680.5,34863432.0,232502.15625,606863.6875,6414680.5,34863432.0,1.0,1.0,0.0,0.0
328,4,6,48,0.02941065508221666,76800,0,0.0,232693.3125,607031.0625,6424890.5,34899348.0,232693.3125,607031.0625,6424890.5,34899348.0,1.0,1.0,0.0,0.0
329,4,7,49,0.028462273109307167,76800,0,0.0,232990.75,607896.125,6435407.5,34881876.0,232990.75,607896.125,6435407.5,34881876.0,1.0,1.0,0.0,0.0
330,4,7,50,0.025554032125873774,76800,0,0.0,233353.546875,608948.5625,6446039.5,34921756.0,233353.546875,608948.5625,6446039.5,34921756.0,1.0,1.0,0.0,0.0
331,4,7,51,0.023257148507804117,76800,0,0.0,233684.40625,610011.0625,6454656.0,34961172.0,233684.40625,610011.0625,6454656.0,34961172.0,1.0,1.0,0.0,0.0
332,4,7,52,0.02107743461988132,76800,0,0.0,234005.25,610813.125,6465337.5,35001292.0,234005.25,610813.125,6465337.5,35001292.0,1.0,1.0,0.0,0.0
333,4,7,53,0.019259401567914915,76800,0,0.0,234331.65625,611797.875,6473156.0,35028408.0,234331.65625,611797.875,6473156.0,35028408.0,1.0,1.0,0.0,0.0
334,4,7,54,0.018574058063803245,76800,0,0.0,234661.015625,612853.6875,6483541.5,35067248.0,234661.015625,612853.6875,6483541.5,35067248.0,1.0,1.0,0.0,0.0
335,4,7,55,0.017995312590352704,76800,0,0.0,235023.96875,613913.375,6494123.0,35102216.0,235023.96875,613913.375,6494123.0,35102216.0,1.0,1.0,0.0,0.0
336,4,8,56,0.018201391628521767,76800,0,0.0,235335.390625,614932.4375,6501635.5,35141356.0,235335.390625,614932.4375,6501635.5,35141356.0,1.0,1.0,0.0,0.0
337,4,8,57,0.01911592202067738,76800,0,0.0,235640.375,615886.1875,6511504.0,35178972.0,235640.375,615886.1875,6511504.0,35178972.0,1.0,1.0,0.0,0.0
338,4,8,58,0.019424050235540388,76800,0,0.0,235956.796875,616890.5625,6521761.0,35215992.0,235956.796875,616890.5625,6521761.0,35215992.0,1.0,1.0,0.0,0.0
339,4,8,59,0.018021305314808996,76800,0,0.0,236319.171875,617944.375,6532194.5,35254532.0,236319.171875,617944.375,6532194.5,35254532.0,1.0,1.0,0.0,0.0
340,4,8,60,0.017117407633217865,76800,0,0.0,236679.65625,619006.0,6542249.5,35294048.0,236679.65625,619006.0,6542249.5,35294048.0,1.0,1.0,0.0,0.0
341,4,8,61,0.01470800850420005,76800,0,0.0,236998.078125,620050.1875,6550426.0,35333064.0,236998.078125,620050.1875,6550426.0,35333064.0,1.0,1.0,0.0,0.0
342,4,8,62,0.013060268307962366,76800,0,0.0,237356.03125,621066.625,6559657.0,35372448.0,237356.03125,621066.625,6559657.0,35372448.0,1.0,1.0,0.0,0.0
343,4,9,63,0.013834485662895472,76800,0,0.0,237710.3125,622081.5,6570124.0,35411520.0,237710.3125,622081.5,6570124.0,35411520.0,1.0,1.0,0.0,0.0
344,4,9,64,0.013678282306298598,76800,0,0.0,238050.9375,623099.75,6579468.0,35450696.0,238050.9375,623099.75,6579468.0,35450696.0,1.0,1.0,0.0,0.0
345,4,9,65,0.013707372988957441,76800,0,0.0,238400.265625,624152.6875,6589254.5,35489672.0,238400.265625,624152.6875,6589254.5,35489672.0,1.0,1.0,0.0,0.0
346,4,9,66,0.013562864259741134,76800,0,0.0,238751.234375,625204.6875,6599540.0,35526388.0,238751.234375,625204.6875,6599540.0,35526388.0,1.0,1.0,0.0,0.0
347,4,9,67,0.012925799251719527,76800,0,0.0,239114.21875,626262.625,6609999.5,35564432.0,239114.21875,626262.625,6609999.5,35564432.0,1.0,1.0,0.0,0.0
348,4,9,68,0.012743316438999881,76800,0,0.0,239466.484375,627278.625,6620136.0,35601128.0,239466.484375,627278.625,6620136.0,35601128.0,1.0,1.0,0.0,0.0
349,4,9,69,0.011748190508627271,76800,0,0.0,239811.515625,628318.9375,6630540.5,35631792.0,239811.515625,628318.9375,6630540.5,35631792.0,1.0,1.0,0.0,0.0
350,5,0,0,0.017536394768187195,76800,0,0.0,239608.53125,628616.1875,6633101.0,35664312.0,239608.53125,628616.1875,6633101.0,35664312.0,1.0,1.0,0.0,0.0
351,5,0,1,0.019787811086482986,76800,0,0.0,239800.828125,629401.375,6640093.0,35702436.0,239800.828125,629401.375,6640093.0,35702436.0,1.0,1.0,0.0,0.0
352,5,0,2,0.0239798293768602,76800,0,0.0,239848.953125,630058.125,6639086.5,35737500.0,239848.953125,630058.125,6639086.5,35737500.0,1.0,1.0,0.0,0.0
353,5,0,3,0.026666070679229336,76800,0,0.0,239974.0,630779.6875,6639182.5,35775748.0,239974.0,630779.6875,6639182.5,35775748.0,1.0,1.0,0.0,0.0
354,5,0,4,0.029449833255499443,76800,0,0.0,240140.875,631601.4375,6643900.5,35810468.0,240140.875,631601.4375,6643900.5,35810468.0,1.0,1.0,0.0,0.0
355,5,0,5,0.03169955489123207,76800,0,0.0,240299.59375,632283.5,6654012.0,35836652.0,240299.59375,632283.5,6654012.0,35836652.0,1.0,1.0,0.0,0.0
356,5,0,6,0.03539967738850712,76800,0,0.0,240410.953125,633114.75,6656037.5,35863012.0,240410.953125,633114.75,6656037.5,35863012.0,1.0,1.0,0.0,0.0
357,5,1,7,0.037494946970110174,76800,0,0.0,240505.234375,634018.0625,6654237.0,35870868.0,240505.234375,634018.0625,6654237.0,35870868.0,1.0,1.0,0.0,0.0
358,5,1,8,0.042113239316614634,76800,0,0.0,240541.3125,634940.4375,6654865.0,35902724.0,240541.3125,634940.4375,6654865.0,35902724.0,1.0,1.0,0.0,0.0
359,5,1,9,0.039348123131911904,76800,0,0.0,240837.0625,635983.1875,6665013.5,35920684.0,240837.0625,635983.1875,6665013.5,35920684.0,1.0,1.0,0.0,0.0
360,5,1,10,0.03909400270869897,76800,0,0.0,241090.6875,636961.0625,6670916.5,35951296.0,241090.6875,636961.0625,6670916.5,35951296.0,1.0,1.0,0.0,0.0
361,5,1,11,0.03605998845070744,76800,0,0.0,241311.65625,637734.125,6675933.5,35965268.0,241311.65625,637734.125,6675933.5,35965268.0,1.0,1.0,0.0,0.0
362,5,1,12,0.03638442880821395,76800,0,0.0,241401.65625,638033.0,6669973.0,35914772.0,241401.65625,638033.0,6669973.0,35914772.0,1.0,1.0,0.0,0.0
363,5,1,13,0.03440397741843513,76800,0,0.0,241626.9375,638807.75,6679075.5,35950956.0,241626.9375,638807.75,6679075.5,35950956.0,1.0,1.0,0.0,0.0
364,5,2,14,0.03546437959382937,76800,0,0.0,241688.671875,638256.0625,6686894.0,35970612.0,241688.671875,638256.0625,6686894.0,35970612.0,1.0,1.0,0.0,0.0
365,5,2,15,0.03580764106059176,76800,0,0.0,241753.703125,639172.8125,6691909.0,35974340.0,241753.703125,639172.8125,6691909.0,35974340.0,1.0,1.0,0.0,0.0
366,5,2,16,0.036670769297413836,76800,0,0.0,241908.15625,639681.25,6683028.0,36010096.0,241908.15625,639681.25,6683028.0,36010096.0,1.0,1.0,0.0,0.0
367,5,2,17,0.03738256022701379,76800,0,0.0,242154.6875,640118.625,6693158.5,36047180.0,242154.6875,640118.625,6693158.5,36047180.0,1.0,1.0,0.0,0.0
368,5,2,18,0.040656755876745464,76800,0,0.0,242308.3125,639350.625,6702339.0,36064180.0,242308.3125,639350.625,6702339.0,36064180.0,1.0,1.0,0.0,0.0
369,5,2,19,0.04438440069525063,76800,0,0.0,242364.5,639173.6875,6694041.0,36092148.0,242364.5,639173.6875,6694041.0,36092148.0,1.0,1.0,0.0,0.0
370,5,2,20,0.046525953958890025,76800,0,0.0,242238.046875,639916.9375,6704081.0,36125300.0,242238.046875,639916.9375,6704081.0,36125300.0,1.0,1.0,0.0,0.0
371,5,3,21,0.047235853880491264,76800,0,0.0,242231.65625,640469.5625,6680505.0,36121384.0,242231.65625,640469.5625,6680505.0,36121384.0,1.0,1.0,0.0,0.0
372,5,3,22,0.05288656120370793,76800,0,0.0,242215.515625,637199.0625,6690510.0,36147124.0,242215.515625,637199.0625,6690510.0,36147124.0,1.0,1.0,0.0,0.0
373,5,3,23,0.046422413681009675,76800,0,0.0,242127.25,637851.0625,6692522.0,36134072.0,242127.25,637851.0625,6692522.0,36134072.0,1.0,1.0,0.0,0.0
374,5,3,24,0.04506430372215772,76800,0,0.0,242167.890625,638393.875,6700203.5,36111720.0,242167.890625,638393.875,6700203.5,36111720.0,1.0,1.0,0.0,0.0
375,5,3,25,0.04197715854081361,76800,0,0.0,242036.1875,639135.75,6710075.5,36148580.0,242036.1875,639135.75,6710075.5,36148580.0,1.0,1.0,0.0,0.0
376,5,3,26,0.04540831826522749,76800,0,0.0,241906.984375,639849.75,6702669.5,36181876.0,241906.984375,639849.75,6702669.5,36181876.0,1.0,1.0,0.0,0.0
377,5,3,27,0.04686970877778306,76800,0,0.0,241538.0,639450.5625,6691345.0,36183380.0,241538.0,639450.5625,6691345.0,36183380.0,1.0,1.0,0.0,0.0
378,5,4,28,0.048563972004610885,76800,0,0.0,241688.140625,640453.4375,6692821.0,36207476.0,241688.140625,640453.4375,6692821.0,36207476.0,1.0,1.0,0.0,0.0
379,5,4,29,0.04595044252008406,76800,0,0.0,241574.234375,637270.875,6697636.5,36216524.0,241574.234375,637270.875,6697636.5,36216524.0,1.0,1.0,0.0,0.0
380,5,4,30,0.045012124072256146,76800,0,0.0,241801.8125,637943.6875,6700884.5,36249656.0,241801.8125,637943.6875,6700884.5,36249656.0,1.0,1.0,0.0,0.0
381,5,4,31,0.04090883237813364,76800,0,0.0,241744.859375,636370.4375,6695176.5,36281812.0,241744.859375,636370.4375,6695176.5,36281812.0,1.0,1.0,0.0,0.0
382,5,4,32,0.04302221668196424,76800,0,0.0,241094.109375,636568.875,6695663.0,36305236.0,241094.109375,636568.875,6695663.0,36305236.0,1.0,1.0,0.0,0.0
383,5,4,33,0.03921048387562518,76800,0,0.0,241398.875,637492.8125,6703135.5,36340348.0,241398.875,637492.8125,6703135.5,36340348.0,1.0,1.0,0.0,0.0
384,5,4,34,0.03713014514888349,76800,0,0.0,241602.75,638475.75,6708222.0,36350640.0,241602.75,638475.75,6708222.0,36350640.0,1.0,1.0,0.0,0.0
385,5,5,35,0.03909825983480143,76800,0,0.0,241753.359375,639423.5,6699648.5,36386676.0,241753.359375,639423.5,6699648.5,36386676.0,1.0,1.0,0.0,0.0
386,5,5,36,0.03506738883451497,76800,0,0.0,242015.25,640213.75,6708840.5,36387584.0,242015.25,640213.75,6708840.5,36387584.0,1.0,1.0,0.0,0.0
387,5,5,37,0.03459043376120199,76800,0,0.0,242229.6875,640855.5,6717338.0,36419964.0,242229.6875,640855.5,6717338.0,36419964.0,1.0,1.0,0.0,0.0
388,5,5,38,0.03654496525853189,76800,0,0.0,241969.59375,641476.375,6714083.5,36455372.0,241969.59375,641476.375,6714083.5,36455372.0,1.0,1.0,0.0,0.0
389,5,5,39,0.035831118351384535,76800,0,0.0,242065.6875,642410.4375,6704384.5,36476116.0,242065.6875,642410.4375,6704384.5,36476116.0,1.0,1.0,0.0,0.0
390,5,5,40,0.03893942975134777,76800,0,0.0,242151.09375,643387.25,6713578.5,36316432.0,242151.09375,643387.25,6713578.5,36316432.0,1.0,1.0,0.0,0.0
391,5,5,41,0.03609813225412761,76800,0,0.0,242318.1875,644077.9375,6722274.5,36349116.0,242318.1875,644077.9375,6722274.5,36349116.0,1.0,1.0,0.0,0.0
392,5,6,42,0.03434846862588633,76800,0,0.0,242377.125,645051.9375,6718856.0,36384484.0,242377.125,645051.9375,6718856.0,36384484.0,1.0,1.0,0.0,0.0
393,5,6,43,0.03517213016765193,76800,0,0.0,242630.296875,646036.375,6727016.5,36420008.0,242630.296875,646036.375,6727016.5,36420008.0,1.0,1.0,0.0,0.0
394,5,6,44,0.034633142666811174,76800,0,0.0,242868.109375,646972.0625,6736376.0,36455412.0,242868.109375,646972.0625,6736376.0,36455412.0,1.0,1.0,0.0,0.0
395,5,6,45,0.03430396987589073,76800,0,0.0,243116.21875,647946.9375,6741585.0,36480276.0,243116.21875,647946.9375,6741585.0,36480276.0,1.0,1.0,0.0,0.0
396,5,6,46,0.03344818834475578,76800,0,0.0,243329.734375,648929.6875,6744898.0,36509720.0,243329.734375,648929.6875,6744898.0,36509720.0,1.0,1.0,0.0,0.0
397,5,6,47,0.029730421919894865,76800,0,0.0,243542.71875,649896.375,6753972.0,36536116.0,243542.71875,649896.375,6753972.0,36536116.0,1.0,1.0,0.0,0.0
398,5,6,48,0.03155655346143398,76800,0,0.0,243497.84375,650493.5,6753184.5,36569864.0,243497.84375,650493.5,6753184.5,36569864.0,1.0,1.0,0.0,0.0
399,5,7,49,0.03233287665116421,76800,0,0.0,243744.984375,651465.8125,6762654.0,36602860.0,243744.984375,651465.8125,6762654.0,36602860.0,1.0,1.0,0.0,0.0
400,5,7,50,0.029572887448254013,76800,0,0.0,243923.328125,652443.1875,6771132.0,36625100.0,243923.328125,652443.1875,6771132.0,36625100.0,1.0,1.0,0.0,0.0
401,5,7,51,0.027349897346091043,76800,0,0.0,244223.09375,653417.625,6780552.0,36655604.0,244223.09375,653417.625,6780552.0,36655604.0,1.0,1.0,0.0,0.0
402,5,7,52,0.029260240105460463,76800,0,0.0,244105.015625,652890.0,6789876.5,36688532.0,244105.015625,652890.0,6789876.5,36688532.0,1.0,1.0,0.0,0.0
403,5,7,53,0.028828869937258233,76800,0,0.0,244330.046875,653830.25,6799044.5,36709648.0,244330.046875,653830.25,6799044.5,36709648.0,1.0,1.0,0.0,0.0
404,5,7,54,0.025729826193066404,76800,0,0.0,244617.953125,654794.6875,6804434.5,36738072.0,244617.953125,654794.6875,6804434.5,36738072.0,1.0,1.0,0.0,0.0
405,5,7,55,0.022892077883650625,76800,0,0.0,244855.921875,655770.875,6813940.0,36751720.0,244855.921875,655770.875,6813940.0,36751720.0,1.0,1.0,0.0,0.0
406,5,8,56,0.020956934007888447,76800,0,0.0,245125.578125,656539.625,6823087.5,36745284.0,245125.578125,656539.625,6823087.5,36745284.0,1.0,1.0,0.0,0.0
407,5,8,57,0.021821211701282404,76800,0,0.0,245359.890625,657043.625,6832199.0,36773804.0,245359.890625,657043.625,6832199.0,36773804.0,1.0,1.0,0.0,0.0
408,5,8,58,0.022434088054681577,76800,0,0.0,245674.671875,658016.9375,6841656.5,36808296.0,245674.671875,658016.9375,6841656.5,36808296.0,1.0,1.0,0.0,0.0
409,5,8,59,0.020540307971748863,76800,0,0.0,245931.703125,658910.9375,6849921.0,36840664.0,245931.703125,658910.9375,6849921.0,36840664.0,1.0,1.0,0.0,0.0
410,5,8,60,0.018858646787049092,76800,0,0.0,246244.75,659881.8125,6859233.5,36874688.0,246244.75,659881.8125,6859233.5,36874688.0,1.0,1.0,0.0,0.0
411,5,8,61,0.016799295827682997,76800,0,0.0,246546.234375,660774.0,6868594.5,36903400.0,246546.234375,660774.0,6868594.5,36903400.0,1.0,1.0,0.0,0.0
412,5,8,62,0.01993906631232873,76800,0,0.0,246588.15625,661237.75,6866222.0,36904868.0,246588.15625,661237.75,6866222.0,36904868.0,1.0,1.0,0.0,0.0
413,5,9,63,0.019309556939557923,76800,0,0.0,246897.953125,662145.3125,6872259.5,36938212.0,246897.953125,662145.3125,6872259.5,36938212.0,1.0,1.0,0.0,0.0
414,5,9,64,0.018334566559095062,76800,0,0.0,247217.046875,663102.125,6881689.0,36968908.0,247217.046875,663102.125,6881689.0,36968908.0,1.0,1.0,0.0,0.0
415,5,9,65,0.01563907351169471,76800,0,0.0,247514.484375,663930.6875,6889102.0,37002636.0,247514.484375,663930.6875,6889102.0,37002636.0,1.0,1.0,0.0,0.0
416,5,9,66,0.01437830427030419,76800,0,0.0,247812.40625,664734.5,6898260.0,37031936.0,247812.40625,664734.5,6898260.0,37031936.0,1.0,1.0,0.0,0.0
417,5,9,67,0.01334170036134573,76800,0,0.0,248131.890625,665702.5625,6907191.0,37065824.0,248131.890625,665702.5625,6907191.0,37065824.0,1.0,1.0,0.0,0.0
418,5,9,68,0.012982473079335958,76800,0,0.0,248432.0,666670.0,6916550.5,37094332.0,248432.0,666670.0,6916550.5,37094332.0,1.0,1.0,0.0,0.0
419,5,9,69,0.012076942295779837,76800,0,0.0,248720.046875,667526.6875,6925952.5,37123524.0,248720.046875,667526.6875,6925952.5,37123524.0,1.0,1.0,0.0,0.0
420,6,0,0,0.01918927461925441,76800,0,0.0,248121.515625,664700.75,6930827.0,37119152.0,248121.515625,664700.75,6930827.0,37119152.0,1.0,1.0,0.0,0.0
421,6,0,1,0.028211534518887332,76800,0,0.0,247602.1875,662950.6875,6939816.0,37121344.0,247602.1875,662950.6875,6939816.0,37121344.0,1.0,1.0,0.0,0.0
422,6,0,2,0.03933935714671408,76800,0,0.0,247255.59375,662204.4375,6945279.5,37154052.0,247255.59375,662204.4375,6945279.5,37154052.0,1.0,1.0,0.0,0.0
423,6,0,3,0.04404991408502447,76800,0,0.0,246632.609375,658599.1875,6954322.5,37170296.0,246632.609375,658599.1875,6954322.5,37170296.0,1.0,1.0,0.0,0.0
424,6,0,4,0.04675507633918459,76800,0,0.0,246512.71875,659461.25,6919087.5,37173980.0,246512.71875,659461.25,6919087.5,37173980.0,1.0,1.0,0.0,0.0
425,6,0,5,0.05208097182894819,76800,0,0.0,245981.09375,656996.875,6915264.0,36916900.0,245981.09375,656996.875,6915264.0,36916900.0,1.0,1.0,0.0,0.0
426,6,0,6,0.04690354270126646,76800,0,0.0,245272.71875,655167.5625,6908657.5,36947308.0,245272.71875,655167.5625,6908657.5,36947308.0,1.0,1.0,0.0,0.0
427,6,1,7,0.047721927607615795,76800,0,0.0,245426.5625,656044.125,6877813.5,36954076.0,245426.5625,656044.125,6877813.5,36954076.0,1.0,1.0,0.0,0.0
428,6,1,8,0.04981518593247025,76800,0,0.0,245591.4375,656844.9375,6885457.5,36834680.0,245591.4375,656844.9375,6885457.5,36834680.0,1.0,1.0,0.0,0.0
429,6,1,9,0.048733548260132556,76800,0,0.0,245156.453125,653315.4375,6894486.0,36789916.0,245156.453125,653315.4375,6894486.0,36789916.0,1.0,1.0,0.0,0.0
430,6,1,10,0.04720094554816994,76800,0,0.0,244961.859375,652837.4375,6902681.5,36810552.0,244961.859375,652837.4375,6902681.5,36810552.0,1.0,1.0,0.0,0.0
431,6,1,11,0.050878516250719576,76800,0,0.0,244810.109375,650399.75,6902737.5,36833028.0,244810.109375,650399.75,6902737.5,36833028.0,1.0,1.0,0.0,0.0
432,6,1,12,0.05341246739240029,76800,0,0.0,244134.75,647133.5,6908974.0,36865276.0,244134.75,647133.5,6908974.0,36865276.0,1.0,1.0,0.0,0.0
433,6,1,13,0.05047975866665897,76800,0,0.0,244194.53125,647232.0,6907481.5,36896992.0,244194.53125,647232.0,6907481.5,36896992.0,1.0,1.0,0.0,0.0
434,6,2,14,0.04983276974411151,76800,0,0.0,244090.265625,647149.8125,6908619.5,36923772.0,244090.265625,647149.8125,6908619.5,36923772.0,1.0,1.0,0.0,0.0
435,6,2,15,0.052216632395298,76800,0,0.0,243750.765625,646484.6875,6916975.5,36919864.0,243750.765625,646484.6875,6916975.5,36919864.0,1.0,1.0,0.0,0.0
436,6,2,16,0.051433171340225604,76800,0,0.0,243672.265625,646981.125,6924836.0,36925092.0,243672.265625,646981.125,6924836.0,36925092.0,1.0,1.0,0.0,0.0
437,6,2,17,0.04946451219848525,76800,0,0.0,243556.421875,647178.4375,6902974.0,36877708.0,243556.421875,647178.4375,6902974.0,36877708.0,1.0,1.0,0.0,0.0
438,6,2,18,0.05183244879731759,76800,0,0.0,243512.875,647434.875,6910110.5,36910504.0,243512.875,647434.875,6910110.5,36910504.0,1.0,1.0,0.0,0.0
439,6,2,19,0.05219455114908507,76800,0,0.0,243658.40625,648336.625,6870117.5,36938320.0,243658.40625,648336.625,6870117.5,36938320.0,1.0,1.0,0.0,0.0
440,6,2,20,0.05133866007094366,76800,0,0.0,243569.390625,649209.5,6821594.5,36935584.0,243569.390625,649209.5,6821594.5,36935584.0,1.0,1.0,0.0,0.0
441,6,3,21,0.054603356441286846,76800,0,0.0,243698.59375,649933.75,6827772.5,36958220.0,243698.59375,649933.75,6827772.5,36958220.0,1.0,1.0,0.0,0.0
442,6,3,22,0.052286740075585245,76800,0,0.0,243871.84375,650778.5,6819990.0,36929704.0,243871.84375,650778.5,6819990.0,36929704.0,1.0,1.0,0.0,0.0
443,6,3,23,0.04768596853657031,76800,0,0.0,243805.125,651378.8125,6827517.0,36957284.0,243805.125,651378.8125,6827517.0,36957284.0,1.0,1.0,0.0,0.0
444,6,3,24,0.04590396894041396,76800,0,0.0,243670.078125,650633.75,6830202.5,36967116.0,243670.078125,650633.75,6830202.5,36967116.0,1.0,1.0,0.0,0.0
445,6,3,25,0.049070132081929875,76800,0,0.0,243186.15625,650141.5,6805178.0,36981380.0,243186.15625,650141.5,6805178.0,36981380.0,1.0,1.0,0.0,0.0
446,6,3,26,0.047815722986737585,76800,0,0.0,243304.671875,650851.0,6813979.0,37012952.0,243304.671875,650851.0,6813979.0,37012952.0,1.0,1.0,0.0,0.0
447,6,3,27,0.048526500237020445,76800,0,0.0,243315.515625,651507.5625,6820511.0,37038772.0,243315.515625,651507.5625,6820511.0,37038772.0,1.0,1.0,0.0,0.0
448,6,4,28,0.04571646182596707,76800,0,0.0,243528.953125,652257.8125,6829247.0,37005312.0,243528.953125,652257.8125,6829247.0,37005312.0,1.0,1.0,0.0,0.0
449,6,4,29,0.041238595327552384,76800,0,0.0,243730.15625,652752.8125,6837840.0,37033556.0,243730.15625,652752.8125,6837840.0,37033556.0,1.0,1.0,0.0,0.0
450,6,4,30,0.039295016402111735,76800,0,0.0,243947.859375,653424.0,6846408.0,37049324.0,243947.859375,653424.0,6846408.0,37049324.0,1.0,1.0,0.0,0.0
451,6,4,31,0.03664737999469195,76800,0,0.0,243785.40625,654244.4375,6829492.0,37075056.0,243785.40625,654244.4375,6829492.0,37075056.0,1.0,1.0,0.0,0.0
452,6,4,32,0.03388664343436964,76800,0,0.0,244040.265625,655127.875,6832642.0,37107104.0,244040.265625,655127.875,6832642.0,37107104.0,1.0,1.0,0.0,0.0
453,6,4,33,0.0321887824879794,76800,0,0.0,244235.25,656008.0625,6840254.5,37135964.0,244235.25,656008.0625,6840254.5,37135964.0,1.0,1.0,0.0,0.0
454,6,4,34,0.029666746589276767,76800,0,0.0,244464.6875,656833.1875,6840995.0,37163564.0,244464.6875,656833.1875,6840995.0,37163564.0,1.0,1.0,0.0,0.0
455,6,5,35,0.028465761516047666,76800,0,0.0,244697.859375,657722.9375,6847965.5,37172260.0,244697.859375,657722.9375,6847965.5,37172260.0,1.0,1.0,0.0,0.0
