telemetry_step,train_epoch,update_epoch,minibatch_id,layer_name,layer_active_count,layer_clipped_active_count,layer_clipped_active_fraction,layer_active_preconditioner_mean,layer_active_preconditioner_p95,layer_active_preconditioner_p99,layer_active_preconditioner_max,layer_active_preconditioner_mean_after_clip,layer_active_preconditioner_p95_after_clip,layer_active_preconditioner_p99_after_clip,layer_active_preconditioner_max_after_clip,layer_actual_param_delta_norm,layer_raw_grad_norm,layer_preconditioned_grad_norm,layer_soft_geometry_reference_preconditioner,layer_soft_geometry_scale_factor,layer_soft_geometry_trigger_active_fraction,layer_soft_geometry_overflow_stat
4,0,0,4,critic_backbone.0.weight,42880,0,0.0,448618.78125,2642223.25,11487466.0,56543084.0,448618.78125,2642223.25,11487466.0,56543084.0,0.05128959193825722,0.09672629833221436,202.81837463378906,0.0,1.0,0.0,0.0
4,0,0,4,critic_backbone.4.bias,128,0,0.0,1665.8134765625,4621.413916015619,6747.459091796877,8285.2119140625,1665.8134765625,4621.413916015619,6747.459091796877,8285.2119140625,0.005162381567060947,0.01599208638072014,11.49892807006836,0.0,1.0,0.0,0.0
4,0,0,4,critic_backbone.6.weight,16384,0,0.0,5489.20458984375,21294.974414062493,41674.901132812505,118580.2890625,5489.20458984375,21294.974414062493,41674.901132812505,118580.2890625,0.0438331700861454,0.06590535491704941,122.0459213256836,0.0,1.0,0.0,0.0
4,0,0,4,critic_backbone.7.weight,128,0,0.0,21628.595703125,85416.98984374998,166178.0056250001,357482.09375,21628.595703125,85416.98984374998,166178.0056250001,357482.09375,0.003773914650082588,0.0018279541982337832,11.016253471374512,0.0,1.0,0.0,0.0
4,0,0,4,critic_backbone.7.bias,128,0,0.0,1768.120361328125,5999.086694335936,15653.010302734376,15900.0849609375,1768.120361328125,5999.086694335936,15653.010302734376,15900.0849609375,0.005472862161695957,0.015575318597257137,10.404836654663086,0.0,1.0,0.0,0.0
5,0,0,5,critic_backbone.0.weight,42880,0,0.0,441837.65625,2553848.0,11421261.949999943,58627532.0,441837.65625,2553848.0,11421261.949999943,58627532.0,0.048429861664772034,0.1172596886754036,221.1719970703125,0.0,1.0,0.0,0.0
5,0,0,5,critic_backbone.4.bias,128,0,0.0,1589.780517578125,4516.293725585936,6456.459116210938,8274.0224609375,1589.780517578125,4516.293725585936,6456.459116210938,8274.0224609375,0.005123785696923733,0.017721028998494148,12.815600395202637,0.0,1.0,0.0,0.0
5,0,0,5,critic_backbone.6.weight,16384,0,0.0,5241.0966796875,20835.511523437468,37040.821445312504,108142.59375,5241.0966796875,20835.511523437468,37040.821445312504,108142.59375,0.04245579242706299,0.07014580816030502,130.9091796875,0.0,1.0,0.0,0.0
5,0,0,5,critic_backbone.7.weight,128,0,0.0,21336.45703125,82651.83007812491,167955.94453125028,355365.75,21336.45703125,82651.83007812491,167955.94453125028,355365.75,0.0035840035416185856,0.0017773897852748632,10.931827545166016,0.0,1.0,0.0,0.0
5,0,0,5,critic_backbone.7.bias,128,0,0.0,1770.6617431640625,6565.717431640623,15406.936699218759,17067.15625,1770.6617431640625,6565.717431640623,15406.936699218759,17067.15625,0.0054306890815496445,0.016965964809060097,11.409814834594727,0.0,1.0,0.0,0.0
6,0,0,6,critic_backbone.0.weight,42880,0,0.0,435491.15625,2534974.25,10657641.0,57241920.0,435491.15625,2534974.25,10657641.0,57241920.0,0.04698047414422035,0.1786133199930191,268.1079406738281,0.0,1.0,0.0,0.0
6,0,0,6,critic_backbone.4.bias,128,0,0.0,1574.67822265625,4679.8019531249965,6395.977294921876,6633.77783203125,1574.67822265625,4679.8019531249965,6395.977294921876,6633.77783203125,0.005028925370424986,0.014011982828378677,10.607078552246094,0.0,1.0,0.0,0.0
6,0,0,6,critic_backbone.6.weight,16384,0,0.0,4981.6962890625,19717.391015624973,34832.63125,93937.6953125,4981.6962890625,19717.391015624973,34832.63125,93937.6953125,0.0389728769659996,0.08060625940561295,140.5640869140625,0.0,1.0,0.0,0.0
6,0,0,6,critic_backbone.7.weight,128,0,0.0,20024.4296875,74646.61562499998,177173.92062500038,335418.28125,20024.4296875,74646.61562499998,177173.92062500038,335418.28125,0.003294816240668297,0.001926156342960894,13.223292350769043,0.0,1.0,0.0,0.0
6,0,0,6,critic_backbone.7.bias,128,0,0.0,1822.4990234375,7033.103759765622,15692.216054687511,18434.583984375,1822.4990234375,7033.103759765622,15692.216054687511,18434.583984375,0.005308244377374649,0.012889080680906773,8.952797889709473,0.0,1.0,0.0,0.0
7,0,1,7,critic_backbone.0.weight,42880,0,0.0,428408.96875,2464074.75,10481428.24999992,56234200.0,428408.96875,2464074.75,10481428.24999992,56234200.0,0.046880435198545456,0.10021059215068817,187.2556610107422,0.0,1.0,0.0,0.0
7,0,1,7,critic_backbone.4.bias,128,0,0.0,1555.9072265625,4543.13427734375,6747.6224121093765,6866.2275390625,1555.9072265625,4543.13427734375,6747.6224121093765,6866.2275390625,0.0049865031614899635,0.014768884517252445,11.345320701599121,0.0,1.0,0.0,0.0
7,0,1,7,critic_backbone.6.weight,16384,0,0.0,4876.1875,18936.839941406193,32672.641074218755,70762.859375,4876.1875,18936.839941406193,32672.641074218755,70762.859375,0.038057841360569,0.06366246193647385,119.55828094482422,0.0,1.0,0.0,0.0
7,0,1,7,critic_backbone.7.weight,128,0,0.0,19993.69921875,79260.11523437499,188973.4573437504,355664.5,19993.69921875,79260.11523437499,188973.4573437504,355664.5,0.0032526603899896145,0.002445721998810768,12.653046607971191,0.0,1.0,0.0,0.0
7,0,1,7,critic_backbone.7.bias,128,0,0.0,1842.683349609375,7294.654443359372,16070.487021484387,19601.716796875,1842.683349609375,7294.654443359372,16070.487021484387,19601.716796875,0.005239936523139477,0.013687222264707088,9.988357543945312,0.0,1.0,0.0,0.0
8,0,1,8,critic_backbone.0.weight,42880,0,0.0,425292.3125,2405320.5,10468339.0,56425632.0,425292.3125,2405320.5,10468339.0,56425632.0,0.04599354788661003,0.09432532638311386,181.73440551757812,0.0,1.0,0.0,0.0
8,0,1,8,critic_backbone.4.bias,128,0,0.0,1542.3974609375,4381.554345703125,6906.856425781253,7216.27734375,1542.3974609375,4381.554345703125,6906.856425781253,7216.27734375,0.0049610743299126625,0.01493747066706419,11.501362800598145,0.0,1.0,0.0,0.0
8,0,1,8,critic_backbone.6.weight,16384,0,0.0,4778.734375,18149.2865234375,30496.360546875003,65808.46875,4778.734375,18149.2865234375,30496.360546875003,65808.46875,0.038228344172239304,0.06128716841340065,119.94674682617188,0.0,1.0,0.0,0.0
8,0,1,8,critic_backbone.7.weight,128,0,0.0,19882.919921875,82701.738671875,196535.99109375043,345669.5625,19882.919921875,82701.738671875,196535.99109375043,345669.5625,0.003341746050864458,0.0026088999584317207,12.891807556152344,0.0,1.0,0.0,0.0
8,0,1,8,critic_backbone.7.bias,128,0,0.0,1849.0147705078125,7004.238208007804,16602.260146484386,20369.896484375,1849.0147705078125,7004.238208007804,16602.260146484386,20369.896484375,0.005195012781769037,0.01367206871509552,10.266430854797363,0.0,1.0,0.0,0.0
9,0,1,9,critic_backbone.0.weight,42880,0,0.0,417543.5,2370295.75,10409462.0,51676540.0,417543.5,2370295.75,10409462.0,51676540.0,0.04473400115966797,0.11225034296512604,205.5771026611328,0.0,1.0,0.0,0.0
9,0,1,9,critic_backbone.4.bias,128,0,0.0,1511.91796875,4390.629663085934,6634.758154296876,7608.45361328125,1511.91796875,4390.629663085934,6634.758154296876,7608.45361328125,0.004950712434947491,0.0164596289396286,12.560454368591309,0.0,1.0,0.0,0.0
9,0,1,9,critic_backbone.6.weight,16384,0,0.0,4671.73046875,17523.49619140624,28880.74478515625,66175.3515625,4671.73046875,17523.49619140624,28880.74478515625,66175.3515625,0.03808360546827316,0.0608137845993042,123.75018310546875,0.0,1.0,0.0,0.0
9,0,1,9,critic_backbone.7.weight,128,0,0.0,19308.943359375,86586.33984375,203459.1224218755,308585.84375,19308.943359375,86586.33984375,203459.1224218755,308585.84375,0.00345922214910388,0.0026301646139472723,13.470135688781738,0.0,1.0,0.0,0.0
9,0,1,9,critic_backbone.7.bias,128,0,0.0,1838.90087890625,6334.694213867181,16936.138056640637,20330.58984375,1838.90087890625,6334.694213867181,16936.138056640637,20330.58984375,0.005174371879547834,0.013989116996526718,10.72665023803711,0.0,1.0,0.0,0.0
10,0,1,10,critic_backbone.0.weight,42880,0,0.0,415494.625,2341055.0,10111950.0,52561412.0,415494.625,2341055.0,10111950.0,52561412.0,0.043685510754585266,0.09239703416824341,181.03741455078125,0.0,1.0,0.0,0.0
10,0,1,10,critic_backbone.4.bias,128,0,0.0,1490.1572265625,4045.063806152342,6581.984599609378,7233.974609375,1490.1572265625,4045.063806152342,6581.984599609378,7233.974609375,0.004952801391482353,0.014880877919495106,11.608904838562012,0.0,1.0,0.0,0.0
10,0,1,10,critic_backbone.6.weight,16384,0,0.0,4609.017578125,16888.30781249996,28000.40734375,68766.3046875,4609.017578125,16888.30781249996,28000.40734375,68766.3046875,0.03839566186070442,0.05929920822381973,118.43081665039062,0.0,1.0,0.0,0.0
10,0,1,10,critic_backbone.7.weight,128,0,0.0,18664.0546875,86763.13398437492,160032.87570312526,296132.9375,18664.0546875,86763.13398437492,160032.87570312526,296132.9375,0.003539317287504673,0.0026512686163187027,12.942692756652832,0.0,1.0,0.0,0.0
10,0,1,10,critic_backbone.7.bias,128,0,0.0,1826.3988037109375,5740.602636718748,16939.981250000004,19112.248046875,1826.3988037109375,5740.602636718748,16939.981250000004,19112.248046875,0.0051427967846393585,0.01286803837865591,10.20507526397705,0.0,1.0,0.0,0.0
11,0,1,11,critic_backbone.0.weight,42880,0,0.0,408062.5625,2347302.25,9546256.0,52836536.0,408062.5625,2347302.25,9546256.0,52836536.0,0.04281838610768318,0.11402030289173126,208.12020874023438,0.0,1.0,0.0,0.0
11,0,1,11,critic_backbone.4.bias,128,0,0.0,1463.5880126953125,3907.3083251953094,6723.317670898441,7080.6767578125,1463.5880126953125,3907.3083251953094,6723.317670898441,7080.6767578125,0.004982477053999901,0.016540169715881348,12.687119483947754,0.0,1.0,0.0,0.0
11,0,1,11,critic_backbone.6.weight,16384,0,0.0,4499.52587890625,15969.500341796867,26843.465332031254,63869.046875,4499.52587890625,15969.500341796867,26843.465332031254,63869.046875,0.038391802459955215,0.06088130921125412,127.96440124511719,0.0,1.0,0.0,0.0
11,0,1,11,critic_backbone.7.weight,128,0,0.0,18640.486328125,87672.07226562488,164836.27226562524,308741.8125,18640.486328125,87672.07226562488,164836.27226562524,308741.8125,0.0036062360741198063,0.00282138679176569,12.73241901397705,0.0,1.0,0.0,0.0
11,0,1,11,critic_backbone.7.bias,128,0,0.0,1782.163818359375,5229.941259765625,16239.913642578125,16515.521484375,1782.163818359375,5229.941259765625,16239.913642578125,16515.521484375,0.00513412244617939,0.01331704668700695,10.935565948486328,0.0,1.0,0.0,0.0
12,0,1,12,critic_backbone.0.weight,42880,0,0.0,402278.78125,2298715.5,9503729.0,53498332.0,402278.78125,2298715.5,9503729.0,53498332.0,0.041821449995040894,0.11322083324193954,207.87664794921875,0.0,1.0,0.0,0.0
12,0,1,12,critic_backbone.4.bias,128,0,0.0,1441.7236328125,3952.4333007812456,6669.930361328128,7132.49560546875,1441.7236328125,3952.4333007812456,6669.930361328128,7132.49560546875,0.005012661684304476,0.017020393162965775,12.873184204101562,0.0,1.0,0.0,0.0
12,0,1,12,critic_backbone.6.weight,16384,0,0.0,4426.8603515625,15189.939746093745,25421.081289062502,62758.3515625,4426.8603515625,15189.939746093745,25421.081289062502,62758.3515625,0.038463301956653595,0.05724146589636803,121.76488494873047,0.0,1.0,0.0,0.0
12,0,1,12,critic_backbone.7.weight,128,0,0.0,18026.16796875,78740.21640624995,134991.17156250007,303751.28125,18026.16796875,78740.21640624995,134991.17156250007,303751.28125,0.0037359900306910276,0.002824104856699705,13.401419639587402,0.0,1.0,0.0,0.0
12,0,1,12,critic_backbone.7.bias,128,0,0.0,1748.9801025390625,4858.125732421875,14726.52137695313,17125.908203125,1748.9801025390625,4858.125732421875,14726.52137695313,17125.908203125,0.005126653239130974,0.013120659627020359,10.834517478942871,0.0,1.0,0.0,0.0
13,0,1,13,critic_backbone.0.weight,42880,0,0.0,398093.15625,2267479.25,9797506.0,53458316.0,398093.15625,2267479.25,9797506.0,53458316.0,0.04212598502635956,0.1758851706981659,274.5586853027344,0.0,1.0,0.0,0.0
13,0,1,13,critic_backbone.4.bias,128,0,0.0,1451.6181640625,3970.6207031249955,6127.638247070313,7403.5498046875,1451.6181640625,3970.6207031249955,6127.638247070313,7403.5498046875,0.0049433112144470215,0.012436223216354847,9.618043899536133,0.0,1.0,0.0,0.0
13,0,1,13,critic_backbone.6.weight,16384,0,0.0,4251.248046875,14408.51655273437,22951.918359375002,59354.74609375,4251.248046875,14408.51655273437,22951.918359375002,59354.74609375,0.037569642066955566,0.06915951520204544,147.4067840576172,0.0,1.0,0.0,0.0
13,0,1,13,critic_backbone.7.weight,128,0,0.0,17158.271484375,70711.50039062496,126917.85875000001,270498.78125,17158.271484375,70711.50039062496,126917.85875000001,270498.78125,0.003776376135647297,0.0027012000791728497,13.727254867553711,0.0,1.0,0.0,0.0
13,0,1,13,critic_backbone.7.bias,128,0,0.0,1754.001220703125,4695.038476562499,14123.313105468758,17635.216796875,1754.001220703125,4695.038476562499,14123.313105468758,17635.216796875,0.0050286948680877686,0.009568562731146812,8.446584701538086,0.0,1.0,0.0,0.0
14,0,2,14,critic_backbone.0.weight,42880,0,0.0,395257.0625,2268975.75,9223150.529999958,54209104.0,395257.0625,2268975.75,9223150.529999958,54209104.0,0.04188784956932068,0.09824822098016739,183.38824462890625,0.0,1.0,0.0,0.0
14,0,2,14,critic_backbone.4.bias,128,0,0.0,1449.1475830078125,4064.862316894526,5907.993881835939,7661.4208984375,1449.1475830078125,4064.862316894526,5907.993881835939,7661.4208984375,0.004953949246555567,0.014664316549897194,11.400824546813965,0.0,1.0,0.0,0.0
14,0,2,14,critic_backbone.6.weight,16384,0,0.0,4218.4189453125,14106.718164062495,22774.0044140625,53131.43359375,4218.4189453125,14106.718164062495,22774.0044140625,53131.43359375,0.0380781888961792,0.05501577630639076,115.81449890136719,0.0,1.0,0.0,0.0
14,0,2,14,critic_backbone.7.weight,128,0,0.0,16915.546875,72100.84570312496,127373.19156250008,277964.46875,16915.546875,72100.84570312496,127373.19156250008,277964.46875,0.00393046485260129,0.0031519513577222824,13.637243270874023,0.0,1.0,0.0,0.0
14,0,2,14,critic_backbone.7.bias,128,0,0.0,1727.234130859375,4513.314257812499,12837.370830078135,17686.9375,1727.234130859375,4513.314257812499,12837.370830078135,17686.9375,0.005010007880628109,0.011543656699359417,10.32406234741211,0.0,1.0,0.0,0.0
15,0,2,15,critic_backbone.0.weight,42880,0,0.0,389406.84375,2246701.25,9012124.0,54821684.0,389406.84375,2246701.25,9012124.0,54821684.0,0.04273277893662453,0.12356031686067581,213.5367431640625,0.0,1.0,0.0,0.0
15,0,2,15,critic_backbone.4.bias,128,0,0.0,1440.094482421875,4061.860546874993,5974.564013671877,7912.33056640625,1440.094482421875,4061.860546874993,5974.564013671877,7912.33056640625,0.004996032919734716,0.016349809244275093,12.51789665222168,0.0,1.0,0.0,0.0
15,0,2,15,critic_backbone.6.weight,16384,0,0.0,4181.97265625,13632.987548828121,21955.755390625003,48804.38671875,4181.97265625,13632.987548828121,21955.755390625003,48804.38671875,0.0385156124830246,0.058107953518629074,120.52518463134766,0.0,1.0,0.0,0.0
15,0,2,15,critic_backbone.7.weight,128,0,0.0,16274.580078125,68656.95898437497,130527.93343750008,211673.109375,16274.580078125,68656.95898437497,130527.93343750008,211673.109375,0.004042194224894047,0.0030354380141943693,13.284672737121582,0.0,1.0,0.0,0.0
15,0,2,15,critic_backbone.7.bias,128,0,0.0,1697.4761962890625,4513.097241210934,11804.143017578135,17563.71875,1697.4761962890625,4513.097241210934,11804.143017578135,17563.71875,0.005016680806875229,0.012079363688826561,10.952675819396973,0.0,1.0,0.0,0.0
16,0,2,16,critic_backbone.0.weight,42880,0,0.0,386336.875,2236941.0,8952714.779999955,55229736.0,386336.875,2236941.0,8952714.779999955,55229736.0,0.042604923248291016,0.10993418842554092,201.18873596191406,0.0,1.0,0.0,0.0
16,0,2,16,critic_backbone.4.bias,128,0,0.0,1432.834716796875,4067.387854003898,5983.187646484376,8142.95166015625,1432.834716796875,4067.387854003898,5983.187646484376,8142.95166015625,0.005017517600208521,0.01530700083822012,11.864490509033203,0.0,1.0,0.0,0.0
16,0,2,16,critic_backbone.6.weight,16384,0,0.0,4156.01953125,13326.775634765623,21555.89853515625,49889.06640625,4156.01953125,13326.775634765623,21555.89853515625,49889.06640625,0.03863240405917168,0.051285773515701294,113.7548599243164,0.0,1.0,0.0,0.0
16,0,2,16,critic_backbone.7.weight,128,0,0.0,15558.45703125,69259.38710937499,133587.48625000007,141320.265625,15558.45703125,69259.38710937499,133587.48625000007,141320.265625,0.0042100041173398495,0.0034090897534042597,14.849491119384766,0.0,1.0,0.0,0.0
16,0,2,16,critic_backbone.7.bias,128,0,0.0,1675.856201171875,4576.661010742185,10876.54382812501,16918.53125,1675.856201171875,4576.661010742185,10876.54382812501,16918.53125,0.004997867625206709,0.011030608788132668,10.23077392578125,0.0,1.0,0.0,0.0
17,0,2,17,critic_backbone.0.weight,42880,0,0.0,387789.9375,2221902.0,8883147.10999995,55921816.0,387789.9375,2221902.0,8883147.10999995,55921816.0,0.041666772216558456,0.09925507754087448,180.35679626464844,0.0,1.0,0.0,0.0
17,0,2,17,critic_backbone.4.bias,128,0,0.0,1430.626953125,4073.6165039062407,5618.002895507813,8373.5068359375,1430.626953125,4073.6165039062407,5618.002895507813,8373.5068359375,0.005017781630158424,0.014071161858737469,10.976069450378418,0.0,1.0,0.0,0.0
17,0,2,17,critic_backbone.6.weight,16384,0,0.0,4132.6025390625,13208.208984374996,21290.0762109375,41651.19921875,4132.6025390625,13208.208984374996,21290.0762109375,41651.19921875,0.03888813406229019,0.051679592579603195,116.30298614501953,0.0,1.0,0.0,0.0
17,0,2,17,critic_backbone.7.weight,128,0,0.0,15188.00390625,67595.46308593746,130892.11289062505,145005.0,15188.00390625,67595.46308593746,130892.11289062505,145005.0,0.004353500436991453,0.0032651955261826515,14.320832252502441,0.0,1.0,0.0,0.0
17,0,2,17,critic_backbone.7.bias,128,0,0.0,1661.47119140625,4519.162670898438,10189.052734375007,16293.4521484375,1661.47119140625,4519.162670898438,10189.052734375007,16293.4521484375,0.004966605920344591,0.010181170888245106,9.754254341125488,0.0,1.0,0.0,0.0
18,0,2,18,critic_backbone.0.weight,42880,0,0.0,386587.34375,2205584.75,8805862.0,56529592.0,386587.34375,2205584.75,8805862.0,56529592.0,0.04159719869494438,0.10889037698507309,195.1838836669922,0.0,1.0,0.0,0.0
18,0,2,18,critic_backbone.4.bias,128,0,0.0,1429.4375,4046.0065307617083,5723.626752929689,8385.181640625,1429.4375,4046.0065307617083,5723.626752929689,8385.181640625,0.005035926587879658,0.014659970067441463,11.430096626281738,0.0,1.0,0.0,0.0
18,0,2,18,critic_backbone.6.weight,16384,0,0.0,4100.98486328125,12833.676416015622,20642.456230468757,41191.203125,4100.98486328125,12833.676416015622,20642.456230468757,41191.203125,0.039276547729969025,0.05143585801124573,116.8425521850586,0.0,1.0,0.0,0.0
18,0,2,18,critic_backbone.7.weight,128,0,0.0,14875.619140625,59157.13046874999,131671.07914062508,139395.984375,14875.619140625,59157.13046874999,131671.07914062508,139395.984375,0.0045194304548203945,0.0034017988946288824,14.837060928344727,0.0,1.0,0.0,0.0
18,0,2,18,critic_backbone.7.bias,128,0,0.0,1642.1348876953125,4501.301293945309,9516.580087890628,15336.7265625,1642.1348876953125,4501.301293945309,9516.580087890628,15336.7265625,0.004953228868544102,0.010488681495189667,10.173686981201172,0.0,1.0,0.0,0.0
19,0,2,19,critic_backbone.0.weight,42880,0,0.0,382843.8125,2203430.75,8604481.0,57138356.0,382843.8125,2203430.75,8604481.0,57138356.0,0.04074700549244881,0.12215758115053177,211.9326934814453,0.0,1.0,0.0,0.0
19,0,2,19,critic_backbone.4.bias,128,0,0.0,1430.25830078125,4091.1230224609267,5810.845903320315,8598.9072265625,1430.25830078125,4091.1230224609267,5810.845903320315,8598.9072265625,0.00504819443449378,0.014657585881650448,11.425660133361816,0.0,1.0,0.0,0.0
19,0,2,19,critic_backbone.6.weight,16384,0,0.0,4069.26416015625,12471.559765624997,19666.19070312501,34125.375,4069.26416015625,12471.559765624997,19666.19070312501,34125.375,0.039294250309467316,0.050410348922014236,118.45429992675781,0.0,1.0,0.0,0.0
19,0,2,19,critic_backbone.7.weight,128,0,0.0,14520.306640625,59987.70292968749,120306.596796875,123763.7421875,14520.306640625,59987.70292968749,120306.596796875,123763.7421875,0.004644543398171663,0.003409904893487692,14.499792098999023,0.0,1.0,0.0,0.0
19,0,2,19,critic_backbone.7.bias,128,0,0.0,1624.829833984375,4574.76391601562,9061.946181640626,14392.37109375,1624.829833984375,4574.76391601562,9061.946181640626,14392.37109375,0.0049329763278365135,0.009997106157243252,10.011971473693848,0.0,1.0,0.0,0.0
20,0,2,20,critic_backbone.0.weight,42880,0,0.0,384385.65625,2217857.5,8696309.0,57410264.0,384385.65625,2217857.5,8696309.0,57410264.0,0.041035354137420654,0.17266006767749786,267.05889892578125,0.0,1.0,0.0,0.0
20,0,2,20,critic_backbone.4.bias,128,0,0.0,1427.6268310546875,4177.196606445301,5784.297304687502,6997.72119140625,1427.6268310546875,4177.196606445301,5784.297304687502,6997.72119140625,0.004970124457031488,0.01075098104774952,9.212650299072266,0.0,1.0,0.0,0.0
20,0,2,20,critic_backbone.6.weight,16384,0,0.0,4000.3837890625,12155.723095703102,18673.083046875003,33552.6796875,4000.3837890625,12155.723095703102,18673.083046875003,33552.6796875,0.03883415833115578,0.05746091902256012,134.98458862304688,0.0,1.0,0.0,0.0
