epoch,advantage_mean,advantage_std,positive_advantage_ratio,negative_advantage_ratio,delta_log_prob_selected_action_mean,delta_log_prob_selected_action_std,selected_action_prob_gain_mean,advantage_action_alignment,theta_advantage_alignment,route_advantage_alignment,theta_selected_action_prob_gain,route_selected_action_prob_gain,theta_negative_adv_prob_gain,route_negative_adv_prob_gain,theta_clip_fraction,route_clip_fraction,high_advantage_action_prob_gain,mid_advantage_action_prob_gain,low_advantage_action_prob_gain,negative_advantage_action_prob_gain,advantage_bucket_high_positive_threshold,advantage_bucket_near_zero_threshold
0,-22.260704040527344,6.450396537780762,0.0,1.0,-0.013765973970293999,0.023656023666262627,-0.007430297322571278,-0.004629604518413544,0.2761969268321991,0.3024834096431732,-0.005475359503179789,0.003808061359450221,-0.04058955982327461,-0.03545621782541275,0.1508333384990692,0.16750000417232513,0.0,0.0,0.0,-0.007430297322571278,0.0,0.6450396537780763
1,-18.862049102783203,7.567406177520752,0.019999999552965164,0.9800000190734863,-0.04800858348608017,0.05838051065802574,-0.019741246476769447,-0.15426047146320343,0.31736326217651367,0.34834927320480347,-0.0008643607143312693,0.018868912011384964,-0.11157845705747604,-0.09025852382183075,0.37041667103767395,0.42500001192092896,-0.05025253817439079,0.02495311200618744,0.0,-0.019885970279574394,2.9741370677948,0.7567406177520752
2,-16.47174835205078,14.365100860595703,0.10999999940395355,0.8899999856948853,-0.03932783752679825,0.0555359311401844,-0.01428705919533968,-0.07366495579481125,0.3434717059135437,0.3726377785205841,0.017646515741944313,0.0022538471966981888,-0.09101960808038712,-0.09605515003204346,0.3283333480358124,0.3916666805744171,-0.056286636739969254,-0.022755900397896767,-0.047917138785123825,-0.01037319004535675,14.707496643066406,1.4365100860595703
3,-13.906428337097168,22.545459747314453,0.1899999976158142,0.8100000023841858,-0.06416990607976913,0.06693784147500992,-0.030701875686645508,-0.1903565227985382,0.360945463180542,0.3579024076461792,-0.008232242427766323,0.00890559796243906,-0.12577342987060547,-0.11655054241418839,0.3687500059604645,0.4429166615009308,-0.08264929056167603,-0.02508576028048992,-0.02930642105638981,-0.02834990993142128,19.7216739654541,2.2545459747314456
4,-10.57249641418457,16.599397659301758,0.20000000298023224,0.800000011920929,-0.04326451197266579,0.06023743748664856,-0.01993420533835888,-0.12195644527673721,0.3785797357559204,0.36512550711631775,-0.00438723573461175,0.007924806326627731,-0.10478910058736801,-0.10375440120697021,0.3149999976158142,0.39916667342185974,-0.048563919961452484,-0.025527404621243477,-0.030543087050318718,-0.016622724011540413,18.106948852539062,1.6599397659301758
