epoch,critic_arch_mode,actor_input_mode,actor_raw_input_mode,actor_structure_mode,critic_input_mode,policy_surrogate_mode,policy_ratio_mode,reward_mode,value_target_mode,value_loss_mode,num_sensors,action_dim,action_block_count,action_block_slices,episode_reward,episode_delay,episode_energy,avg_raw_total_backlog,avg_normalized_total_backlog,avg_normalized_avg_queue_len,episode_reward_delay_term,episode_reward_energy_term,episode_reward_backlog_term,avg_theta,num_steps,actor_loss,critic_loss,entropy,policy_entropy,raw_return_mean,raw_return_std,value_target_mean,value_target_std,advantage_mean,advantage_std,normalized_advantage_mean,normalized_advantage_std,positive_advantage_ratio,negative_advantage_ratio,delta_log_prob_selected_action_mean,delta_log_prob_selected_action_std,selected_action_prob_gain_mean,advantage_action_alignment,high_advantage_action_prob_gain,mid_advantage_action_prob_gain,low_advantage_action_prob_gain,negative_advantage_action_prob_gain,advantage_bucket_high_positive_threshold,advantage_bucket_near_zero_threshold,ratio_mean,ratio_std,ratio_min,ratio_max,clip_fraction,positive_adv_clip_fraction,negative_adv_clip_fraction,approx_kl,entropy_loss,policy_loss,ratio_by_adv_sign,logprob_delta_sum_mean,logprob_delta_sum_std,logprob_delta_mean_mean,logprob_delta_mean_std,block_logprob_delta_mean,block_logprob_delta_std,block_weight_entropy,block_weight_max_mean,top_k_block_weight_share,block_adv_scale_mean,block_adv_scale_std,block_adv_scale_max,block_adv_scale_min,block_adv_scale_entropy,top_k_block_adv_scale_share,block_value_score_mean,block_value_score_std,block_value_score_max,block_value_score_min,block_value_scale_mean,block_value_scale_std,block_value_scale_max,block_value_scale_min,block_value_scale_entropy,top_k_block_value_scale_share,block_value_pred_mean,block_value_pred_std,block_value_pred_max,block_value_pred_min,block_path_value_local_mean,block_path_value_local_std,block_path_value_bs1_mean,block_path_value_bs1_std,block_path_value_bs2_mean,block_path_value_bs2_std,path_value_local_mean,path_value_local_std,path_value_bs1_mean,path_value_bs1_std,path_value_bs2_mean,path_value_bs2_std,path_td_target_local_mean,path_td_target_local_std,path_td_target_bs1_mean,path_td_target_bs1_std,path_td_target_bs2_mean,path_td_target_bs2_std,theta_advantage_mean,theta_advantage_std,theta_advantage_max,theta_advantage_min,route_advantage_mean,route_advantage_std,route_advantage_max,route_advantage_min,theta_advantage_alignment,route_advantage_alignment,theta_selected_action_prob_gain,route_selected_action_prob_gain,theta_negative_adv_prob_gain,route_negative_adv_prob_gain,theta_clip_fraction,route_clip_fraction,route_gate_mean,route_gate_std,route_gate_min,route_gate_max,route_gate_active_fraction,theta_head_grad_norm,route_head_grad_norm,theta_route_head_correlation,offload_rate_mean,bs1_vs_bs2_entropy,offload_vs_local_value_gap_mean,offload_vs_local_value_gap_std,bs1_vs_bs2_value_gap_mean,bs1_vs_bs2_value_gap_std,block_action_conditioned_value_now_mean,block_action_conditioned_value_now_std,block_action_conditioned_value_next_mean,block_action_conditioned_value_next_std,block_path_cost_local_mean,block_path_cost_local_std,block_path_cost_bs1_mean,block_path_cost_bs1_std,block_path_cost_bs2_mean,block_path_cost_bs2_std,block_local_cost_now_mean,block_local_cost_now_std,block_local_cost_next_mean,block_local_cost_next_std,block_action_conditioned_cost_now_mean,block_action_conditioned_cost_now_std,block_action_conditioned_cost_next_mean,block_action_conditioned_cost_next_std,block_delta_cost_mean,block_delta_cost_std,block_delta_cost_max,block_delta_cost_min,block_td_reward_mean,block_td_reward_std,block_td_reward_max,block_td_reward_min,block_td_target_mean,block_td_target_std,block_td_target_max,block_td_target_min,block_td_advantage_mean,block_td_advantage_std,block_td_advantage_max,block_td_advantage_min,block_td_advantage_entropy,top_k_block_td_advantage_share,block_advantage_mean,block_advantage_std,block_advantage_max,block_advantage_min,block_advantage_entropy,top_k_block_advantage_share,active_block_count_mean,block_ratio_proxy_mean,block_ratio_proxy_std,block_clip_fraction_mean,block_clip_fraction_std,block_positive_adv_clip_fraction_mean,block_negative_adv_clip_fraction_mean,block_ratio_mean,block_ratio_std,block_ratio_max,block_surrogate_mean,block_surrogate_std,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,sum_to_mean_scale_ratio,sum_to_blockmean_scale_ratio,mean_to_blockmean_scale_ratio,running_return_mean,running_return_std,popart_mean,popart_std,actor_grad_norm,action_distribution_std,action_prob_std,policy_std_mean,policy_logit_std,policy_confidence_mean,selected_action_histogram,critic_raw_prediction_mean,critic_raw_prediction_std,critic_normalized_prediction_mean,critic_normalized_prediction_std,value_explained_variance,prediction_target_corr,prediction_std_over_target_std,constant_baseline_mse,critic_prediction_mse,critic_vs_constant_mse_gain,constant_baseline_huber,critic_prediction_huber,critic_vs_constant_huber_gain,critic_hidden_feature_mean,critic_hidden_feature_std,critic_hidden_feature_dim_std_mean,critic_hidden_feature_dim_std_min,critic_head_weight_norm,critic_head_bias_mean,critic_backbone_grad_norm,critic_head_grad_norm,actor_input_mean,actor_input_std,actor_input_dim_std_mean,actor_input_dim_std_min,actor_input_clip_fraction,actor_input_derived_dim,actor_input_total_dim,actor_derived_feature_mean,actor_derived_feature_std,actor_raw_dim,actor_raw_pruned_dim_count,actor_raw_dim_std_mean,actor_raw_dim_std_min,actor_raw_zero_var_dim_count,actor_raw_static_zero_var_dim_count,critic_input_mean,critic_input_std,critic_input_dim_std_mean,critic_input_dim_std_min,critic_input_clip_fraction,critic_input_derived_dim,critic_input_total_dim,critic_derived_feature_mean,critic_derived_feature_std,prediction_target_payload_path,probe_policy_update_payload_path,probe_prediction_mean,probe_prediction_std,probe_prediction_min,probe_prediction_max,probe_prediction_range,probe_prediction_iqr,pairwise_prediction_distance_mean,probe_policy_pairwise_kl_mean,probe_policy_pairwise_l1_mean,policy_logit_delta_mean,policy_logit_delta_std,selected_action_change_rate,top1_action_change_rate,top1_prob_delta_mean
0,stronger_critic_backbone,normalized_augmented_actor_input,baseline_actor_raw,hierarchical_actor_theta_route,normalized_augmented_critic_input,hierarchical_actor_theta_route,hierarchical_actor_theta_route,per_sensor,popart_return_norm,huber,8,72,24,"[{""block_index"": 0, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 0, ""stop_exclusive"": 3}, {""block_index"": 1, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 3, ""stop_exclusive"": 6}, {""block_index"": 2, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 6, ""stop_exclusive"": 9}, {""block_index"": 3, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 9, ""stop_exclusive"": 12}, {""block_index"": 4, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 12, ""stop_exclusive"": 15}, {""block_index"": 5, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 15, ""stop_exclusive"": 18}, {""block_index"": 6, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 18, ""stop_exclusive"": 21}, {""block_index"": 7, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 21, ""stop_exclusive"": 24}, {""block_index"": 8, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 24, ""stop_exclusive"": 27}, {""block_index"": 9, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 27, ""stop_exclusive"": 30}, {""block_index"": 10, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 30, ""stop_exclusive"": 33}, {""block_index"": 11, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 33, ""stop_exclusive"": 36}, {""block_index"": 12, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 36, ""stop_exclusive"": 39}, {""block_index"": 13, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 39, ""stop_exclusive"": 42}, {""block_index"": 14, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 42, ""stop_exclusive"": 45}, {""block_index"": 15, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 45, ""stop_exclusive"": 48}, {""block_index"": 16, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 48, ""stop_exclusive"": 51}, {""block_index"": 17, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 51, ""stop_exclusive"": 54}, {""block_index"": 18, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 54, ""stop_exclusive"": 57}, {""block_index"": 19, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 57, ""stop_exclusive"": 60}, {""block_index"": 20, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 60, ""stop_exclusive"": 63}, {""block_index"": 21, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 63, ""stop_exclusive"": 66}, {""block_index"": 22, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 66, ""stop_exclusive"": 69}, {""block_index"": 23, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 69, ""stop_exclusive"": 72}]",-157.71494135020555,1144.52466270526,189.19252428649298,9636941024.78676,4.174740622929837,0.06733452617628767,143.0655828381575,1.1824532767905802,13.466905235257535,0.48704362851268873,100,-0.0007486771264666459,2.247403234243393,30.32793183326721,30.32793183326721,-22.1347713470459,6.415282726287842,1.5079974957643572e-07,0.9999999403953552,-22.260704040527344,6.450396537780762,6.377696877279959e-07,0.9999999403953552,0.0,1.0,-0.013765973970293999,0.023656023666262627,-0.007430297322571278,-0.004629604518413544,0.0,0.0,0.0,-0.007430297322571278,0.0,0.6450396537780763,0.9925695657730103,0.11137699335813522,0.46309614181518555,1.6768758296966553,0.2920833230018616,0.2807464003562927,0.3030303120613098,0.013765973970293999,-0.030496321618556976,-0.006247048731893301,"{""negative"": {""count"": 2400, ""max"": 1.6768758296966553, ""mean"": 0.9925695657730103, ""min"": 0.46309614181518555, ""std"": 0.11137699335813522}, ""positive"": {""count"": 0, ""max"": 0.0, ""mean"": 0.0, ""min"": 0.0, ""std"": 0.0}}",-0.6607667803764343,1.1354891061782837,-0.009177315980196,0.0157706830650568,-0.013765973970293999,0.023656023666262627,3.05126953125,0.08345229178667068,0.29404738545417786,1.0,0.0,1.0,1.0,3.178053617477417,0.1666666865348816,-0.03284921124577522,0.22482728958129883,0.6365359425544739,-0.6346794366836548,1.0,0.0,1.0,1.0,3.178053617477417,0.1666666865348816,-0.03284921124577522,0.22482728958129883,0.6365359425544739,-0.6346794366836548,-0.023791374638676643,0.3539057672023773,0.0598948672413826,0.4094209671020508,-0.13794074952602386,0.42469269037246704,-0.023791374638676643,0.3539057672023773,0.0598948672413826,0.4094209671020508,-0.13794074952602386,0.42469269037246704,-0.021238354966044426,0.4879100024700165,0.058026108890771866,0.5432787537574768,-0.13564887642860413,0.551556408405304,-0.00232457322999835,0.29267042875289917,2.0661935806274414,-1.2860959768295288,-0.004160622600466013,0.33412832021713257,1.5988192558288574,-1.5260745286941528,0.2761969268321991,0.3024834096431732,-0.005475359503179789,0.003808061359450221,-0.04058955982327461,-0.03545621782541275,0.1508333384990692,0.16750000417232513,0.4870436489582062,0.09082290530204773,0.21728189289569855,0.7850005030632019,0.4387499988079071,0.04770691664416624,0.11441563508746973,-0.020991923287510872,0.4870436489582062,0.6597751975059509,-0.019761549308896065,0.47076907753944397,0.19783562421798706,0.6271748542785645,-0.03284921124577522,0.22482728958129883,-0.03018622100353241,0.22372013330459595,0.5570419430732727,0.32317641377449036,0.7721599340438843,0.34257638454437256,0.7748363018035889,0.34367504715919495,0.66048663854599,0.3391599953174591,0.6601199507713318,0.3390403985977173,0.6623173952102661,0.3295178711414337,0.6645362377166748,0.33063873648643494,0.002218774985522032,0.3575156331062317,1.563929557800293,-1.6985194683074951,-0.002218774985522032,0.3575156331062317,1.6985194683074951,-1.563929557800293,-0.03258131816983223,0.41363412141799927,1.8769851922988892,-1.7133243083953857,0.00026789409457705915,0.35612425208091736,1.7814247608184814,-1.4949274063110352,2.818091630935669,0.42670559883117676,0.00026789409457705915,0.35612425208091736,1.7814247608184814,-1.4949274063110352,2.8180956840515137,0.4267045855522156,9.369999885559082,0.9866039752960205,0.02328670397400856,0.29208335280418396,0.08874021470546722,0.0,0.2920833230018616,0.9925695657730103,0.11137699335813522,1.6768758296966553,0.006247048731893301,0.220971018075943,-0.007430297322571278,0.11137699335813522,71.99994933211926,47.99997930735935,0.6666663887815028,-22.1347713470459,6.415282492360497,-22.1347713470459,6.415282492360497,0.17102637849800184,0.101454958319664,0.101454958319664,0.3695894479751587,0.101454958319664,0.2226063311100006,"{""0p5_to_1"": 603, ""1_to_2"": 27, ""gt_2"": 0, ""lt_neg_2"": 0, ""neg_0p5_to_0"": 3090, ""neg_1_to_neg_0p5"": 719, ""neg_2_to_neg_1"": 32, ""zero_to_0p5"": 2729}",-11.069291114807129,1.3559174537658691,1.7248626947402954,0.21135739982128143,0.11167824268341064,0.3698715567588806,0.21135741472244263,0.9999999403953552,3.8634719848632812,-2.8634719848632812,0.4092940390110016,1.304673194885254,-0.8953791856765747,-0.007703755050897598,0.7044917941093445,0.29798370599746704,0.10283160954713821,0.24425967037677765,3.4338598251342773,0.6675453453835947,2.178686692152554,0.21626147627830505,0.3632063865661621,0.1475553661584854,0.0,0.0,200,400,0.04595944657921791,0.2857871353626251,200,0,0.1529320478439331,0.0,42,42,-2.237003718619235e-05,0.9012986421585083,0.8125818967819214,0.0,8.021390385692939e-05,174,374,0.021831678226590157,0.25319087505340576,checkpoints\dense_policy_hierarchical_offload_gate_experiment_20260318_195806\policy_ratio_hierarchical_actor_theta_route_20260318_195810_111111\prediction_target_payload_epoch_00.csv,checkpoints\dense_policy_hierarchical_offload_gate_experiment_20260318_195806\policy_ratio_hierarchical_actor_theta_route_20260318_195810_111111\probe_policy_update_payload_epoch_00.csv,-7.871041297912598,2.690065383911133,-11.399665832519531,0.8087654113769531,12.208431243896484,3.602661609649658,2.9423694610595703,0.004350109025835991,0.0739310085773468,0.01137483399361372,0.11956356465816498,0.060546875,0.0026041666666666665,-0.005803932901471853
1,stronger_critic_backbone,normalized_augmented_actor_input,baseline_actor_raw,hierarchical_actor_theta_route,normalized_augmented_critic_input,hierarchical_actor_theta_route,hierarchical_actor_theta_route,per_sensor,popart_return_norm,huber,8,72,24,"[{""block_index"": 0, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 0, ""stop_exclusive"": 3}, {""block_index"": 1, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 3, ""stop_exclusive"": 6}, {""block_index"": 2, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 6, ""stop_exclusive"": 9}, {""block_index"": 3, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 9, ""stop_exclusive"": 12}, {""block_index"": 4, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 12, ""stop_exclusive"": 15}, {""block_index"": 5, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 15, ""stop_exclusive"": 18}, {""block_index"": 6, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 18, ""stop_exclusive"": 21}, {""block_index"": 7, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 21, ""stop_exclusive"": 24}, {""block_index"": 8, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 24, ""stop_exclusive"": 27}, {""block_index"": 9, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 27, ""stop_exclusive"": 30}, {""block_index"": 10, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 30, ""stop_exclusive"": 33}, {""block_index"": 11, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 33, ""stop_exclusive"": 36}, {""block_index"": 12, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 36, ""stop_exclusive"": 39}, {""block_index"": 13, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 39, ""stop_exclusive"": 42}, {""block_index"": 14, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 42, ""stop_exclusive"": 45}, {""block_index"": 15, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 45, ""stop_exclusive"": 48}, {""block_index"": 16, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 48, ""stop_exclusive"": 51}, {""block_index"": 17, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 51, ""stop_exclusive"": 54}, {""block_index"": 18, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 54, ""stop_exclusive"": 57}, {""block_index"": 19, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 57, ""stop_exclusive"": 60}, {""block_index"": 20, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 60, ""stop_exclusive"": 63}, {""block_index"": 21, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 63, ""stop_exclusive"": 66}, {""block_index"": 22, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 66, ""stop_exclusive"": 69}, {""block_index"": 23, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 69, ""stop_exclusive"": 72}]",-148.71342515823602,1074.3015682098855,180.40631141121366,9137156552.832193,4.122438802560853,0.06649094842840085,134.2876960262357,1.1275394463200854,13.298189685680171,0.49578581973453256,100,-0.006562383998243604,0.9101234707981348,30.698645687103273,30.698645687103273,-26.768339157104492,7.719884872436523,-0.3103044629096985,1.0339816808700562,-18.862049102783203,7.567406177520752,7.152557657263969e-08,1.0,0.019999999552965164,0.9800000190734863,-0.04800858348608017,0.05838051065802574,-0.019741246476769447,-0.15426047146320343,-0.05025253817439079,0.02495311200618744,0.0,-0.019885970279574394,2.9741370677948,0.7567406177520752,0.9802587628364563,0.23216810822486877,0.1980099081993103,3.073709726333618,0.6312500238418579,0.619966447353363,0.6423841118812561,0.04800858348608017,-0.030912794172763824,-0.009309557266533375,"{""negative"": {""count"": 2352, ""max"": 3.073709726333618, ""mean"": 0.9801139831542969, ""min"": 0.1980099081993103, ""std"": 0.23188017308712006}, ""positive"": {""count"": 48, ""max"": 1.755760669708252, ""mean"": 0.9873502850532532, ""min"": 0.6020023822784424, ""std"": 0.24575963616371155}}",-2.3044118881225586,2.802264451980591,-0.03200571984052658,0.038920339196920395,-0.04800858348608017,0.05838051065802574,3.034487247467041,0.08839721977710724,0.303062379360199,1.0,0.0,1.0,1.0,3.178053617477417,0.1666666865348816,-0.04275919497013092,0.20763322710990906,0.8187607526779175,-0.8013303279876709,1.0,0.0,1.0,1.0,3.178053617477417,0.1666666865348816,-0.04275919497013092,0.20763322710990906,0.8187607526779175,-0.8013303279876709,0.019982023164629936,0.3971916437149048,-0.004273286089301109,0.42665186524391174,-0.20447425544261932,0.4993317425251007,0.019982023164629936,0.3971916437149048,-0.004273286089301109,0.42665186524391174,-0.20447425544261932,0.4993317425251007,0.02120649255812168,0.5524908304214478,-0.004299010615795851,0.5875776410102844,-0.20029020309448242,0.6421464681625366,0.000554288737475872,0.2381005883216858,1.4269533157348633,-1.5086603164672852,-0.004209764767438173,0.24736377596855164,1.6920568943023682,-1.6813249588012695,0.31736326217651367,0.34834927320480347,-0.0008643607143312693,0.018868912011384964,-0.11157845705747604,-0.09025852382183075,0.37041667103767395,0.42500001192092896,0.49578583240509033,0.0978706106543541,0.16664882004261017,0.8189423084259033,0.4795833230018616,0.038120110468879045,0.06913052277386048,0.03154057264328003,0.49578583240509033,0.6577042937278748,-0.12888553738594055,0.580058753490448,0.20020096004009247,0.7225254774093628,-0.04275919497013092,0.20763322710990906,-0.04243975132703781,0.20803996920585632,0.5536466240882874,0.3391846716403961,0.76796954870224,0.35876840353012085,0.7710347175598145,0.3593728244304657,0.6595311760902405,0.3586480915546417,0.6588246822357178,0.3572140634059906,0.6609691977500916,0.3465544581413269,0.6623821258544922,0.3468426465988159,0.0014128857292234898,0.3977029323577881,1.7370229959487915,-1.679739236831665,-0.0014128857292234898,0.3977029323577881,1.679739236831665,-1.7370229959487915,-0.04291423037648201,0.4495650827884674,1.6474931240081787,-1.941433072090149,-0.00015503530448768288,0.40286654233932495,1.7404329776763916,-1.6817876100540161,2.806623935699463,0.42554381489753723,-0.00015503530448768288,0.40286654233932495,1.7404329776763916,-1.6817876100540161,2.8066272735595703,0.4255428612232208,9.609999656677246,0.9547386169433594,0.05512121692299843,0.6312499642372131,0.057757578790187836,0.7708333134651184,0.6284013390541077,0.9802587628364563,0.23216810822486877,3.073709726333618,0.009309557266533375,0.16369342803955078,-0.019741244614124298,0.23216810822486877,71.99996694298892,47.99998360592175,0.6666665737184703,-24.451555252075195,7.466171824781976,-24.451555252075195,7.466171824781976,0.12208069314986163,0.17927423119544983,0.17927423119544983,0.3717356026172638,0.17927423119544983,0.3762878477573395,"{""0p5_to_1"": 706, ""1_to_2"": 40, ""gt_2"": 0, ""lt_neg_2"": 0, ""neg_0p5_to_0"": 2811, ""neg_1_to_neg_0p5"": 710, ""neg_2_to_neg_1"": 53, ""zero_to_0p5"": 2880}",-25.034778594970703,6.426296710968018,-0.07811535894870758,0.8607217669487,0.6920312643051147,0.8318842053413391,0.8324342370033264,1.0691181421279907,0.38316673040390015,0.6859514117240906,0.40384361147880554,0.18040215969085693,0.2234414517879486,-0.01828429102897644,0.7563664317131042,0.2743244767189026,0.07657699286937714,0.4236918091773987,3.2498929500579834,1.2690927976348911,2.6797467508657626,-0.00957171618938446,0.991263210773468,0.8603626489639282,0.0,0.0006249999860301614,200,400,0.04462026432156563,0.2817658483982086,200,0,0.1581389307975769,0.0,42,42,-0.00971035473048687,0.9137263894081116,0.8146488070487976,0.0,0.0001336898421868682,174,374,0.0206618569791317,0.247667133808136,checkpoints\dense_policy_hierarchical_offload_gate_experiment_20260318_195806\policy_ratio_hierarchical_actor_theta_route_20260318_195810_111111\prediction_target_payload_epoch_01.csv,checkpoints\dense_policy_hierarchical_offload_gate_experiment_20260318_195806\policy_ratio_hierarchical_actor_theta_route_20260318_195810_111111\probe_policy_update_payload_epoch_01.csv,-19.81064224243164,13.388022422790527,-27.874786376953125,21.733427047729492,49.60821342468262,6.987049579620361,11.79517936706543,0.0017755292356014252,0.04629818722605705,-0.0030594835989177227,0.08011426776647568,0.035807291666666664,0.005208333333333333,0.000545337563380599
