block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_adv_scale_mean,block_adv_scale_std,block_adv_scale_max,block_adv_scale_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
16,48,51,3,dispatch_decision_block,hierarchical_actor_theta_route,1.0,0.0,1.0,1.0,0.6299999952316284,-0.025084996595978737,0.23520368337631226,2
17,51,54,3,dispatch_decision_block,hierarchical_actor_theta_route,1.0,0.0,1.0,1.0,0.6399999856948853,0.05002171918749809,0.28516852855682373,2
18,54,57,3,dispatch_decision_block,hierarchical_actor_theta_route,1.0,0.0,1.0,1.0,0.6100000143051147,-0.01967237889766693,0.2080419957637787,2
19,57,60,3,dispatch_decision_block,hierarchical_actor_theta_route,1.0,0.0,1.0,1.0,0.6600000262260437,-0.0550936758518219,0.22116383910179138,2
20,60,63,3,dispatch_decision_block,hierarchical_actor_theta_route,1.0,0.0,1.0,1.0,0.6200000047683716,-0.016615133732557297,0.25404345989227295,2
21,63,66,3,dispatch_decision_block,hierarchical_actor_theta_route,1.0,0.0,1.0,1.0,0.6000000238418579,-0.01427539624273777,0.20247414708137512,2
22,66,69,3,dispatch_decision_block,hierarchical_actor_theta_route,1.0,0.0,1.0,1.0,0.6100000143051147,-0.02016579546034336,0.24093371629714966,2
23,69,72,3,dispatch_decision_block,hierarchical_actor_theta_route,1.0,0.0,1.0,1.0,0.6299999952316284,-0.06277425587177277,0.24304206669330597,2
0,0,3,3,dispatch_decision_block,hierarchical_actor_theta_route,1.0,0.0,1.0,1.0,0.7599999904632568,-0.05542872101068497,0.29212793707847595,3
1,3,6,3,dispatch_decision_block,hierarchical_actor_theta_route,1.0,0.0,1.0,1.0,0.6600000262260437,-0.013445369899272919,0.24738793075084686,3
2,6,9,3,dispatch_decision_block,hierarchical_actor_theta_route,1.0,0.0,1.0,1.0,0.6399999856948853,-0.05197631195187569,0.26769158244132996,3
3,9,12,3,dispatch_decision_block,hierarchical_actor_theta_route,1.0,0.0,1.0,1.0,0.47999998927116394,-0.029426395893096924,0.1698811799287796,3
4,12,15,3,dispatch_decision_block,hierarchical_actor_theta_route,1.0,0.0,1.0,1.0,0.6399999856948853,-0.04418458789587021,0.21478275954723358,3
5,15,18,3,dispatch_decision_block,hierarchical_actor_theta_route,1.0,0.0,1.0,1.0,0.550000011920929,-0.031392358243465424,0.17772141098976135,3
6,18,21,3,dispatch_decision_block,hierarchical_actor_theta_route,1.0,0.0,1.0,1.0,0.6399999856948853,-0.0655980184674263,0.2508172392845154,3
7,21,24,3,dispatch_decision_block,hierarchical_actor_theta_route,1.0,0.0,1.0,1.0,0.6100000143051147,-0.04045969992876053,0.21162386238574982,3
8,24,27,3,dispatch_decision_block,hierarchical_actor_theta_route,1.0,0.0,1.0,1.0,0.5899999737739563,-0.023414239287376404,0.18112675845623016,3
9,27,30,3,dispatch_decision_block,hierarchical_actor_theta_route,1.0,0.0,1.0,1.0,0.5799999833106995,-0.0028235625941306353,0.29605522751808167,3
10,30,33,3,dispatch_decision_block,hierarchical_actor_theta_route,1.0,0.0,1.0,1.0,0.7300000190734863,-0.03502552583813667,0.21409885585308075,3
11,33,36,3,dispatch_decision_block,hierarchical_actor_theta_route,1.0,0.0,1.0,1.0,0.6100000143051147,-0.0073716044425964355,0.23306025564670563,3
12,36,39,3,dispatch_decision_block,hierarchical_actor_theta_route,1.0,0.0,1.0,1.0,0.7799999713897705,-0.045908503234386444,0.2532978355884552,3
13,39,42,3,dispatch_decision_block,hierarchical_actor_theta_route,1.0,0.0,1.0,1.0,0.5899999737739563,0.011579995043575764,0.20938746631145477,3
14,42,45,3,dispatch_decision_block,hierarchical_actor_theta_route,1.0,0.0,1.0,1.0,0.7099999785423279,-0.041616927832365036,0.270754873752594,3
15,45,48,3,dispatch_decision_block,hierarchical_actor_theta_route,1.0,0.0,1.0,1.0,0.5600000023841858,-0.029932670295238495,0.20134536921977997,3
16,48,51,3,dispatch_decision_block,hierarchical_actor_theta_route,1.0,0.0,1.0,1.0,0.6499999761581421,-0.03418281674385071,0.2559659481048584,3
17,51,54,3,dispatch_decision_block,hierarchical_actor_theta_route,1.0,0.0,1.0,1.0,0.6700000166893005,-0.017864003777503967,0.20947536826133728,3
18,54,57,3,dispatch_decision_block,hierarchical_actor_theta_route,1.0,0.0,1.0,1.0,0.5299999713897705,-0.028158683329820633,0.2434540092945099,3
19,57,60,3,dispatch_decision_block,hierarchical_actor_theta_route,1.0,0.0,1.0,1.0,0.6899999976158142,-0.03694218769669533,0.1899814009666443,3
20,60,63,3,dispatch_decision_block,hierarchical_actor_theta_route,1.0,0.0,1.0,1.0,0.7200000286102295,-0.03890310227870941,0.28624579310417175,3
21,63,66,3,dispatch_decision_block,hierarchical_actor_theta_route,1.0,0.0,1.0,1.0,0.699999988079071,0.012638392858207226,0.35303276777267456,3
22,66,69,3,dispatch_decision_block,hierarchical_actor_theta_route,1.0,0.0,1.0,1.0,0.6200000047683716,-0.023649519309401512,0.23371613025665283,3
23,69,72,3,dispatch_decision_block,hierarchical_actor_theta_route,1.0,0.0,1.0,1.0,0.7599999904632568,-0.06335856020450592,0.2533119022846222,3
0,0,3,3,dispatch_decision_block,hierarchical_actor_theta_route,1.0,0.0,1.0,1.0,0.5199999809265137,-0.02133781462907791,0.19510097801685333,4
1,3,6,3,dispatch_decision_block,hierarchical_actor_theta_route,1.0,0.0,1.0,1.0,0.5799999833106995,-0.027933785691857338,0.16000522673130035,4
2,6,9,3,dispatch_decision_block,hierarchical_actor_theta_route,1.0,0.0,1.0,1.0,0.5600000023841858,-0.038558389991521835,0.21090471744537354,4
3,9,12,3,dispatch_decision_block,hierarchical_actor_theta_route,1.0,0.0,1.0,1.0,0.550000011920929,-0.015788188204169273,0.23712210357189178,4
4,12,15,3,dispatch_decision_block,hierarchical_actor_theta_route,1.0,0.0,1.0,1.0,0.6399999856948853,-0.0287188570946455,0.17321909964084625,4
5,15,18,3,dispatch_decision_block,hierarchical_actor_theta_route,1.0,0.0,1.0,1.0,0.6299999952316284,0.0038711978122591972,0.17984306812286377,4
6,18,21,3,dispatch_decision_block,hierarchical_actor_theta_route,1.0,0.0,1.0,1.0,0.6000000238418579,-0.034570954740047455,0.1866939812898636,4
7,21,24,3,dispatch_decision_block,hierarchical_actor_theta_route,1.0,0.0,1.0,1.0,0.5600000023841858,-0.04131386801600456,0.1982828676700592,4
8,24,27,3,dispatch_decision_block,hierarchical_actor_theta_route,1.0,0.0,1.0,1.0,0.5899999737739563,0.00403863750398159,0.17381888628005981,4
9,27,30,3,dispatch_decision_block,hierarchical_actor_theta_route,1.0,0.0,1.0,1.0,0.4399999976158142,-0.008266492746770382,0.1467585265636444,4
10,30,33,3,dispatch_decision_block,hierarchical_actor_theta_route,1.0,0.0,1.0,1.0,0.6100000143051147,-0.07648751139640808,0.20384056866168976,4
11,33,36,3,dispatch_decision_block,hierarchical_actor_theta_route,1.0,0.0,1.0,1.0,0.6100000143051147,-0.03265242278575897,0.22419093549251556,4
12,36,39,3,dispatch_decision_block,hierarchical_actor_theta_route,1.0,0.0,1.0,1.0,0.5699999928474426,-0.006615550722926855,0.2303210198879242,4
13,39,42,3,dispatch_decision_block,hierarchical_actor_theta_route,1.0,0.0,1.0,1.0,0.6200000047683716,-0.016030287370085716,0.2076292335987091,4
14,42,45,3,dispatch_decision_block,hierarchical_actor_theta_route,1.0,0.0,1.0,1.0,0.5699999928474426,-0.01694580167531967,0.16926981508731842,4
15,45,48,3,dispatch_decision_block,hierarchical_actor_theta_route,1.0,0.0,1.0,1.0,0.5799999833106995,-0.053802791982889175,0.20646941661834717,4
16,48,51,3,dispatch_decision_block,hierarchical_actor_theta_route,1.0,0.0,1.0,1.0,0.5400000214576721,-0.013892783783376217,0.19336335361003876,4
17,51,54,3,dispatch_decision_block,hierarchical_actor_theta_route,1.0,0.0,1.0,1.0,0.6800000071525574,-0.0027772653847932816,0.23923680186271667,4
18,54,57,3,dispatch_decision_block,hierarchical_actor_theta_route,1.0,0.0,1.0,1.0,0.5299999713897705,-0.016566550359129906,0.23853090405464172,4
19,57,60,3,dispatch_decision_block,hierarchical_actor_theta_route,1.0,0.0,1.0,1.0,0.550000011920929,-0.02243007905781269,0.20150958001613617,4
20,60,63,3,dispatch_decision_block,hierarchical_actor_theta_route,1.0,0.0,1.0,1.0,0.46000000834465027,-0.02113976888358593,0.19785438477993011,4
21,63,66,3,dispatch_decision_block,hierarchical_actor_theta_route,1.0,0.0,1.0,1.0,0.6100000143051147,-0.020214073359966278,0.2200499325990677,4
22,66,69,3,dispatch_decision_block,hierarchical_actor_theta_route,1.0,0.0,1.0,1.0,0.6299999952316284,0.029077833518385887,0.2662279009819031,4
23,69,72,3,dispatch_decision_block,hierarchical_actor_theta_route,1.0,0.0,1.0,1.0,0.6399999856948853,0.0006346178124658763,0.24820196628570557,4
