epoch,episode_reward,episode_cost,episode_queue_penalty,episode_delay,episode_local_delay_cost,episode_uplink_delay_cost,episode_backhaul_delay_cost,episode_bs_compute_delay_cost,episode_energy,episode_uplink_energy,episode_local_compute_energy,episode_bs_compute_energy,avg_total_backlog,avg_theta,num_steps,actor_loss,critic_loss,entropy,avg_oma_cluster_count,avg_noma_cluster_count,avg_multi_user_cluster_count,avg_total_cluster_count,avg_users_in_noma_clusters,avg_cluster_size,multi_user_step_fraction,max_cluster_size_observed,cluster_size_histogram
0.0,-1168.35420225224,1154.6917747718974,13.662427480343514,1145.1873639019445,583.8366394692947,74.39725383843144,1.6879920737168406,485.26547852050174,190.08821739904417,8.025144505424697,72.17991497211096,109.88315792150846,0.06831213740171757,0.4993145959429732,100.0,-0.11107821455225349,27508.337255859376,30.14954538345337,4.04,1.98,1.98,6.02,3.96,1.3299999999999985,0.99,2.0,"{""1"": 404, ""2"": 198}"
1.0,-1097.932896504716,1084.479732639376,13.45316386533983,1075.3875422138444,527.648598482931,76.62047378993842,1.7491700901927838,469.3692998507822,181.8438085106324,8.114966018047854,67.59641580368205,106.13242668890253,0.06726581932669914,0.5039362790159622,100.0,-0.11225752965547145,25744.193115234375,30.21899833679199,4.04,1.98,1.98,6.02,3.96,1.3299999999999985,0.99,2.0,"{""1"": 404, ""2"": 198}"
2.0,-1204.1058689391032,1189.857668682311,14.248200256792952,1180.3561254130648,579.8762357449941,81.02162622745713,1.924124372872723,517.5341390677402,190.0308653849271,8.247359611254305,71.19259164822819,110.59091412544461,0.07124100128396477,0.507863722081692,100.0,-0.05702527645044029,29984.15830078125,30.26078782081604,4.04,1.98,1.98,6.02,3.96,1.3299999999999985,0.99,2.0,"{""1"": 404, ""2"": 198}"
3.0,-1180.592252928454,1166.4904935047155,14.101759423738805,1157.026233070242,550.8620998128823,88.36662586508731,1.9018401364145758,515.8956672558581,189.2852086894591,8.813446044189494,70.19222819323589,110.27953445203379,0.07050879711869402,0.5081476678126542,100.0,-0.15117299631237985,27738.26884765625,30.303275060653686,4.04,1.98,1.98,6.02,3.96,1.3299999999999985,0.99,2.0,"{""1"": 404, ""2"": 198}"
