block_index,block_start,block_stop_exclusive,block_size,block_semantic,block_weight_mean,block_weight_std,block_weight_max,block_weight_min,block_active_rate,epoch
1,3,6,3,dispatch_decision_block,0.031827736645936966,0.018836237490177155,0.08886571228504181,0.0004372985858935863,0.30000001192092896,3
2,6,9,3,dispatch_decision_block,0.037116751074790955,0.019534742459654808,0.08671148866415024,0.002735001966357231,0.33000001311302185,3
3,9,12,3,dispatch_decision_block,0.04374884441494942,0.011574014090001583,0.07032231986522675,0.019413642585277557,0.5,3
4,12,15,3,dispatch_decision_block,0.04403262957930565,0.017254922538995743,0.10231811553239822,0.018223624676465988,0.46000000834465027,3
5,15,18,3,dispatch_decision_block,0.03372086584568024,0.02240108698606491,0.09318796545267105,1.0806689232367717e-07,0.3100000023841858,3
6,18,21,3,dispatch_decision_block,0.03253735229372978,0.021448316052556038,0.09132248908281326,1.0806689232367717e-07,0.3199999928474426,3
7,21,24,3,dispatch_decision_block,0.047921400517225266,0.01639152504503727,0.10449177771806717,0.014106637798249722,0.6100000143051147,3
8,24,27,3,dispatch_decision_block,0.059259433299303055,0.02010045386850834,0.11034486442804337,0.021085334941744804,0.800000011920929,3
9,27,30,3,dispatch_decision_block,0.042176250368356705,0.02409280836582184,0.1123342290520668,6.725550605324315e-08,0.44999998807907104,3
10,30,33,3,dispatch_decision_block,0.041890405118465424,0.024164849892258644,0.11217085272073746,5.897145456401631e-05,0.4399999976158142,3
11,33,36,3,dispatch_decision_block,0.047323182225227356,0.015444988384842873,0.08617369085550308,0.007706243544816971,0.5899999737739563,3
12,36,39,3,dispatch_decision_block,0.04718156158924103,0.018577612936496735,0.10806699842214584,0.02030041627585888,0.5699999928474426,3
13,39,42,3,dispatch_decision_block,0.03456651046872139,0.018983736634254456,0.08000270277261734,0.0004717505944427103,0.33000001311302185,3
14,42,45,3,dispatch_decision_block,0.040740638971328735,0.019421540200710297,0.09331384301185608,0.0038883208762854338,0.4699999988079071,3
15,45,48,3,dispatch_decision_block,0.04793187230825424,0.01474393717944622,0.08720431476831436,0.019348910078406334,0.6399999856948853,3
16,48,51,3,dispatch_decision_block,0.045756932348012924,0.01872805505990982,0.10806699842214584,0.016317039728164673,0.5099999904632568,3
17,51,54,3,dispatch_decision_block,0.03390529006719589,0.019115367904305458,0.09257388114929199,0.004230106715112925,0.27000001072883606,3
18,54,57,3,dispatch_decision_block,0.030611712485551834,0.019437626004219055,0.09970248490571976,0.0012241658987477422,0.25,3
19,57,60,3,dispatch_decision_block,0.04529598355293274,0.016831601038575172,0.10489475727081299,0.013052660040557384,0.5600000023841858,3
20,60,63,3,dispatch_decision_block,0.04715146869421005,0.01727999560534954,0.09855833649635315,0.016914764419198036,0.5099999904632568,3
21,63,66,3,dispatch_decision_block,0.03497444465756416,0.021459121257066727,0.08294302225112915,1.0806689232367717e-07,0.28999999165534973,3
22,66,69,3,dispatch_decision_block,0.0340561643242836,0.02058190107345581,0.07620177417993546,1.0806689232367717e-07,0.33000001311302185,3
23,69,72,3,dispatch_decision_block,0.048562198877334595,0.012014972977340221,0.07942258566617966,0.02019502967596054,0.7300000190734863,3
0,0,3,3,dispatch_decision_block,0.042699553072452545,0.01807553321123123,0.0984967052936554,0.016375821083784103,0.4699999988079071,4
1,3,6,3,dispatch_decision_block,0.02882564067840576,0.01853494718670845,0.08786899596452713,0.0009730093297548592,0.20999999344348907,4
2,6,9,3,dispatch_decision_block,0.031736019998788834,0.020106859505176544,0.09322677552700043,0.002301139524206519,0.25,4
3,9,12,3,dispatch_decision_block,0.04832206666469574,0.01685875840485096,0.11279730498790741,0.017557190731167793,0.6700000166893005,4
4,12,15,3,dispatch_decision_block,0.0495409294962883,0.019209396094083786,0.10223952680826187,0.018549920991063118,0.5400000214576721,4
5,15,18,3,dispatch_decision_block,0.0397019237279892,0.022735966369509697,0.1129119023680687,0.004050552845001221,0.41999998688697815,4
6,18,21,3,dispatch_decision_block,0.03326600417494774,0.02296300232410431,0.1028185561299324,6.64129657934609e-08,0.28999999165534973,4
7,21,24,3,dispatch_decision_block,0.04387391731142998,0.013874311931431293,0.0769570842385292,0.014083265326917171,0.5099999904632568,4
8,24,27,3,dispatch_decision_block,0.04575227573513985,0.016987701877951622,0.1049882173538208,0.016423871740698814,0.5400000214576721,4
9,27,30,3,dispatch_decision_block,0.034315358847379684,0.022777022793889046,0.11291538178920746,0.00010825847130035982,0.28999999165534973,4
10,30,33,3,dispatch_decision_block,0.033816609531641006,0.023214271292090416,0.11370120942592621,0.0009586401283740997,0.3100000023841858,4
11,33,36,3,dispatch_decision_block,0.04687841236591339,0.014711381867527962,0.08937579393386841,0.01514969952404499,0.5699999928474426,4
12,36,39,3,dispatch_decision_block,0.046355582773685455,0.01852041482925415,0.09707986563444138,0.016820184886455536,0.5600000023841858,4
13,39,42,3,dispatch_decision_block,0.03160359710454941,0.019295522943139076,0.10685452073812485,0.00029236916452646255,0.3100000023841858,4
14,42,45,3,dispatch_decision_block,0.035746850073337555,0.02153266780078411,0.1171153262257576,0.005298847332596779,0.36000001430511475,4
15,45,48,3,dispatch_decision_block,0.04899030178785324,0.014797843992710114,0.09056057035923004,0.021760523319244385,0.6399999856948853,4
16,48,51,3,dispatch_decision_block,0.05197031423449516,0.02073805034160614,0.10135403275489807,0.014458916150033474,0.6600000262260437,4
17,51,54,3,dispatch_decision_block,0.04275761917233467,0.024390878155827522,0.11207452416419983,0.0036886087618768215,0.5,4
18,54,57,3,dispatch_decision_block,0.03631031885743141,0.024798506870865822,0.09383660554885864,0.0030501089058816433,0.3799999952316284,4
19,57,60,3,dispatch_decision_block,0.04365793615579605,0.014240856282413006,0.08730165660381317,0.01569560542702675,0.5099999904632568,4
20,60,63,3,dispatch_decision_block,0.04967218264937401,0.02010411210358143,0.11300819367170334,0.012307519093155861,0.5899999737739563,4
21,63,66,3,dispatch_decision_block,0.04139525443315506,0.025364721193909645,0.11442901194095612,4.534337705308644e-08,0.4399999976158142,4
22,66,69,3,dispatch_decision_block,0.040353551506996155,0.024258924648165703,0.11977508664131165,4.534337705308644e-08,0.46000000834465027,4
23,69,72,3,dispatch_decision_block,0.05245773866772652,0.015067510306835175,0.09815879166126251,0.023730307817459106,0.7599999904632568,4
