probe_index,sensor_id,task_name,old_top1_choice,new_top1_choice,top1_changed,old_sampled_choice,new_sampled_choice,sampled_changed,old_top1_prob,new_top1_prob,top1_prob_delta,decision_kl,decision_l1,old_local_prob,new_local_prob,old_BS1_prob,new_BS1_prob,old_BS2_prob,new_BS2_prob
5,S7,ComHvy,local,local,0,local,local,0,0.46913063526153564,0.45061033964157104,-0.0185202956199646,0.0013471344718709588,0.04043388366699219,0.46913063526153564,0.45061033964157104,0.1978708803653717,0.21808785200119019,0.33299845457077026,0.33130183815956116
5,S7,BWHvy,local,local,0,local,local,0,0.5553439855575562,0.5627837181091309,0.007439732551574707,0.0012286165729165077,0.03958882391452789,0.5553439855575562,0.5627837181091309,0.2719042897224426,0.25210991501808167,0.17275170981884003,0.18510642647743225
5,S8,LatCrit,local,local,0,BS1,BS1,0,0.5323971509933472,0.5216459035873413,-0.01075124740600586,0.00023903930559754372,0.02150246500968933,0.5323971509933472,0.5216459035873413,0.29490670561790466,0.302973210811615,0.17269615828990936,0.1753808706998825
5,S8,ComHvy,local,local,0,local,local,0,0.5422587394714355,0.5300036668777466,-0.012255072593688965,0.001317894086241722,0.04318849742412567,0.5422587394714355,0.5300036668777466,0.23588897287845612,0.22654978930950165,0.22185227274894714,0.24344651401042938
5,S8,BWHvy,local,local,0,local,local,0,0.43713319301605225,0.4444102644920349,0.007277071475982666,0.0006062425673007965,0.02925257384777069,0.43713319301605225,0.4444102644920349,0.24039781093597412,0.22577153146266937,0.32246896624565125,0.3298181891441345
6,S1,LatCrit,local,local,0,BS1,BS1,0,0.5135135650634766,0.5427654385566711,0.02925187349319458,0.0018733590841293335,0.05850374698638916,0.5135135650634766,0.5427654385566711,0.23146487772464752,0.22330033779144287,0.2550215423107147,0.2339342087507248
6,S1,ComHvy,local,local,0,BS1,BS1,0,0.46734070777893066,0.4824625253677368,0.015121817588806152,0.000516165979206562,0.0302436500787735,0.46734070777893066,0.4824625253677368,0.30695658922195435,0.30200499296188354,0.22570271790027618,0.21553248167037964
6,S1,BWHvy,local,local,0,BS2,BS2,0,0.5236043930053711,0.4939849376678467,-0.029619455337524414,0.005815918557345867,0.08718256652355194,0.5236043930053711,0.4939849376678467,0.17765559256076813,0.2212468981742859,0.2987399995326996,0.2847681939601898
6,S2,LatCrit,local,local,0,local,BS1,1,0.5485095977783203,0.5359493494033813,-0.012560248374938965,0.00032643694430589676,0.025120481848716736,0.5485095977783203,0.5359493494033813,0.22462987899780273,0.23233307898044586,0.22686050832271576,0.2317175418138504
6,S2,ComHvy,local,local,0,local,local,0,0.45279282331466675,0.4533337950706482,0.0005409717559814453,0.00024993903934955597,0.016975656151771545,0.45279282331466675,0.4533337950706482,0.3157764673233032,0.30728861689567566,0.23143070936203003,0.23937754333019257
