epoch,episode_reward,episode_cost,episode_queue_penalty,episode_delay,episode_local_delay_cost,episode_uplink_delay_cost,episode_backhaul_delay_cost,episode_bs_compute_delay_cost,episode_energy,episode_uplink_energy,episode_local_compute_energy,episode_bs_compute_energy,episode_reward_delay_term,episode_reward_energy_term,episode_reward_backlog_term,avg_normalized_avg_queue_len,avg_raw_total_backlog,avg_normalized_total_backlog,avg_theta,num_steps,actor_loss,critic_loss,entropy
0.0,-384.1264408854727,372.514273466004,11.612167419468626,368.3398781676674,241.8155299703497,10.268514308158716,0.38649969348183016,115.8693341956771,83.48790596673291,1.3415093194178116,32.21442746674035,49.93196918057474,368.3398781676674,4.174395298336644,11.612167419468626,0.05806083709734313,4319739672.253604,1.974068461309667,0.4993709487852136,100.0,-0.08077652337960899,2909.8882263183596,15.101164174079894
1.0,-455.32376626912173,443.03435747637025,12.289408792751335,438.4033973794676,296.53766086267336,11.089357080740028,0.37064085905612343,130.4057385769978,92.61920193805967,1.401073222506213,36.10836908408115,55.10975963147225,438.4033973794676,4.63096009690298,12.289408792751335,0.06144704396375667,4838614334.273624,2.0891994947677275,0.49366697010577176,100.0,-0.103625452471897,4222.576654052735,15.095480370521546
2.0,-405.9828335007739,394.08889049701816,11.893943003755686,389.7784984720658,248.4218387243563,11.070593142723782,0.39860694675970887,129.88745965822596,86.20784049904587,1.3594713267468193,32.69265506458576,52.15571410771327,389.7784984720658,4.310392024952292,11.893943003755686,0.05946971501877843,4477600529.275434,2.021970310638467,0.5048792166082574,100.0,-0.05085872886702418,3181.4052185058595,15.085267329216004
3.0,-480.71028983711244,467.80831911184544,12.9019707252672,463.03583243969143,300.60138641984935,12.8765347164455,0.4887328306603502,149.0691784727366,95.44973344307363,1.5173207744507515,36.16610609165646,57.7663065769664,463.03583243969143,4.772486672153683,12.9019707252672,0.064509853626336,4931955463.902225,2.1933350232954236,0.504221482546414,100.0,-0.042037452757358554,4516.413647460938,15.12088418006897
4.0,-403.26135571089816,391.0883404858073,12.173015225090962,386.59734753506837,242.04081329648852,11.11357502321208,0.4169055191582115,133.02605369620935,89.8198590147814,1.379521468456895,32.77350410427354,55.666833442050994,386.59734753506837,4.490992950739073,12.173015225090962,0.06086507612545481,4637342005.848835,2.0694125882654633,0.5150417391032996,100.0,-0.09995707012712955,2932.089288330078,15.138711500167847
5.0,-415.4671017679571,403.27046838539525,12.196633382561782,398.7229598438462,248.09747513709286,11.64520585473878,0.42649770474614296,138.55378114726855,90.95017083098249,1.4088986882325272,33.258514692691286,56.28275745005871,398.7229598438462,4.547508541549123,12.196633382561782,0.06098316691280891,4669123104.075801,2.0734276750355045,0.5166904487558317,100.0,-0.09821841744706035,3255.1894775390624,15.166735434532166
6.0,-434.778034421112,422.10101622375544,12.677018197356617,417.5374212998164,267.73338001201626,12.156146522483436,0.44410678822363386,137.20378797709316,91.27189847878084,1.4740704648262433,34.36109598853541,55.43673202541919,417.5374212998164,4.563594923939042,12.677018197356617,0.06338509098678308,4722240746.202317,2.155093093550625,0.5116996334447594,100.0,-0.11198431788943708,3468.251873779297,15.175228929519653
7.0,-431.8749224411119,419.5290717867101,12.345850654401577,414.95083714935504,266.8843871922978,11.570257789484707,0.40677754477433054,136.08941462279796,91.56469274710666,1.4292364969993978,34.56760304661589,55.56785320349141,414.95083714935504,4.578234637355334,12.345850654401577,0.061729253272007886,4749060424.729228,2.0987946112482674,0.5071032088159871,100.0,-0.044126889854669574,3504.4708984375,15.178842067718506
8.0,-429.98627860848393,417.2764528264275,12.709825782056482,412.5623240136796,261.3098340770394,11.694803729899885,0.3979155904494034,139.15977061629087,94.28257625495434,1.448213096656218,34.85389632127945,57.98046683701863,412.5623240136796,4.714128812747715,12.709825782056482,0.06354912891028242,4848584062.447695,2.160670382949603,0.5095437362815834,100.0,-0.055692682461813095,3321.5441284179688,15.222887015342712
9.0,-481.8986557019429,468.8562202345921,13.042435467350632,464.05576393346774,296.75776165565964,13.42114213760766,0.45819950220061245,153.41866063799958,96.00912602249204,1.5433221561598274,35.940792128800474,58.525011737531756,464.05576393346774,4.800456301124602,13.042435467350632,0.06521217733675316,4954283727.883029,2.217214029449607,0.5020934464792238,100.0,-0.15095532073173673,3932.2998596191405,15.241469383239746
10.0,-440.66907759402807,428.2506722163225,12.418405377705405,423.7359810255089,274.30836713419546,12.235975076452432,0.4313929477428073,136.76024586711807,90.29382381627444,1.4550573544049745,34.21557880609033,54.62318765577917,423.7359810255089,4.514691190813723,12.418405377705405,0.062092026888527024,4660660986.15432,2.1111289142099183,0.506824861963683,100.0,-0.12344430768862366,3317.848455810547,15.272214531898499
11.0,-431.3573934967259,418.81581047851097,12.541583018215043,414.33737392115154,265.88494102768703,12.045401374722914,0.4415072792660645,135.9655242394755,89.56873114718616,1.4721413881923688,33.96697839359933,54.1296113653945,414.33737392115154,4.478436557359309,12.541583018215043,0.06270791509107522,4623158017.673232,2.1320691130965566,0.5031086757850123,100.0,-0.08507827776484192,3122.5103393554687,15.331538963317872
12.0,-437.72022471207316,425.23636439727113,12.483860314801971,420.7360812091203,265.9223098340052,12.191397563411314,0.43487842619375455,142.18749538551015,90.00566376301838,1.4534887591780257,33.982638560324226,54.56953644351616,420.7360812091203,4.50028318815092,12.483860314801971,0.06241930157400986,4661048134.508964,2.122256253516335,0.5012160211614329,100.0,-0.05994382267817855,3235.156689453125,15.369614243507385
13.0,-388.47148159651545,377.2844902578776,11.186991338637679,373.22021522938945,248.28496229069117,9.909958949996888,0.38250307652086907,114.6427909121806,81.28550056976367,1.2799464358311872,31.466541498883053,48.5390126350494,373.22021522938945,4.064275028488183,11.186991338637679,0.055934956693188397,4233394819.0295525,1.9017885275684057,0.4956683959225668,100.0,-0.12783195348456503,2275.4666900634766,15.389611172676087
14.0,-452.3707295337712,440.0416749814603,12.329054552310998,435.4039981126019,297.9251529165172,10.918140441822773,0.41551074909077607,126.14519400517113,92.75353737716858,1.3978435337491324,36.5986468179849,54.75704702543454,435.4039981126019,4.637676868858428,12.329054552310998,0.06164527276155499,4790662894.628831,2.09593927389287,0.48591891923887465,100.0,-0.19525014897808432,3125.5901733398437,15.390917181968689
