block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_adv_scale_mean,block_adv_scale_std,block_adv_scale_max,block_adv_scale_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
12,36,39,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.38999998569488525,-0.10675358772277832,0.4863869249820709,1
13,39,42,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.25,-0.10143282264471054,0.5555870532989502,1
14,42,45,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.10999999940395355,-0.11047881841659546,0.4082805812358856,1
15,45,48,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.23999999463558197,-0.12004470825195312,0.4672309160232544,1
16,48,51,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.3400000035762787,-0.02816964127123356,1.4171453714370728,1
17,51,54,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.3499999940395355,-0.15733367204666138,0.5753103494644165,1
18,54,57,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.3400000035762787,-0.11881183832883835,0.4721572995185852,1
19,57,60,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.20000000298023224,-0.11422542482614517,0.30372339487075806,1
20,60,63,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.27000001072883606,-0.14628195762634277,0.44097331166267395,1
21,63,66,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.20000000298023224,-0.11514158546924591,0.3745756447315216,1
22,66,69,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.27000001072883606,-0.16381466388702393,0.42381349205970764,1
23,69,72,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.25,-0.03311419114470482,0.5072073936462402,1
0,0,3,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.11999999731779099,-0.0011895692441612482,0.41052162647247314,2
1,3,6,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.23000000417232513,-0.1271096169948578,0.3508591651916504,2
2,6,9,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.17000000178813934,-0.12850908935070038,0.37255433201789856,2
3,9,12,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.09000000357627869,-0.04924164339900017,0.4035189747810364,2
4,12,15,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.07999999821186066,-0.033499009907245636,0.44806137681007385,2
5,15,18,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.20000000298023224,-0.08165057003498077,0.3277948498725891,2
6,18,21,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.2199999988079071,-0.09219183772802353,0.440481036901474,2
7,21,24,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.28999999165534973,-0.07032161206007004,0.5635095238685608,2
8,24,27,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.3100000023841858,-0.09916800260543823,0.5150004029273987,2
