probe_index,sensor_id,task_name,old_top1_choice,new_top1_choice,top1_changed,old_sampled_choice,new_sampled_choice,sampled_changed,old_top1_prob,new_top1_prob,top1_prob_delta,decision_kl,decision_l1,old_local_prob,new_local_prob,old_BS1_prob,new_BS1_prob,old_BS2_prob,new_BS2_prob
0,S1,LatCrit,local,BS2,1,local,local,0,0.4447067379951477,0.4229649305343628,-0.021741807460784912,0.036065153777599335,0.25851330161094666,0.4447067379951477,0.35363519191741943,0.261584997177124,0.22339987754821777,0.29370829463005066,0.4229649305343628
0,S1,ComHvy,local,local,0,local,local,0,0.5997593402862549,0.6901813745498657,0.09042203426361084,0.020339414477348328,0.1808440238237381,0.5997593402862549,0.6901813745498657,0.19638071954250336,0.16773861646652222,0.20385991036891937,0.14208002388477325
0,S1,BWHvy,local,local,0,BS1,BS1,0,0.45471930503845215,0.39762282371520996,-0.05709648132324219,0.020848438143730164,0.18653324246406555,0.45471930503845215,0.39762282371520996,0.3084695339202881,0.2722994089126587,0.23681116104125977,0.33007779717445374
0,S2,LatCrit,local,local,0,local,local,0,0.5660587549209595,0.5963634252548218,0.030304670333862305,0.004797337576746941,0.07797159254550934,0.5660587549209595,0.5963634252548218,0.22435925900936127,0.1853734701871872,0.20958198606967926,0.21826311945915222
0,S2,ComHvy,local,local,0,local,local,0,0.5064744353294373,0.5673325061798096,0.060858070850372314,0.00913318619132042,0.12171611189842224,0.5064744353294373,0.5673325061798096,0.19858618080615997,0.19162464141845703,0.29493939876556396,0.24104289710521698
0,S2,BWHvy,local,BS2,1,BS1,BS1,0,0.3822100758552551,0.4027934968471527,0.020583420991897583,0.022436723113059998,0.20253753662109375,0.3822100758552551,0.33608895540237427,0.31626519560813904,0.261117547750473,0.30152472853660583,0.4027934968471527
0,S3,LatCrit,local,local,0,local,local,0,0.5328218340873718,0.4376605749130249,-0.09516125917434692,0.018711727112531662,0.19032250344753265,0.5328218340873718,0.4376605749130249,0.20220519602298737,0.2562655508518219,0.2649729549884796,0.3060738444328308
0,S3,ComHvy,local,local,0,local,local,0,0.5494293570518494,0.5910945534706116,0.04166519641876221,0.005010958760976791,0.08333036303520203,0.5494293570518494,0.5910945534706116,0.24334296584129333,0.23710863292217255,0.2072276622056961,0.17179682850837708
0,S3,BWHvy,local,local,0,local,local,0,0.46902036666870117,0.40430861711502075,-0.06471174955368042,0.011206816881895065,0.12942346930503845,0.46902036666870117,0.40430861711502075,0.2688513696193695,0.2719976007938385,0.2621282935142517,0.32369378209114075
0,S4,LatCrit,local,BS1,1,local,BS1,1,0.40842223167419434,0.4951827824115753,0.08676055073738098,0.022346463054418564,0.1914813220500946,0.40842223167419434,0.31586241722106934,0.3994421064853668,0.4951827824115753,0.19213563203811646,0.18895480036735535
0,S4,ComHvy,local,local,0,local,local,0,0.43126630783081055,0.4540180563926697,0.02275174856185913,0.004617167636752129,0.07778643071651459,0.43126630783081055,0.4540180563926697,0.23289571702480316,0.19400250911712646,0.3358379602432251,0.35197943449020386
0,S4,BWHvy,local,local,0,local,local,0,0.5361685752868652,0.4624091386795044,-0.07375943660736084,0.013325303792953491,0.14751894772052765,0.5361685752868652,0.4624091386795044,0.22053812444210052,0.22832521796226501,0.24329325556755066,0.309265673160553
0,S5,LatCrit,BS2,BS1,1,BS1,BS1,0,0.38054779171943665,0.3416071832180023,-0.038940608501434326,0.01074698194861412,0.11992168426513672,0.3370676636695862,0.3378058671951294,0.2823845446109772,0.3416071832180023,0.38054779171943665,0.3205869495868683
0,S5,ComHvy,local,local,0,local,local,0,0.5820865631103516,0.6573079824447632,0.07522141933441162,0.026729896664619446,0.16877278685569763,0.5820865631103516,0.6573079824447632,0.1978559046983719,0.20702087879180908,0.22005756199359894,0.13567116856575012
0,S5,BWHvy,local,BS2,1,local,BS2,1,0.45262521505355835,0.36713707447052,-0.08548814058303833,0.025330491364002228,0.2143474519252777,0.45262521505355835,0.3454514741897583,0.25598523020744324,0.2874114513397217,0.2913895845413208,0.36713707447052
0,S6,LatCrit,local,local,0,local,local,0,0.5985801219940186,0.49111056327819824,-0.10746955871582031,0.023912230506539345,0.214939147233963,0.5985801219940186,0.49111056327819824,0.2336321771144867,0.31073197722435,0.16778765618801117,0.1981574445962906
0,S6,ComHvy,local,local,0,local,BS2,1,0.5740633010864258,0.4888099431991577,-0.08525335788726807,0.024969838559627533,0.20185239613056183,0.5740633010864258,0.4888099431991577,0.1963426172733307,0.18066978454589844,0.22959406673908234,0.33052027225494385
0,S6,BWHvy,local,BS1,1,local,local,0,0.4051327705383301,0.38135963678359985,-0.023773133754730225,0.018598023802042007,0.18187525868415833,0.4051327705383301,0.31419509649276733,0.32246360182762146,0.38135963678359985,0.27240365743637085,0.30444520711898804
0,S7,LatCrit,local,local,0,local,local,0,0.4860127568244934,0.42549699544906616,-0.060515761375427246,0.007507534697651863,0.1210314929485321,0.4860127568244934,0.42549699544906616,0.25162917375564575,0.28660935163497925,0.26235806941986084,0.2878936231136322
0,S7,ComHvy,local,local,0,local,local,0,0.5436602830886841,0.4827954173088074,-0.06086486577987671,0.008863933384418488,0.12172971665859222,0.5436602830886841,0.4827954173088074,0.20529800653457642,0.2123209685087204,0.2510417401790619,0.3048836290836334
0,S7,BWHvy,local,local,0,BS1,BS1,0,0.469703733921051,0.44614237546920776,-0.02356135845184326,0.007702827453613281,0.11050863564014435,0.469703733921051,0.44614237546920776,0.2693132758140564,0.324567586183548,0.2609829902648926,0.22929002344608307
0,S8,LatCrit,local,local,0,BS2,BS2,0,0.45467114448547363,0.4420813322067261,-0.012589812278747559,0.04482267051935196,0.2174966186285019,0.45467114448547363,0.4420813322067261,0.22340667247772217,0.12724818289279938,0.3219222128391266,0.43067052960395813
0,S8,ComHvy,local,local,0,local,local,0,0.5128173828125,0.5105035305023193,-0.002313852310180664,0.026727966964244843,0.14441272616386414,0.5128173828125,0.5105035305023193,0.3132702112197876,0.38547661900520325,0.17391237616539001,0.10401991009712219
0,S8,BWHvy,local,BS2,1,local,BS2,1,0.46044492721557617,0.5336260795593262,0.07318115234375,0.10104446113109589,0.4319203495979309,0.46044492721557617,0.28448837995529175,0.2218891680240631,0.18188558518886566,0.31766587495803833,0.5336260795593262
1,S1,LatCrit,local,local,0,local,local,0,0.5577338933944702,0.5483720898628235,-0.009361803531646729,0.004832742735743523,0.07424302399158478,0.5577338933944702,0.5483720898628235,0.25529733300209045,0.29241886734962463,0.18696872889995575,0.15920904278755188
1,S1,ComHvy,local,local,0,local,local,0,0.5303299427032471,0.4267467260360718,-0.10358321666717529,0.025838783010840416,0.20716644823551178,0.5303299427032471,0.4267467260360718,0.22915172576904297,0.31791043281555176,0.24051831662654877,0.25534284114837646
1,S1,BWHvy,local,local,0,local,local,0,0.4141969084739685,0.41378211975097656,-0.00041478872299194336,0.00010500336065888405,0.011467337608337402,0.4141969084739685,0.41378211975097656,0.32238274812698364,0.32811641693115234,0.26342034339904785,0.2581014633178711
