block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_advantage_mean,block_advantage_std,block_advantage_max,block_advantage_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
0,0,3,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0006319713429547846,0.31049686670303345,0.9436637759208679,-0.9111630916595459,0.6299999952316284,-0.16480505466461182,0.4346267580986023,0
1,3,6,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.008547160774469376,0.4267589747905731,1.3813132047653198,-1.0300731658935547,0.23000000417232513,-0.10173970460891724,0.5598196983337402,0
2,6,9,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.008984515443444252,0.41673344373703003,1.3888951539993286,-1.0671825408935547,0.9900000095367432,-0.2653459310531616,0.6088847517967224,0
3,9,12,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.00041637898539192975,0.25818392634391785,0.811078667640686,-0.5653901100158691,0.6299999952316284,-0.15691064298152924,0.5226849317550659,0
4,12,15,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.008157537318766117,0.24772842228412628,0.7324116230010986,-0.557397186756134,0.3100000023841858,-0.0477711446583271,1.2654184103012085,0
5,15,18,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0059252227656543255,0.4815177619457245,1.116416335105896,-1.0010329484939575,1.0,-0.25972846150398254,0.8381332755088806,0
6,18,21,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0010296249529346824,0.4161560535430908,0.9627567529678345,-1.123481035232544,0.3499999940395355,-0.08564064651727676,0.6824555397033691,0
7,21,24,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.005264371633529663,0.2014077603816986,0.7742834687232971,-0.4978131651878357,0.029999999329447746,-0.046759095042943954,0.42301684617996216,0
8,24,27,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.010760175064206123,0.34621644020080566,0.9144158363342285,-0.999093770980835,0.8999999761581421,-0.18536685407161713,0.457057386636734,0
9,27,30,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.005675909575074911,0.47523728013038635,1.6283468008041382,-1.39723539352417,0.5899999737739563,-0.1176837906241417,0.559027910232544,0
10,30,33,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0064533306285738945,0.47626814246177673,1.656239628791809,-1.2654228210449219,0.6399999856948853,-0.11668777465820312,0.5779784321784973,0
11,33,36,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0029093462508171797,0.21224980056285858,0.7386660575866699,-0.6237052083015442,0.9900000095367432,-0.17517679929733276,0.6647189855575562,0
12,36,39,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.003566804574802518,0.3351277709007263,0.7272705435752869,-0.8976401090621948,0.7799999713897705,-0.20147234201431274,0.6003711819648743,0
13,39,42,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.006253649014979601,0.35344982147216797,0.9577624797821045,-1.1231590509414673,0.17000000178813934,-0.060684461146593094,0.41603338718414307,0
14,42,45,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.00449786800891161,0.3540498614311218,0.9362930655479431,-1.1138544082641602,0.9300000071525574,-0.2066815346479416,0.4871467649936676,0
15,45,48,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0003277851501479745,0.16476468741893768,0.43723222613334656,-0.5331499576568604,0.15000000596046448,-0.24065008759498596,0.3157148063182831,0
16,48,51,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.013347449712455273,0.29104289412498474,0.9160839319229126,-0.8599082231521606,0.029999999329447746,-0.018766911700367928,0.4305630326271057,0
17,51,54,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.005956892855465412,0.4495677947998047,0.9963251948356628,-1.1409275531768799,1.0,-0.23543663322925568,0.4843864142894745,0
18,54,57,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.00122405169531703,0.4937160015106201,1.4343397617340088,-1.246519923210144,0.44999998807907104,-0.21696506440639496,0.5046877264976501,0
19,57,60,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0024692227598279715,0.210758775472641,0.5096385478973389,-0.8755954504013062,0.5299999713897705,-0.1318538784980774,0.45128780603408813,0
20,60,63,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.004000927321612835,0.2712560296058655,0.7444316744804382,-0.7720131278038025,1.0,-0.2640368938446045,0.5361369252204895,0
21,63,66,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.008588066324591637,0.5049212574958801,1.1262181997299194,-1.1757652759552002,0.10000000149011612,-0.14956115186214447,0.37892475724220276,0
22,66,69,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.006694415584206581,0.46173036098480225,1.0551103353500366,-0.9903907775878906,0.14000000059604645,-0.1712186634540558,0.4438621699810028,0
23,69,72,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0030067027546465397,0.21491684019565582,0.5537338256835938,-0.6295068860054016,0.9599999785423279,-0.04709317162632942,0.6773982644081116,0
0,0,3,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0001912403095047921,0.29556846618652344,0.7407585382461548,-0.9052597284317017,0.5099999904632568,-0.10289579629898071,0.9300132989883423,1
1,3,6,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.004759845789521933,0.4511227011680603,1.330089807510376,-0.9940552115440369,0.23000000417232513,-0.11202216148376465,0.45932987332344055,1
2,6,9,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0074643041007220745,0.45686855912208557,1.5405024290084839,-0.9938857555389404,0.7900000214576721,-0.293046772480011,0.4966708719730377,1
3,9,12,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0010598204098641872,0.21730516850948334,0.6618075370788574,-0.5375494956970215,0.4099999964237213,-0.1761208176612854,0.46455004811286926,1
4,12,15,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.005243601743131876,0.2734352946281433,0.6964192390441895,-0.7883990406990051,0.2800000011920929,-0.08950169384479523,0.5101948976516724,1
5,15,18,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.003177752485498786,0.5339853167533875,1.50101900100708,-1.4081025123596191,0.8199999928474426,-0.3109947443008423,0.6118683815002441,1
