telemetry_step,train_epoch,update_epoch,minibatch_id,layer_name,layer_active_count,layer_clipped_active_count,layer_clipped_active_fraction,layer_active_preconditioner_mean,layer_active_preconditioner_p95,layer_active_preconditioner_p99,layer_active_preconditioner_max,layer_active_preconditioner_mean_after_clip,layer_active_preconditioner_p95_after_clip,layer_active_preconditioner_p99_after_clip,layer_active_preconditioner_max_after_clip,layer_actual_param_delta_norm,layer_raw_grad_norm,layer_preconditioned_grad_norm,layer_soft_geometry_reference_preconditioner,layer_soft_geometry_scale_factor,layer_soft_geometry_trigger_active_fraction,layer_soft_geometry_overflow_stat
2,0,0,2,critic_backbone.6.weight,16384,0,0.0,7058.5712890625,27521.039746093717,65011.09839843751,910688.375,7058.5712890625,27521.039746093717,65011.09839843751,910688.375,0.035024698823690414,0.05809440836310387,126.66362762451172,4000.0,0.7756156259673342,0.38946533203125,1.9286561239902595
2,0,0,2,critic_backbone.7.weight,128,0,0.0,25871.5546875,111402.95039062492,186364.00390625003,324825.65625,25871.5546875,111402.95039062492,186364.00390625003,324825.65625,0.00405004620552063,0.0016004354692995548,11.14319133758545,0.0,1.0,0.0,0.0
2,0,0,2,critic_backbone.7.bias,128,0,0.0,1985.3446044921875,10593.344775390618,14789.979511718753,20413.50390625,1985.3446044921875,10593.344775390618,14789.979511718753,20413.50390625,0.005540043581277132,0.014535048045217991,11.471334457397461,0.0,1.0,0.0,0.0
3,0,0,3,critic_backbone.0.weight,44928,0,0.0,415976.46875,2698993.75,9079553.0,29130156.0,415976.46875,2698993.75,9079553.0,29130156.0,0.028845926746726036,0.14159703254699707,235.7220916748047,2000.0,0.4805097860901116,0.6782852411270142,7.207487116782907
3,0,0,3,critic_backbone.4.bias,128,0,0.0,1912.2783203125,6148.4543212890585,9082.458862304702,12929.53515625,1912.2783203125,6148.4543212890585,9082.458862304702,12929.53515625,0.005100024864077568,0.008134731091558933,7.744150161743164,0.0,1.0,0.0,0.0
3,0,0,3,critic_backbone.6.weight,16384,0,0.0,5931.0234375,22549.881054687292,50336.48746093752,380072.0625,5931.0234375,22549.881054687292,50336.48746093752,380072.0625,0.03286249563097954,0.07064265757799149,137.6498260498047,4000.0,0.7940194856067092,0.36029052734375,1.7294329096210306
3,0,0,3,critic_backbone.7.weight,128,0,0.0,23025.3359375,112384.49492187487,196322.86406250007,269778.0,23025.3359375,112384.49492187487,196322.86406250007,269778.0,0.003565244609490037,0.002003468805924058,12.664352416992188,0.0,1.0,0.0,0.0
3,0,0,3,critic_backbone.7.bias,128,0,0.0,2094.14599609375,11277.688281249999,15192.53766601563,17893.640625,2094.14599609375,11277.688281249999,15192.53766601563,17893.640625,0.005294857546687126,0.00827186182141304,7.28226375579834,0.0,1.0,0.0,0.0
4,0,1,4,critic_backbone.0.weight,44928,0,0.0,389195.15625,2537464.25,7980993.0,27134638.0,389195.15625,2537464.25,7980993.0,27134638.0,0.02884301170706749,0.08910562843084335,194.69219970703125,2000.0,0.48265669618703677,0.694066047668457,7.145773354020901
4,0,1,4,critic_backbone.4.bias,128,0,0.0,1833.094482421875,5060.345141601562,8760.021147460946,12870.0908203125,1833.094482421875,5060.345141601562,8760.021147460946,12870.0908203125,0.005103877279907465,0.013527002185583115,11.736042976379395,0.0,1.0,0.0,0.0
4,0,1,4,critic_backbone.6.weight,16384,0,0.0,5513.04638671875,20323.27177734374,40712.83578125,143274.84375,5513.04638671875,20323.27177734374,40712.83578125,143274.84375,0.03255833685398102,0.05609271302819252,120.05054473876953,4000.0,0.8039743199479044,0.36212158203125,1.6254721507754764
4,0,1,4,critic_backbone.7.weight,128,0,0.0,20037.4765625,84335.89374999981,148660.70250000007,178157.640625,20037.4765625,84335.89374999981,148660.70250000007,178157.640625,0.003606701735407114,0.0020094048231840134,11.674077033996582,0.0,1.0,0.0,0.0
4,0,1,4,critic_backbone.7.bias,128,0,0.0,1891.501953125,7669.847949218746,12492.604785156254,15555.9169921875,1891.501953125,7669.847949218746,12492.604785156254,15555.9169921875,0.005334360059350729,0.012988924980163574,11.747784614562988,0.0,1.0,0.0,0.0
5,0,1,5,critic_backbone.0.weight,44928,0,0.0,365636.3125,2457833.8250000044,7692290.5,19377026.0,365636.3125,2457833.8250000044,7692290.5,19377026.0,0.028347644954919815,0.09844089299440384,208.9734344482422,2000.0,0.483773515291094,0.6948450803756714,7.113886538390932
5,0,1,5,critic_backbone.4.bias,128,0,0.0,1715.897705078125,4075.7442504882797,7631.343437500003,12591.3369140625,1715.897705078125,4075.7442504882797,7631.343437500003,12591.3369140625,0.005096762906759977,0.014276393689215183,12.465620994567871,0.0,1.0,0.0,0.0
5,0,1,5,critic_backbone.6.weight,16384,0,0.0,5063.7353515625,17532.17177734374,33928.273046875,110206.5234375,5063.7353515625,17532.17177734374,33928.273046875,110206.5234375,0.03314752131700516,0.06225186586380005,133.47108459472656,4000.0,0.8185573720652971,0.35211181640625,1.4777431134884378
5,0,1,5,critic_backbone.7.weight,128,0,0.0,18060.02734375,58472.393554687485,129124.73539062515,145639.625,18060.02734375,58472.393554687485,129124.73539062515,145639.625,0.003562233643606305,0.0017909902380779386,11.775214195251465,0.0,1.0,0.0,0.0
5,0,1,5,critic_backbone.7.bias,128,0,0.0,1760.57666015625,5916.834692382811,10660.915087890635,15282.2626953125,1760.57666015625,5916.834692382811,10660.915087890635,15282.2626953125,0.005371781997382641,0.013784841634333134,12.28866958618164,0.0,1.0,0.0,0.0
6,0,1,6,critic_backbone.0.weight,44928,0,0.0,346368.3125,2331039.25,6939570.0,19283076.0,346368.3125,2331039.25,6939570.0,19283076.0,0.02734137512743473,0.10109536349773407,217.59437561035156,2000.0,0.4856400264099845,0.6912838220596313,7.0609222966008875
6,0,1,6,critic_backbone.4.bias,128,0,0.0,1684.5263671875,3889.7758911132796,8158.523759765629,13275.59765625,1684.5263671875,3889.7758911132796,8158.523759765629,13275.59765625,0.0050871483981609344,0.014927488751709461,12.361040115356445,0.0,1.0,0.0,0.0
6,0,1,6,critic_backbone.6.weight,16384,0,0.0,4769.1904296875,15769.025146484371,28553.610234375003,104054.390625,4769.1904296875,15769.025146484371,28553.610234375003,104054.390625,0.03314460441470146,0.0589551106095314,130.3861846923828,4000.0,0.8293503945261723,0.3458251953125,1.3717531745338591
6,0,1,6,critic_backbone.7.weight,128,0,0.0,17311.99609375,56550.51640624995,128649.38523437514,146867.640625,17311.99609375,56550.51640624995,128649.38523437514,146867.640625,0.003463713452219963,0.001952850609086454,12.439273834228516,0.0,1.0,0.0,0.0
6,0,1,6,critic_backbone.7.bias,128,0,0.0,1656.941162109375,4876.87724609375,9642.999306640639,13134.7783203125,1656.941162109375,4876.87724609375,9642.999306640639,13134.7783203125,0.005406251177191734,0.014001863077282906,12.500128746032715,0.0,1.0,0.0,0.0
7,0,1,7,critic_backbone.0.weight,44928,0,0.0,351949.375,2373067.25,7092560.0,19578206.0,351949.375,2373067.25,7092560.0,19578206.0,0.025786101818084717,0.1854272186756134,269.0130615234375,2000.0,0.4850086935622808,0.6238425970077515,7.078791415128704
7,0,1,7,critic_backbone.4.bias,128,0,0.0,1714.272705078125,4051.8592773437476,8054.534667968757,13928.99609375,1714.272705078125,4051.8592773437476,8054.534667968757,13928.99609375,0.004950955510139465,0.00933858286589384,8.74095630645752,0.0,1.0,0.0,0.0
7,0,1,7,critic_backbone.6.weight,16384,0,0.0,4305.8115234375,13904.142578124996,23988.83548828125,69700.734375,4305.8115234375,13904.142578124996,23988.83548828125,69700.734375,0.030851298943161964,0.07980889827013016,160.03118896484375,4000.0,0.8425424211703086,0.3214111328125,1.245892391673126
7,0,1,7,critic_backbone.7.weight,128,0,0.0,16185.896484375,50051.15117187498,108769.71062500005,149343.828125,16185.896484375,50051.15117187498,108769.71062500005,149343.828125,0.003159355139359832,0.001942167175002396,13.238292694091797,0.0,1.0,0.0,0.0
7,0,1,7,critic_backbone.7.bias,128,0,0.0,1699.54443359375,4752.215283203124,9811.496621093765,13197.8984375,1699.54443359375,4752.215283203124,9811.496621093765,13197.8984375,0.00527116609737277,0.008525551296770573,7.871310234069824,0.0,1.0,0.0,0.0
8,0,2,8,critic_backbone.0.weight,44928,0,0.0,335109.34375,2346653.5,6543602.0,18536236.0,335109.34375,2346653.5,6543602.0,18536236.0,0.02608109824359417,0.0963287204504013,203.3983917236328,2000.0,0.4854039622287143,0.6299635171890259,7.067598369112838
8,0,2,8,critic_backbone.4.bias,128,0,0.0,1652.584716796875,4118.863684082028,7227.669340820317,14351.625,1652.584716796875,4118.863684082028,7227.669340820317,14351.625,0.0049593145959079266,0.014538156799972057,13.069684028625488,0.0,1.0,0.0,0.0
8,0,2,8,critic_backbone.6.weight,16384,0,0.0,4224.470703125,13082.305517578117,22011.1864453125,64200.98828125,4224.470703125,13082.305517578117,22011.1864453125,64200.98828125,0.031587738543748856,0.05615031719207764,119.92891693115234,4000.0,0.8490802957020367,0.3223876953125,1.1849660945841796
8,0,2,8,critic_backbone.7.weight,128,0,0.0,15705.4658203125,49347.06113281244,107925.81843750003,118551.0859375,15705.4658203125,49347.06113281244,107925.81843750003,118551.0859375,0.003298375755548477,0.002243930706754327,12.217089653015137,0.0,1.0,0.0,0.0
8,0,2,8,critic_backbone.7.bias,128,0,0.0,1623.131103515625,4778.525659179686,8753.245283203141,10940.1220703125,1623.131103515625,4778.525659179686,8753.245283203141,10940.1220703125,0.0053144823759794235,0.013205860741436481,12.351420402526855,0.0,1.0,0.0,0.0
9,0,2,9,critic_backbone.0.weight,44928,0,0.0,329003.3125,2363369.575000026,6492019.5,17887936.0,329003.3125,2363369.575000026,6492019.5,17887936.0,0.02556401677429676,0.0881616473197937,191.0102996826172,2000.0,0.4851536382271494,0.6398014426231384,7.074684817428206
9,0,2,9,critic_backbone.4.bias,128,0,0.0,1618.712890625,3981.4196777343736,6663.491459960938,13459.642578125,1618.712890625,3981.4196777343736,6663.491459960938,13459.642578125,0.004958335775882006,0.013291019015014172,12.007718086242676,0.0,1.0,0.0,0.0
9,0,2,9,critic_backbone.6.weight,16384,0,0.0,4147.9921875,12569.912988281247,20705.542734375,67678.5234375,4147.9921875,12569.912988281247,20705.542734375,67678.5234375,0.03167746588587761,0.057146213948726654,122.90763854980469,4000.0,0.8534230902334585,0.322998046875,1.1450116707954288
9,0,2,9,critic_backbone.7.weight,128,0,0.0,14633.341796875,50213.79609374996,87663.02906250009,105181.75,14633.341796875,50213.79609374996,87663.02906250009,105181.75,0.003418878884986043,0.0023769070394337177,12.923009872436523,0.0,1.0,0.0,0.0
9,0,2,9,critic_backbone.7.bias,128,0,0.0,1577.020263671875,4770.671166992186,7944.567905273453,9167.31640625,1577.020263671875,4770.671166992186,7944.567905273453,9167.31640625,0.005333959590643644,0.012484682723879814,11.787590980529785,0.0,1.0,0.0,0.0
10,0,2,10,critic_backbone.0.weight,44928,0,0.0,319377.1875,2326854.000000018,6294114.5,17106470.0,319377.1875,2326854.000000018,6294114.5,17106470.0,0.02550687827169895,0.0956638902425766,203.7888641357422,2000.0,0.48570390187276574,0.6452991366386414,7.059116966039371
10,0,2,10,critic_backbone.4.bias,128,0,0.0,1599.317138671875,3972.157751464842,6807.314536132814,14087.3173828125,1599.317138671875,3972.157751464842,6807.314536132814,14087.3173828125,0.004977491684257984,0.014091972261667252,12.445268630981445,0.0,1.0,0.0,0.0
10,0,2,10,critic_backbone.6.weight,16384,0,0.0,4111.38427734375,12059.056689453104,19819.52583984375,60363.04296875,4111.38427734375,12059.056689453104,19819.52583984375,60363.04296875,0.03208370506763458,0.051002826541662216,115.6282958984375,4000.0,0.8579801218390456,0.3265380859375,1.1035211232053606
10,0,2,10,critic_backbone.7.weight,128,0,0.0,14192.03515625,46600.87226562498,86479.92375000015,99476.8203125,14192.03515625,46600.87226562498,86479.92375000015,99476.8203125,0.0035707394126802683,0.0024373347405344248,13.033411979675293,0.0,1.0,0.0,0.0
10,0,2,10,critic_backbone.7.bias,128,0,0.0,1538.979736328125,4232.868579101561,7230.678881835947,8426.8076171875,1538.979736328125,4232.868579101561,7230.678881835947,8426.8076171875,0.005350031424313784,0.01235958281904459,11.875988960266113,0.0,1.0,0.0,0.0
11,0,2,11,critic_backbone.0.weight,44928,0,0.0,321524.0,2358524.75,6088067.5,17539474.0,321524.0,2358524.75,6088067.5,17539474.0,0.024580134078860283,0.17823049426078796,281.314453125,2000.0,0.485225687556094,0.5936609506607056,7.072644416067334
11,0,2,11,critic_backbone.4.bias,128,0,0.0,1559.312255859375,4031.5645385742146,6544.364804687503,7580.2255859375,1559.312255859375,4031.5645385742146,6544.364804687503,7580.2255859375,0.004871021956205368,0.009664160199463367,9.55172348022461,0.0,1.0,0.0,0.0
11,0,2,11,critic_backbone.6.weight,16384,0,0.0,3920.261474609375,11152.544091796872,18366.00759765625,59054.75390625,3920.261474609375,11152.544091796872,18366.00759765625,59054.75390625,0.030818546190857887,0.06875194609165192,151.30259704589844,4000.0,0.8666968419275972,0.31427001953125,1.0253732072060848
11,0,2,11,critic_backbone.7.weight,128,0,0.0,12993.2958984375,38075.01621093749,61016.88437500001,93107.109375,12993.2958984375,38075.01621093749,61016.88437500001,93107.109375,0.0035789425019174814,0.002512590726837516,14.3508882522583,0.0,1.0,0.0,0.0
11,0,2,11,critic_backbone.7.bias,128,0,0.0,1566.37548828125,4282.989160156249,7281.77169921876,8363.3701171875,1566.37548828125,4282.989160156249,7281.77169921876,8363.3701171875,0.0052240886725485325,0.008174329996109009,7.939791679382324,0.0,1.0,0.0,0.0
12,0,3,12,critic_backbone.0.weight,44928,0,0.0,317898.28125,2330590.5,6033932.0,17329666.0,317898.28125,2330590.5,6033932.0,17329666.0,0.02466489002108574,0.0840093195438385,177.7664031982422,2000.0,0.4856468375997469,0.6050792336463928,7.0607297673673575
12,0,3,12,critic_backbone.4.bias,128,0,0.0,1546.1513671875,3977.4580200195287,6580.372128906256,7489.12255859375,1546.1513671875,3977.4580200195287,6580.372128906256,7489.12255859375,0.004881058819591999,0.012544197961688042,11.759820938110352,0.0,1.0,0.0,0.0
12,0,3,12,critic_backbone.6.weight,16384,0,0.0,3920.62451171875,11074.482714843747,17927.91787109375,48301.37109375,3920.62451171875,11074.482714843747,17927.91787109375,48301.37109375,0.03104367107152939,0.04969828203320503,109.71452331542969,4000.0,0.8674889959356117,0.318115234375,1.0183491639681372
12,0,3,12,critic_backbone.7.weight,128,0,0.0,12721.853515625,37552.21757812498,62460.61089843752,80520.6796875,12721.853515625,37552.21757812498,62460.61089843752,80520.6796875,0.003726353170350194,0.0026924465782940388,13.139908790588379,0.0,1.0,0.0,0.0
12,0,3,12,critic_backbone.7.bias,128,0,0.0,1547.34814453125,4162.393847656248,6675.06817382813,7575.7724609375,1547.34814453125,4162.393847656248,6675.06817382813,7575.7724609375,0.005225767847150564,0.011136042885482311,11.029932022094727,0.0,1.0,0.0,0.0
13,0,3,13,critic_backbone.0.weight,44928,0,0.0,311368.875,2298791.5,5827997.5,17552790.0,311368.875,2298791.5,5827997.5,17552790.0,0.024666696786880493,0.09664040803909302,201.93850708007812,2000.0,0.4861333506684145,0.6109552979469299,7.0469916484854584
13,0,3,13,critic_backbone.4.bias,128,0,0.0,1520.34228515625,3801.4660278320307,6718.384184570318,7553.12548828125,1520.34228515625,3801.4660278320307,6718.384184570318,7553.12548828125,0.004922325257211924,0.013463027775287628,12.678739547729492,0.0,1.0,0.0,0.0
13,0,3,13,critic_backbone.6.weight,16384,0,0.0,3881.92431640625,10734.668359374999,17308.247617187502,40773.54296875,3881.92431640625,10734.668359374999,17308.247617187502,40773.54296875,0.03188604116439819,0.05288073047995567,122.43114471435547,4000.0,0.8710212385579595,0.31829833984375,0.9871842057917694
13,0,3,13,critic_backbone.7.weight,128,0,0.0,12472.6015625,37936.26874999997,62603.20484375004,75402.21875,12472.6015625,37936.26874999997,62603.20484375004,75402.21875,0.0038935085758566856,0.002835202729329467,13.648063659667969,0.0,1.0,0.0,0.0
13,0,3,13,critic_backbone.7.bias,128,0,0.0,1529.086181640625,3868.1039916992154,6251.3584326171895,7035.66455078125,1529.086181640625,3868.1039916992154,6251.3584326171895,7035.66455078125,0.00523599935695529,0.011263170279562473,11.377071380615234,0.0,1.0,0.0,0.0
14,0,3,14,critic_backbone.0.weight,44928,0,0.0,303187.84375,2234093.25,5599659.485000074,17517340.0,303187.84375,2234093.25,5599659.485000074,17517340.0,0.024636244401335716,0.10184864699840546,211.5443115234375,2000.0,0.487147459263977,0.6127581596374512,7.01844353946932
14,0,3,14,critic_backbone.4.bias,128,0,0.0,1485.2469482421875,3615.2736206054665,6372.861962890628,7697.3662109375,1485.2469482421875,3615.2736206054665,6372.861962890628,7697.3662109375,0.004978996701538563,0.014979427680373192,13.643716812133789,0.0,1.0,0.0,0.0
14,0,3,14,critic_backbone.6.weight,16384,0,0.0,3849.433349609375,10443.42075195312,16593.906777343753,42156.5546875,3849.433349609375,10443.42075195312,16593.906777343753,42156.5546875,0.0322844497859478,0.05367683246731758,122.43051147460938,4000.0,0.8741628074177697,0.31671142578125,0.9596777740899052
14,0,3,14,critic_backbone.7.weight,128,0,0.0,12162.341796875,37998.18632812495,62570.35125000005,74269.0546875,12162.341796875,37998.18632812495,62570.35125000005,74269.0546875,0.004028664901852608,0.002699169097468257,13.81667423248291,0.0,1.0,0.0,0.0
14,0,3,14,critic_backbone.7.bias,128,0,0.0,1506.384033203125,3667.775463867184,5935.67845703125,6401.86572265625,1506.384033203125,3667.775463867184,5935.67845703125,6401.86572265625,0.005258966237306595,0.01180360745638609,11.920441627502441,0.0,1.0,0.0,0.0
15,0,3,15,critic_backbone.0.weight,44928,0,0.0,304147.78125,2239050.25,5690282.0,17907068.0,304147.78125,2239050.25,5690282.0,17907068.0,0.024532005190849304,0.1830359697341919,295.6952209472656,2000.0,0.48706857723463176,0.5677083134651184,7.0206598788419035
15,0,3,15,critic_backbone.4.bias,128,0,0.0,1496.591796875,3541.3029052734373,6306.026352539066,7866.7080078125,1496.591796875,3541.3029052734373,6306.026352539066,7866.7080078125,0.004903972614556551,0.009732162579894066,9.237686157226562,0.0,1.0,0.0,0.0
15,0,3,15,critic_backbone.6.weight,16384,0,0.0,3677.65478515625,9732.54545898437,15196.215263671882,27330.3515625,3677.65478515625,9732.54545898437,15196.215263671882,27330.3515625,0.03179532289505005,0.07225832343101501,163.3737030029297,4000.0,0.8823187715344722,0.301025390625,0.8891814935990707
15,0,3,15,critic_backbone.7.weight,128,0,0.0,11456.4443359375,34192.79941406247,48281.05914062502,66034.546875,11456.4443359375,34192.79941406247,48281.05914062502,66034.546875,0.0040136948227882385,0.0028243311680853367,14.461514472961426,0.0,1.0,0.0,0.0
15,0,3,15,critic_backbone.7.bias,128,0,0.0,1521.274658203125,3720.0886596679657,6078.09984375,6200.41796875,1521.274658203125,3720.0886596679657,6078.09984375,6200.41796875,0.005161113105714321,0.00812134426087141,8.389244079589844,0.0,1.0,0.0,0.0
16,0,4,16,critic_backbone.0.weight,44928,0,0.0,300408.375,2197522.0,5671587.0,18355238.0,300408.375,2197522.0,5671587.0,18355238.0,0.024953383952379227,0.09741488844156265,195.92022705078125,2000.0,0.48773569831946195,0.5732505321502686,7.001938460325838
16,0,4,16,critic_backbone.4.bias,128,0,0.0,1477.01318359375,3529.46125488281,5774.227509765626,7791.625,1477.01318359375,3529.46125488281,5774.227509765626,7791.625,0.004947258625179529,0.013468122109770775,12.571845054626465,0.0,1.0,0.0,0.0
16,0,4,16,critic_backbone.6.weight,16384,0,0.0,3685.54345703125,9707.245458984375,14873.735126953126,26063.787109375,3685.54345703125,9707.245458984375,14873.735126953126,26063.787109375,0.032243579626083374,0.048843346536159515,109.17989349365234,4000.0,0.8826228083030361,0.3023681640625,0.8865787332389299
16,0,4,16,critic_backbone.7.weight,128,0,0.0,11266.076171875,32625.50624999996,48250.384414062515,67941.4765625,11266.076171875,32625.50624999996,48250.384414062515,67941.4765625,0.0041884770616889,0.0029708698857575655,14.118663787841797,0.0,1.0,0.0,0.0
16,0,4,16,critic_backbone.7.bias,128,0,0.0,1509.35595703125,3652.8722412109364,5994.397836914064,6222.435546875,1509.35595703125,3652.8722412109364,5994.397836914064,6222.435546875,0.005169925279915333,0.010616588406264782,11.160109519958496,0.0,1.0,0.0,0.0
17,0,4,17,critic_backbone.0.weight,44928,0,0.0,298134.15625,2189638.75,5520408.5,18248568.0,298134.15625,2189638.75,5520408.5,18248568.0,0.024867238476872444,0.10025434195995331,198.20111083984375,2000.0,0.48786396881190014,0.5769230723381042,6.998344674306239
17,0,4,17,critic_backbone.4.bias,128,0,0.0,1468.767822265625,3572.130468749996,5908.447641601562,7826.30615234375,1468.767822265625,3572.130468749996,5908.447641601562,7826.30615234375,0.004971512593328953,0.013080084696412086,12.135825157165527,0.0,1.0,0.0,0.0
17,0,4,17,critic_backbone.6.weight,16384,0,0.0,3676.87451171875,9562.804248046872,14601.803173828124,25392.904296875,3676.87451171875,9562.804248046872,14601.803173828124,25392.904296875,0.03261301666498184,0.05121061950922012,118.26052856445312,4000.0,0.8843780848613166,0.30322265625,0.8715873683279893
17,0,4,17,critic_backbone.7.weight,128,0,0.0,11011.1474609375,30641.424023437445,49006.59062500002,69892.6640625,11011.1474609375,30641.424023437445,49006.59062500002,69892.6640625,0.004338049795478582,0.0030489941127598286,14.30179214477539,0.0,1.0,0.0,0.0
17,0,4,17,critic_backbone.7.bias,128,0,0.0,1502.29296875,3596.7807006835924,5906.413447265628,6294.65185546875,1502.29296875,3596.7807006835924,5906.413447265628,6294.65185546875,0.005172977223992348,0.01038176380097866,10.928838729858398,0.0,1.0,0.0,0.0
18,0,4,18,critic_backbone.0.weight,44928,0,0.0,294673.46875,2190765.9500000095,5481128.0,18592004.0,294673.46875,2190765.9500000095,5481128.0,18592004.0,0.024388208985328674,0.10427095741033554,204.45974731445312,2000.0,0.48784575756615756,0.5778133869171143,6.998854788160351
18,0,4,18,critic_backbone.4.bias,128,0,0.0,1452.592529296875,3623.2671142578074,5932.257583007813,7326.822265625,1452.592529296875,3623.2671142578074,5932.257583007813,7326.822265625,0.005023821257054806,0.01394999772310257,12.84411907196045,0.0,1.0,0.0,0.0
18,0,4,18,critic_backbone.6.weight,16384,0,0.0,3664.984375,9357.127294921873,14192.3393359375,25951.37109375,3664.984375,9357.127294921873,14192.3393359375,25951.37109375,0.032911516726017,0.05123431980609894,118.88751220703125,4000.0,0.8869362352511272,0.30438232421875,0.8498451204282256
18,0,4,18,critic_backbone.7.weight,128,0,0.0,10793.80859375,30597.647460937453,50344.67609375002,68858.03125,10793.80859375,30597.647460937453,50344.67609375002,68858.03125,0.004484419710934162,0.0031224200502038,14.678833961486816,0.0,1.0,0.0,0.0
18,0,4,18,critic_backbone.7.bias,128,0,0.0,1493.26953125,3593.856848144528,5836.265268554692,6327.17529296875,1493.26953125,3593.856848144528,5836.265268554692,6327.17529296875,0.005180201027542353,0.010392832569777966,11.127567291259766,0.0,1.0,0.0,0.0
19,0,4,19,critic_backbone.0.weight,44928,0,0.0,296466.34375,2204082.5,5488304.0,18191530.0,296466.34375,2204082.5,5488304.0,18191530.0,0.024137115105986595,0.17984232306480408,288.5760803222656,2000.0,0.4876293521424762,0.5420227646827698,7.004919420954226
19,0,4,19,critic_backbone.4.bias,128,0,0.0,1467.598388671875,3702.5216308593695,5967.166420898439,7518.794921875,1467.598388671875,3702.5216308593695,5967.166420898439,7518.794921875,0.0049008578062057495,0.008504129946231842,8.129704475402832,0.0,1.0,0.0,0.0
19,0,4,19,critic_backbone.6.weight,16384,0,0.0,3572.2626953125,8895.410546874979,13389.063017578128,26545.048828125,3572.2626953125,8895.410546874979,13389.063017578128,26545.048828125,0.03301546350121498,0.06273643672466278,151.74525451660156,4000.0,0.8929475936910365,0.295654296875,0.7992436664467453
