block_index,block_start,block_stop_exclusive,block_size,block_semantic,block_weight_mean,block_weight_std,block_weight_max,block_weight_min,block_adv_scale_mean,block_adv_scale_std,block_adv_scale_max,block_adv_scale_min,block_value_score_mean,block_value_score_std,block_value_score_max,block_value_score_min,block_value_scale_mean,block_value_scale_std,block_value_scale_max,block_value_scale_min,block_value_pred_mean,block_value_pred_std,block_value_pred_max,block_value_pred_min,block_td_target_mean,block_td_target_std,block_td_target_max,block_td_target_min,block_td_advantage_mean,block_td_advantage_std,block_td_advantage_max,block_td_advantage_min,block_advantage_mean,block_advantage_std,block_advantage_max,block_advantage_min,block_active_rate,block_clip_fraction,block_positive_adv_clip_fraction,block_negative_adv_clip_fraction,block_ratio_mean,block_ratio_std,block_ratio_max,block_surrogate_mean,block_surrogate_std,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
0,0,3,3,dispatch_decision_block,0.0480949804186821,0.019365865737199783,0.10269323736429214,0.01652124710381031,1.0,0.0,1.0,1.0,0.021369056776165962,0.06982345879077911,0.21498049795627594,-0.4593026638031006,1.0,0.0,1.0,1.0,0.021369056776165962,0.06982345879077911,0.21498049795627594,-0.4593026638031006,0.019343873485922813,0.3096676170825958,1.0304094552993774,-0.8493717908859253,-0.002025185851380229,0.30742353200912476,0.9063633680343628,-0.817649245262146,-0.002025185851380229,0.30742353200912476,0.9063633680343628,-0.817649245262146,0.3149999976158142,0.32999998331069946,0.35555556416511536,0.30909091234207153,0.8812929391860962,0.6275205612182617,5.374819278717041,0.08678695559501648,0.8743679523468018,-0.11870700865983963,0.6275205612182617,0
1,3,6,3,dispatch_decision_block,0.030399667099118233,0.018123166635632515,0.09755521267652512,9.448179127957701e-08,1.0,0.0,1.0,1.0,0.3992525041103363,0.11129976809024811,0.6134018301963806,-0.3175157606601715,1.0,0.0,1.0,1.0,0.3992525041103363,0.11129976809024811,0.6134018301963806,-0.3175157606601715,0.391560435295105,0.39090171456336975,1.4551351070404053,-1.0505224466323853,-0.0076920525170862675,0.3950476348400116,1.081024408340454,-1.3825745582580566,-0.0076920525170862675,0.3950476348400116,1.081024408340454,-1.3825745582580566,0.4699999988079071,0.125,0.13131313025951385,0.11881187558174133,0.8807322382926941,0.38493630290031433,2.2654953002929688,-0.0033754240721464157,0.7612736821174622,-0.11926767230033875,0.38493627309799194,0
2,6,9,3,dispatch_decision_block,0.03399145230650902,0.019985271617770195,0.11110084503889084,9.448179127957701e-08,1.0,0.0,1.0,1.0,-0.124244324862957,0.057336922734975815,0.34283435344696045,-0.21803772449493408,1.0,0.0,1.0,1.0,-0.124244324862957,0.057336922734975815,0.34283435344696045,-0.21803772449493408,-0.12820245325565338,0.39822375774383545,1.106913447380066,-1.182827115058899,-0.0039581297896802425,0.3946435749530792,1.2394664287567139,-1.0049901008605957,-0.0039581297896802425,0.3946435749530792,1.2394664287567139,-1.0049901008605957,0.45499998331069946,0.9899999499320984,0.9999999403953552,0.9805825352668762,0.767751157283783,0.5728798508644104,3.6425368785858154,0.02595641277730465,0.88762366771698,-0.23224887251853943,0.5728798508644104,0
3,9,12,3,dispatch_decision_block,0.052779752761125565,0.01588733308017254,0.10256953537464142,0.010339097119867802,1.0,0.0,1.0,1.0,0.09431135654449463,0.05983993783593178,0.33812087774276733,-0.21655216813087463,1.0,0.0,1.0,1.0,0.09431135654449463,0.05983993783593178,0.33812087774276733,-0.21655216813087463,0.09259036183357239,0.2403327375650406,1.0840802192687988,-0.5609835982322693,-0.0017209943616762757,0.24222083389759064,0.9624621868133545,-0.6239942312240601,-0.0017209943616762757,0.24222083389759064,0.9624621868133545,-0.6239942312240601,0.23999999463558197,0.1599999964237213,0.13131313025951385,0.1881188154220581,0.9232469201087952,0.41537097096443176,2.398104190826416,-0.0017406344413757324,1.1370736360549927,-0.07675308734178543,0.4153709411621094,0
4,12,15,3,dispatch_decision_block,0.04674747213721275,0.017690803855657578,0.0951012447476387,0.016233069822192192,1.0,0.0,1.0,1.0,-0.15955054759979248,0.08525907248258591,0.061059556901454926,-0.39047971367836,1.0,0.0,1.0,1.0,-0.15955054759979248,0.08525907248258591,0.061059556901454926,-0.39047971367836,-0.1611994355916977,0.2960517108440399,0.7538471221923828,-1.0405337810516357,-0.0016488813562318683,0.2872104346752167,0.8429687023162842,-0.8849217295646667,-0.0016488813562318683,0.2872104346752167,0.8429687023162842,-0.8849217295646667,0.2449999898672104,0.14999999105930328,0.07000000029802322,0.22999998927116394,0.9129717946052551,0.3833124339580536,2.747720718383789,-0.039510466158390045,0.840295135974884,-0.0870281383395195,0.3833124339580536,0
5,15,18,3,dispatch_decision_block,0.03915543481707573,0.021771296858787537,0.10532441735267639,0.0037763414438813925,1.0,0.0,1.0,1.0,-0.22440312802791595,0.11706740409135818,0.0836414098739624,-0.47755706310272217,1.0,0.0,1.0,1.0,-0.22440312802791595,0.11706740409135818,0.0836414098739624,-0.47755706310272217,-0.2269698530435562,0.5176339745521545,1.5842162370681763,-1.9406342506408691,-0.002566723385825753,0.4943382143974304,1.5455400943756104,-1.6038726568222046,-0.002566723385825753,0.4943382143974304,1.5455400943756104,-1.6038726568222046,0.6299999952316284,0.6949999928474426,0.7473684549331665,0.6476190686225891,0.8291961550712585,0.5487089157104492,4.176586151123047,-0.036248087882995605,0.9092544317245483,-0.17080378532409668,0.5487089157104492,0
6,18,21,3,dispatch_decision_block,0.03405045345425606,0.0209934301674366,0.11271010339260101,8.098448489590737e-08,1.0,0.0,1.0,1.0,0.24094562232494354,0.08182848244905472,0.5539365410804749,-0.1185162216424942,1.0,0.0,1.0,1.0,0.24094562232494354,0.08182848244905472,0.5539365410804749,-0.1185162216424942,0.23581504821777344,0.4861023724079132,1.7849105596542358,-1.42338228225708,-0.005130585748702288,0.4739053249359131,1.4504156112670898,-1.704242467880249,-0.005130585748702288,0.4739053249359131,1.4504156112670898,-1.704242467880249,0.5849999785423279,0.29499998688697815,0.2886597812175751,0.3009708821773529,0.8693922758102417,0.5334941148757935,4.064812660217285,-0.06223827600479126,0.8446502685546875,-0.13060764968395233,0.5334941148757935,0
7,21,24,3,dispatch_decision_block,0.04596039652824402,0.013250662013888359,0.0835537314414978,0.016947411000728607,1.0,0.0,1.0,1.0,0.18121768534183502,0.10252663493156433,0.49763020873069763,-0.17502714693546295,1.0,0.0,1.0,1.0,0.18121768534183502,0.10252663493156433,0.49763020873069763,-0.17502714693546295,0.17162355780601501,0.2506287097930908,0.7402961254119873,-0.6781176924705505,-0.00959413405507803,0.2272411286830902,0.7080339193344116,-0.8419846892356873,-0.00959413405507803,0.2272411286830902,0.7080339193344116,-0.8419846892356873,0.19499999284744263,0.11499999463558197,0.09278350323438644,0.13592232763767242,0.8981850743293762,0.5049833655357361,3.1793484687805176,-0.03554734215140343,0.8908050656318665,-0.101814866065979,0.5049833655357361,0
8,24,27,3,dispatch_decision_block,0.04816025495529175,0.01997477561235428,0.11425008624792099,0.014829595573246479,1.0,0.0,1.0,1.0,-0.33197715878486633,0.1046050488948822,0.03294160217046738,-0.573906421661377,1.0,0.0,1.0,1.0,-0.33197715878486633,0.1046050488948822,0.03294160217046738,-0.573906421661377,-0.33087074756622314,0.29288578033447266,0.5475555658340454,-1.3171130418777466,0.0011064383434131742,0.2769472002983093,0.9135370254516602,-0.8560892343521118,0.0011064383434131742,0.2769472002983093,0.9135370254516602,-0.8560892343521118,0.2549999952316284,0.8499999642372131,0.8653846383094788,0.8333333730697632,0.8933334350585938,0.67486172914505,3.706852436065674,0.05367433279752731,0.8020777106285095,-0.10666651278734207,0.6748616695404053,0
9,27,30,3,dispatch_decision_block,0.03388684242963791,0.022909395396709442,0.12491963803768158,0.0007987277349457145,1.0,0.0,1.0,1.0,0.17644813656806946,0.11678468436002731,0.4382976293563843,-0.07113596796989441,1.0,0.0,1.0,1.0,0.17644813656806946,0.11678468436002731,0.4382976293563843,-0.07113596796989441,0.1664055585861206,0.519866406917572,2.077737331390381,-1.9562329053878784,-0.010042562149465084,0.5075603127479553,1.6919221878051758,-2.3061563968658447,-0.010042562149465084,0.5075603127479553,1.6919221878051758,-2.3061563968658447,0.5249999761581421,0.20499999821186066,0.25999999046325684,0.14999999105930328,0.837029218673706,0.497739315032959,3.053065061569214,-0.07493964582681656,1.219098687171936,-0.16297073662281036,0.497739315032959,0
