telemetry_step,train_epoch,update_epoch,minibatch_id,final_critic_backbone_delta_norm,backbone_active_count,backbone_clipped_active_count,backbone_clipped_active_fraction,backbone_active_preconditioner_mean,backbone_active_preconditioner_p95,backbone_active_preconditioner_p99,backbone_active_preconditioner_max,backbone_active_preconditioner_mean_after_clip,backbone_active_preconditioner_p95_after_clip,backbone_active_preconditioner_p99_after_clip,backbone_active_preconditioner_max_after_clip,backbone_soft_geometry_scale_factor_mean,backbone_soft_geometry_scale_factor_p50,backbone_soft_geometry_scale_factor_p95,backbone_soft_geometry_scale_factor_min,backbone_soft_geometry_trigger_active_fraction,backbone_soft_geometry_overflow_stat_mean,backbone_soft_geometry_overflow_stat_p95
15,0,2,15,0.06001477077087741,76800,0,0.0,197181.546875,404752.0,5713381.0,39482884.0,197181.546875,404752.0,5713381.0,39482884.0,0.9221317117636794,0.9221316874027252,0.9660134047269822,0.8733742515182048,0.1615637019276619,0.5832273326224221,0.9282298505306243
16,0,2,16,0.05963791277393197,76800,0,0.0,197904.609375,409181.78125,5662062.5,40151900.0,197904.609375,409181.78125,5662062.5,40151900.0,0.9237423314730828,0.9237423241138458,0.9675260335206985,0.8750937612761702,0.16267226450145245,0.5704256527595751,0.9134507149457931
17,0,2,17,0.05965170721985349,76800,0,0.0,197031.8125,396835.15625,5513359.5,40790608.0,197031.8125,396835.15625,5513359.5,40790608.0,0.9247080510944291,0.9247080683708191,0.9669456720352173,0.8777773830715899,0.16227653808891773,0.5614338012334583,0.8915894746780395
18,0,2,18,0.05952847886247443,76800,0,0.0,195633.234375,404279.25,5498506.0,38944644.0,195633.234375,404279.25,5498506.0,38944644.0,0.9256812560102634,0.9256812632083893,0.9673282176256179,0.8794068533490866,0.1628385167568922,0.5532787191944701,0.8781084716320038
19,0,2,19,0.05911337264042787,76800,0,0.0,194946.265625,395606.90625,5455585.5,37902504.0,194946.265625,395606.90625,5455585.5,37902504.0,0.9261625887478317,0.926162600517273,0.9669657051563263,0.8808258074694517,0.16371186636388302,0.548783327446628,0.8666678249835967
20,0,2,20,0.05948148917675526,76800,0,0.0,193940.296875,397854.25,5425527.704999964,37152812.0,193940.296875,397854.25,5425527.704999964,37152812.0,0.9287323284381236,0.9287323355674744,0.9681791007518769,0.8849025800414267,0.16084321402013302,0.5275996717687595,0.8331673473119735
21,0,3,21,0.06038054917610643,76800,0,0.0,194419.828125,398123.4375,5442974.224999944,36630676.0,194419.828125,398123.4375,5442974.224999944,36630676.0,0.9292503950138766,0.9292503893375397,0.968879571557045,0.8852179582658264,0.16136201284825802,0.5237195266359244,0.8303636819124222
22,0,3,22,0.060266613594186946,76800,0,0.0,195376.5,398901.375,5526331.5,36785704.0,195376.5,398901.375,5526331.5,36785704.0,0.9291553079271573,0.9291552901268005,0.9686437368392944,0.885279247835676,0.1624487116932869,0.5243439219622447,0.829956841468811
23,0,3,23,0.06037334154043818,76800,0,0.0,194765.515625,398945.5,5546748.0,34429492.0,194765.515625,398945.5,5546748.0,34429492.0,0.9301903537735929,0.9301903545856476,0.9692575603723526,0.8867823683500923,0.1623157113790512,0.5159666965513696,0.817631059885025
24,0,3,24,0.060157222312867006,76800,0,0.0,194769.109375,394224.0,5554924.0,32614682.0,194769.109375,394224.0,5554924.0,32614682.0,0.9301723556188657,0.9301723539829254,0.9689225763082504,0.8871165749738047,0.1623760163784027,0.5158529288210804,0.8150706708431243
25,0,3,25,0.05985622755908375,76800,0,0.0,192512.796875,391305.53125,5510791.0,33043528.0,192512.796875,391305.53125,5510791.0,33043528.0,0.9313493549380256,0.931349366903305,0.9693779677152634,0.8890953615861101,0.16183562763035297,0.5061702334110632,0.7990494668483734
26,0,3,26,0.05925929312675265,76800,0,0.0,193098.953125,391600.09375,5505175.0,33356120.0,193098.953125,391600.09375,5505175.0,33356120.0,0.9310759484986417,0.9310759603977203,0.9683807402849197,0.8896261953922895,0.16260849684476852,0.507726932665427,0.7951783895492553
27,0,3,27,0.060526174642250616,76800,0,0.0,191429.71875,385398.6875,5442865.5,33688372.0,191429.71875,385398.6875,5442865.5,33688372.0,0.932901720295888,0.9329017400741577,0.9688890993595123,0.8929157735757053,0.15923197753727436,0.4926478504469178,0.7688235163688659
28,0,4,28,0.060502707643688224,76800,0,0.0,191624.6875,385620.125,5427657.0,33858384.0,191624.6875,385620.125,5427657.0,33858384.0,0.9330876803442276,0.9330876767635345,0.9688355416059494,0.8933678513613209,0.1596386358141899,0.4910410824345592,0.765262496471405
29,0,4,29,0.06103695468935189,76800,0,0.0,191949.546875,384527.40625,5432310.5,34244668.0,191949.546875,384527.40625,5432310.5,34244668.0,0.9333661058491347,0.9333660900592804,0.9687785714864731,0.894018895767574,0.1599249541759491,0.4886557488510054,0.7601331174373627
30,0,4,30,0.06083176950676763,76800,0,0.0,191926.8125,385055.90625,5510451.0,34303352.0,191926.8125,385055.90625,5510451.0,34303352.0,0.9338018142137061,0.9338018000125885,0.9693255931138992,0.8943309406689558,0.1601385772228241,0.4853853100533243,0.7574643969535827
31,0,4,31,0.06033256919418562,76800,0,0.0,192391.296875,386741.21875,5377788.0,33966792.0,192391.296875,386741.21875,5377788.0,33966792.0,0.933576495439661,0.9335764944553375,0.9690920263528824,0.8941147743045518,0.16073899902403355,0.487111699610024,0.759259021282196
32,0,4,32,0.05968648451807526,76800,0,0.0,193032.46875,387971.6875,5450514.5,33970264.0,193032.46875,387971.6875,5450514.5,33970264.0,0.9334870411934041,0.933487057685852,0.9689152836799622,0.8941223328910858,0.1612372100353241,0.4877367890033525,0.7592648297548293
33,0,4,33,0.05794948090160095,76800,0,0.0,193825.28125,389993.03125,5464476.5,34270700.0,193825.28125,389993.03125,5464476.5,34270700.0,0.9332899998368824,0.9332900047302246,0.9684173941612244,0.8942595611156231,0.16238594613969326,0.48903698525395733,0.7583650946617126
34,0,4,34,0.059020592065950006,76800,0,0.0,193627.34375,387957.46875,5522423.5,33751204.0,193627.34375,387957.46875,5522423.5,33751204.0,0.9354748056404681,0.9354748129844666,0.9680826425552368,0.8992438993296636,0.15874269418418407,0.4705450647229492,0.7193266481161117
35,0,5,35,0.05902781551592276,76800,0,0.0,194233.671875,387315.46875,5567328.5,33733980.0,194233.671875,387315.46875,5567328.5,33733980.0,0.9353064384092541,0.9353064298629761,0.9678640484809875,0.8991313115372482,0.15935304574668407,0.4718007097856127,0.720287662744522
36,0,5,36,0.05833302249264728,76800,0,0.0,194964.75,386137.40625,5602647.0,33514810.0,194964.75,386137.40625,5602647.0,33514810.0,0.9348221032115624,0.9348221123218536,0.967208418250084,0.8988373345235433,0.16025864332914352,0.4753978393009147,0.7228299468755722
37,0,5,37,0.05742255084287698,76800,0,0.0,195601.65625,387802.03125,5623894.5,33815636.0,195601.65625,387802.03125,5623894.5,33815636.0,0.9340378691372138,0.9340378940105438,0.9662775367498397,0.8982160425971567,0.16129624098539352,0.4813162522423489,0.7280390501022339
38,0,5,38,0.0569260965678021,76800,0,0.0,196058.5,390695.875,5693583.0,33745632.0,196058.5,390695.875,5693583.0,33745632.0,0.9333326337938861,0.933332622051239,0.9650288224220276,0.8981146225617723,0.16184555739164352,0.4863805204806565,0.7292998194694519
39,0,5,39,0.055859476762854805,76800,0,0.0,196850.140625,394405.3125,5752508.5,33471514.0,196850.140625,394405.3125,5752508.5,33471514.0,0.9329167182975937,0.9329167306423187,0.9646920293569565,0.8976108427390216,0.16309677809476852,0.48962963537787885,0.7333741903305053
40,0,5,40,0.05494524029099542,76800,0,0.0,197942.765625,397580.0625,5719101.5,33654772.0,197942.765625,397580.0625,5719101.5,33654772.0,0.9328599135098177,0.9328599274158478,0.9650193184614182,0.8971272532144994,0.16413437575101852,0.4903163573010951,0.7370460331439972
41,0,5,41,0.05423224113283372,76800,0,0.0,199216.984375,401347.5625,5775259.5,33929968.0,199216.984375,401347.5625,5775259.5,33929968.0,0.9328669079427432,0.9328669011592865,0.9638338893651962,0.8984591335871224,0.16428696364164352,0.4894972490234366,0.7270497679710388
42,0,6,42,0.054268584867970614,76800,0,0.0,200002.046875,404163.78125,5801374.0,34138320.0,200002.046875,404163.78125,5801374.0,34138320.0,0.9328393049052908,0.9328393042087555,0.9639585345983506,0.8982623677776252,0.16570143029093742,0.48980568174511324,0.7285434901714325
43,0,6,43,0.0534756526110433,76800,0,0.0,201206.5,406207.75,5853709.5,34249828.0,201206.5,406207.75,5853709.5,34249828.0,0.9318834038194501,0.9318833947181702,0.9626154482364655,0.8977366722773579,0.16674968600273132,0.4969226063208204,0.7331665933132171
44,0,6,44,0.05269289493754948,76800,0,0.0,202351.15625,408891.65625,5884666.5,34422068.0,202351.15625,408891.65625,5884666.5,34422068.0,0.9312126994449621,0.9312126934528351,0.9614039868116379,0.897666832624009,0.16837777756154537,0.5017593699215801,0.7341702401638031
45,0,6,45,0.05125148258064809,76800,0,0.0,203594.953125,412153.96875,5934541.0,34152148.0,203594.953125,412153.96875,5934541.0,34152148.0,0.9308683673709686,0.9308683574199677,0.9611845880746841,0.8971836778073292,0.17016911320388317,0.5044952354768357,0.7380432993173599
46,0,6,46,0.050530387811441084,76800,0,0.0,204631.34375,415556.78125,5963341.5,34238760.0,204631.34375,415556.78125,5963341.5,34238760.0,0.930293583033083,0.9302935898303986,0.9603928834199905,0.896849937570225,0.17157191969454288,0.508803253418584,0.7409627616405486
47,0,6,47,0.0493088855326094,76800,0,0.0,206082.40625,419470.40625,6009643.5,34343416.0,206082.40625,419470.40625,6009643.5,34343416.0,0.9295561933973593,0.9295561909675598,0.9592543601989746,0.8965582191763155,0.17339304462075233,0.5142636887754022,0.7436855792999267
48,0,6,48,0.04906027089739009,76800,0,0.0,207289.8125,422239.125,6048035.5,34203632.0,207289.8125,422239.125,6048035.5,34203632.0,0.9301574502813713,0.9301574528217316,0.9594898492097854,0.897565900905783,0.17457330040633678,0.5093888312967649,0.7356847941875457
49,0,7,49,0.04871426072671803,76800,0,0.0,208734.765625,425902.8125,6076904.5,34426064.0,208734.765625,425902.8125,6076904.5,34426064.0,0.9297426865175816,0.929742693901062,0.9589111804962158,0.8973332502374097,0.17547889798879623,0.5124995543050599,0.7377290040254593
50,0,7,50,0.04769967139326087,76800,0,0.0,210074.453125,429372.375,6124797.5,34655396.0,210074.453125,429372.375,6124797.5,34655396.0,0.9290929272801083,0.9290929138660431,0.9581466823816299,0.8968109697728036,0.17694374173879623,0.5174638009655128,0.7421195164322852
51,0,7,51,0.04633344524111215,76800,0,0.0,211418.390625,432112.03125,6117650.0,34783360.0,211418.390625,432112.03125,6117650.0,34783360.0,0.928284113597805,0.9282841086387634,0.957137382030487,0.8962248970785341,0.17840758338570595,0.5236187547606003,0.7471100687980652
52,0,7,52,0.04529558834193379,76800,0,0.0,212718.75,434789.78125,6166393.0,34979524.0,212718.75,434789.78125,6166393.0,34979524.0,0.9274755791351956,0.9274755716323853,0.9561408221721649,0.8956253142165223,0.1801371555775404,0.529790083197237,0.7522090107202529
53,0,7,53,0.0440262139686283,76800,0,0.0,214045.46875,438287.375,6112884.5,35150292.0,214045.46875,438287.375,6112884.5,35150292.0,0.9268103349254342,0.9268103539943695,0.9551971644163132,0.8952694325837895,0.18177517503499985,0.5348031460156603,0.7553733766078948
54,0,7,54,0.04293375187386754,76800,0,0.0,215569.59375,441953.28125,6110571.5,35329544.0,215569.59375,441953.28125,6110571.5,35329544.0,0.9260908960513501,0.9260908961296082,0.9541984617710113,0.894860241317287,0.18338267877697945,0.5402467976719098,0.7589823275804519
55,0,7,55,0.046373982076916447,76800,0,0.0,214463.6875,438959.0,6106094.0,35516700.0,214463.6875,438959.0,6106094.0,35516700.0,0.9261516756537678,0.926151692867279,0.9534858703613281,0.8957803559118596,0.18350474908947945,0.5393275337050331,0.7520032927393913
56,0,8,56,0.04458784835687836,76800,0,0.0,215908.21875,442259.59375,6158481.5,35719328.0,215908.21875,442259.59375,6158481.5,35719328.0,0.9252892219813467,0.9252892434597015,0.9524742096662522,0.8950836977823015,0.18571540527045727,0.5459739564332533,0.7578811287879944
57,0,8,57,0.043626611673225416,76800,0,0.0,217315.953125,445605.125,6206945.5,35842068.0,217315.953125,445605.125,6206945.5,35842068.0,0.9245872844271001,0.9245873093605042,0.9514508664608001,0.8947388851515017,0.18717924691736698,0.5512801412867838,0.7609950348734855
58,0,8,58,0.041764446199808444,76800,0,0.0,218783.65625,448928.03125,6258128.5,36014920.0,218783.65625,448928.03125,6258128.5,36014920.0,0.923833499336288,0.9238334894180298,0.9504520535469055,0.8942573043714914,0.18912244215607643,0.5570447440512765,0.7651828244328499
59,0,8,59,0.04044086106809331,76800,0,0.0,220322.328125,452311.0625,6307879.0,36196512.0,220322.328125,452311.0625,6307879.0,36196512.0,0.9229542938080797,0.9229542911052704,0.9494267016649246,0.8935404818287513,0.19116611778736115,0.5638587956229776,0.7712467238306999
60,0,8,60,0.038640760619876285,76800,0,0.0,221740.203125,455709.9375,6353908.5,36391180.0,221740.203125,455709.9375,6353908.5,36391180.0,0.9223801260657407,0.922380119562149,0.9485701471567154,0.8932800780078684,0.19299717247486115,0.5682125651660804,0.7736395761370659
61,0,8,61,0.037626278438489834,76800,0,0.0,223108.453125,458692.125,6401680.0,36518364.0,223108.453125,458692.125,6401680.0,36518364.0,0.921654893254864,0.9216548800468445,0.9476381361484527,0.8927846199596826,0.1945436391979456,0.5738032618901898,0.7779262214899063
62,0,8,62,0.03666328465925197,76800,0,0.0,224524.90625,462165.3125,6442839.5,36706352.0,224524.90625,462165.3125,6442839.5,36706352.0,0.921134373217587,0.9211343824863434,0.9467062145471573,0.8927212239034988,0.19615114107728004,0.5776790020822757,0.7787910118699074
63,0,9,63,0.035729708480031874,76800,0,0.0,226063.859375,465914.34375,6490657.5,36865152.0,226063.859375,465914.34375,6490657.5,36865152.0,0.9203353603303568,0.9203353524208069,0.9457729399204254,0.8920713611753106,0.1981858890503645,0.5839079316571493,0.7843101173639297
64,0,9,64,0.03476848371432245,76800,0,0.0,227536.828125,469368.59375,6536262.5,37000480.0,227536.828125,469368.59375,6536262.5,37000480.0,0.9196123190081074,0.919612318277359,0.9448731750249862,0.891544673671985,0.20083098858594894,0.5895244463526145,0.7888451382517815
65,0,9,65,0.034007231750667166,76800,0,0.0,228984.5625,472594.6875,6584419.5,37184364.0,228984.5625,472594.6875,6584419.5,37184364.0,0.918869913196487,0.9188699126243591,0.9439412176609039,0.8910129049326805,0.20272207632660866,0.5952966584602897,0.7934388607740402
66,0,9,66,0.033648718542264165,76800,0,0.0,230418.140625,475918.75,6632172.5,37363704.0,230418.140625,475918.75,6632172.5,37363704.0,0.9181866666591652,0.9181866645812988,0.9430637776851654,0.8905454510123746,0.20514362305402756,0.6006070977155493,0.7975045725703239
67,0,9,67,0.03333513046004633,76800,0,0.0,231883.390625,479526.5625,6659065.0,37536380.0,231883.390625,479526.5625,6659065.0,37536380.0,0.9175989346498633,0.9175989329814911,0.942131033539772,0.8903410605385796,0.20715778321027756,0.6050883982487173,0.7994993716478348
68,0,9,68,0.03285735293256009,76800,0,0.0,233378.03125,482892.21875,6705931.5,37609332.0,233378.03125,482892.21875,6705931.5,37609332.0,0.9169825735966537,0.9169825911521912,0.9412551879882812,0.8900130156447594,0.20915208384394646,0.6098494229123055,0.8024593606591225
69,0,9,69,0.04022337356824674,76800,0,0.0,233771.953125,485977.84375,6744707.0,37132828.0,233771.953125,485977.84375,6744707.0,37132828.0,0.9182860999167953,0.9182860851287842,0.9408797264099121,0.8931820582855887,0.20661912485957146,0.5986647045055521,0.7774219155311585
70,1,0,0,0.0398293580102498,76800,0,0.0,233606.375,487097.375,6716654.0,37262888.0,233606.375,487097.375,6716654.0,37262888.0,0.9182606917715828,0.9182606935501099,0.9411579072475433,0.8928193630672913,0.20795124024152756,0.5990130470096013,0.7801856845617294
71,1,0,1,0.039789908658332554,76800,0,0.0,232827.390625,482184.90625,6663615.5,37094356.0,232827.390625,482184.90625,6663615.5,37094356.0,0.9182020387216028,0.9182020425796509,0.9413503110408783,0.892481719062363,0.20966022461652756,0.599600991122331,0.7827868908643723
72,1,0,2,0.04092410082617399,76800,0,0.0,232112.6875,482847.5,6620434.0,37157788.0,232112.6875,482847.5,6620434.0,37157788.0,0.9182914926896002,0.9182915091514587,0.9415558099746704,0.8924422675582241,0.21125707030296326,0.5989493686097415,0.7830189168453217
73,1,0,3,0.04041835942248031,76800,0,0.0,231538.5,483003.1875,6626742.0,37306180.0,231538.5,483003.1875,6626742.0,37306180.0,0.9185083795555811,0.918508380651474,0.941838476061821,0.892586070496907,0.21275243163108826,0.5972636261067442,0.7817671582102775
74,1,0,4,0.03902126678596934,76800,0,0.0,232415.015625,484190.65625,6630385.5,37445568.0,232415.015625,484190.65625,6630385.5,37445568.0,0.9179727124108139,0.9179727137088776,0.9411620467901229,0.8922067878346326,0.21435993164777756,0.6014393569182628,0.7850423589348793
75,1,0,5,0.04227683866608798,76800,0,0.0,231334.421875,481992.90625,6621342.0,37457724.0,231334.421875,481992.90625,6621342.0,37457724.0,0.9185174596400509,0.9185174703598022,0.9423767387866974,0.8920071708813638,0.21516332030296326,0.5974573585185585,0.7861490368843078
76,1,0,6,0.04193733439363669,76800,0,0.0,232087.359375,482974.625,6659839.0,37580208.0,232087.359375,482974.625,6659839.0,37580208.0,0.918256276724154,0.9182562828063965,0.9417013108730317,0.8922062578539935,0.21632298827171326,0.5993183251053068,0.7848342239856719
77,1,1,7,0.04238183572063229,76800,0,0.0,232474.0,482850.84375,6695501.5,37730260.0,232474.0,482850.84375,6695501.5,37730260.0,0.917829381299539,0.9178293645381927,0.9412163227796555,0.8918438819193186,0.21839818358421326,0.6026742910742124,0.7879022940993309
78,1,1,8,0.04157139916577356,76800,0,0.0,233640.21875,485375.875,6736104.5,37883688.0,233640.21875,485375.875,6736104.5,37883688.0,0.9173663169753087,0.9173663258552551,0.9405221581459046,0.8916376312371463,0.22028034180402756,0.6062347023607119,0.7898145526647568
79,1,1,9,0.040504144361377885,76800,0,0.0,234514.671875,486905.125,6769420.5,38028884.0,234514.671875,486905.125,6769420.5,38028884.0,0.9168721160559749,0.9168721139431,0.9399937480688095,0.8911814224955008,0.22236519306898117,0.610144104128457,0.7936502531170845
80,1,1,10,0.038790552892787926,76800,0,0.0,235580.0,489021.6875,6799436.0,38164796.0,235580.0,489021.6875,6799436.0,38164796.0,0.9162455087537609,0.9162454903125763,0.9393561273813248,0.8905670132344716,0.22432897612452507,0.6151230008361928,0.7987930312752723
81,1,1,11,0.03749523235234653,76800,0,0.0,236596.0,491202.46875,6826700.0,38236540.0,236596.0,491202.46875,6826700.0,38236540.0,0.9158404006264955,0.9158403873443604,0.9388158679008484,0.8903120925207599,0.22579381987452507,0.6182822091492923,0.8010380521416663
82,1,1,12,0.03607705320760003,76800,0,0.0,237801.28125,493541.875,6866655.5,38385072.0,237801.28125,493541.875,6866655.5,38385072.0,0.915368601468764,0.9153686165809631,0.9382438898086548,0.8899516316046678,0.22764546424150467,0.6219934813406832,0.8041388109326363
83,1,1,13,0.03857692547925944,76800,0,0.0,238503.46875,494318.71875,6875513.0,38418348.0,238503.46875,494318.71875,6875513.0,38418348.0,0.9154583626093292,0.9154583513736725,0.9378817528486252,0.8905434673877759,0.2279486358165741,0.6210578038567719,0.799564665555954
84,1,2,14,0.03804194558719782,76800,0,0.0,239757.625,497003.375,6914247.0,38563312.0,239757.625,497003.375,6914247.0,38563312.0,0.9149069704037726,0.9149069786071777,0.937177574634552,0.8901618669812117,0.2295965850353241,0.6253829464200176,0.8028854355216026
85,1,2,15,0.037267814564732035,76800,0,0.0,240639.390625,498216.71875,6942522.0,38704124.0,240639.390625,498216.71875,6942522.0,38704124.0,0.9146322249643688,0.9146322309970856,0.9366896182298661,0.8901240056350941,0.2309088408946991,0.6274748008966462,0.8033813506364822
86,1,2,16,0.03558085132210217,76800,0,0.0,241826.046875,500715.875,6977571.5,38841240.0,241826.046875,500715.875,6977571.5,38841240.0,0.9140025181130946,0.914002537727356,0.9359842598438263,0.8895783889358971,0.2328520379960537,0.6324713897916386,0.8080153122544288
87,1,2,17,0.03401486603263047,76800,0,0.0,243051.125,503279.40625,7015020.0,38974508.0,243051.125,503279.40625,7015020.0,38974508.0,0.9133982470857085,0.913398265838623,0.9352988243103028,0.8890642984568902,0.234825748950243,0.6372686200832469,0.8123951286077499
88,1,2,18,0.03250914259239102,76800,0,0.0,244258.15625,505988.34375,7051504.0,39109852.0,244258.15625,505988.34375,7051504.0,39109852.0,0.912730739787647,0.9127307236194611,0.9345916122198105,0.8884408509301704,0.2368299812078476,0.6425989925820468,0.8176639273762702
89,1,2,19,0.030983239805596627,76800,0,0.0,245186.71875,507250.96875,7078226.0,39243812.0,245186.71875,507250.96875,7078226.0,39243812.0,0.912349797212482,0.9123497903347015,0.9340323656797409,0.8882580406474514,0.2385595515370369,0.6455709626067212,0.8193509891629219
90,1,2,20,0.031128244530460848,76800,0,0.0,246143.015625,509486.34375,7103296.5,39355140.0,246143.015625,509486.34375,7103296.5,39355140.0,0.9119813038384705,0.9119813144207001,0.9333719581365585,0.8882139266629491,0.2398509457707405,0.6483930200736694,0.8199686869978905
91,1,3,21,0.030366537216301247,76800,0,0.0,247279.65625,511861.4375,7136994.5,39486336.0,247279.65625,511861.4375,7136994.5,39486336.0,0.9113751729330937,0.9113751947879791,0.9327578455209732,0.8876166742330571,0.24137582257390022,0.6532609663684442,0.8250008061528206
92,1,3,22,0.029595301106853805,76800,0,0.0,248460.0,514484.6875,7172379.5,39612044.0,248460.0,514484.6875,7172379.5,39612044.0,0.9108282800466628,0.9108282923698425,0.9321006774902344,0.8871923085276141,0.24275977164506912,0.657610784403081,0.8286691382527351
93,1,3,23,0.028828765720050237,76800,0,0.0,249480.453125,516777.90625,7206586.0,39744344.0,249480.453125,516777.90625,7206586.0,39744344.0,0.9103567807253015,0.9103567600250244,0.9314528703689575,0.886916656232969,0.24436727538704872,0.6613277718296385,0.8311427235603333
94,1,3,24,0.03017017941251614,76800,0,0.0,250380.15625,517994.96875,7238634.0,39799884.0,250380.15625,517994.96875,7238634.0,39799884.0,0.9098526837250211,0.9098526835441589,0.9308281481266022,0.8865466175025689,0.24546590819954872,0.6653376428077851,0.8343673780560493
95,1,3,25,0.03488220648554312,76800,0,0.0,251003.515625,518778.75,7265575.0,39919192.0,251003.515625,518778.75,7265575.0,39919192.0,0.9104650501342375,0.9104650616645813,0.9309784352779389,0.8876724212843254,0.24617847055196762,0.6601904274825257,0.8252692669630051
96,1,3,26,0.03433856277876339,76800,0,0.0,251942.40625,521250.09375,7297731.0,40011836.0,251942.40625,521250.09375,7297731.0,40011836.0,0.9102991420889892,0.9102991223335266,0.9306112766265869,0.887730090431341,0.24731655046343803,0.6614377255273552,0.8249548643827438
