block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_advantage_mean,block_advantage_std,block_advantage_max,block_advantage_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
10,30,33,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.011914796195924282,0.5056054592132568,1.6661971807479858,-2.1214845180511475,0.17499999701976776,-0.1487085372209549,0.45348623394966125,0
11,33,36,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.005690820049494505,0.22365687787532806,0.5984483957290649,-0.7927343249320984,0.824999988079071,-0.21470053493976593,0.4574419856071472,0
12,36,39,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.002438171999529004,0.27580273151397705,0.9219586849212646,-0.8736774921417236,0.5550000071525574,-0.1586848944425583,0.470674991607666,0
13,39,42,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0024403396528214216,0.45541757345199585,1.22710382938385,-1.639216661453247,0.11999999731779099,-0.13275417685508728,0.3903087079524994,0
14,42,45,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0015639500925317407,0.4593590795993805,1.4024492502212524,-1.4585185050964355,0.949999988079071,-0.1536443829536438,0.5882635116577148,0
15,45,48,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0015179953770712018,0.2278348058462143,1.1840076446533203,-0.7699962854385376,0.26499998569488525,-0.1314091682434082,0.558734118938446,0
16,48,51,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0035190682392567396,0.2667943239212036,0.7354683876037598,-0.8443889617919922,0.20999999344348907,-0.17887042462825775,0.45055091381073,0
17,51,54,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0039225672371685505,0.5652705430984497,1.895303726196289,-1.6932340860366821,0.9799999594688416,-0.14782367646694183,0.5863960385322571,0
18,54,57,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0003429663192946464,0.6045736074447632,2.4076709747314453,-1.8002054691314697,0.03999999910593033,-0.05334428697824478,0.3470284342765808,0
19,57,60,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.007241757120937109,0.21740660071372986,0.5505925416946411,-0.6344162821769714,0.03500000014901161,-0.05831670016050339,0.35948485136032104,0
20,60,63,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.00633311178535223,0.3111753761768341,0.9578011631965637,-0.9034548997879028,0.8799999952316284,-0.10638157278299332,0.6357800364494324,0
21,63,66,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.005756826139986515,0.4861793518066406,1.7324423789978027,-1.6009140014648438,0.19499999284744263,-0.10883121192455292,0.45373132824897766,0
22,66,69,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.002628485206514597,0.4942087233066559,1.621148943901062,-1.457350492477417,0.14999999105930328,-0.1744195967912674,0.3793916404247284,0
23,69,72,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.005365132354199886,0.24829187989234924,0.5893411636352539,-0.8427997827529907,0.9749999642372131,-0.17436160147190094,0.6144595146179199,0
0,0,3,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0007843977073207498,0.25582757592201233,0.8154357075691223,-0.6836262345314026,0.675000011920929,-0.19780726730823517,0.639181911945343,1
1,3,6,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0005026864819228649,0.4677909314632416,1.6960623264312744,-1.7893974781036377,0.5349999666213989,-0.22156207263469696,0.5603859424591064,1
2,6,9,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0012307920260354877,0.4692239761352539,1.630881428718567,-1.8689117431640625,0.7549999952316284,-0.33213043212890625,0.6754142045974731,1
3,9,12,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.002454870380461216,0.2621590197086334,0.7741365432739258,-0.6762310862541199,0.6800000071525574,-0.29638558626174927,0.5134810209274292,1
