block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_advantage_mean,block_advantage_std,block_advantage_max,block_advantage_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
0,0,3,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0008500433177687228,0.3139294385910034,0.9414239525794983,-0.8938131332397461,0.6299999952316284,-0.16480505466461182,0.4346267580986023,0
1,3,6,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.00692641269415617,0.42992791533470154,1.3750381469726562,-1.0378119945526123,0.23000000417232513,-0.10173970460891724,0.5598196983337402,0
2,6,9,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.008753541857004166,0.41747599840164185,1.403011441230774,-1.0763537883758545,0.9900000095367432,-0.2653459310531616,0.6088847517967224,0
3,9,12,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0010247587924823165,0.2594393789768219,0.8323416709899902,-0.5837428569793701,0.6299999952316284,-0.15691064298152924,0.5226849317550659,0
4,12,15,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.008102531544864178,0.24417568743228912,0.7694193124771118,-0.5664364099502563,0.3100000023841858,-0.0477711446583271,1.2654184103012085,0
5,15,18,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.006362023297697306,0.47995734214782715,1.1194076538085938,-1.0289045572280884,1.0,-0.25972846150398254,0.8381332755088806,0
6,18,21,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.00130478385835886,0.4140954613685608,0.9819068908691406,-1.1349108219146729,0.3499999940395355,-0.08564064651727676,0.6824555397033691,0
7,21,24,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.004610027186572552,0.20270675420761108,0.7563340663909912,-0.48192471265792847,0.029999999329447746,-0.046759095042943954,0.42301684617996216,0
8,24,27,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.010831556282937527,0.34509825706481934,0.9283062815666199,-1.00216805934906,0.8999999761581421,-0.18536685407161713,0.457057386636734,0
9,27,30,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0054314229637384415,0.4728217124938965,1.6201276779174805,-1.3802345991134644,0.5899999737739563,-0.1176837906241417,0.559027910232544,0
10,30,33,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.006941623520106077,0.47396737337112427,1.6646419763565063,-1.2503468990325928,0.6399999856948853,-0.11668777465820312,0.5779784321784973,0
11,33,36,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0025440698955208063,0.2111162394285202,0.7514439225196838,-0.5911580920219421,0.9900000095367432,-0.17517679929733276,0.6647189855575562,0
12,36,39,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.003802211256697774,0.338091641664505,0.7073104381561279,-0.880115807056427,0.7799999713897705,-0.20147234201431274,0.6003711819648743,0
13,39,42,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.005861350335180759,0.34981629252433777,0.9394127726554871,-1.1315977573394775,0.17000000178813934,-0.060684461146593094,0.41603338718414307,0
14,42,45,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.004176401998847723,0.3533586263656616,0.9304633736610413,-1.1009222269058228,0.9300000071525574,-0.2066815346479416,0.4871467649936676,0
15,45,48,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0004792499530594796,0.1670490801334381,0.44127604365348816,-0.5323652029037476,0.15000000596046448,-0.24065008759498596,0.3157148063182831,0
16,48,51,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.012511602602899075,0.29045370221138,0.883739709854126,-0.8904393911361694,0.029999999329447746,-0.018766911700367928,0.4305630326271057,0
17,51,54,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.005730329547077417,0.4506365656852722,0.948241651058197,-1.1199616193771362,1.0,-0.23543663322925568,0.4843864142894745,0
18,54,57,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0013649070169776678,0.4941004514694214,1.4157750606536865,-1.2223494052886963,0.44999998807907104,-0.21696506440639496,0.5046877264976501,0
19,57,60,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0029769698157906532,0.2096334546804428,0.5366860628128052,-0.8896728754043579,0.5299999713897705,-0.1318538784980774,0.45128780603408813,0
20,60,63,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.004235987551510334,0.2701757252216339,0.7755365371704102,-0.7219905853271484,1.0,-0.2640368938446045,0.5361369252204895,0
21,63,66,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.008659124374389648,0.5035814046859741,1.1686391830444336,-1.1791057586669922,0.10000000149011612,-0.14956115186214447,0.37892475724220276,0
22,66,69,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.007076997775584459,0.4582560062408447,1.0903288125991821,-1.0148589611053467,0.14000000059604645,-0.1712186634540558,0.4438621699810028,0
23,69,72,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0035380730405449867,0.21818211674690247,0.5575355887413025,-0.6501122117042542,0.9599999785423279,-0.04709317162632942,0.6773982644081116,0
0,0,3,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0006284165428951383,0.29560714960098267,0.7427752614021301,-0.8988633155822754,0.5099999904632568,-0.10289579629898071,0.9300132989883423,1
1,3,6,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.004945540335029364,0.44542792439460754,1.3292266130447388,-0.9981056451797485,0.23000000417232513,-0.11202216148376465,0.45932987332344055,1
2,6,9,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.007075505331158638,0.44997814297676086,1.539427399635315,-0.9890838265419006,0.7900000214576721,-0.293046772480011,0.4966708719730377,1
3,9,12,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.00010393858246970922,0.2185470461845398,0.6650480628013611,-0.5437058210372925,0.4099999964237213,-0.1761208176612854,0.46455004811286926,1
4,12,15,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.006422732956707478,0.273342102766037,0.7000458836555481,-0.7816522121429443,0.2800000011920929,-0.08950169384479523,0.5101948976516724,1
