block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_value_score_mean,block_value_score_std,block_value_score_max,block_value_score_min,block_value_scale_mean,block_value_scale_std,block_value_scale_max,block_value_scale_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
0,0,3,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.194688081741333,0.10004807263612747,0.16741296648979187,-0.44495925307273865,1.0,0.0,1.0,1.0,0.29999998211860657,-0.10470223426818848,0.4639844000339508,0
1,3,6,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.42253097891807556,0.09864354133605957,-0.11021501570940018,-0.6885787844657898,1.0,0.0,1.0,1.0,0.08500000089406967,-0.06056817248463631,0.3745555281639099,0
2,6,9,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.03876488655805588,0.05958549678325653,0.13458871841430664,-0.1984165459871292,1.0,0.0,1.0,1.0,0.8899999856948853,-0.18660759925842285,0.636009693145752,0
3,9,12,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.10051781684160233,0.05761450156569481,0.26355114579200745,-0.25309035181999207,1.0,0.0,1.0,1.0,0.5049999952316284,-0.12773755192756653,0.5076436996459961,0
4,12,15,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.13906675577163696,0.06610716134309769,0.34771549701690674,-0.28251734375953674,1.0,0.0,1.0,1.0,0.14000000059604645,-0.06124897673726082,0.5317228436470032,0
5,15,18,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0020988374017179012,0.06381315737962723,0.17823004722595215,-0.22023972868919373,1.0,0.0,1.0,1.0,0.9749999642372131,-0.16879042983055115,0.6037338972091675,0
6,18,21,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0798354372382164,0.06241844221949577,0.23355518281459808,-0.23020140826702118,1.0,0.0,1.0,1.0,0.6150000095367432,-0.2175527960062027,0.49340370297431946,0
7,21,24,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.37849730253219604,0.039048079401254654,-0.22589139640331268,-0.5015500783920288,1.0,0.0,1.0,1.0,0.05999999865889549,-0.11419913917779922,0.3949882984161377,0
8,24,27,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.019152821972966194,0.08844386041164398,0.19477015733718872,-0.2758760452270508,1.0,0.0,1.0,1.0,0.9149999618530273,-0.21998943388462067,0.44717270135879517,0
9,27,30,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.1725846827030182,0.08566009998321533,0.1756705641746521,-0.37616387009620667,1.0,0.0,1.0,1.0,0.17999999225139618,-0.20531456172466278,0.3979867994785309,0
10,30,33,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.40015578269958496,0.06060301512479782,0.5246614813804626,0.14689069986343384,1.0,0.0,1.0,1.0,0.3499999940395355,-0.10189588367938995,0.5158264636993408,0
11,33,36,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.2262151837348938,0.07794177532196045,0.15313826501369476,-0.40707799792289734,1.0,0.0,1.0,1.0,0.7899999618530273,-0.1768183708190918,0.5267612934112549,0
12,36,39,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.33531031012535095,0.13158366084098816,0.028262373059988022,-0.694650411605835,1.0,0.0,1.0,1.0,0.8100000023841858,-0.1922193169593811,0.5751655697822571,0
13,39,42,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.17398829758167267,0.048266660422086716,0.3256947994232178,0.05788470804691315,1.0,0.0,1.0,1.0,0.014999999664723873,-0.03878667578101158,0.29855668544769287,0
14,42,45,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.08814891427755356,0.055873118340969086,0.2343301922082901,-0.21221086382865906,1.0,0.0,1.0,1.0,0.9599999785423279,-0.09637346118688583,0.7833023071289062,0
15,45,48,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.1379479616880417,0.06485065072774887,0.38299065828323364,-0.24317017197608948,1.0,0.0,1.0,1.0,0.3649999797344208,-0.18000994622707367,0.4375137388706207,0
16,48,51,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.005404864437878132,0.07445229589939117,0.21470366418361664,-0.18727320432662964,1.0,0.0,1.0,1.0,0.07000000029802322,-0.12147253006696701,0.41540029644966125,0
17,51,54,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.06790141016244888,0.10927433520555496,0.346343070268631,-0.32456427812576294,1.0,0.0,1.0,1.0,0.9249999523162842,-0.2234618067741394,0.5692991614341736,0
18,54,57,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.15383556485176086,0.07600648701190948,0.3004815876483917,-0.39291226863861084,1.0,0.0,1.0,1.0,0.3400000035762787,-0.08321190625429153,0.4896599054336548,0
19,57,60,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.2192421853542328,0.08445800840854645,0.4076087772846222,-0.45736443996429443,1.0,0.0,1.0,1.0,0.4050000011920929,-0.17846767604351044,0.5634836554527283,0
20,60,63,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.024025864899158478,0.09329540282487869,0.2753547430038452,-0.274375855922699,1.0,0.0,1.0,1.0,0.9799999594688416,-0.12175475060939789,0.6959514021873474,0
21,63,66,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.19963152706623077,0.05492377653717995,0.1628582924604416,-0.33363014459609985,1.0,0.0,1.0,1.0,0.2750000059604645,-0.08401138335466385,0.47976261377334595,0
22,66,69,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0016654416685923934,0.05864967778325081,0.14728955924510956,-0.17850790917873383,1.0,0.0,1.0,1.0,0.5299999713897705,-0.1303177773952484,0.5242654085159302,0
23,69,72,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.13698597252368927,0.0745319351553917,0.32046619057655334,-0.22557809948921204,1.0,0.0,1.0,1.0,0.9449999928474426,-0.1572621464729309,0.654039740562439,0
