epoch,layer_name,layer_active_count,layer_clipped_active_count,layer_clipped_active_fraction,layer_active_preconditioner_mean,layer_active_preconditioner_p95,layer_active_preconditioner_p99,layer_active_preconditioner_max,layer_active_preconditioner_mean_after_clip,layer_active_preconditioner_p95_after_clip,layer_active_preconditioner_p99_after_clip,layer_active_preconditioner_max_after_clip,layer_actual_param_delta_norm,layer_raw_grad_norm,layer_preconditioned_grad_norm,layer_soft_geometry_scale_factor,layer_soft_geometry_scale_factor_min,layer_soft_geometry_scale_factor_p50,layer_soft_geometry_scale_factor_p95,layer_soft_geometry_trigger_active_fraction,layer_soft_geometry_overflow_stat,layer_soft_geometry_overflow_stat_p95
4,critic_backbone.0.weight,3001600,0,0.0,382315.40625,2640873.9874999877,7984607.649999952,30684154.0,382315.40625,2640873.9874999877,7984607.649999952,30684154.0,0.022260841634124517,0.2219444075865405,166.85227132524764,0.9432324330156675,0.9387229455890279,0.9440886974334717,0.9449373185634613,0.06482809228556496,0.401252973944092,0.4296451658010483
4,critic_backbone.4.bias,8960,0,0.0,1904.50537109375,3729.595971679687,5392.842182617187,6331.07666015625,1904.50537109375,3729.595971679687,5392.842182617187,6331.07666015625,0.0013524763074071547,0.0059401063065576765,9.026979179041726,1.0,1.0,1.0,1.0,0.0,0.0,0.0
4,critic_backbone.6.weight,1146880,0,0.0,3118.560546875,4107.623876953126,5121.050893554686,11235.966796875,3118.560546875,4107.623876953126,5121.050893554686,11235.966796875,0.016291805024125746,0.03916174225243074,117.61897615705217,0.98799817110048,0.9858479454609825,0.988427996635437,0.9891958802938461,0.047576904296875,0.08099288732374663,0.09544166177511215
4,critic_backbone.7.bias,8960,0,0.0,1596.568359375,2142.59658203125,2337.0591479492186,3670.9638671875,1596.568359375,2142.59658203125,2337.0591479492186,3670.9638671875,0.0012727802122494073,0.005241020333154925,8.26659493105752,1.0,1.0,1.0,1.0,0.0,0.0,0.0
4,critic_backbone.7.weight,8960,0,0.0,2666.294189453125,3417.3375976562493,7363.888276367185,28837.896484375,2666.294189453125,3417.3375976562493,7363.888276367185,28837.896484375,0.0012383676718205347,0.003091209301575353,7.657023348127093,1.0,1.0,1.0,1.0,0.0,0.0,0.0
5,critic_backbone.0.weight,3001600,0,0.0,395821.5,2742159.8499999978,8240833.279999759,31690328.0,395821.5,2742159.8499999978,8240833.279999759,31690328.0,0.020561606476881673,0.19249077763940606,154.52482572283063,0.9393328889831151,0.9354438706133933,0.9393398761749268,0.9417119324207306,0.06644422827022416,0.43059451466819676,0.4564064234495163
5,critic_backbone.4.bias,8960,0,0.0,1936.51513671875,3841.3860351562494,5007.323813476562,5448.66162109375,1936.51513671875,3841.3860351562494,5007.323813476562,5448.66162109375,0.0013405784099761928,0.0054973750624672645,8.569352538245065,1.0,1.0,1.0,1.0,0.0,0.0,0.0
5,critic_backbone.6.weight,1146880,0,0.0,3146.711669921875,4092.236010742188,4882.997661132813,11515.2314453125,3146.711669921875,4092.236010742188,4882.997661132813,11515.2314453125,0.015045523876324296,0.03605175819247961,107.99628873552595,0.9882916337623846,0.9875240138064139,0.988358199596405,0.9889173716306686,0.045355224609375,0.07898190484796916,0.08323719687759876
5,critic_backbone.7.bias,8960,0,0.0,1647.960205078125,2118.637805175781,2322.2879589843747,4023.850830078125,1647.960205078125,2118.637805175781,2322.2879589843747,4023.850830078125,0.0011025254546049316,0.004661976689073657,7.5228391119412015,1.0,1.0,1.0,1.0,0.0,0.0,0.0
5,critic_backbone.7.weight,8960,0,0.0,2764.7822265625,3382.388000488281,6206.424189453124,28936.173828125,2764.7822265625,3382.388000488281,6206.424189453124,28936.173828125,0.0012759468576405198,0.002720505151332223,7.07484022464071,1.0,1.0,1.0,1.0,0.0,0.0,0.0
6,critic_backbone.0.weight,3001596,0,0.0,407236.3125,2827083.8125,8459122.0,32497286.0,407236.3125,2827083.8125,8459122.0,32497286.0,0.020829817366653253,0.18718066508216516,150.70328273773194,0.9343280258587587,0.9296073987299128,0.9350111484527588,0.9370609551668168,0.06717393036399569,0.46863165837994264,0.500839751958847
6,critic_backbone.4.bias,8960,0,0.0,1929.1754150390625,3828.7898193359374,4455.136601562499,5291.40673828125,1929.1754150390625,3828.7898193359374,4455.136601562499,5291.40673828125,0.0013311948585656604,0.006015653289588434,9.617615503072738,1.0,1.0,1.0,1.0,0.0,0.0,0.0
6,critic_backbone.6.weight,1146880,0,0.0,3126.311279296875,4030.5115722656255,4766.664985351561,11535.568359375,3126.311279296875,4030.5115722656255,4766.664985351561,11535.568359375,0.0163125074335507,0.03971747395449451,118.93073806762695,0.9892535459275883,0.9875439767208758,0.9894705712795258,0.9899670749902725,0.037337820870535714,0.07242456564649494,0.08353708572685718
6,critic_backbone.7.bias,8960,0,0.0,1695.135009765625,2126.3254760742184,2301.083225097656,4359.5615234375,1695.135009765625,2126.3254760742184,2301.083225097656,4359.5615234375,0.0010177470020218088,0.0046596627599293635,7.786358236415046,1.0,1.0,1.0,1.0,0.0,0.0,0.0
6,critic_backbone.7.weight,8960,0,0.0,2886.557373046875,3509.6768920898435,5636.540576171868,27164.6328125,2886.557373046875,3509.6768920898435,5636.540576171868,27164.6328125,0.0010546478045788327,0.002467058572801761,6.76727568081447,1.0,1.0,1.0,1.0,0.0,0.0,0.0
7,critic_backbone.0.weight,3001600,0,0.0,420011.84375,2966990.5,8545177.0,32442532.0,420011.84375,2966990.5,8545177.0,32442532.0,0.020832594304478595,0.1652249049395323,140.3956974029541,0.9275772960959547,0.9234801664621073,0.9280775785446167,0.9303494244813919,0.06802938633731433,0.5205514281836621,0.5487005114555359
7,critic_backbone.4.bias,8960,0,0.0,1931.8118896484375,3845.1651000976562,4402.431884765625,4797.52685546875,1931.8118896484375,3845.1651000976562,4402.431884765625,4797.52685546875,0.0014177196272482564,0.005307324059374098,8.502649925436293,1.0,1.0,1.0,1.0,0.0,0.0,0.0
7,critic_backbone.6.weight,1146880,0,0.0,3124.294677734375,4027.3910888671876,4799.783115234372,11525.412109375,3124.294677734375,4027.3910888671876,4799.783115234372,11525.412109375,0.014771322433703712,0.03518262470274099,103.60493401118687,0.9892876723780093,0.9878821915224874,0.9894182682037354,0.9899244964122772,0.03732822963169643,0.07219105223131368,0.08004156798124314
7,critic_backbone.7.bias,8960,0,0.0,1753.337890625,2188.0017578125,2334.6979321289064,4616.78271484375,1753.337890625,2188.0017578125,2334.6979321289064,4616.78271484375,0.0009096536215760612,0.004170158707087726,7.106485606091363,1.0,1.0,1.0,1.0,0.0,0.0,0.0
7,critic_backbone.7.weight,8960,0,0.0,2985.566162109375,3572.1162963867177,5231.37556640625,26156.236328125,2985.566162109375,3572.1162963867177,5231.37556640625,26156.236328125,0.001015850252796164,0.0024659183965663294,7.101500534159797,1.0,1.0,1.0,1.0,0.0,0.0,0.0
8,critic_backbone.0.weight,3001600,0,0.0,431082.53125,3051327.5,8771663.809999937,32333214.0,431082.53125,3051327.5,8771663.809999937,32333214.0,0.021440887324778096,0.1645580753684044,143.59758120945523,0.9260262606163863,0.9224567864072177,0.9268043637275696,0.9277701884508133,0.06892957240343094,0.5325775382623512,0.5571019202470779
8,critic_backbone.4.bias,8960,0,0.0,1941.15087890625,3808.343884277343,4214.420922851563,4633.6396484375,1941.15087890625,3808.343884277343,4214.420922851563,4633.6396484375,0.0014665464471493449,0.005615342034226549,8.895571552004133,1.0,1.0,1.0,1.0,0.0,0.0,0.0
8,critic_backbone.6.weight,1146880,0,0.0,3150.204345703125,4078.068115234375,4835.702592773416,11540.2392578125,3150.204345703125,4078.068115234375,4835.702592773416,11540.2392578125,0.016023712319188883,0.03733077026637537,110.78208887917656,0.988506732294722,0.9875277142128177,0.9886092245578766,0.9890204727649688,0.04345703125,0.07751376346815289,0.08310119919478894
8,critic_backbone.7.bias,8960,0,0.0,1810.2108154296875,2269.7006469726552,2388.13716796875,4858.20849609375,1810.2108154296875,2269.7006469726552,2388.13716796875,4858.20849609375,0.0009099356214781957,0.004124715893496094,7.2173295753342765,1.0,1.0,1.0,1.0,0.0,0.0,0.0
8,critic_backbone.7.weight,8960,0,0.0,3093.069091796875,3638.170739746093,5118.456586914062,23586.931640625,3093.069091796875,3638.170739746093,5118.456586914062,23586.931640625,0.0009628325384775443,0.0022643580109745795,6.68686785868236,1.0,1.0,1.0,1.0,0.0,0.0,0.0
9,critic_backbone.0.weight,3001600,0,0.0,441831.25,3114509.25,8832655.0,33187356.0,441831.25,3114509.25,8832655.0,33187356.0,0.020019816241360136,0.17425528903092657,153.75669103349958,0.9217105709870624,0.9188085595435549,0.9219087362289429,0.9234924614429474,0.06992537400552205,0.5662791873905421,0.5858726441860199
9,critic_backbone.4.bias,8960,0,0.0,1961.288818359375,3716.614392089843,4102.331645507812,4583.6591796875,1961.288818359375,3716.614392089843,4102.331645507812,4583.6591796875,0.0010996455833914556,0.005456745710190652,8.421065633637564,1.0,1.0,1.0,1.0,0.0,0.0,0.0
9,critic_backbone.6.weight,1146880,0,0.0,3169.068115234375,4124.476586914063,4865.466445312493,11586.3662109375,3169.068115234375,4124.476586914063,4865.466445312493,11586.3662109375,0.013152236977059925,0.036802777302052295,107.22877973828997,0.9877940132027699,0.9864578338145779,0.9880219399929047,0.9883562237024307,0.049353899274553574,0.08238099836619915,0.09024527184665203
9,critic_backbone.7.bias,8960,0,0.0,1872.6361083984375,2355.340344238281,2530.866359863281,5149.27880859375,1872.6361083984375,2355.340344238281,2530.866359863281,5149.27880859375,0.0006897785653044204,0.00382733440991225,6.785281642845699,1.0,1.0,1.0,1.0,0.0,0.0,0.0
9,critic_backbone.7.weight,8960,0,0.0,3224.7529296875,3741.9778686523437,5116.976616210937,24062.09765625,3224.7529296875,3741.9778686523437,5116.976616210937,24062.09765625,0.0007116419194582185,0.002039425347382868,6.2494584015437535,1.0,1.0,1.0,1.0,0.0,0.0,0.0
10,critic_backbone.0.weight,3001598,0,0.0,451659.71875,3195198.75,8976452.0,33244254.0,451659.71875,3195198.75,8976452.0,33244254.0,0.020596443063446452,0.16658671014010906,152.10760122026716,0.9188800629787419,0.9160010593460214,0.9190464019775391,0.9210952997207642,0.07120807075074741,0.5885640370968621,0.6093613117933273
10,critic_backbone.4.bias,8960,0,0.0,1973.4913330078125,3747.408325195311,3956.292834472656,4421.50927734375,1973.4913330078125,3747.408325195311,3956.292834472656,4421.50927734375,0.0013772851845715195,0.006113641280015665,9.795330357551574,1.0,1.0,1.0,1.0,0.0,0.0,0.0
10,critic_backbone.6.weight,1146880,0,0.0,3193.492919921875,4170.652319335938,4964.322812499999,11733.4296875,3193.492919921875,4170.652319335938,4964.322812499999,11733.4296875,0.015694077419383185,0.039986260528010985,120.65369856698173,0.9870245454471399,0.9864696883774844,0.9870781004428864,0.9874218881130219,0.055523681640625,0.08764082004457992,0.09071091301739216
10,critic_backbone.7.bias,8960,0,0.0,1921.8314208984375,2411.2035034179685,2604.617355957031,5357.9501953125,1921.8314208984375,2411.2035034179685,2604.617355957031,5357.9501953125,0.0008302208975822265,0.004305864858075178,7.9997434633118765,1.0,1.0,1.0,1.0,0.0,0.0,0.0
10,critic_backbone.7.weight,8960,0,0.0,3329.553955078125,3818.990026855468,5090.10666015625,24339.2265625,3329.553955078125,3818.990026855468,5090.10666015625,24339.2265625,0.000959281126103763,0.0024234771840773257,7.692891725472042,1.0,1.0,1.0,1.0,0.0,0.0,0.0
11,critic_backbone.0.weight,3001600,0,0.0,459240.25,3259323.25,8996705.489999967,33108506.0,459240.25,3259323.25,8996705.489999967,33108506.0,0.019052204250225,0.17437035478651525,153.07788211277554,0.917067960381921,0.9141352855288641,0.9173144102096558,0.9191274046897888,0.07194762772747448,0.6028966569994878,0.6234623223543168
11,critic_backbone.4.bias,8960,0,0.0,1943.833984375,3421.1864135742126,3908.409963378906,4049.709228515625,1943.833984375,3421.1864135742126,3908.409963378906,4049.709228515625,0.0014631473908333905,0.006148264337597149,9.333260570253644,1.0,1.0,1.0,1.0,0.0,0.0,0.0
11,critic_backbone.6.weight,1146880,0,0.0,3099.798828125,4030.4576049804687,4841.717812499999,11805.751953125,3099.798828125,4030.4576049804687,4841.717812499999,11805.751953125,0.014550682190539581,0.04170826016260045,123.33897323608399,0.9892648626308985,0.9870278986354325,0.9895183444023132,0.9898884147405624,0.03802751813616071,0.07234742169779675,0.0827510617673397
11,critic_backbone.7.bias,8960,0,0.0,1966.408203125,2417.714855957031,2609.621130371094,5649.74951171875,1966.408203125,2417.714855957031,2609.621130371094,5649.74951171875,0.0008097153260938025,0.003520858353502782,6.767943731376103,1.0,1.0,1.0,1.0,0.0,0.0,0.0
11,critic_backbone.7.weight,8960,0,0.0,3445.351806640625,3894.2003173828125,5113.938808593749,25287.625,3445.351806640625,3894.2003173828125,5113.938808593749,25287.625,0.0006902451963729358,0.001776778229395859,5.823356149877821,1.0,1.0,1.0,1.0,0.0,0.0,0.0
