block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,theta_advantage_mean,theta_advantage_std,theta_advantage_norm_mean,theta_advantage_norm_std,theta_advantage_max,theta_advantage_min,route_advantage_mean,route_advantage_std,route_advantage_norm_mean,route_advantage_norm_std,route_advantage_max,route_advantage_min,route_gate_mean,route_gate_std,route_gate_min,route_gate_max,route_gate_active_fraction,route_credit_gate_fraction,route_credit_effective_fraction,route_mask_mean,route_mask_active_fraction,theta_selected_action_prob_gain_mean,theta_selected_action_prob_gain_std,theta_ratio_mean,theta_ratio_std,theta_ratio_max,route_selected_action_prob_gain_mean,route_selected_action_prob_gain_std,route_ratio_mean,route_ratio_std,route_ratio_max,theta_clip_fraction,route_clip_fraction,offload_vs_local_value_gap_mean,offload_vs_local_value_gap_std,bs1_vs_bs2_value_gap_mean,bs1_vs_bs2_value_gap_std,epoch
0,0,3,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.012653471902012825,0.16549897193908691,0.08395574241876602,1.0075430870056152,0.9516035914421082,-0.7386208772659302,0.003671279875561595,0.1387108415365219,0.037690356373786926,0.9195541739463806,0.657317042350769,-0.4436558485031128,0.49750617146492004,0.09171047806739807,0.309108167886734,0.7454800605773926,0.4749999940395355,0.5099999904632568,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.008269550278782845,0.18941791355609894,1.0082695484161377,0.18941791355609894,1.2348535060882568,-0.002106249798089266,0.01513499766588211,0.9981646537780762,0.015199213288724422,1.0471680164337158,0.29999998211860657,0.0,-0.9250907897949219,0.12614363431930542,-0.2502034604549408,0.09335926175117493,0
1,3,6,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.014489660039544106,0.19713109731674194,-0.08128929138183594,1.200116753578186,0.489676833152771,-0.8337501883506775,0.008041528053581715,0.13115279376506805,0.11502430588006973,0.8148860335350037,0.7535219788551331,-0.2838144600391388,0.5027269124984741,0.09417262673377991,0.2740066647529602,0.7722134590148926,0.5099999904632568,0.44999998807907104,0.5099999904632568,0.5099999904632568,0.5099999904632568,-0.0007845392683520913,0.14062458276748657,0.9992154240608215,0.14062458276748657,1.2851134538650513,0.003432651748880744,0.04318791255354881,1.0013530254364014,0.044859614223241806,1.1324249505996704,0.08500000089406967,0.0,0.8737592101097107,0.12965764105319977,-0.5978721380233765,0.09331846237182617,0
2,6,9,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.004374059848487377,0.1402631253004074,-0.019706375896930695,0.8539094924926758,0.3702846169471741,-0.6866449117660522,0.013676153495907784,0.1714494526386261,0.048005640506744385,1.2171051502227783,1.3426270484924316,-0.6975892782211304,0.482634961605072,0.09232501685619354,0.21666306257247925,0.7514477372169495,0.4350000023841858,0.4949999749660492,0.4350000023841858,0.4350000023841858,0.4350000023841858,0.01977391727268696,0.22414276003837585,1.0197739601135254,0.22414274513721466,1.2713286876678467,-0.0017526396550238132,0.012168318033218384,0.995520830154419,0.011939167976379395,1.0337319374084473,0.8899999856948853,0.0,0.21047160029411316,0.15670810639858246,-0.8501754403114319,0.163885697722435,0
3,9,12,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.006640964653342962,0.15546996891498566,-0.0335070975124836,0.9464873671531677,0.7294610738754272,-0.5687676668167114,-0.0015821517445147038,0.11863971501588821,0.08962569385766983,0.8325627446174622,0.3696242570877075,-0.41017040610313416,0.4932959973812103,0.09502635896205902,0.2780783176422119,0.7280160784721375,0.4650000035762787,0.4599999785423279,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.011943001300096512,0.19936275482177734,1.011942982673645,0.19936275482177734,1.2490835189819336,0.0022506718523800373,0.018060289323329926,1.0003700256347656,0.01727660931646824,1.0403002500534058,0.5049999952316284,0.0,0.16894690692424774,0.1185479387640953,0.18121188879013062,0.07235179841518402,0
4,12,15,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.010961262509226799,0.1884361058473587,-0.059808697551488876,1.1471822261810303,0.7072141170501709,-1.0728875398635864,0.0008963303989730775,0.1374356597661972,0.005917118862271309,0.9232129454612732,0.5841518640518188,-0.49656373262405396,0.5233778953552246,0.08993775397539139,0.2759881317615509,0.8171867728233337,0.6100000143051147,0.48499998450279236,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.03425801545381546,0.17384405434131622,1.0342580080032349,0.17384406924247742,1.2447960376739502,0.0028204848058521748,0.0386212132871151,1.0033437013626099,0.03818082809448242,1.089208722114563,0.14000000059604645,0.0,0.44802573323249817,0.1132400631904602,-0.10101987421512604,0.09102492779493332,0
5,15,18,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.007985037751495838,0.13049450516700745,0.05553470924496651,0.7944390177726746,0.6769803166389465,-0.3410953879356384,-4.229307160130702e-05,0.12899206578731537,-0.03401472792029381,0.8567565083503723,0.3844221830368042,-0.3603017330169678,0.4930763244628906,0.09259308129549026,0.25237149000167847,0.7589393854141235,0.48499998450279236,0.5149999856948853,0.48499998450279236,0.48499998450279236,0.48499998450279236,0.004728628788143396,0.2349395751953125,1.0047285556793213,0.2349395751953125,1.2691017389297485,0.0020233397372066975,0.026791200041770935,1.0003479719161987,0.027304811403155327,1.088065505027771,0.9749999642372131,0.0,-0.5428804159164429,0.08998329192399979,-0.04955918714404106,0.09277843683958054,0
6,18,21,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0020790358539670706,0.1723422110080719,0.019579486921429634,1.0492041110992432,0.616683840751648,-0.6485739946365356,0.0030563082545995712,0.15261241793632507,0.0034242388792335987,1.2115854024887085,1.080237627029419,-0.7896249890327454,0.5238435864448547,0.09166793525218964,0.28272852301597595,0.7491856813430786,0.6349999904632568,0.5399999618530273,0.6349999904632568,0.6349999904632568,0.6349999904632568,-0.05207471176981926,0.1984543651342392,0.947925329208374,0.1984543651342392,1.257540225982666,0.0030051246285438538,0.019955549389123917,1.004021406173706,0.020223814994096756,1.0586426258087158,0.6150000095367432,0.0,-0.30799296498298645,0.10016104578971863,-0.19225338101387024,0.1047920435667038,0
7,21,24,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0038128243759274483,0.1793992519378662,-0.016289634630084038,1.092166781425476,0.8123989701271057,-0.7945257425308228,0.004220937844365835,0.17011071741580963,-0.07005225867033005,1.1969363689422607,0.9651376008987427,-0.8714778423309326,0.48498427867889404,0.09102261811494827,0.2814677357673645,0.7116840481758118,0.42499998211860657,0.48499998450279236,0.42499998211860657,0.42499998211860657,0.42499998211860657,-0.0222049281001091,0.1512865275144577,0.9777950644493103,0.1512865275144577,1.2346760034561157,0.00031701623811386526,0.027762141078710556,1.0043028593063354,0.028855133801698685,1.0741022825241089,0.05999999865889549,0.0,0.12403079867362976,0.10878050327301025,-0.26113635301589966,0.13765789568424225,0
8,24,27,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.002741948701441288,0.15715716779232025,0.023615241050720215,0.9567590355873108,0.6337363719940186,-0.7595399618148804,0.017768297344446182,0.1372748613357544,0.11501017212867737,1.0871806144714355,0.5817129015922546,-0.9236705303192139,0.4951181709766388,0.08326651901006699,0.29198774695396423,0.7162880301475525,0.4650000035762787,0.550000011920929,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.010972010903060436,0.21640239655971527,1.0109719038009644,0.21640239655971527,1.251983642578125,0.0006790545303374529,0.019018933176994324,0.9996598958969116,0.019633188843727112,1.0345107316970825,0.9149999618530273,0.0,-0.42845770716667175,0.16027048230171204,-1.1453700065612793,0.10123807191848755,0
9,27,30,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.010542573407292366,0.15301042795181274,0.07110476493835449,0.9315139651298523,0.9993641376495361,-0.3580283522605896,0.0008903226116672158,0.1351061910390854,0.001999458996579051,0.8709156513214111,0.4748888313770294,-0.6665308475494385,0.524827241897583,0.0836360827088356,0.300006628036499,0.761542022228241,0.6049999594688416,0.4949999749660492,0.6049999594688416,0.6049999594688416,0.6049999594688416,-0.032842062413692474,0.17991480231285095,0.9671579003334045,0.17991480231285095,1.2248541116714478,-0.0009471243247389793,0.038534119725227356,0.9979217648506165,0.04067890718579292,1.1076571941375732,0.17999999225139618,0.0,-0.836798906326294,0.13320593535900116,-0.056787025183439255,0.08918063342571259,0
