bucket_name,bucket_sample_count,bucket_mean_advantage,bucket_mean_ratio,bucket_mean_delta_log_prob_selected_action,bucket_mean_selected_action_prob_gain,bucket_mean_clip_fraction,epoch
high_positive,0,0.0,0.0,0.0,0.0,0.0,0
mid_positive,0,0.0,0.0,0.0,0.0,0.0,0
near_zero,0,0.0,0.0,0.0,0.0,0.0,0
negative,200,-24.433935165405273,0.9785241484642029,-0.022492453455924988,-0.02147580310702324,0.0,0
high_positive,3,12.158110618591309,0.9561980962753296,-0.04481208324432373,-0.043801963329315186,0.0,1
mid_positive,6,5.522414207458496,0.9909245371818542,-0.010416561737656593,-0.009075443260371685,0.0,1
near_zero,1,0.4174981713294983,0.9531941413879395,-0.04793671891093254,-0.04680585861206055,0.0,1
negative,190,-20.322704315185547,0.9920760989189148,-0.010098070837557316,-0.00792398676276207,0.0,1
high_positive,4,22.112651824951172,1.0380040407180786,0.03616052493453026,0.03800402581691742,0.0,2
mid_positive,10,10.6388521194458,1.0183579921722412,0.01590273156762123,0.018357980996370316,0.0,2
near_zero,0,0.0,0.0,0.0,0.0,0.0,2
negative,186,-17.93565559387207,1.0433290004730225,0.03975297138094902,0.043328993022441864,0.0,2
high_positive,5,29.712188720703125,1.04961359500885,0.04644213989377022,0.04961362108588219,0.0,3
mid_positive,13,10.870146751403809,1.0357600450515747,0.03300371766090393,0.03576003387570381,0.0,3
near_zero,3,0.4744313657283783,0.9977736473083496,-0.00550098717212677,-0.0022262930870056152,0.0,3
negative,179,-16.24709129333496,1.0563217401504517,0.05185048282146454,0.056321728974580765,0.016759775578975677,3
high_positive,8,45.661598205566406,1.0526227951049805,0.05090855807065964,0.05262286961078644,0.0,4
mid_positive,24,10.622986793518066,1.0639170408248901,0.06035574525594711,0.06391700357198715,0.0,4
near_zero,4,0.045923009514808655,1.051508903503418,0.04975048452615738,0.05150890350341797,0.0,4
negative,164,-14.472558975219727,1.0575367212295532,0.054686009883880615,0.057536810636520386,0.006097560748457909,4
high_positive,8,45.79755783081055,1.0630829334259033,0.060547832399606705,0.06308300048112869,0.0,5
mid_positive,22,14.691344261169434,1.042068362236023,0.04033757373690605,0.04206826165318489,0.0,5
near_zero,3,-0.58843994140625,1.020768642425537,0.019881069660186768,0.020768623799085617,0.0,5
negative,167,-12.868080139160156,1.0436609983444214,0.041656285524368286,0.04366101697087288,0.0,5
high_positive,8,63.05290985107422,1.014143705368042,0.0138793233782053,0.01414375752210617,0.0,6
mid_positive,24,18.37307357788086,1.0244178771972656,0.023561349138617516,0.02441783808171749,0.0,6
near_zero,5,0.3526670038700104,1.0094621181488037,0.0077265724539756775,0.009462082758545876,0.0,6
negative,163,-12.570539474487305,1.0149041414260864,0.013986137695610523,0.014904269017279148,0.0,6
high_positive,10,65.35955047607422,1.0232206583023071,0.0227391105145216,0.023220563307404518,0.0,7
mid_positive,27,17.743593215942383,1.0198607444763184,0.01892920397222042,0.019860703498125076,0.0,7
near_zero,34,-0.1729954332113266,1.0201514959335327,0.019008276984095573,0.020151549950242043,0.0,7
negative,129,-10.835430145263672,1.0221965312957764,0.021029982715845108,0.0221965741366148,0.0,7
high_positive,13,60.236549377441406,1.0003995895385742,3.063148687942885e-05,0.0003995803708676249,0.0,8
mid_positive,36,10.70848560333252,1.0141000747680664,0.013234704732894897,0.01410005148500204,0.0,8
near_zero,35,-0.21781980991363525,1.0196964740753174,0.019046949222683907,0.019696542993187904,0.0,8
negative,116,-11.624199867248535,1.0188112258911133,0.017788385972380638,0.01881115511059761,0.0,8
high_positive,15,50.78763198852539,1.014210820198059,0.013667397201061249,0.01421076525002718,0.0,9
mid_positive,42,10.773054122924805,1.0207899808883667,0.01989780180156231,0.020790021866559982,0.0,9
near_zero,40,-0.5272683501243591,1.0157626867294312,0.015063087455928326,0.015762731432914734,0.0,9
negative,103,-12.604910850524902,1.0098235607147217,0.009179814718663692,0.009823544882237911,0.0,9
high_positive,11,63.22904968261719,0.9974774122238159,-0.003998739644885063,-0.002522609429433942,0.0,10
mid_positive,33,13.495512008666992,0.9993242621421814,-0.0016948820557445288,-0.0006758028757758439,0.0,10
near_zero,29,-0.06485848873853683,1.0079642534255981,0.007453105878084898,0.007964294403791428,0.0,10
negative,127,-11.230724334716797,1.0069561004638672,0.0061970860697329044,0.006956097204238176,0.0,10
high_positive,16,26.8563232421875,0.9231370091438293,-0.08573951572179794,-0.07686297595500946,0.125,11
mid_positive,45,7.777336597442627,0.9862891435623169,-0.015869490802288055,-0.013710927218198776,0.02222222276031971,11
near_zero,26,-0.036459654569625854,0.9822201728820801,-0.0196647010743618,-0.0177798829972744,0.0,11
negative,113,-17.053056716918945,0.97171950340271,-0.032037172466516495,-0.02828053943812847,0.044247787445783615,11
