telemetry_step,train_epoch,update_epoch,minibatch_id,layer_name,layer_active_count,layer_clipped_active_count,layer_clipped_active_fraction,layer_active_preconditioner_mean,layer_active_preconditioner_p95,layer_active_preconditioner_p99,layer_active_preconditioner_max,layer_active_preconditioner_mean_after_clip,layer_active_preconditioner_p95_after_clip,layer_active_preconditioner_p99_after_clip,layer_active_preconditioner_max_after_clip,layer_actual_param_delta_norm,layer_raw_grad_norm,layer_preconditioned_grad_norm,layer_soft_geometry_reference_preconditioner,layer_soft_geometry_scale_factor,layer_soft_geometry_trigger_active_fraction,layer_soft_geometry_overflow_stat
3,0,0,3,critic_backbone.0.weight,42880,0,0.0,338895.75,1855346.375,7929603.904999995,54230728.0,338895.75,1855346.375,7929603.904999995,54230728.0,0.05619093030691147,0.12901714444160461,212.01480102539062,1780020.0437499732,0.9846417076700996,0.05121268704533577,0.1039856576611459
3,0,0,3,critic_backbone.4.bias,128,0,0.0,1350.69482421875,3384.9961791992173,7112.688120117204,23091.0703125,1350.69482421875,3384.9961791992173,7112.688120117204,23091.0703125,0.005412447266280651,0.020184902474284172,11.855154037475586,0.0,1.0,0.0,0.0
3,0,0,3,critic_backbone.6.weight,16384,0,0.0,4232.9521484375,14650.380810546858,29648.19052734377,158929.671875,4232.9521484375,14650.380810546858,29648.19052734377,158929.671875,0.03761235997080803,0.07790634781122208,124.80023193359375,4129.422778320308,0.8403719704947205,0.26007080078125,1.2663283649763473
3,0,0,3,critic_backbone.7.weight,128,0,0.0,14372.068359375,45350.84687499998,139917.0482031252,154057.703125,14372.068359375,45350.84687499998,139917.0482031252,154057.703125,0.004093548282980919,0.0023883762769401073,11.386420249938965,0.0,1.0,0.0,0.0
3,0,0,3,critic_backbone.7.bias,128,0,0.0,1314.99560546875,3592.5544921875,10670.724072265635,13732.791015625,1314.99560546875,3592.5544921875,10670.724072265635,13732.791015625,0.005572895519435406,0.01909085363149643,11.431801795959473,0.0,1.0,0.0,0.0
4,0,0,4,critic_backbone.0.weight,42880,0,0.0,336026.6875,1879896.5,7615946.0,46528756.0,336026.6875,1879896.5,7615946.0,46528756.0,0.05244683846831322,0.11635173112154007,199.1759796142578,1780020.0437499732,0.9835674217275179,0.05228544771671295,0.11138079545592725
4,0,0,4,critic_backbone.4.bias,128,0,0.0,1287.3133544921875,3493.774194335937,5944.420419921882,15209.8427734375,1287.3133544921875,3493.774194335937,5944.420419921882,15209.8427734375,0.005356356501579285,0.018748458474874496,11.084096908569336,0.0,1.0,0.0,0.0
4,0,0,4,critic_backbone.6.weight,16384,0,0.0,4079.88916015625,14392.092968749992,28644.076621093755,92373.5390625,4079.88916015625,14392.092968749992,28644.076621093755,92373.5390625,0.037121862173080444,0.07861052453517914,126.07323455810547,4129.422778320308,0.8422604689134522,0.25262451171875,1.248541173096867
4,0,0,4,critic_backbone.7.weight,128,0,0.0,14380.578125,49086.9744140625,143345.69835937512,169655.8125,14380.578125,49086.9744140625,143345.69835937512,169655.8125,0.003996887244284153,0.0026740948669612408,11.674549102783203,0.0,1.0,0.0,0.0
4,0,0,4,critic_backbone.7.bias,128,0,0.0,1294.411865234375,3949.333813476562,9947.285825195328,12748.095703125,1294.411865234375,3949.333813476562,9947.285825195328,12748.095703125,0.005544873420149088,0.017889907583594322,10.874879837036133,0.0,1.0,0.0,0.0
5,0,0,5,critic_backbone.0.weight,42880,0,0.0,323609.59375,1837272.125,7780498.5,45318176.0,323609.59375,1837272.125,7780498.5,45318176.0,0.049019183963537216,0.13467343151569366,218.51611328125,1780020.0437499732,0.9854081139322332,0.05104944109916687,0.0987197477637866
5,0,0,5,critic_backbone.4.bias,128,0,0.0,1157.4046630859375,3457.5755859374985,4597.378459472659,4953.76171875,1157.4046630859375,3457.5755859374985,4597.378459472659,4953.76171875,0.005325316917151213,0.021890435367822647,12.855584144592285,0.0,1.0,0.0,0.0
5,0,0,5,critic_backbone.6.weight,16384,0,0.0,3919.7041015625,14066.566503906213,26429.134511718752,76991.5234375,3919.7041015625,14066.566503906213,26429.134511718752,76991.5234375,0.03646976873278618,0.0763351172208786,126.93003845214844,4129.422778320308,0.8447020576053397,0.24261474609375,1.2256624766600515
5,0,0,5,critic_backbone.7.weight,128,0,0.0,14513.80078125,53766.69765625,144993.34570312515,185762.640625,14513.80078125,53766.69765625,144993.34570312515,185762.640625,0.003934882115572691,0.002428954467177391,11.45731258392334,0.0,1.0,0.0,0.0
5,0,0,5,critic_backbone.7.bias,128,0,0.0,1262.412353515625,4284.306005859375,7853.119624023447,13880.291015625,1262.412353515625,4284.306005859375,7853.119624023447,13880.291015625,0.00554328877478838,0.02009151689708233,11.92943286895752,0.0,1.0,0.0,0.0
6,0,0,6,critic_backbone.0.weight,42880,0,0.0,328203.53125,1864074.5,7674471.0,46930456.0,328203.53125,1864074.5,7674471.0,46930456.0,0.046764861792325974,0.20477013289928436,255.72982788085938,1780020.0437499732,0.9842640779174965,0.05177238956093788,0.10658333425989779
6,0,0,6,critic_backbone.4.bias,128,0,0.0,1158.6761474609375,3087.5665893554688,4628.173195800786,5138.3046875,1158.6761474609375,3087.5665893554688,4628.173195800786,5138.3046875,0.005207768175750971,0.015403753146529198,9.75289249420166,0.0,1.0,0.0,0.0
6,0,0,6,critic_backbone.6.weight,16384,0,0.0,3650.94970703125,12721.626806640625,22862.377441406254,80451.546875,3650.94970703125,12721.626806640625,22862.377441406254,80451.546875,0.03483118861913681,0.08771808445453644,141.3077392578125,4129.422778320308,0.8555967643517889,0.22930908203125,1.1251658231597992
6,0,0,6,critic_backbone.7.weight,128,0,0.0,13660.072265625,53726.535156249956,96529.24671875013,199740.921875,13660.072265625,53726.535156249956,96529.24671875013,199740.921875,0.003709689248353243,0.0027934503741562366,12.279548645019531,0.0,1.0,0.0,0.0
6,0,0,6,critic_backbone.7.bias,128,0,0.0,1311.369384765625,4625.101977539062,8039.861962890634,14979.853515625,1311.369384765625,4625.101977539062,8039.861962890634,14979.853515625,0.005418385844677687,0.013915738090872765,8.470041275024414,0.0,1.0,0.0,0.0
7,0,1,7,critic_backbone.0.weight,42880,0,0.0,329164.96875,1881162.375,7765965.0,47794876.0,329164.96875,1881162.375,7765965.0,47794876.0,0.04622944816946983,0.11754554510116577,182.3519287109375,1780020.0437499732,0.9835110242259313,0.05209888145327568,0.11176946923088649
7,0,1,7,critic_backbone.4.bias,128,0,0.0,1167.0079345703125,3164.1945190429683,4851.856105957036,5232.80859375,1167.0079345703125,3164.1945190429683,4851.856105957036,5232.80859375,0.005159870721399784,0.017030350863933563,10.471301078796387,0.0,1.0,0.0,0.0
7,0,1,7,critic_backbone.6.weight,16384,0,0.0,3609.60546875,12388.607714843743,21780.000683593753,70616.3203125,3609.60546875,12388.607714843743,21780.000683593753,70616.3203125,0.034953005611896515,0.07597038149833679,122.22599792480469,4129.422778320308,0.8585194862407651,0.23052978515625,1.0986395069395682
7,0,1,7,critic_backbone.7.weight,128,0,0.0,13532.74609375,49703.19999999996,99104.63757812514,213555.9375,13532.74609375,49703.19999999996,99104.63757812514,213555.9375,0.003695389488711953,0.0029576027300208807,11.980194091796875,0.0,1.0,0.0,0.0
7,0,1,7,critic_backbone.7.bias,128,0,0.0,1326.46826171875,4723.5282958984335,6686.673247070313,16012.619140625,1326.46826171875,4723.5282958984335,6686.673247070313,16012.619140625,0.005363174248486757,0.015397622250020504,9.793493270874023,0.0,1.0,0.0,0.0
8,0,1,8,critic_backbone.0.weight,42880,0,0.0,324491.40625,1858823.25,7335541.5,48761804.0,324491.40625,1858823.25,7335541.5,48761804.0,0.04511544853448868,0.11286748945713043,181.88824462890625,1780020.0437499732,0.9844918561336716,0.05177238956093788,0.1050162326192817
8,0,1,8,critic_backbone.4.bias,128,0,0.0,1162.266845703125,3150.075598144531,4186.966435546876,4890.68212890625,1162.266845703125,3150.075598144531,4186.966435546876,4890.68212890625,0.005080903880298138,0.01593584567308426,10.23453426361084,0.0,1.0,0.0,0.0
8,0,1,8,critic_backbone.6.weight,16384,0,0.0,3563.90673828125,12097.761865234364,20631.336621093753,45139.1640625,3563.90673828125,12097.761865234364,20631.336621093753,45139.1640625,0.03439140319824219,0.07033936679363251,116.49765014648438,4129.422778320308,0.8611540725636644,0.23321533203125,1.074882585745196
8,0,1,8,critic_backbone.7.weight,128,0,0.0,13063.5888671875,46476.83066406242,93933.3398437501,226483.4375,13063.5888671875,46476.83066406242,93933.3398437501,226483.4375,0.0037167416885495186,0.0031063384376466274,12.899637222290039,0.0,1.0,0.0,0.0
8,0,1,8,critic_backbone.7.bias,128,0,0.0,1344.8555908203125,4625.1297607421875,6470.8041210937545,16858.607421875,1344.8555908203125,4625.1297607421875,6470.8041210937545,16858.607421875,0.005298760253936052,0.014663327485322952,9.540546417236328,0.0,1.0,0.0,0.0
9,0,1,9,critic_backbone.0.weight,42880,0,0.0,318782.9375,1827104.5,7127544.5,44883692.0,318782.9375,1827104.5,7127544.5,44883692.0,0.04463919624686241,0.11894284188747406,192.86497497558594,1780020.0437499732,0.9858297735236486,0.051142726093530655,0.09582605338785062
9,0,1,9,critic_backbone.4.bias,128,0,0.0,1148.976806640625,3097.788684082031,4042.475178222659,4472.666015625,1148.976806640625,3097.788684082031,4042.475178222659,4472.666015625,0.005068404134362936,0.017383091151714325,11.318291664123535,0.0,1.0,0.0,0.0
9,0,1,9,critic_backbone.6.weight,16384,0,0.0,3540.01171875,11818.995947265616,19929.392167968752,45845.52734375,3540.01171875,11818.995947265616,19929.392167968752,45845.52734375,0.03398164361715317,0.06911281496286392,117.01563262939453,4129.422778320308,0.863755126281887,0.23345947265625,1.0515702083652
9,0,1,9,critic_backbone.7.weight,128,0,0.0,13111.875,45956.200585937455,98424.54687500012,227043.953125,13111.875,45956.200585937455,98424.54687500012,227043.953125,0.0037957127206027508,0.0031495674047619104,11.988492012023926,0.0,1.0,0.0,0.0
9,0,1,9,critic_backbone.7.bias,128,0,0.0,1357.243408203125,4663.229687499997,6563.839868164068,17390.87890625,1357.243408203125,4663.229687499997,6563.839868164068,17390.87890625,0.0052593606524169445,0.015332547016441822,10.142928123474121,0.0,1.0,0.0,0.0
10,0,1,10,critic_backbone.0.weight,42880,0,0.0,308835.8125,1803887.875,6915437.5,42171828.0,308835.8125,1803887.875,6915437.5,42171828.0,0.0441444031894207,0.11569371819496155,194.72482299804688,1780020.0437499732,0.9867661794800652,0.05081623047590256,0.08940868867170375
10,0,1,10,critic_backbone.4.bias,128,0,0.0,1137.052978515625,2951.3908081054683,4057.5147631835957,4344.3935546875,1137.052978515625,2951.3908081054683,4057.5147631835957,4344.3935546875,0.005046960897743702,0.017682483419775963,11.528338432312012,0.0,1.0,0.0,0.0
10,0,1,10,critic_backbone.6.weight,16384,0,0.0,3489.072509765625,11408.851953124984,19067.34837890625,40193.69921875,3489.072509765625,11408.851953124984,19067.34837890625,40193.69921875,0.03448181226849556,0.07185623049736023,122.28398895263672,4129.422778320308,0.8677258388183471,0.23236083984375,1.0162515644479093
10,0,1,10,critic_backbone.7.weight,128,0,0.0,13262.888671875,45949.39804687499,101841.8903906251,238148.921875,13262.888671875,45949.39804687499,101841.8903906251,238148.921875,0.003859014715999365,0.00341806304641068,12.365433692932129,0.0,1.0,0.0,0.0
10,0,1,10,critic_backbone.7.bias,128,0,0.0,1364.339111328125,4692.174658203125,6749.308750000006,17205.326171875,1364.339111328125,4692.174658203125,6749.308750000006,17205.326171875,0.005230569746345282,0.015426971949636936,10.273432731628418,0.0,1.0,0.0,0.0
11,0,1,11,critic_backbone.0.weight,42880,0,0.0,306509.5,1793789.375,6830610.5,42102856.0,306509.5,1793789.375,6830610.5,42102856.0,0.042557790875434875,0.12832367420196533,201.32223510742188,1780020.0437499732,0.9871617560423261,0.05067630484700203,0.08670138660384702
11,0,1,11,critic_backbone.4.bias,128,0,0.0,1131.30517578125,2819.4740234375,3868.211926269532,3958.2080078125,1131.30517578125,2819.4740234375,3868.211926269532,3958.2080078125,0.005030931439250708,0.017130890861153603,11.134413719177246,0.0,1.0,0.0,0.0
11,0,1,11,critic_backbone.6.weight,16384,0,0.0,3446.20751953125,10903.25205078125,17916.292480468754,39872.4296875,3446.20751953125,10903.25205078125,17916.292480468754,39872.4296875,0.034145768731832504,0.06824978440999985,120.46397399902344,4129.422778320308,0.8728756686203358,0.2320556640625,0.9709235495940021
11,0,1,11,critic_backbone.7.weight,128,0,0.0,13073.265625,47602.81171874999,96721.37296875006,219560.625,13073.265625,47602.81171874999,96721.37296875006,219560.625,0.00393981346860528,0.003515575546771288,12.958843231201172,0.0,1.0,0.0,0.0
11,0,1,11,critic_backbone.7.bias,128,0,0.0,1373.563232421875,4724.266210937498,6914.800800781255,16925.693359375,1373.563232421875,4724.266210937498,6914.800800781255,16925.693359375,0.005188279785215855,0.0144184036180377,9.784818649291992,0.0,1.0,0.0,0.0
12,0,1,12,critic_backbone.0.weight,42880,0,0.0,298994.40625,1764441.0,6615889.859999969,41233176.0,298994.40625,1764441.0,6615889.859999969,41233176.0,0.04187610000371933,0.1477762907743454,224.64956665039062,1780020.0437499732,0.9882698842696293,0.04969682916998863,0.07912896343451564
12,0,1,12,critic_backbone.4.bias,128,0,0.0,1099.303955078125,2796.0292236328123,3802.7157446289066,3906.656494140625,1099.303955078125,2796.0292236328123,3802.7157446289066,3906.656494140625,0.005064573138952255,0.019710814580321312,13.178665161132812,0.0,1.0,0.0,0.0
12,0,1,12,critic_backbone.6.weight,16384,0,0.0,3405.59619140625,10651.505029296872,16539.733691406254,36497.890625,3405.59619140625,10651.505029296872,16539.733691406254,36497.890625,0.03371060639619827,0.0675286278128624,120.64269256591797,4129.422778320308,0.8755535908026695,0.2318115234375,0.9475636176897207
12,0,1,12,critic_backbone.7.weight,128,0,0.0,12917.373046875,47186.44160156247,97214.78335937504,205187.859375,12917.373046875,47186.44160156247,97214.78335937504,205187.859375,0.00399324344471097,0.003478004364296794,12.830488204956055,0.0,1.0,0.0,0.0
12,0,1,12,critic_backbone.7.bias,128,0,0.0,1368.4066162109375,4684.034765625,7070.05057617188,16116.228515625,1368.4066162109375,4684.034765625,7070.05057617188,16116.228515625,0.005186718422919512,0.01597016677260399,10.905251502990723,0.0,1.0,0.0,0.0
13,0,1,13,critic_backbone.0.weight,42880,0,0.0,297868.6875,1766296.125,6680940.109999977,37231808.0,297868.6875,1766296.125,6680940.109999977,37231808.0,0.04154328256845474,0.21932099759578705,275.05908203125,1780020.0437499732,0.9882016927803386,0.04979011416435242,0.07959446137266676
13,0,1,13,critic_backbone.4.bias,128,0,0.0,1108.610595703125,2820.159460449217,3843.22381591797,4055.0498046875,1108.610595703125,2820.159460449217,3843.22381591797,4055.0498046875,0.005000279285013676,0.01421099528670311,9.406744956970215,0.0,1.0,0.0,0.0
13,0,1,13,critic_backbone.6.weight,16384,0,0.0,3316.775390625,10116.901269531247,15423.946962890626,37821.94921875,3316.775390625,10116.901269531247,15423.946962890626,37821.94921875,0.033101651817560196,0.0764535591006279,138.34780883789062,4129.422778320308,0.8815150936622433,0.22808837890625,0.8960701651782466
13,0,1,13,critic_backbone.7.weight,128,0,0.0,12750.6044921875,48601.48124999995,99736.84710937504,181474.3125,12750.6044921875,48601.48124999995,99736.84710937504,181474.3125,0.003993436694145203,0.0032547966111451387,12.261613845825195,0.0,1.0,0.0,0.0
13,0,1,13,critic_backbone.7.bias,128,0,0.0,1380.7337646484375,4750.336987304687,7252.237358398442,14911.765625,1380.7337646484375,4750.336987304687,7252.237358398442,14911.765625,0.005087060388177633,0.0114497821778059,8.15977954864502,0.0,1.0,0.0,0.0
14,0,2,14,critic_backbone.0.weight,42880,0,0.0,293757.75,1744165.625,6499405.0,34597516.0,293757.75,1744165.625,6499405.0,34597516.0,0.042003437876701355,0.13726262748241425,200.5311279296875,1780020.0437499732,0.9889986235333731,0.04946361854672432,0.07415835374520867
14,0,2,14,critic_backbone.4.bias,128,0,0.0,1102.841064453125,2913.014636230467,3866.0842895507826,4198.31982421875,1102.841064453125,2913.014636230467,3866.0842895507826,4198.31982421875,0.005007291678339243,0.01711837761104107,11.4118013381958,0.0,1.0,0.0,0.0
14,0,2,14,critic_backbone.6.weight,16384,0,0.0,3282.197265625,9733.1255859375,14922.09173828125,29997.662109375,3282.197265625,9733.1255859375,14922.09173828125,29997.662109375,0.033408209681510925,0.06578007340431213,123.26543426513672,4129.422778320308,0.8860458546290789,0.22723388671875,0.8573984049514392
14,0,2,14,critic_backbone.7.weight,128,0,0.0,12388.625,50314.519531249956,101761.49703125004,143624.203125,12388.625,50314.519531249956,101761.49703125004,143624.203125,0.004078625701367855,0.0035743694752454758,13.125112533569336,0.0,1.0,0.0,0.0
14,0,2,14,critic_backbone.7.bias,128,0,0.0,1376.515869140625,4710.122143554686,7410.694838867192,13519.6806640625,1376.515869140625,4710.122143554686,7410.694838867192,13519.6806640625,0.005065913312137127,0.013574255630373955,9.978124618530273,0.0,1.0,0.0,0.0
15,0,2,15,critic_backbone.0.weight,42880,0,0.0,295670.6875,1752682.375,6521369.5,35227652.0,295670.6875,1752682.375,6521369.5,35227652.0,0.04190393164753914,0.1043846532702446,161.3079376220703,1780020.0437499732,0.9886962204988731,0.04976679012179375,0.07622010527104996
15,0,2,15,critic_backbone.4.bias,128,0,0.0,1111.228759765625,2940.9656982421857,3869.852802734376,4310.3525390625,1111.228759765625,2940.9656982421857,3869.852802734376,4310.3525390625,0.0049439528957009315,0.013259059749543667,9.152891159057617,0.0,1.0,0.0,0.0
15,0,2,15,critic_backbone.6.weight,16384,0,0.0,3288.769775390625,9628.862988281238,14566.983154296875,26371.19921875,3288.769775390625,9628.862988281238,14566.983154296875,26371.19921875,0.03363454341888428,0.061225514858961105,108.40850067138672,4129.422778320308,0.8873159529980819,0.23077392578125,0.846628506423812
15,0,2,15,critic_backbone.7.weight,128,0,0.0,11885.6591796875,45690.84160156247,98662.349375,105491.546875,11885.6591796875,45690.84160156247,98662.349375,105491.546875,0.004236056003719568,0.0037696899380534887,14.172429084777832,0.0,1.0,0.0,0.0
15,0,2,15,critic_backbone.7.bias,128,0,0.0,1384.54443359375,4698.103222656247,7565.859614257816,12538.49609375,1384.54443359375,4698.103222656247,7565.859614257816,12538.49609375,0.004992530681192875,0.011193343438208103,8.472491264343262,0.0,1.0,0.0,0.0
16,0,2,16,critic_backbone.0.weight,42880,0,0.0,293843.46875,1763284.0,6485172.5,33567780.0,293843.46875,1763284.0,6485172.5,33567780.0,0.04133724793791771,0.11133634299039841,177.43641662597656,1780020.0437499732,0.9883122858653562,0.04976679012179375,0.07883954833439509
16,0,2,16,critic_backbone.4.bias,128,0,0.0,1113.0198974609375,2941.2522338867175,3956.4695922851574,4427.970703125,1113.0198974609375,2941.2522338867175,3956.4695922851574,4427.970703125,0.0049326010048389435,0.014888105913996696,10.334668159484863,0.0,1.0,0.0,0.0
16,0,2,16,critic_backbone.6.weight,16384,0,0.0,3295.98095703125,9588.426269531248,14373.691767578128,26610.720703125,3295.98095703125,9588.426269531248,14373.691767578128,26610.720703125,0.03386125713586807,0.057949475944042206,106.71764373779297,4129.422778320308,0.8878131990262781,0.23223876953125,0.8424204633494545
16,0,2,16,critic_backbone.7.weight,128,0,0.0,11805.935546875,45076.81191406249,100591.24914062502,108724.0625,11805.935546875,45076.81191406249,100591.24914062502,108724.0625,0.004381662234663963,0.003929688595235348,13.928231239318848,0.0,1.0,0.0,0.0
16,0,2,16,critic_backbone.7.bias,128,0,0.0,1381.4720458984375,4650.518749999997,7690.988559570315,11090.5771484375,1381.4720458984375,4650.518749999997,7690.988559570315,11090.5771484375,0.004962542559951544,0.012155389413237572,9.482867240905762,0.0,1.0,0.0,0.0
17,0,2,17,critic_backbone.0.weight,42880,0,0.0,288812.21875,1747005.75,6350463.5,34172612.0,288812.21875,1747005.75,6350463.5,34172612.0,0.04123883321881294,0.145493283867836,218.037353515625,1780020.0437499732,0.9888983787298529,0.04864738881587982,0.07484167236951762
17,0,2,17,critic_backbone.4.bias,128,0,0.0,1102.004150390625,2888.7272949218745,4057.583510742189,4526.439453125,1102.004150390625,2888.7272949218745,4057.583510742189,4526.439453125,0.004993139300495386,0.018770894035696983,12.59992790222168,0.0,1.0,0.0,0.0
17,0,2,17,critic_backbone.6.weight,16384,0,0.0,3286.474853515625,9424.464257812495,14058.881767578125,26733.220703125,3286.474853515625,9424.464257812495,14058.881767578125,26733.220703125,0.03389623761177063,0.06172212213277817,114.87028503417969,4129.422778320308,0.8898570893171699,0.23284912109375,0.8251730306293568
17,0,2,17,critic_backbone.7.weight,128,0,0.0,11816.0634765625,45171.8228515625,102901.31484375002,108026.96875,11816.0634765625,45171.8228515625,102901.31484375002,108026.96875,0.004483599681407213,0.004098427481949329,13.371323585510254,0.0,1.0,0.0,0.0
17,0,2,17,critic_backbone.7.bias,128,0,0.0,1373.392578125,4420.658569335936,7783.450976562503,9859.2265625,1373.392578125,4420.658569335936,7783.450976562503,9859.2265625,0.0049700443632900715,0.013598866760730743,10.421588897705078,0.0,1.0,0.0,0.0
18,0,2,18,critic_backbone.0.weight,42880,0,0.0,287054.21875,1728986.625,6411722.0,34699012.0,287054.21875,1728986.625,6411722.0,34699012.0,0.04107457399368286,0.13825561106204987,204.247802734375,1780020.0437499732,0.9895241712377966,0.04815765097737312,0.07057822380157577
18,0,2,18,critic_backbone.4.bias,128,0,0.0,1099.406982421875,2908.1900878906245,3908.946491699219,4651.14599609375,1099.406982421875,2908.1900878906245,3908.946491699219,4651.14599609375,0.0049955639988183975,0.01599661074578762,11.017738342285156,0.0,1.0,0.0,0.0
18,0,2,18,critic_backbone.6.weight,16384,0,0.0,3291.937744140625,9371.504931640618,13831.538164062504,26133.7265625,3291.937744140625,9371.504931640618,13831.538164062504,26133.7265625,0.0339319184422493,0.057990994304418564,108.55633544921875,4129.422778320308,0.8905269057574074,0.23529052734375,0.8195379876402786
18,0,2,18,critic_backbone.7.weight,128,0,0.0,11803.0859375,44215.86738281246,105320.07203125002,106805.03125,11803.0859375,44215.86738281246,105320.07203125002,106805.03125,0.004585535731166601,0.003980213310569525,13.22188663482666,0.0,1.0,0.0,0.0
18,0,2,18,critic_backbone.7.bias,128,0,0.0,1372.428955078125,4300.868969726562,7858.726821289065,8909.42578125,1372.428955078125,4300.868969726562,7858.726821289065,8909.42578125,0.004946889355778694,0.011994745582342148,9.569560050964355,0.0,1.0,0.0,0.0
19,0,2,19,critic_backbone.0.weight,42880,0,0.0,285899.375,1716755.5,6312869.0,35282896.0,285899.375,1716755.5,6312869.0,35282896.0,0.040108222514390945,0.1282195746898651,195.94522094726562,1780020.0437499732,0.989935084561862,0.047994405031204224,0.06778165285853167
19,0,2,19,critic_backbone.4.bias,128,0,0.0,1096.440673828125,2876.8736450195306,3860.451489257813,4703.79150390625,1096.440673828125,2876.8736450195306,3860.451489257813,4703.79150390625,0.005002741701900959,0.015601526945829391,10.945657730102539,0.0,1.0,0.0,0.0
